1.512114163665666580e+09 1.000738358113648133e+03 -5.056005997703648565e-03
1.512140285492046833e+09 9.955595347977607616e+02 -7.660146589663393690e-04
1.512166407318427086e+09 9.903808003497580330e+02 -5.507520727933622358e-03
1.512192529144807339e+09 9.852021547696365360e+02 -1.238950390489078303e-03
1.512218650971187592e+09 9.800235980574605037e+02 7.373765481515549662e-03
1.512244772797567844e+09 9.748451302132434648e+02 -2.563245148670442296e-04
1.512270894623948097e+09 9.696667512369988344e+02 3.592787681027077677e-03
1.512297016450328350e+09 9.644884611287901635e+02 3.765167107685231211e-03
1.512323138276708603e+09 9.593102598886301848e+02 -2.614053876259602067e-03
1.512349260103088856e+09 9.541321475165487982e+02 2.417926581456088068e-03
1.512375381929469109e+09 9.489541240125754484e+02 -1.885033606031681587e-03
1.512401503755849361e+09 9.437761893767393531e+02 -3.651936633632756231e-03
1.512427625582229614e+09 9.385983436090697296e+02 3.958991633607768061e-03
1.512453747408609867e+09 9.334205867096125075e+02 -2.398636211913593008e-04
1.512479869234990120e+09 9.282429186783629120e+02 -4.912844022856331823e-03
1.512505991061370373e+09 9.230653395153829024e+02 3.284077605891458796e-04
1.512532112887750626e+09 9.178878492206679311e+02 1.343226663647913198e-03
1.512558234714130878e+09 9.127104477942795029e+02 4.438010414941929820e-03
1.512584356540511131e+09 9.075331352362291000e+02 3.190874492629193308e-03
1.512610478366891384e+09 9.023559115465282048e+02 5.468564944221400263e-03
1.512636600193271637e+09 8.971787767252380945e+02 -3.911874584974027631e-03
1.512662722019651890e+09 8.920017307723696831e+02 -8.028396034733629311e-03
1.512688843846032143e+09 8.868247736879507102e+02 9.073284825189733421e-03
1.512714965672412395e+09 8.816479054720083468e+02 1.397603329150699835e-03
1.512741087498792648e+09 8.764711261245868172e+02 1.516162089883112173e-03
1.512767209325172901e+09 8.712944356456794139e+02 -1.447078401343203325e-03
1.512793331151553154e+09 8.661178340353299063e+02 -5.052469533057189939e-03
1.512819452977933407e+09 8.609413212935820638e+02 2.234840670480154994e-03
1.512845574804313660e+09 8.557648974204287242e+02 4.662847516937874796e-03
1.512871696630693913e+09 8.505885624159299141e+02 -6.318663807706213949e-03
1.512897818457074165e+09 8.454123162800950695e+02 -9.472134193677969171e-04
1.512923940283454418e+09 8.402361590129502247e+02 2.738003523899935725e-03
1.512950062109834671e+09 8.350600906145050430e+02 6.721025778639547633e-04
1.512976183936214924e+09 8.298841110848181870e+02 7.957142292249433802e-04
1.513002305762595177e+09 8.247082204238989789e+02 -3.070435349018550870e-03
1.513028427588975430e+09 8.195324186317893691e+02 9.201042334276668833e-04
1.513054549415355682e+09 8.143567057084815133e+02 -2.984363331579841135e-03
1.513080671241735935e+09 8.091810816540170208e+02 8.183882839115784631e-05
1.513106793068116188e+09 8.040055464684210165e+02 3.061258679914705561e-04
1.513132914894496441e+09 7.988301001517351096e+02 2.950743676974200251e-03
1.513159036720876694e+09 7.936547427039503191e+02 8.017746170862340843e-03
1.513185158547256947e+09 7.884794741251249661e+02 -4.423847284288383482e-03
1.513211280373637199e+09 7.833042944152663267e+02 2.254785874738120081e-03
1.513237402200017452e+09 7.781292035743985025e+02 -3.073885899157501218e-03
1.513263524026397705e+09 7.729542016025292241e+02 1.048100784300588827e-03
1.513289645852777958e+09 7.677792884997155625e+02 4.552739186871282862e-04
1.513315767679158211e+09 7.626044642659645660e+02 -4.185807287813402174e-03
1.513341889505538464e+09 7.574297289013164800e+02 -6.078771876291609762e-03
1.513368011331918716e+09 7.522550824057611862e+02 -1.088742222835240372e-02
1.513394133158298969e+09 7.470805247793389299e+02 -2.781199078348047925e-04
1.513420254984679222e+09 7.419060560220724483e+02 7.359785007971756266e-04
1.513446376811059475e+09 7.367316761340014182e+02 6.788426449401997569e-03
1.513472498637439728e+09 7.315573851151153804e+02 5.191949101044558527e-03
1.513498620463819981e+09 7.263831829654700414e+02 -1.609862193236365159e-03
