1.240995727666032791e+09 9.971323210713587741e+02 -8.740758225462604697e-03
1.241021849492412567e+09 9.908220994812563731e+02 8.907636107072782958e-04
1.241047971318792820e+09 9.845120098332939733e+02 -7.024105025049836443e-03
1.241074093145172596e+09 9.782020521277509033e+02 -8.120640075940308011e-03
1.241100214971552849e+09 9.718922263644828945e+02 -2.661018858435242398e-03
1.241126336797932625e+09 9.655825325437681386e+02 -6.232809655617286768e-03
1.241152458624312878e+09 9.592729706654366737e+02 -5.307580701750321157e-03
1.241178580450692654e+09 9.529635407297415668e+02 -3.657890641249738652e-03
1.241204702277072906e+09 9.466542427365113781e+02 1.090763588923431525e-03
1.241230824103452682e+09 9.403450766860487420e+02 1.028506832457323772e-04
1.241256945929832935e+09 9.340360425781818776e+02 -8.605826073338748716e-03
1.241283067756212711e+09 9.277271404131623740e+02 -6.605760576391954582e-03
1.241309189582592964e+09 9.214183701908425519e+02 3.471338194480330305e-03
1.241335311408972740e+09 9.151097319114737729e+02 1.939335707182668692e-03
1.241361433235352993e+09 9.088012255749074484e+02 1.399881174280116075e-02
1.241387555061732769e+09 9.024928511814188141e+02 -9.552697748240494488e-04
1.241413676888113022e+09 8.961846087308092592e+02 7.871003492186988762e-04
1.241439798714492798e+09 8.898764982233777801e+02 4.372374897491189058e-04
1.241465920540873051e+09 8.835685196589254247e+02 -2.575379111860494862e-03
1.241492042367252827e+09 8.772606730377502799e+02 -6.987451361339234134e-03
1.241518164193633080e+09 8.709529583596528255e+02 7.670441796481955107e-03
1.241544286020012856e+09 8.646453756249303524e+02 4.007003046121186164e-03
1.241570407846393108e+09 8.583379248334074418e+02 -4.851385153698320289e-03
1.241596529672772884e+09 8.520306059853310217e+02 -1.142968133877400594e-02
1.241622651499153137e+09 8.457234190805496610e+02 1.422842564437762705e-04
1.241648773325532913e+09 8.394163641193348440e+02 5.735147923755401500e-03
1.241674895151913166e+09 8.331094411014843217e+02 2.268875965974126267e-03
1.241701016978292942e+09 8.268026500272688963e+02 -7.499949692241752314e-04
1.241727138804673195e+09 8.204959908965356590e+02 1.051350425875060765e-02
1.241753260631052971e+09 8.141894637095545022e+02 1.964375502558302240e-03
1.241779382457433224e+09 8.078830684661220403e+02 1.674040892069534464e-03
1.241805504283813000e+09 8.015768051665323810e+02 4.864472951005419273e-03
