1.401958421819795609e+09 1.001520583854953202e+03 -6.216490134001356749e-03
1.401984543646175385e+09 9.959348499631985305e+02 -1.637704471010557839e-03
1.402010665472555161e+09 9.903492194525783816e+02 -6.867064389702322476e-03
1.402036787298934937e+09 9.847636923231706305e+02 -1.636587016661585851e-03
1.402062909125314713e+09 9.791782685749938082e+02 -1.470112537415943976e-03
1.402089030951694489e+09 9.735929482080859998e+02 -3.879964013796747234e-03
1.402115152778074265e+09 9.680077312224848356e+02 3.408421887697119391e-03
1.402141274604454041e+09 9.624226176182475001e+02 6.807382004493282325e-03
1.402167396430833817e+09 9.568376073953720606e+02 -7.218917220504622850e-04
1.402193518257213593e+09 9.512527005539155880e+02 3.737345539765948507e-03
1.402219640083593369e+09 9.456678970939340161e+02 -3.969865443544898665e-04
1.402245761909973145e+09 9.400831970154251849e+02 -4.917126739302111679e-03
1.402271883736352921e+09 9.344986003184645824e+02 4.624295283814795939e-03
1.402298005562732697e+09 9.289141070030689207e+02 5.321171946898821913e-03
1.402324127389112473e+09 9.233297170692547979e+02 -2.062016941328089978e-04
1.402350249215492249e+09 9.177454305170967928e+02 -8.936489427751156045e-04
1.402376371041872025e+09 9.121612473466113897e+02 -1.091353780899887056e-03
1.402402492868251801e+09 9.065771675578334907e+02 -2.631956690643534082e-03
1.402428614694631577e+09 9.009931911507985660e+02 -1.653723479765075929e-03
1.402454736521011353e+09 8.954093181255610716e+02 1.375800690324098866e-02
1.402480858347391129e+09 8.898255484821164600e+02 1.551606181381316946e-03
1.402506980173770905e+09 8.842418822205189599e+02 -7.295498309209412285e-04
1.402533102000150681e+09 8.786583193408223451e+02 9.378231471212604420e-04
1.402559223826530457e+09 8.730748598430217271e+02 -6.813663294869532188e-04
1.402585345652910233e+09 8.674915037271895244e+02 -9.130592043996525048e-03
1.402611467479290009e+09 8.619082509933404026e+02 4.174443493523968991e-03
1.402637589305669785e+09 8.563251016414882315e+02 9.758185119847774883e-03
1.402663711132049561e+09 8.507420556717048612e+02 5.392668748179082691e-04
1.402689832958429337e+09 8.451591130840040478e+02 -3.617846646643046483e-03
1.402715954784809113e+09 8.395762738784185331e+02 -4.038687240769603046e-03
1.402742076611188889e+09 8.339935380549807178e+02 5.455386151638407996e-03
1.402768198437568665e+09 8.284109056137231164e+02 1.187714877301800954e-03
1.402794320263948441e+09 8.228283765546971154e+02 2.760215225930351141e-03
1.402820442090328217e+09 8.172459508778958934e+02 -2.629095579003751758e-03
1.402846563916707993e+09 8.116636285833900502e+02 8.828539340279266401e-03
1.402872685743087769e+09 8.060814096711719685e+02 1.094774593338624508e-03
1.402898807569467545e+09 8.004992941413120207e+02 -1.498265744968415658e-03
1.402924929395847321e+09 7.949172819938020211e+02 -5.186471790404068374e-03
1.402951051222227097e+09 7.893353732287117737e+02 -5.349563102776216245e-03
1.402977173048606873e+09 7.837535678460527606e+02 -1.006215443475617748e-03
1.403003294874986649e+09 7.781718658458549953e+02 -3.581813945580985571e-03
