pix,freq(Hz),flux(Jy/b)
0,1190294299.2906892,0.0
1,1190320421.139819,0.017525434494018555
2,1190346542.9889486,0.0016985569382086396
3,1190372664.8380783,-0.0023891422897577286
4,1190398786.687208,0.01361525896936655
5,1190424908.5363376,0.0055098868906497955
6,1190451030.3854673,0.009094376116991043
7,1190477152.234597,-0.00010275728709530085
8,1190503274.0837266,0.004552838392555714
9,1190529395.9328563,0.007955840788781643
10,1190555517.781986,0.00333033106289804
11,1190581639.6311157,0.0051132794469594955
12,1190607761.4802454,0.0006692475290037692
13,1190633883.329375,0.002240324392914772
14,1190660005.1785047,0.009925379417836666
15,1190686127.0276344,0.010598957538604736
16,1190712248.876764,0.0012936510611325502
17,1190738370.7258937,-0.008336375467479229
18,1190764492.5750234,0.003310876665636897
19,1190790614.424153,-0.0039165872149169445
20,1190816736.2732828,0.007180952932685614
21,1190842858.1224124,0.00140447320882231
22,1190868979.9715421,0.008653064258396626
23,1190895101.8206718,0.004940917249768972
24,1190921223.6698015,0.0010343171888962388
25,1190947345.5189312,-0.002638863865286112
26,1190973467.3680608,0.0009641007636673748
27,1190999589.2171905,0.004818693734705448
28,1191025711.0663202,0.0017408941639587283
29,1191051832.9154499,0.008902037516236305
30,1191077954.7645795,-0.001910687773488462
31,1191104076.6137092,0.0017122433055192232
32,1191130198.462839,0.01013815775513649
33,1191156320.3119686,0.013173650950193405
34,1191182442.1610982,0.013395074754953384
35,1191208564.010228,0.007145739626139402
36,1191234685.8593576,0.006348161026835442
37,1191260807.7084873,-0.003930854611098766
38,1191286929.557617,0.0013417950831353664
39,1191313051.4067466,-0.006817188113927841
40,1191339173.2558763,-0.00941468309611082
41,1191365295.105006,-0.006750911474227905
42,1191391416.9541357,0.0018630936974659562
43,1191417538.8032653,-0.0008448907756246626
44,1191443660.652395,0.003411179408431053
45,1191469782.5015247,0.003751351498067379
46,1191495904.3506544,0.014883700758218765
47,1191522026.199784,0.0013077248586341739
48,1191548148.0489137,-0.003972502425312996
49,1191574269.8980434,-0.00307714962400496
50,1191600391.747173,0.004236810375005007
51,1191626513.5963027,0.00606305617839098
52,1191652635.4454324,0.0005357914487831295
53,1191678757.294562,0.002340564038604498
54,1191704879.1436918,0.01160741038620472
55,1191731000.9928215,0.004120709374547005
56,1191757122.8419511,-0.002002567518502474
57,1191783244.6910808,-0.007726870011538267
58,1191809366.5402105,-0.00027287870761938393
59,1191835488.3893402,-0.0029587976168841124
60,1191861610.2384698,-0.002501426264643669
61,1191887732.0875995,0.009848084300756454
62,1191913853.9367292,0.011501695029437542
63,1191939975.7858589,0.0038183843716979027
64,1191966097.6349885,0.005673589650541544
65,1191992219.4841182,0.003914042841643095
66,1192018341.333248,0.005287297535687685
67,1192044463.1823776,0.006675859447568655
68,1192070585.0315073,0.008976117707788944
69,1192096706.880637,0.0033674295991659164
70,1192122828.7297666,-0.005712748970836401
71,1192148950.5788963,-0.0012266209814697504
72,1192175072.428026,-0.005246824584901333
73,1192201194.2771556,0.0007445019437000155
74,1192227316.1262853,0.005160573869943619
75,1192253437.975415,0.0022015441209077835
76,1192279559.8245447,-0.0015454920940101147
77,1192305681.6736743,0.008963394910097122
78,1192331803.522804,0.013060362078249454
79,1192357925.3719337,0.001793988747522235
80,1192384047.2210634,0.006234233733266592
81,1192410169.070193,0.0005574128008447587
82,1192436290.9193227,-0.000828735064715147
83,1192462412.7684524,0.00999608263373375
84,1192488534.617582,0.011475575156509876
85,1192514656.4667118,0.012558621354401112
86,1192540778.3158414,0.01101830042898655
87,1192566900.164971,0.007561953738331795
88,1192593022.0141008,0.0035968825686722994
89,1192619143.8632305,0.009788150899112225
90,1192645265.7123601,0.004149843472987413
91,1192671387.5614898,0.004051834344863892
92,1192697509.4106195,0.015211003832519054
93,1192723631.2597492,0.010499472729861736
94,1192749753.1088789,0.0062869335524737835
95,1192775874.9580085,0.008133993484079838
96,1192801996.8071382,0.009626420214772224
97,1192828118.656268,0.005546834319829941
98,1192854240.5053976,0.01865561679005623
99,1192880362.3545272,0.008502693846821785
100,1192906484.203657,-6.127850792836398e-05
101,1192932606.0527866,-0.0005873893387615681
102,1192958727.9019163,0.011384143494069576
103,1192984849.751046,0.013805109076201916
