pix,freq(Hz),flux(Jy/b)
0,1136796752.273169,0.0
1,1136822874.1222982,-0.038871195167303085
2,1136848995.971428,-0.04781540110707283
3,1136875117.820557,-0.04786105453968048
4,1136901239.6696868,-0.04341929033398628
5,1136927361.518816,-0.04464835301041603
6,1136953483.3679457,-0.03871249407529831
7,1136979605.2170749,-0.04413245990872383
8,1137005727.0662045,-0.044741734862327576
9,1137031848.9153337,-0.04688823223114014
10,1137057970.7644634,-0.04328588768839836
11,1137084092.6135926,-0.041332002729177475
12,1137110214.4627223,-0.04243771359324455
13,1137136336.3118515,-0.043973714113235474
14,1137162458.1609812,-0.03950420394539833
15,1137188580.0101104,-0.03980731591582298
16,1137214701.85924,-0.03717339038848877
17,1137240823.7083693,-0.04911905899643898
18,1137266945.557499,-0.04299676790833473
19,1137293067.4066281,-0.04547378793358803
20,1137319189.2557578,-0.0390450693666935
21,1137345311.104887,-0.04007915407419205
22,1137371432.9540167,-0.039970897138118744
23,1137397554.803146,-0.041568685322999954
24,1137423676.6522756,-0.0384870246052742
25,1137449798.5014048,-0.037791986018419266
26,1137475920.3505344,-0.048012811690568924
27,1137502042.1996636,-0.039143048226833344
28,1137528164.0487933,-0.04916597530245781
29,1137554285.8979225,-0.04257681220769882
30,1137580407.7470522,-0.04320835322141647
31,1137606529.5961814,-0.040152084082365036
32,1137632651.445311,-0.03842684254050255
33,1137658773.2944403,-0.047294218093156815
34,1137684895.14357,-0.039759255945682526
35,1137711016.9926991,-0.037533216178417206
36,1137737138.8418288,-0.04778344929218292
37,1137763260.690958,-0.03600830212235451
38,1137789382.5400877,-0.036408696323633194
39,1137815504.389217,-0.035754892975091934
40,1137841626.2383466,-0.036575160920619965
41,1137867748.0874758,-0.046447303146123886
42,1137893869.9366055,-0.03947671875357628
43,1137919991.7857347,-0.04316021502017975
44,1137946113.6348643,-0.034862253814935684
45,1137972235.4839935,-0.03650619834661484
46,1137998357.3331232,-0.0414804071187973
47,1138024479.1822524,-0.03820725157856941
48,1138050601.031382,-0.04573045298457146
49,1138076722.8805113,-0.028403988108038902
50,1138102844.729641,-0.04461189731955528
51,1138128966.5787702,-0.04349781572818756
52,1138155088.4278998,-0.046005360782146454
53,1138181210.277029,-0.039969924837350845
54,1138207332.1261587,-0.04896289482712746
55,1138233453.975288,-0.04000241309404373
56,1138259575.8244176,-0.03508344292640686
57,1138285697.6735468,-0.03912666440010071
58,1138311819.5226765,-0.028734197840094566
59,1138337941.3718057,-0.043143726885318756
60,1138364063.2209353,-0.03729242458939552
61,1138390185.0700645,-0.04294006526470184
62,1138416306.9191942,-0.04434560611844063
63,1138442428.7683234,-0.03685654327273369
64,1138468550.617453,-0.043458160012960434
65,1138494672.4665823,-0.037319451570510864
66,1138520794.315712,-0.03287038952112198
67,1138546916.1648412,-0.03759925812482834
68,1138573038.0139709,-0.04143832251429558
69,1138599159.8631,-0.04359399527311325
70,1138625281.7122297,-0.03688471019268036
71,1138651403.561359,-0.035550497472286224
72,1138677525.4104886,-0.03808944299817085
73,1138703647.2596178,-0.027924608439207077
74,1138729769.1087475,-0.035982824862003326
75,1138755890.9578767,-0.0387057401239872
76,1138782012.8070064,-0.03468794375658035
77,1138808134.6561356,-0.04411318153142929
78,1138834256.5052652,-0.04558926820755005
79,1138860378.3543944,-0.03289325162768364
80,1138886500.203524,-0.03775640204548836
81,1138912622.0526533,-0.03963245451450348
82,1138938743.901783,-0.03818869963288307
83,1138964865.7509122,-0.03629565238952637
84,1138990987.6000419,-0.03701253980398178
85,1139017109.449171,-0.031549375504255295
86,1139043231.2983007,-0.04152802377939224
87,1139069353.14743,-0.03917408734560013
88,1139095474.9965596,-0.03874204307794571
89,1139121596.8456888,-0.03527235984802246
90,1139147718.6948185,-0.04134872928261757
91,1139173840.5439477,-0.051601141691207886
92,1139199962.3930774,-0.04200935736298561
93,1139226084.2422066,-0.03174667805433273
94,1139252206.0913363,-0.038401126861572266
95,1139278327.9404655,-0.03309990093111992
96,1139304449.7895951,-0.03330373018980026
97,1139330571.6387243,-0.035916589200496674
98,1139356693.487854,-0.04406144842505455
99,1139382815.3369832,-0.042073242366313934
100,1139408937.1861129,-0.03550805151462555
101,1139435059.035242,-0.04614058509469032
102,1139461180.8843718,-0.037332694977521896
103,1139487302.733501,-0.03331008180975914
104,1139513424.5826306,-0.04701610654592514
105,1139539546.4317598,-0.040941864252090454
106,1139565668.2808895,-0.033722173422575
107,1139591790.1300187,-0.03783033415675163
108,1139617911.9791484,-0.03675983101129532
109,1139644033.8282776,-0.03448271378874779
110,1139670155.6774073,-0.03460731357336044
111,1139696277.5265365,-0.03971254825592041
112,1139722399.3756661,-0.03564141318202019
113,1139748521.2247953,-0.03538656607270241
114,1139774643.073925,-0.03082878328859806
115,1139800764.9230542,-0.040826790034770966
116,1139826886.772184,-0.04172388091683388
117,1139853008.621313,-0.03697962313890457
118,1139879130.4704428,-0.04067723825573921
119,1139905252.319572,-0.038664452731609344
120,1139931374.1687016,-0.0393948033452034
121,1139957496.0178308,-0.03541738912463188
122,1139983617.8669605,-0.041135773062705994
123,1140009739.7160897,-0.03733106702566147
124,1140035861.5652194,-0.029588064178824425
125,1140061983.4143486,-0.04324646666646004
126,1140088105.2634783,-0.04162262752652168
127,1140114227.1126075,-0.034455496817827225
128,1140140348.9617372,-0.04804205894470215
129,1140166470.8108664,-0.039044804871082306
130,1140192592.659996,-0.03167426213622093
131,1140218714.5091252,-0.031922999769449234
132,1140244836.358255,-0.029814090579748154
133,1140270958.207384,-0.03507091850042343
134,1140297080.0565138,-0.034054286777973175
135,1140323201.905643,-0.03767027705907822
136,1140349323.7547727,-0.034832049161195755
137,1140375445.6039019,-0.04291320592164993
138,1140401567.4530315,-0.032596930861473083
139,1140427689.3021607,-0.04287348687648773
140,1140453811.1512904,-0.03856900334358215
141,1140479933.0004196,-0.03868801146745682
142,1140506054.8495493,-0.04118943586945534
143,1140532176.6986785,-0.03446158394217491
144,1140558298.5478082,-0.035356733947992325
145,1140584420.3969374,-0.032969195395708084
146,1140610542.246067,-0.030632585287094116
147,1140636664.0951962,-0.030468039214611053
148,1140662785.944326,-0.0433795303106308
149,1140688907.7934551,-0.03466768190264702
150,1140715029.6425848,-0.03967483714222908
151,1140741151.491714,-0.03993399068713188
152,1140767273.3408437,-0.03626498579978943
153,1140793395.1899729,-0.04140002653002739
154,1140819517.0391026,-0.03499794006347656
155,1140845638.8882318,-0.039825014770030975
156,1140871760.7373614,-0.041932232677936554
157,1140897882.5864906,-0.03141952306032181
158,1140924004.4356203,-0.038972850888967514
159,1140950126.2847495,-0.0354754813015461
160,1140976248.1338792,-0.04208216816186905
161,1141002369.9830084,-0.03130313754081726
162,1141028491.832138,-0.037883345037698746
163,1141054613.6812673,-0.03733349218964577
164,1141080735.530397,-0.03419264405965805
165,1141106857.3795261,-0.04023041948676109
166,1141132979.2286558,-0.033319246023893356
167,1141159101.077785,-0.03294356167316437
168,1141185222.9269147,-0.03093942068517208
169,1141211344.776044,-0.038257889449596405
170,1141237466.6251736,-0.03021259233355522
171,1141263588.4743028,-0.04149453714489937
172,1141289710.3234324,-0.0394061878323555
173,1141315832.1725616,-0.03475329652428627
174,1141341954.0216913,-0.03148955479264259
175,1141368075.8708205,-0.029029345139861107
176,1141394197.7199502,-0.03408350050449371
177,1141420319.5690794,-0.041590265929698944
178,1141446441.418209,-0.03641979768872261
179,1141472563.2673383,-0.038215648382902145
180,1141498685.116468,-0.030003702268004417
181,1141524806.9655972,-0.030821077525615692
182,1141550928.8147268,-0.03365471214056015
183,1141577050.663856,-0.035197705030441284
184,1141603172.5129857,-0.029867293313145638
185,1141629294.362115,-0.035905998200178146
186,1141655416.2112446,-0.03307465836405754
187,1141681538.0603738,-0.03100534714758396
188,1141707659.9095035,-0.030307264998555183
189,1141733781.7586327,-0.042786985635757446
190,1141759903.6077623,-0.030711781233549118
191,1141786025.4568915,-0.03092973120510578
192,1141812147.3060212,-0.03824811428785324
193,1141838269.1551504,-0.029812093824148178
194,1141864391.00428,-0.03011796437203884
195,1141890512.8534093,-0.03586386516690254
196,1141916634.702539,-0.04213016480207443
197,1141942756.5516682,-0.032869528979063034
198,1141968878.4007978,-0.03328300639986992
199,1141995000.249927,-0.034176185727119446
200,1142021122.0990567,-0.033976223319768906
201,1142047243.948186,-0.03542686998844147
202,1142073365.7973156,-0.0328802615404129
203,1142099487.6464448,-0.033867351710796356
204,1142125609.4955745,-0.03835565596818924
205,1142151731.3447037,-0.03174517676234245
206,1142177853.1938334,-0.03795085474848747
207,1142203975.0429626,-0.03591034561395645
208,1142230096.8920922,-0.03670322149991989
209,1142256218.7412214,-0.028170166537165642
210,1142282340.590351,-0.0355207659304142
211,1142308462.4394803,-0.03600052744150162
212,1142334584.28861,-0.036958158016204834
213,1142360706.1377392,-0.0441545806825161
214,1142386827.9868689,-0.027375798672437668
215,1142412949.835998,-0.03484942391514778
216,1142439071.6851277,-0.03735531121492386
217,1142465193.534257,-0.04422567039728165
218,1142491315.3833866,-0.03431973606348038
219,1142517437.2325158,-0.031330812722444534
220,1142543559.0816455,-0.0382411852478981
221,1142569680.9307747,-0.03689700365066528
222,1142595802.7799044,-0.034272778779268265
223,1142621924.6290336,-0.03856775909662247
224,1142648046.4781632,-0.03206988051533699
225,1142674168.3272924,-0.03530655428767204
226,1142700290.176422,-0.033470917493104935
227,1142726412.0255513,-0.03199456259608269
