pix,freq(Hz),flux(Jy/b)
0,1457782034.3782883,0.0
1,1457808156.2274184,0.006157297175377607
2,1457834278.076548,-0.0003923498443327844
3,1457860399.9256783,-0.0017162951407954097
4,1457886521.774808,-0.0020583851728588343
5,1457912643.623938,-0.003364256117492914
6,1457938765.4730678,-0.0006556221633218229
7,1457964887.322198,0.0013150983722880483
8,1457991009.1713276,0.0024568415246903896
9,1458017131.0204577,0.0037832113448530436
10,1458043252.8695874,-0.003924936521798372
11,1458069374.7187176,-0.00041179711115546525
12,1458095496.5678473,0.006106468383222818
13,1458121618.4169774,0.004589610733091831
14,1458147740.266107,0.0035282480530440807
15,1458173862.1152372,-0.0025883682537823915
16,1458199983.964367,-0.0015277857892215252
17,1458226105.813497,0.001845857477746904
18,1458252227.6626267,0.0011776469182223082
19,1458278349.511757,-0.0004533382598310709
20,1458304471.3608866,0.007411939091980457
21,1458330593.2100167,0.0019941823557019234
22,1458356715.0591464,0.0035686194896698
23,1458382836.9082766,-0.00830785371363163
24,1458408958.7574062,0.0037529722321778536
25,1458435080.6065364,-0.0005370777216739953
26,1458461202.455666,-0.0001305681507801637
27,1458487324.3047962,-0.0005526998429559171
28,1458513446.153926,-0.006920177023857832
29,1458539568.003056,0.008207112550735474
30,1458565689.8521857,-0.001286494079977274
31,1458591811.7013159,-0.004041661042720079
32,1458617933.5504456,-0.0005287161329761147
33,1458644055.3995757,-0.007413332816213369
34,1458670177.2487054,0.0009060484590008855
35,1458696299.0978355,-0.002119335113093257
36,1458722420.9469652,-0.00016945744573604316
37,1458748542.7960954,0.0034085868392139673
38,1458774664.645225,0.0036295184399932623
39,1458800786.4943552,0.005182837601751089
40,1458826908.3434849,-0.0009626632672734559
41,1458853030.192615,0.003980990033596754
42,1458879152.0417447,-0.0063209980726242065
43,1458905273.8908749,-0.003547143191099167
44,1458931395.7400045,0.005364659707993269
45,1458957517.5891347,0.0004701160651165992
46,1458983639.4382644,2.5969498892663978e-05
47,1459009761.2873945,0.00549327814951539
48,1459035883.1365242,0.004466238431632519
49,1459062004.9856544,-0.0020735785365104675
50,1459088126.834784,-0.005160550121217966
51,1459114248.6839142,-0.001656245207414031
52,1459140370.5330439,0.004567545838654041
53,1459166492.382174,-0.0033926949836313725
54,1459192614.2313037,-0.0018339081434533
55,1459218736.0804338,-0.0013473472790792584
56,1459244857.9295635,-3.1343828595709056e-05
57,1459270979.7786937,-0.0018180572660639882
58,1459297101.6278234,-0.007901686243712902
59,1459323223.4769535,-0.0014538322575390339
60,1459349345.3260832,-0.00835450179874897
61,1459375467.1752133,0.005180407781153917
62,1459401589.024343,0.001979741035029292
63,1459427710.8734732,-0.0049274093471467495
64,1459453832.7226028,0.0015340816462412477
65,1459479954.571733,-0.0036165392957627773
66,1459506076.4208627,0.006042009219527245
67,1459532198.2699928,-0.0034902598708868027
68,1459558320.1191225,-0.01067289151251316
69,1459584441.9682527,0.0008988789631985128
70,1459610563.8173823,-0.006687914952635765
71,1459636685.6665125,0.0024300378281623125
72,1459662807.5156422,-0.004045187495648861
73,1459688929.3647723,0.0008437736541964114
74,1459715051.213902,-5.801945007988252e-05
75,1459741173.0630322,0.004698911681771278
76,1459767294.9121618,-0.0016682716086506844
77,1459793416.761292,-0.0009306419524364173
78,1459819538.6104217,-0.0009637072216719389
79,1459845660.4595518,-0.0051951282657682896
80,1459871782.3086815,0.00503971241414547
81,1459897904.1578116,0.004228509962558746
82,1459924026.0069413,-0.00011840601655421779
83,1459950147.8560715,-0.0003833643568214029
84,1459976269.7052011,-0.004549026023596525
85,1460002391.5543313,-0.0063492474146187305
86,1460028513.403461,-0.0008142959559336305
