pix,freq(Hz),flux(Jy/b)
0,1511279581.3958085,0.0
1,1511305703.2449381,0.006321712397038937
2,1511331825.0940678,0.0015697893686592579
3,1511357946.9431975,-0.0008585012401454151
4,1511384068.7923272,0.008362519554793835
5,1511410190.6414568,0.005411986261606216
6,1511436312.4905865,0.00514886574819684
7,1511462434.3397162,0.004253411665558815
8,1511488556.1888459,0.002168742474168539
9,1511514678.0379755,0.005973586346954107
10,1511540799.8871052,-0.0022174594923853874
11,1511566921.736235,0.004729125648736954
12,1511593043.5853646,-0.00043012358946725726
13,1511619165.4344943,0.004335642792284489
14,1511645287.283624,0.003029157407581806
15,1511671409.1327536,0.012189147062599659
16,1511697530.9818833,0.007992489263415337
17,1511723652.831013,0.009531618095934391
18,1511749774.6801426,0.008126037195324898
19,1511775896.5292723,0.004469378851354122
20,1511802018.378402,0.004686188884079456
21,1511828140.2275317,0.005107553210109472
22,1511854262.0766613,0.0033790944144129753
23,1511880383.925791,0.0016781878657639027
24,1511906505.7749207,-0.0014524571597576141
25,1511932627.6240504,0.0029530958272516727
26,1511958749.47318,-0.00048188352957367897
27,1511984871.3223097,0.006084709893912077
28,1512010993.1714394,0.009974906221032143
29,1512037115.020569,0.005764919798821211
30,1512063236.8696988,0.0014628205681219697
31,1512089358.7188284,-0.001673684106208384
32,1512115480.567958,2.8919985197717324e-05
33,1512141602.4170878,0.006732581648975611
34,1512167724.2662175,0.006440563127398491
35,1512193846.1153471,0.003262236947193742
36,1512219967.9644768,-0.001509673660621047
37,1512246089.8136065,0.001053661573678255
38,1512272211.6627362,0.0050108362920582294
39,1512298333.5118659,0.009480227716267109
40,1512324455.3609955,0.005166790448129177
41,1512350577.2101252,0.007325479760766029
42,1512376699.059255,0.000100032048067078
43,1512402820.9083846,0.0073764207772910595
44,1512428942.7575142,0.008856589905917645
45,1512455064.606644,0.009682269766926765
46,1512481186.4557736,-0.0004457190225366503
47,1512507308.3049033,0.0019252517959102988
48,1512533430.154033,0.0047369482927024364
49,1512559552.0031626,0.004063469357788563
50,1512585673.8522923,0.006414770148694515
51,1512611795.701422,0.0014388837153092027
52,1512637917.5505517,0.0019518390763550997
53,1512664039.3996813,0.004651352763175964
54,1512690161.248811,0.011071881279349327
55,1512716283.0979407,0.0026570644695311785
56,1512742404.9470704,0.013073797337710857
57,1512768526.7962,-0.00030092554516159
58,1512794648.6453297,0.007560087833553553
59,1512820770.4944594,0.0014005290577188134
60,1512846892.343589,0.001000714604742825
61,1512873014.1927187,0.0072725326754152775
62,1512899136.0418484,0.0013930744025856256
63,1512925257.890978,-0.0012014125240966678
64,1512951379.7401078,0.00039729048148728907
65,1512977501.5892375,0.0016056386521086097
66,1513003623.4383671,0.0005803601234219968
67,1513029745.2874968,0.006826843600720167
68,1513055867.1366265,0.009476855397224426
69,1513081988.9857562,0.002526714699342847
70,1513108110.8348858,0.0023185741156339645
71,1513134232.6840155,0.0012813408393412828
72,1513160354.5331452,-0.0020627761259675026
73,1513186476.3822749,0.0027456595562398434
74,1513212598.2314045,0.00891763623803854
75,1513238720.0805342,0.003045880002900958
76,1513264841.929664,-0.0015324772102758288
77,1513290963.7787936,0.007741612382233143
78,1513317085.6279233,0.0016059968620538712
79,1513343207.477053,0.0015491137746721506
80,1513369329.3261826,0.004662849009037018
81,1513395451.1753123,-0.00098586012609303
82,1513421573.024442,0.010239355266094208
83,1513447694.8735716,0.002928654197603464
84,1513473816.7227013,0.004207930993288755
85,1513499938.571831,0.0022215531207621098
86,1513526060.4209607,0.0038276812992990017
87,1513552182.2700903,0.008986872620880604
88,1513578304.11922,-0.0016579923685640097
89,1513604425.9683497,0.0007946275291033089
90,1513630547.8174794,-0.0003874514950439334
91,1513656669.666609,-0.0014873681357130408
92,1513682791.5157387,-0.004520045593380928
93,1513708913.3648684,-0.0011074983049184084
94,1513735035.213998,0.008377780206501484
95,1513761157.0631278,0.006078815087676048
96,1513787278.9122574,-0.0041347830556333065
97,1513813400.761387,0.0008415533229708672
98,1513839522.6105168,0.00623509893193841
99,1513865644.4596465,-0.002731557935476303
100,1513891766.3087761,-0.0006762599805369973
101,1513917888.1579058,-0.003305161138996482
102,1513944010.0070355,0.005784288048744202
103,1513970131.8561652,0.0007404541247524321
104,1513996253.7052948,0.000950089015532285
105,1514022375.5544245,0.00209824345074594
106,1514048497.4035542,0.006124888081103563
107,1514074619.2526839,0.000679733813740313
108,1514100741.1018136,-0.003281033830717206
109,1514126862.9509432,0.0017404549289494753
110,1514152984.800073,0.006323468405753374
111,1514179106.6492026,-0.001432490535080433
112,1514205228.4983323,0.002401848556473851
113,1514231350.347462,0.003732772544026375
114,1514257472.1965916,-0.0018666137475520372
115,1514283594.0457213,0.007991217076778412
116,1514309715.894851,-0.0031102444045245647
117,1514335837.7439806,-0.004651308991014957
118,1514361959.5931103,0.0037338065449148417
119,1514388081.44224,0.005210149567574263
120,1514414203.2913697,0.005375457461923361
121,1514440325.1404994,0.003980427514761686
122,1514466446.989629,0.0009425029857084155
123,1514492568.8387587,-0.0020508170127868652
124,1514518690.6878884,0.0039245993830263615
125,1514544812.537018,0.008095497265458107
126,1514570934.3861477,0.003667079610750079
127,1514597056.2352774,0.0045219967141747475
128,1514623178.084407,0.003234751522541046
129,1514649299.9335368,-0.0011421432718634605
130,1514675421.7826664,0.004542435985058546
131,1514701543.6317961,0.0033783046528697014
132,1514727665.4809258,0.00654032314196229
133,1514753787.3300555,-0.0008475933573208749
134,1514779909.1791852,0.005018598400056362
135,1514806031.0283148,0.0011671835090965033
136,1514832152.8774445,0.005401766858994961
137,1514858274.7265742,0.006820934824645519
138,1514884396.5757039,0.003919564187526703
139,1514910518.4248335,-0.005122471135109663
140,1514936640.2739632,0.0022967057302594185
141,1514962762.123093,0.005021378863602877
142,1514988883.9722226,0.0005484831635840237
143,1515015005.8213522,-0.00374390697106719
144,1515041127.670482,0.002621628111228347
145,1515067249.5196116,0.00819484144449234
146,1515093371.3687413,0.0021416645031422377
147,1515119493.217871,-0.002309348899871111
148,1515145615.0670006,0.0003347061574459076
149,1515171736.9161303,0.0034618335776031017
150,1515197858.76526,0.0017560950946062803
151,1515223980.6143897,0.0030329106375575066
152,1515250102.4635193,0.0004354609700385481
153,1515276224.312649,0.00010185132850892842
154,1515302346.1617787,0.0023948594462126493
155,1515328468.0109084,0.007074360270053148
156,1515354589.860038,0.005065354984253645
157,1515380711.7091677,-0.0002833194739650935
158,1515406833.5582974,0.005288085900247097
159,1515432955.407427,-0.002010497497394681
160,1515459077.2565567,0.0018875881796702743
161,1515485199.1056864,0.0023043276742100716
162,1515511320.954816,-0.0003195786848664284
163,1515537442.8039458,0.004390165209770203
164,1515563564.6530755,0.006238605827093124
165,1515589686.5022051,-0.0037310097832232714
166,1515615808.3513348,0.0068039787001907825
167,1515641930.2004645,0.00491288909688592
168,1515668052.0495942,0.003103855298832059
169,1515694173.8987238,-0.0024211308918893337
170,1515720295.7478535,0.005525943823158741
171,1515746417.5969832,0.0002199271257268265
172,1515772539.4461129,0.003878879128023982
173,1515798661.2952425,0.010126560926437378
174,1515824783.1443722,-0.0018810898764058948
175,1515850904.993502,0.0002984505845233798
176,1515877026.8426316,0.0002486458688508719
177,1515903148.6917613,-0.002512717852368951
178,1515929270.540891,0.01065700501203537
179,1515955392.3900206,6.874371320009232e-05
180,1515981514.2391503,0.0011611038353294134
181,1516007636.08828,-0.009629281237721443
182,1516033757.9374096,0.004098214209079742
183,1516059879.7865393,-0.0014400880318135023
184,1516086001.635669,0.0017496489454060793
185,1516112123.4847987,0.007438037544488907
186,1516138245.3339283,0.003615830559283495
187,1516164367.183058,-0.003276003757491708
188,1516190489.0321877,0.0023460080847144127
189,1516216610.8813174,0.0058106547221541405
190,1516242732.730447,-0.0011516769882291555
191,1516268854.5795767,0.005397937726229429
192,1516294976.4287064,0.002973350463435054
193,1516321098.277836,0.004068176262080669
194,1516347220.1269658,0.0018024679739028215
195,1516373341.9760954,0.003852168098092079
196,1516399463.825225,0.006681963335722685
197,1516425585.6743548,0.001797520904801786
198,1516451707.5234845,0.003947274759411812
199,1516477829.3726141,-0.002661781618371606
200,1516503951.2217438,0.0032365198712795973
201,1516530073.0708735,0.0031992129515856504
202,1516556194.9200032,-0.0010248711332678795
203,1516582316.7691329,0.0012324315030127764
204,1516608438.6182625,0.0013077454641461372
205,1516634560.4673922,0.0032779849134385586
206,1516660682.316522,0.006652292795479298
207,1516686804.1656516,-0.0013483223738148808
208,1516712926.0147812,-0.004319807514548302
209,1516739047.863911,0.008450786583125591
210,1516765169.7130406,0.0006418419070541859
211,1516791291.5621703,0.0042656902223825455
212,1516817413.4113,-0.001970984973013401
213,1516843535.2604296,-0.0026931746397167444
214,1516869657.1095593,0.002736564725637436
215,1516895778.958689,0.00092125782975927
216,1516921900.8078187,-8.945784065872431e-05
217,1516948022.6569483,-0.0029027173295617104
218,1516974144.506078,-0.0008456729701720178
219,1517000266.3552077,-0.0005503089050762355
220,1517026388.2043374,0.006832691375166178
221,1517052510.053467,0.0017585221212357283
