srcname,cnt_peakflux,contbmaj,contbmin,contposa,cnt_peakpos[0],cnt_peakpos[1],cnt_peakposf_formatted,cubebmaj,cubebmin,cubeposa,contbmaj_try,contbmin_try,contposa_try,cnt_peakflux_sm,contbmaj_sm,contbmin_sm,contposa_sm,cnt_peakpos_sm[0],cnt_peakpos_sm[1],cnt_peakposf_sm_formatted,cubebmaj_sm,cubebmin_sm,cubeposa_sm,specpix_x,specpix_y,spec_box_blcx,spec_box_blcy,spec_box_trcx,spec_box_trcy,workspace
J024008.14-230916.0,6.335929870605469,9.8,7.7,-22.0,3000,3000,02:40:08.170 -23:09:15.700,9.6,8.2,-0.2,11.52,9.839999999999998,-11.1,6.338399410247803,11.5,9.8,-11.1,30,30,02:40:08.170 -23:09:15.700,11.5,9.8,-11.1,30.0,30.0,30,30,30,30,LSB52
