pix,freq(Hz),flux(Jy/b)
0,1029801658.2381293,0.0
1,1029827780.0872589,0.00647133681923151
2,1029853901.9363886,0.005672168452292681
3,1029880023.7855183,0.0015380695695057511
4,1029906145.634648,0.0007148703443817794
5,1029932267.4837776,0.003532166825607419
6,1029958389.3329073,0.007115737535059452
7,1029984511.182037,-0.0006227712729014456
8,1030010633.0311667,-0.001489904010668397
9,1030036754.8802963,0.0013663624413311481
10,1030062876.729426,0.006308546289801598
11,1030088998.5785557,0.01293253619223833
12,1030115120.4276854,-0.000419332820456475
13,1030141242.276815,0.003762774635106325
14,1030167364.1259447,0.0038421780336648226
15,1030193485.9750744,0.006234398577362299
16,1030219607.8242041,0.007983296178281307
17,1030245729.6733338,0.001263942220248282
18,1030271851.5224634,-0.001523981336504221
19,1030297973.3715931,0.0025441511534154415
20,1030324095.2207228,0.013704539276659489
21,1030350217.0698525,0.008626074530184269
22,1030376338.9189821,0.010434463620185852
23,1030402460.7681118,0.0020194014068692923
24,1030428582.6172415,0.0076338606886565685
25,1030454704.4663712,0.0024181522894650698
26,1030480826.3155009,0.004650226328521967
27,1030506948.1646305,0.002565329661592841
28,1030533070.0137602,0.012362678535282612
29,1030559191.8628899,0.005919649265706539
30,1030585313.7120196,0.00637492910027504
31,1030611435.5611492,0.004372859373688698
32,1030637557.4102789,0.007187661714851856
33,1030663679.2594086,0.0003729941963683814
34,1030689801.1085383,0.006607624236494303
35,1030715922.957668,0.004675874020904303
36,1030742044.8067976,0.0062406184151768684
37,1030768166.6559273,0.005392015445977449
38,1030794288.505057,0.006528113968670368
39,1030820410.3541867,0.007073032669723034
40,1030846532.2033163,0.000548885902389884
41,1030872654.052446,0.004290679004043341
42,1030898775.9015757,0.01051170751452446
43,1030924897.7507054,0.0009259417420253158
44,1030951019.599835,0.0063306777738034725
45,1030977141.4489647,0.012755529023706913
46,1031003263.2980944,0.006079212296754122
47,1031029385.1472241,0.0037483542691916227
48,1031055506.9963537,0.003522014245390892
49,1031081628.8454834,0.0065056257881224155
50,1031107750.6946131,-0.000717887538485229
51,1031133872.5437428,0.003082589479163289
52,1031159994.3928725,0.01108708418905735
53,1031186116.2420021,0.0019916612654924393
54,1031212238.0911318,0.004845774732530117
55,1031238359.9402615,0.004566124174743891
56,1031264481.7893912,0.012421984225511551
57,1031290603.6385208,0.009103972464799881
58,1031316725.4876505,0.010963642038404942
59,1031342847.3367802,0.002837688894942403
60,1031368969.1859099,0.006510408129543066
61,1031395091.0350395,0.012530175969004631
62,1031421212.8841692,0.008760650642216206
63,1031447334.7332989,0.001294167130254209
64,1031473456.5824286,0.0023467785213142633
65,1031499578.4315583,0.002761425683274865
66,1031525700.2806879,0.006570910103619099
67,1031551822.1298176,0.010568025521934032
68,1031577943.9789473,0.008128569461405277
69,1031604065.828077,-0.0010578635847195983
70,1031630187.6772066,-0.0047065638937056065
71,1031656309.5263363,0.002277238992974162
72,1031682431.375466,0.013386499136686325
73,1031708553.2245957,0.005280946381390095
74,1031734675.0737253,-0.0004512380401138216
75,1031760796.922855,0.001732080476358533
76,1031786918.7719847,-0.0013219420798122883
77,1031813040.6211144,0.0032944846898317337
78,1031839162.470244,0.005636981688439846
79,1031865284.3193737,0.0031589858699589968
80,1031891406.1685034,0.006057978142052889
81,1031917528.0176331,0.0012808633036911488
82,1031943649.8667628,0.0039205485954880714
83,1031969771.7158924,0.004576142877340317
84,1031995893.5650221,0.0041064186953008175
85,1032022015.4141518,0.004762011580169201
86,1032048137.2632815,0.0018996803555637598
87,1032074259.1124111,-0.001361505943350494
88,1032100380.9615408,0.006809120532125235
89,1032126502.8106705,0.0055011846125125885
90,1032152624.6598002,0.004048148635774851
91,1032178746.5089298,0.004457210190594196
92,1032204868.3580595,-0.0015060479054227471
93,1032230990.2071892,0.0024436733219772577
94,1032257112.0563189,-9.732488251756877e-05
95,1032283233.9054486,0.00807325541973114
96,1032309355.7545782,0.009033791720867157
97,1032335477.6037079,0.0036624837666749954
98,1032361599.4528376,-0.00127448292914778
99,1032387721.3019673,-0.001961290603503585
100,1032413843.1510969,0.00928370002657175
101,1032439965.0002266,0.011025644838809967
102,1032466086.8493563,-0.003608696162700653
103,1032492208.698486,0.0016560006188228726
104,1032518330.5476156,-0.0031573621090501547
105,1032544452.3967453,-0.0031779964920133352
106,1032570574.245875,0.005811184179037809
107,1032596696.0950047,-0.0047586942091584206
108,1032622817.9441344,0.006734256166964769
109,1032648939.793264,0.003899402916431427
110,1032675061.6423937,0.004407224245369434
111,1032701183.4915234,0.004995124880224466
112,1032727305.3406531,0.006866117008030415
113,1032753427.1897827,0.0013693816727027297
114,1032779549.0389124,0.006830128375440836
115,1032805670.8880421,0.0031537434551864862
116,1032831792.7371718,-0.0008850855519995093
117,1032857914.5863014,0.0012940531596541405
118,1032884036.4354311,0.00030715984757989645
119,1032910158.2845608,0.003735654056072235
120,1032936280.1336905,0.006257991306483746
121,1032962401.9828202,0.007134432438760996
122,1032988523.8319498,-0.0020913167390972376
123,1033014645.6810795,0.011620121076703072
124,1033040767.5302092,0.0007386024226434529
125,1033066889.3793389,-0.0013992551248520613
126,1033093011.2284685,-0.0010837225709110498
127,1033119133.0775982,0.00817013904452324
128,1033145254.9267279,-0.003914962988346815
129,1033171376.7758576,0.001934574800543487
130,1033197498.6249872,0.001184364897198975
131,1033223620.4741169,0.001316984766162932
132,1033249742.3232466,0.004972632974386215
133,1033275864.1723763,-0.004722507204860449
134,1033301986.021506,0.001219302648678422
135,1033328107.8706356,-0.0022789135109633207
136,1033354229.7197653,0.006938223727047443
137,1033380351.568895,0.004249924793839455
138,1033406473.4180247,0.006198193412274122
139,1033432595.2671543,-0.011322485283017159
140,1033458717.116284,0.004362625535577536
141,1033484838.9654137,0.005384989082813263
142,1033510960.8145434,-0.0011498756939545274
143,1033537082.663673,0.010210801847279072
144,1033563204.5128027,0.00042174424743279815
145,1033589326.3619324,0.003660821355879307
146,1033615448.2110621,-0.001005121972411871
147,1033641570.0601918,0.002198243048042059
148,1033667691.9093214,0.005258347373455763
149,1033693813.7584511,0.004902322310954332
150,1033719935.6075808,-0.0038706345949321985
151,1033746057.4567105,0.00696076825261116
152,1033772179.3058401,0.0017833203310146928
153,1033798301.1549698,0.0022346980404108763
154,1033824423.0040995,0.0019402076723054051
155,1033850544.8532292,0.00743890693411231
156,1033876666.7023588,0.0010709388880059123
157,1033902788.5514885,0.009342418052256107
158,1033928910.4006182,0.0025817868299782276
159,1033955032.2497479,0.007992347702383995
160,1033981154.0988775,0.0003015906549990177
161,1034007275.9480072,-0.00015605812950525433
162,1034033397.7971369,0.002396367723122239
163,1034059519.6462666,0.008156533353030682
164,1034085641.4953963,0.0026407998520880938
165,1034111763.3445259,-0.00011597098637139425
166,1034137885.1936556,0.003064306452870369
167,1034164007.0427853,0.004344400949776173
168,1034190128.891915,0.002273502293974161
169,1034216250.7410446,-0.0015233318554237485
170,1034242372.5901743,0.0024814477656036615
171,1034268494.439304,-7.536429620813578e-05
172,1034294616.2884337,0.0030675861053168774
173,1034320738.1375633,0.0031297807581722736
174,1034346859.986693,0.0033230376429855824
175,1034372981.8358227,0.0026648847851902246
176,1034399103.6849524,-0.0014114594087004662
177,1034425225.534082,0.002168120816349983
178,1034451347.3832117,0.0013243244029581547
179,1034477469.2323414,0.006150130648165941
180,1034503591.0814711,0.008090688847005367
181,1034529712.9306008,0.0024242631625384092
182,1034555834.7797304,0.0009319587843492627
183,1034581956.6288601,0.005390905775129795
184,1034608078.4779898,-0.0020321086049079895
185,1034634200.3271195,-0.0058579412288963795
186,1034660322.1762491,0.0044458769261837006
187,1034686444.0253788,0.00010526601545279846
188,1034712565.8745085,0.0034791938960552216
189,1034738687.7236382,0.000551877252291888
190,1034764809.5727679,0.0092203039675951
191,1034790931.4218975,0.0008978333207778633
192,1034817053.2710272,0.0017082294216379523
193,1034843175.1201569,-0.0019835843704640865
194,1034869296.9692866,0.003096336731687188
195,1034895418.8184162,0.00701963622123003
196,1034921540.6675459,-0.004377346020191908
197,1034947662.5166756,0.005172541830688715
198,1034973784.3658053,0.007029051426798105
199,1034999906.214935,-0.00865743774920702
200,1035026028.0640646,-5.1556722610257566e-05
201,1035052149.9131943,-0.004372004885226488
202,1035078271.762324,0.001815346535295248
203,1035104393.6114537,0.005409665405750275
204,1035130515.4605833,0.006103544030338526
205,1035156637.309713,0.0056570167653262615
