pix,freq(Hz),flux(Jy/b)
0,1297289393.325729,0.0
1,1297315515.174858,-0.0009552728151902556
2,1297341637.0239878,-0.0013517097104340792
3,1297367758.873117,0.0016136392951011658
4,1297393880.7222466,-0.0026775673031806946
5,1297420002.5713758,0.0010700133861973882
6,1297446124.4205055,-0.006460476666688919
7,1297472246.2696347,-0.007879872806370258
8,1297498368.1187644,-0.008667714893817902
9,1297524489.9678936,-0.00522043090313673
10,1297550611.8170233,-0.007958984933793545
11,1297576733.6661525,-0.008847937919199467
12,1297602855.5152822,-0.00735666137188673
13,1297628977.3644114,-0.010389294475317001
14,1297655099.213541,-0.006472874898463488
15,1297681221.0626702,-0.007689818739891052
16,1297707342.9118,-0.008127635344862938
17,1297733464.760929,-0.005303234793245792
18,1297759586.6100588,-0.00334338191896677
19,1297785708.459188,-0.006213579326868057
20,1297811830.3083177,-0.013017038814723492
21,1297837952.1574469,-0.004879266023635864
22,1297864074.0065765,-0.007817039266228676
23,1297890195.8557057,-0.006986065302044153
24,1297916317.7048354,-0.004563889000564814
25,1297942439.5539646,0.0018610385013744235
26,1297968561.4030943,-0.007333796005696058
27,1297994683.2522235,-0.01441778801381588
28,1298020805.1013532,-0.011657574214041233
29,1298046926.9504824,-0.012215305119752884
30,1298073048.799612,-0.0040152003057301044
31,1298099170.6487412,-0.008952992968261242
32,1298125292.497871,-0.003759588347747922
33,1298151414.3470001,-0.006816284265369177
34,1298177536.1961298,-0.010369849391281605
35,1298203658.045259,-0.004521090537309647
36,1298229779.8943887,-0.006324692163616419
37,1298255901.7435179,-0.010474747978150845
38,1298282023.5926476,-0.007988116703927517
39,1298308145.4417768,-0.009148679673671722
40,1298334267.2909064,-0.012300996109843254
41,1298360389.1400356,-0.0018417699029669166
42,1298386510.9891653,-0.000816819432657212
43,1298412632.8382945,-0.008873052895069122
44,1298438754.6874242,-0.01555388793349266
45,1298464876.5365534,-0.010705942288041115
46,1298490998.385683,-0.012572224251925945
47,1298517120.2348123,-0.007480188272893429
48,1298543242.083942,-0.005508928559720516
49,1298569363.9330711,-0.007656895089894533
50,1298595485.7822008,-0.005532371811568737
51,1298621607.63133,-0.003310250351205468
52,1298647729.4804597,0.004938725847750902
53,1298673851.329589,-0.0009566448861733079
54,1298699973.1787186,-0.007763252593576908
55,1298726095.0278478,-0.0034265187568962574
56,1298752216.8769774,-0.0076813469640910625
57,1298778338.7261066,-0.0005170706426724792
58,1298804460.5752363,-0.005279477685689926
59,1298830582.4243655,-0.011036711744964123
