pix,freq(Hz),flux(Jy/b)
0,1618274675.4308486,0.0
1,1618300797.2799788,-0.003475781762972474
2,1618326919.1291084,-0.014974594116210938
3,1618353040.9782386,-0.013102390803396702
4,1618379162.8273683,-0.005900831427425146
5,1618405284.6764984,-0.0013340084115043283
6,1618431406.525628,0.0005745287635363638
7,1618457528.3747582,0.011550204828381538
8,1618483650.223888,0.004998297896236181
9,1618509772.073018,-0.003144296584650874
10,1618535893.9221478,-0.006739145144820213
11,1618562015.771278,-0.006336549762636423
12,1618588137.6204076,-0.004977441858500242
13,1618614259.4695377,-0.0017768386751413345
14,1618640381.3186674,-0.002885775873437524
15,1618666503.1677976,-0.0024100204464048147
16,1618692625.0169272,0.0005384779069572687
17,1618718746.8660574,-0.0012372633209452033
18,1618744868.715187,-0.00872996635735035
19,1618770990.5643172,-0.002611271571367979
20,1618797112.413447,0.014397045597434044
21,1618823234.262577,-0.005522524006664753
22,1618849356.1117067,-0.004948056768625975
23,1618875477.960837,-0.004486586432904005
24,1618901599.8099666,-0.00785687007009983
25,1618927721.6590967,-0.004949767608195543
26,1618953843.5082264,-0.008988562040030956
27,1618979965.3573565,-0.010450584813952446
28,1619006087.2064862,-0.004418130498379469
29,1619032209.0556164,-0.009461329318583012
30,1619058330.904746,-0.0013491666177287698
31,1619084452.7538762,-0.004910214338451624
32,1619110574.603006,-0.0011558147380128503
33,1619136696.452136,0.0018940772861242294
34,1619162818.3012657,-0.00855881255120039
35,1619188940.1503959,-0.00449372036382556
36,1619215061.9995255,-0.003593550529330969
37,1619241183.8486557,-0.006019969936460257
38,1619267305.6977854,-3.04221612168476e-05
39,1619293427.5469155,0.002177649410441518
40,1619319549.3960452,-0.003869264852255583
41,1619345671.2451754,-0.010209566913545132
42,1619371793.094305,-0.0049446383491158485
43,1619397914.9434352,-0.005971237551420927
44,1619424036.7925649,0.0044187698513269424
45,1619450158.641695,-0.0069682360626757145
46,1619476280.4908247,0.002252086065709591
47,1619502402.3399549,0.003992047626525164
48,1619528524.1890845,-0.001988690346479416
49,1619554646.0382147,0.0013913922011852264
50,1619580767.8873444,0.0026493004988878965
51,1619606889.7364745,-0.01637500524520874
52,1619633011.5856042,0.003052886575460434
53,1619659133.4347343,-0.01716657541692257
54,1619685255.283864,-0.005897429306060076
55,1619711377.1329942,-0.002612613607198
56,1619737498.9821239,-0.0028134945314377546
57,1619763620.831254,-0.01434988621622324
58,1619789742.6803837,-0.007501191459596157
59,1619815864.5295138,-0.002395563991740346
60,1619841986.3786435,0.014392531476914883
61,1619868108.2277737,0.0030994995031505823
62,1619894230.0769033,-0.005013453774154186
63,1619920351.9260335,-0.0006647926638834178
64,1619946473.7751632,0.003003067569807172
65,1619972595.6242933,0.0032057876233011484
66,1619998717.473423,0.008697756566107273
67,1620024839.3225532,0.004982705693691969
68,1620050961.1716828,0.017085695639252663
69,1620077083.020813,0.003490314120426774
70,1620103204.8699427,0.006720299832522869
71,1620129326.7190728,0.008975573815405369
72,1620155448.5682025,0.003015565685927868
73,1620181570.4173326,0.004777541849762201
74,1620207692.2664623,0.010200432501733303
75,1620233814.1155925,0.0006937657599337399
76,1620259935.9647222,0.008638903498649597
77,1620286057.8138523,0.004274055361747742
78,1620312179.662982,-0.008620212785899639
79,1620338301.5121121,-0.002553787315264344
80,1620364423.3612418,-0.006467146333307028
81,1620390545.210372,-0.00701820757240057
82,1620416667.0595016,0.007380953524261713
83,1620442788.9086318,-0.0064921085722744465
84,1620468910.7577615,0.0008098534308373928
85,1620495032.6068916,0.0006882884190417826
86,1620521154.4560213,-0.00013747975754085928
87,1620547276.3051515,0.0008682820480316877
88,1620573398.1542811,0.00456954725086689
89,1620599520.0034113,0.002059689024463296
90,1620625641.852541,0.002847570925951004
91,1620651763.7016711,0.001115577993914485
92,1620677885.5508008,-0.005307720974087715
93,1620704007.399931,-0.007623906712979078
94,1620730129.2490606,-0.004719993099570274
95,1620756251.0981908,-0.005799093283712864
96,1620782372.9473205,0.0064117214642465115
97,1620808494.7964506,-0.0021075978875160217
98,1620834616.6455803,-0.0005892201443202794
99,1620860738.4947104,-0.001478208345361054
100,1620886860.3438401,-0.012340527027845383
101,1620912982.1929703,-0.002762845251709223
102,1620939104.0421,-0.005729516968131065
103,1620965225.89123,-0.0019573227036744356
104,1620991347.7403598,-0.006634160876274109
105,1621017469.58949,-0.00060274574207142
106,1621043591.4386196,-0.007789556868374348
107,1621069713.2877498,-0.00655759172514081
108,1621095835.1368794,0.0007601907709613442
109,1621121956.9860096,-0.006017426494508982
110,1621148078.8351393,0.005331558641046286
111,1621174200.6842694,0.002474360866472125
112,1621200322.533399,-0.00810102466493845
113,1621226444.3825293,-0.005256114527583122
114,1621252566.231659,-0.002376071410253644
115,1621278688.080789,-0.0004611951007973403
116,1621304809.9299188,0.004673526156693697
117,1621330931.779049,0.007508366834372282
