1.210583343152726173e+09 1.297390920290941267e+03 nan
1.210609464837155342e+09 1.290922259040117979e+03 nan
1.210635586521584034e+09 1.284453736162122823e+03 nan
1.210661708206013203e+09 1.277985351656822559e+03 nan
1.210687829890441895e+09 1.271517105524504359e+03 nan
1.210713951574871063e+09 1.265048997765034301e+03 nan
1.210740073259299755e+09 1.258581028378725250e+03 nan
1.210766194943728924e+09 1.252113197365390306e+03 nan
1.210792316628157616e+09 1.245645504725340516e+03 nan
1.210818438312586784e+09 1.239177950458441501e+03 nan
1.210844559997015476e+09 1.232710534565003627e+03 nan
1.210870681681444645e+09 1.226243257044839083e+03 nan
1.210896803365873337e+09 1.219776117898256643e+03 nan
1.210922925050302505e+09 1.213309117125147395e+03 nan
1.210949046734731197e+09 1.206842254725740759e+03 nan
1.210975168419160366e+09 1.200375530699926685e+03 nan
1.211001290103589058e+09 1.193908945048012356e+03 nan
1.211027411788018227e+09 1.187442497769807687e+03 nan
1.211053533472446918e+09 1.180976188865646236e+03 nan
1.211079655156876087e+09 1.174510018335337463e+03 nan
1.211105776841304779e+09 1.168043986179213107e+03 nan
1.211131898525733948e+09 1.161578092397082628e+03 nan
1.211158020210162640e+09 1.155112336989276400e+03 nan
1.211184141894591808e+09 1.148646719955602975e+03 nan
1.211210263579020500e+09 1.142181241296392955e+03 nan
1.211236385263449669e+09 1.135715901011453070e+03 nan
1.211262506947878361e+09 1.129250699101113923e+03 nan
1.211288628632307529e+09 1.122785635565207258e+03 nan
1.211314750316736221e+09 1.116320710404010015e+03 nan
1.211340872001165390e+09 1.109855923617354165e+03 nan
1.211366993685594082e+09 1.103391275205567808e+03 nan
1.211393115370023251e+09 1.096926765168455404e+03 nan
1.211419237054451942e+09 1.090462393506345052e+03 nan
1.211445358738881111e+09 1.083998160219066676e+03 nan
1.211471480423309803e+09 1.077534065306894490e+03 nan
1.211497602107738972e+09 1.071070108769658191e+03 nan
1.211523723792167664e+09 1.064606290607709525e+03 nan
1.211549845476596832e+09 1.058142610820798836e+03 nan
1.211575967161025524e+09 1.051679069409277190e+03 nan
1.211602088845454693e+09 1.045215666372972919e+03 nan
1.211628210529883385e+09 1.038752401712157507e+03 nan
1.211654332214312553e+09 1.032289275426684526e+03 nan
1.211680453898741245e+09 1.025826287516825005e+03 nan
1.211706575583170414e+09 1.019363437982431606e+03 nan
1.211732697267599106e+09 1.012900726823774676e+03 nan
1.211758818952028275e+09 1.006438154040705740e+03 nan
1.211784940636456966e+09 9.999757196334946912e+02 nan
1.211811062320886135e+09 9.935134236019924856e+02 nan
1.211837184005314827e+09 9.870512659464678791e+02 nan
1.211863305689743996e+09 9.805892466667709186e+02 nan
1.211889427374172688e+09 9.741273657631697915e+02 nan
1.211915549058601856e+09 9.676656232355139764e+02 nan
1.211941670743030548e+09 9.612040190840707510e+02 nan
1.211967792427459717e+09 9.547425533086884570e+02 nan
1.211993914111888409e+09 9.482812259096599519e+02 nan
1.212020035796317577e+09 9.418200368867808265e+02 nan
1.212046157480746269e+09 9.353589862403429152e+02 nan
1.212072279165175438e+09 9.288980739701934226e+02 nan
1.212098400849604130e+09 9.224373000766231598e+02 nan
1.212124522534033298e+09 9.159766645594260126e+02 nan
1.212150644218461990e+09 9.095161674188926781e+02 nan
1.212176765902891159e+09 9.030558086548686560e+02 nan
1.212202887587319851e+09 8.965955882676431656e+02 nan
1.212229009271749020e+09 8.901355062570088421e+02 nan
1.212255130956177711e+09 8.836755626232805980e+02 nan
1.212281252640606880e+09 8.772157573662499317e+02 nan
1.212307374325035572e+09 8.707560904862310736e+02 nan
1.212333496009464741e+09 8.642965619830149535e+02 nan
1.212359617693893433e+09 8.578371718569147788e+02 nan
1.212385739378322601e+09 8.513779201077210246e+02 nan
1.212411861062751293e+09 8.449188067357457612e+02 nan
1.212437982747180462e+09 8.384598317407786681e+02 nan
1.212464104431609154e+09 8.320009951231311334e+02 nan
1.212490226116038322e+09 8.255422968825921544e+02 nan
1.212516347800467014e+09 8.190837370194725509e+02 nan
1.212542469484896183e+09 8.126253155335600695e+02 nan
1.212568591169324875e+09 8.061670324251648481e+02 nan
1.212594712853754044e+09 7.997088876940744058e+02 nan
1.212620834538182735e+09 7.932508813405974024e+02 nan
1.212646956222611904e+09 7.867930133645469368e+02 nan
1.212673077907040596e+09 7.803352837661788044e+02 nan
1.212699199591469765e+09 7.738776925453050808e+02 nan
1.212725321275898457e+09 7.674202397022331752e+02 nan
1.212751442960327625e+09 7.609629252367743675e+02 nan
1.212777564644756317e+09 7.545057491491832025e+02 nan
1.212803686329185486e+09 7.480487114392699368e+02 nan
1.212829808013614178e+09 7.415918121073406155e+02 nan
1.212855929698043346e+09 7.351350511532049268e+02 nan
1.212882051382472038e+09 7.286784285771155965e+02 nan
1.212908173066901207e+09 7.222219443789078923e+02 nan
1.212934294751329899e+09 7.157655985588337444e+02 nan
1.212960416435759068e+09 7.093093911167273973e+02 nan
1.212986538120187759e+09 7.028533220528403263e+02 6.878985552086436250e-03
1.213012659804616928e+09 6.963973913670058664e+02 -8.885829448881161011e-03
1.213038781489045620e+09 6.899415990594746972e+02 -1.629854484672964635e-02
1.213064903173474789e+09 6.834859451300794717e+02 -1.476559294388676315e-02
1.213091024857903481e+09 6.770304295790698461e+02 -1.002213269578281982e-02
1.213117146542332649e+09 6.705750524062780187e+02 -1.020722494777393137e-02
1.213143268226761341e+09 6.641198136119528499e+02 -4.661413481949126109e-03
1.213169389911190510e+09 6.576647131959254011e+02 3.213523028182403707e-03
1.213195511595619202e+09 6.512097511584439644e+02 -1.513909948460124416e-02
1.213221633280048370e+09 6.447549274993389190e+02 -1.093202986234817486e-03
1.213247754964477062e+09 6.383002422188837954e+02 -1.300232334283043557e-02
1.213273876648906231e+09 6.318456953168562222e+02 1.191906469102615648e-03
1.213299998333334923e+09 6.253912867935285931e+02 -8.447728287939564387e-03
1.213326120017764091e+09 6.189370166487301503e+02 -3.215788342303150041e-03
1.213352241702192783e+09 6.124828848827064576e+02 2.070602402957525540e-02
1.213378363386621952e+09 6.060288914952858477e+02 -1.231921715271415418e-03
1.213404485071050644e+09 5.995750364867390090e+02 1.066255040733079563e-02
1.213430606755479813e+09 5.931213198568418647e+02 -2.178919281444162762e-03
1.213456728439908504e+09 5.866677416058902281e+02 8.308340931124362505e-03
1.213482850124337673e+09 5.802143017336588855e+02 1.012556477295984553e-02
1.213508971808766365e+09 5.737610002404172747e+02 -4.595728135836698106e-03
1.213535093493195534e+09 5.673078371259913411e+02 -1.636179457699489526e-02
1.213561215177624226e+09 5.608548123906496130e+02 -2.553901995881046813e-03
1.213587336862053394e+09 5.544019260341652853e+02 2.218018982574787579e-03
1.213613458546482086e+09 5.479491780568322383e+02 -8.650453560576048043e-03
1.213639580230911255e+09 5.414965684584227574e+02 1.871183493333969383e-03
1.213665701915339947e+09 5.350440972392298136e+02 2.374548460817423046e-03
1.213691823599769115e+09 5.285917643990253509e+02 -2.350675656751427534e-03
1.213717945284197807e+09 5.221395699381013173e+02 -8.398444716785882086e-03
1.213744066968626976e+09 5.156875138562288612e+02 -4.908058594151366860e-03
1.213770188653055668e+09 5.092355961536993050e+02 5.164727457165754071e-03
