1.181334952597234249e+09 1.547583941710319777e+03 nan
1.181361073878663063e+09 1.540955280816043341e+03 nan
1.181387195160091400e+09 1.534326764981076622e+03 nan
1.181413316441520214e+09 1.527698394205216346e+03 nan
1.181439437722948551e+09 1.521070168488863146e+03 nan
1.181465559004377365e+09 1.514442087831813751e+03 nan
1.181491680285805702e+09 1.507814152234468111e+03 nan
1.181517801567234516e+09 1.501186361696648419e+03 nan
1.181543922848662853e+09 1.494558716218672316e+03 nan
1.181570044130091667e+09 1.487931215800444306e+03 nan
1.181596165411520004e+09 1.481303860442251789e+03 nan
1.181622286692948818e+09 1.474676650143999268e+03 nan
1.181648407974377155e+09 1.468049584905973688e+03 nan
1.181674529255805969e+09 1.461422664728077962e+03 nan
1.181700650537234306e+09 1.454795889610599033e+03 nan
1.181726771818663120e+09 1.448169259553438224e+03 nan
1.181752893100091457e+09 1.441542774556908853e+03 nan
1.181779014381520271e+09 1.434916434620830159e+03 nan
1.181805135662948608e+09 1.428290239745596182e+03 nan
1.181831256944377422e+09 1.421664189930997281e+03 nan
1.181857378225805759e+09 1.415038285177427724e+03 nan
1.181883499507234573e+09 1.408412525484704474e+03 nan
1.181909620788662910e+09 1.401786910853137670e+03 nan
1.181935742070091724e+09 1.395161441282625674e+03 nan
1.181961863351520061e+09 1.388536116773451795e+03 nan
1.181987984632948875e+09 1.381910937325512577e+03 nan
1.182014105914377213e+09 1.375285902939117477e+03 nan
1.182040227195806026e+09 1.368661013614080275e+03 nan
1.182066348477234364e+09 1.362036269350791599e+03 nan
1.182092469758663177e+09 1.355411670149065458e+03 nan
1.182118591040091515e+09 1.348787216009208350e+03 nan
1.182144712321520329e+09 1.342162906931115913e+03 nan
1.182170833602948666e+09 1.335538742915093735e+03 nan
1.182196954884377480e+09 1.328914723960953779e+03 nan
1.182223076165805817e+09 1.322290850069084627e+03 nan
1.182249197447234631e+09 1.315667121239296193e+03 nan
1.182275318728662968e+09 1.309043537471893387e+03 nan
1.182301440010091782e+09 1.302420098766768660e+03 nan
1.182327561291520119e+09 1.295796805124225784e+03 nan
1.182353682572948933e+09 1.289173656544073765e+03 nan
1.182379803854377270e+09 1.282550653026697773e+03 nan
1.182405925135806084e+09 1.275927794571906816e+03 nan
1.182432046417234421e+09 1.269305081180001935e+03 nan
1.182458167698663235e+09 1.262682512850873536e+03 nan
1.182484288980091572e+09 1.256060089584822890e+03 nan
1.182510410261520386e+09 1.249437811381656047e+03 nan
1.182536531542948723e+09 1.242815678241756132e+03 nan
1.182562652824377537e+09 1.236193690164928512e+03 nan
1.182588774105805874e+09 1.229571847151500606e+03 nan
1.182614895387234688e+09 1.222950149201276417e+03 nan
1.182641016668663025e+09 1.216328596314637934e+03 nan
1.182667137950091839e+09 1.209707188491388024e+03 nan
1.182693259231520176e+09 1.203085925731825455e+03 nan
1.182719380512948990e+09 1.196464808035835176e+03 nan
1.182745501794377327e+09 1.189843835403714365e+03 nan
1.182771623075806141e+09 1.183223007835292265e+03 nan
1.182797744357234478e+09 1.176602325330865142e+03 nan
1.182823865638663292e+09 1.169981787890317037e+03 nan
1.182849986920091629e+09 1.163361395513942625e+03 nan
1.182876108201520443e+09 1.156741148201570468e+03 nan
1.182902229482948780e+09 1.150121045953494558e+03 nan
1.182928350764377594e+09 1.143501088769597118e+03 nan
1.182954472045805931e+09 1.136881276650170776e+03 nan
1.182980593327234745e+09 1.130261609595042955e+03 nan
1.183006714608663082e+09 1.123642087604533344e+03 nan
1.183032835890091896e+09 1.117022710678439353e+03 nan
1.183058957171520233e+09 1.110403478817135920e+03 nan
1.183085078452949047e+09 1.103784392020419318e+03 nan
1.183111199734377384e+09 1.097165450288608554e+03 nan
1.183137321015806198e+09 1.090546653621527184e+03 nan
1.183163442297234535e+09 1.083928002019464884e+03 nan
1.183189563578663349e+09 1.077309495482299781e+03 nan
1.183215684860091686e+09 1.070691134010320638e+03 nan
1.183241806141520500e+09 1.064072917603350334e+03 nan
1.183267927422948837e+09 1.057454846261703324e+03 nan
1.183294048704377651e+09 1.050836919985201803e+03 nan
1.183320169985805988e+09 1.044219138774132716e+03 nan
1.183346291267234802e+09 1.037601502628371236e+03 nan
1.183372412548663139e+09 1.030984011548204080e+03 nan
1.183398533830091953e+09 1.024366665533450941e+03 nan
1.183424655111520290e+09 1.017749464584424345e+03 nan
1.183450776392949104e+09 1.011132408700943643e+03 nan
1.183476897674377441e+09 1.004515497883292937e+03 nan
1.183503018955806255e+09 9.978987321313453549e+02 nan
1.183529140237234592e+09 9.912821114453846576e+02 nan
1.183555261518663406e+09 9.846656358252280370e+02 nan
1.183581382800091743e+09 9.780493052711852897e+02 nan
1.183607504081520557e+09 9.714331197830734936e+02 nan
1.183633625362948895e+09 9.648170793612017633e+02 nan
1.183659746644377708e+09 9.582011840053852438e+02 nan
1.183685867925806046e+09 9.515854337159056513e+02 nan
1.183711989207234859e+09 9.449698284926320184e+02 nan
1.183738110488663197e+09 9.383543683358448106e+02 nan
1.183764231770092010e+09 9.317390532453578089e+02 nan
1.183790353051520348e+09 9.251238832214777403e+02 nan
1.183816474332949162e+09 9.185088582640175900e+02 nan
1.183842595614377499e+09 9.118939783732831756e+02 nan
1.183868716895806313e+09 9.052792435490870275e+02 nan
1.183894838177234650e+09 8.986646537917338264e+02 nan
1.183920959458663464e+09 8.920502091010349659e+02 nan
1.183947080740091801e+09 8.854359094772944445e+02 nan
1.183973202021520615e+09 8.788217549203232011e+02 nan
1.183999323302948952e+09 8.722077454303965851e+02 nan
1.184025444584377766e+09 8.655938810073795366e+02 nan
1.184051565865806103e+09 8.589801616515464957e+02 nan
1.184077687147234917e+09 8.523665873627069232e+02 nan
1.184103808428663254e+09 8.457531581411618617e+02 nan
1.184129929710092068e+09 8.391398739867194081e+02 nan
1.184156050991520405e+09 8.325267348996802639e+02 nan
1.184182172272949219e+09 8.259137408798516162e+02 nan
1.184208293554377556e+09 8.193008919275332573e+02 nan
1.184234414835806370e+09 8.126881880425314648e+02 nan
1.184260536117234707e+09 8.060756292251448940e+02 nan
1.184286657398663521e+09 7.994632154751795952e+02 nan
1.184312778680091858e+09 7.928509467929328594e+02 nan
1.184338899961520672e+09 7.862388231782098273e+02 nan
1.184365021242949009e+09 7.796268446313075628e+02 nan
1.184391142524377823e+09 7.730150111520300698e+02 nan
1.184417263805806160e+09 7.664033227406733886e+02 nan
1.184443385087234974e+09 7.597917793970405000e+02 nan
1.184469506368663311e+09 7.531803811214266489e+02 nan
1.184495627650092125e+09 7.465691279136345884e+02 nan
1.184521748931520462e+09 7.399580197739580854e+02 nan
1.184547870212949276e+09 7.333470567021989837e+02 nan
1.184573991494377613e+09 7.267362386986508227e+02 nan
1.184600112775806427e+09 7.201255657631139684e+02 nan
1.184626234057234764e+09 7.135150378958812780e+02 nan
1.184652355338663578e+09 7.069046550967526628e+02 nan
1.184678476620091915e+09 7.002944173660193883e+02 nan
1.184704597901520729e+09 6.936843247034811384e+02 nan
1.184730719182949066e+09 6.870743771094280419e+02 nan
1.184756840464377880e+09 6.804645745836862716e+02 nan
1.184782961745806217e+09 6.738549171264905908e+02 nan
1.184809083027235031e+09 6.672454047376660355e+02 nan
1.184835204308663368e+09 6.606360374175017114e+02 nan
