1.029570307498149395e+09 1.411341909720734066e+03 1.409742505369944096e-03
1.029596428779577732e+09 1.403736123937446564e+03 -3.240264749275556175e-03
1.029622550061006069e+09 1.396130529306610470e+03 -4.775402472715170599e-03
1.029648671342434406e+09 1.388525125828363116e+03 2.882827766672851205e-04
1.029674792623862743e+09 1.380919913502839790e+03 2.417458825281751725e-03
1.029700913905291080e+09 1.373314892330175553e+03 -7.101172316900558959e-03
1.029727035186719418e+09 1.365710062310505236e+03 4.073253556906058365e-03
1.029753156468147755e+09 1.358105423443961627e+03 2.283791016148910627e-03
1.029779277749576092e+09 1.350500975730677510e+03 5.006984797832958467e-03
1.029805399031004429e+09 1.342896719170785673e+03 5.235065721797011601e-04
1.029831520312432766e+09 1.335292653764416400e+03 -5.772992325191256963e-03
1.029857641593861103e+09 1.327688779511701114e+03 -2.981677763106444640e-03
1.029883762875289440e+09 1.320085096412769190e+03 -1.763188752748572410e-03
1.029909884156717777e+09 1.312481604467749321e+03 1.195680863647324843e-03
1.029936005438146114e+09 1.304878303676770656e+03 5.863030253436211231e-04
1.029962126719574451e+09 1.297275194039960070e+03 -2.938443700897727662e-03
1.029988248001002789e+09 1.289672275557444209e+03 8.509435110373910621e-04
1.030014369282431126e+09 1.282069548229349721e+03 2.310925827668983829e-03
1.030040490563859463e+09 1.274467012055801433e+03 1.136398269798472027e-03
1.030066611845287800e+09 1.266864667036924402e+03 -2.185193287388365047e-03
1.030092733126716137e+09 1.259262513172841864e+03 -7.241230080963709237e-03
1.030118854408144474e+09 1.251660550463695472e+03 -2.107945394430640884e-03
1.030144975689572811e+09 1.244058778909570719e+03 -1.884722165561207238e-03
1.030171096971001148e+09 1.236457198510607668e+03 5.098957828022041006e-03
1.030197218252429485e+09 1.228855809266927281e+03 -5.467287940867884832e-03
1.030223339533857822e+09 1.221254611178649384e+03 1.767752220087312129e-03
1.030249460815286160e+09 1.213653604245893348e+03 3.078607338751423311e-03
1.030275582096714497e+09 1.206052788468795825e+03 -5.606729355174738111e-03
1.030301703378142834e+09 1.198452163847438442e+03 1.967021007951553699e-03
1.030327824659571171e+09 1.190851730381956713e+03 1.085310971427699313e-02
1.030353945940999508e+09 1.183251488072466373e+03 -2.434200368929110431e-03
1.030380067222427845e+09 1.175651436919083608e+03 2.002096086419121942e-03
1.030406188503856182e+09 1.168051576921940750e+03 8.163370412873838938e-03
1.030432309785284519e+09 1.160451908081116244e+03 -5.834551454189951594e-03
1.030458431066712856e+09 1.152852430396741283e+03 1.810322379244484400e-03
1.030484552348141193e+09 1.145253143868928646e+03 -1.945041508687165091e-03
1.030510673629569530e+09 1.137654048497808162e+03 -7.675734078478550076e-03
1.030536794910997868e+09 1.130055144283454638e+03 -1.186902636085913204e-03
1.030562916192426205e+09 1.122456431225996766e+03 -6.613398220791733353e-03
1.030589037473854542e+09 1.114857909325544142e+03 5.158924508837793577e-03
1.030615158755282879e+09 1.107259578582223639e+03 1.969173888692010016e-03
1.030641280036711216e+09 1.099661438996107336e+03 5.417012681616269199e-04
1.030667401318139553e+09 1.092063490567320514e+03 -2.667086786336212226e-03
1.030693522599567890e+09 1.084465733295988230e+03 5.108163292267672503e-03
1.030719643880996227e+09 1.076868167182179832e+03 8.479955545829417213e-03
1.030745765162424564e+09 1.069270792226019012e+03 -6.854371299528667222e-04
1.030771886443852901e+09 1.061673608427627642e+03 2.801144724455965906e-03
