pix,freq(Hz),flux(Jy/b)
0,1511270052.6083126,0.0
1,1511296174.2927413,0.009353519417345524
2,1511322295.97717,0.000773572945035994
3,1511348417.6615987,0.0008414833573624492
4,1511374539.3460274,0.004782203584909439
5,1511400661.030456,0.012231721542775631
6,1511426782.7148848,-0.001386427553370595
7,1511452904.3993134,0.00814816728234291
8,1511479026.0837421,0.0043305265717208385
9,1511505147.7681708,0.009747515432536602
10,1511531269.4525995,-0.004973868373781443
11,1511557391.1370282,0.007592318579554558
12,1511583512.821457,0.0055958591401577
13,1511609634.5058856,0.007130409125238657
14,1511635756.1903143,-0.0011300812475383282
15,1511661877.874743,0.004272939637303352
16,1511687999.5591717,0.0018893694505095482
17,1511714121.2436004,0.006455735769122839
18,1511740242.928029,0.002376580610871315
19,1511766364.6124578,0.012186716310679913
20,1511792486.2968864,0.011789239943027496
21,1511818607.9813151,0.009565015323460102
22,1511844729.6657438,0.0034745922312140465
23,1511870851.3501725,0.007310302462428808
24,1511896973.0346012,0.007318929303437471
25,1511923094.71903,0.006101821083575487
26,1511949216.4034586,0.008163287304341793
27,1511975338.0878873,0.0035912583116441965
28,1512001459.772316,0.008449963293969631
29,1512027581.4567447,-0.00023458860232494771
30,1512053703.1411734,0.006074517033994198
31,1512079824.825602,0.006882826332002878
32,1512105946.5100307,0.011785300448536873
33,1512132068.1944594,0.002878956263884902
34,1512158189.8788881,0.0043393573723733425
35,1512184311.5633168,0.0058805812150239944
36,1512210433.2477455,-0.0008923706482164562
37,1512236554.9321742,0.00040594537858851254
38,1512262676.616603,0.0054113781079649925
39,1512288798.3010316,0.009771005250513554
40,1512314919.9854603,0.0033320768270641565
41,1512341041.669889,0.0017731341067701578
42,1512367163.3543177,-0.0009418237023055553
43,1512393285.0387464,0.001942123519256711
44,1512419406.723175,0.0009731128811836243
45,1512445528.4076037,0.002342870691791177
46,1512471650.0920324,-0.0003903087927028537
47,1512497771.7764611,-0.0012895552208647132
48,1512523893.4608898,0.008998706005513668
49,1512550015.1453185,-0.0022419593296945095
50,1512576136.8297472,0.00831338856369257
51,1512602258.514176,0.006725562736392021
52,1512628380.1986046,0.002422304591163993
53,1512654501.8830333,0.004096616990864277
54,1512680623.567462,-0.0019559282809495926
55,1512706745.2518907,0.002163866301998496
56,1512732866.9363194,0.003465220332145691
57,1512758988.620748,0.002838639309629798
58,1512785110.3051767,0.006854069419205189
59,1512811231.9896054,-0.0024322730023413897
60,1512837353.674034,0.006208597682416439
61,1512863475.3584628,2.3766420781612396e-05
62,1512889597.0428915,0.001423885696567595
63,1512915718.7273202,0.006475150119513273
64,1512941840.411749,-0.0037592679727822542
65,1512967962.0961776,-0.0021695897448807955
66,1512994083.7806063,0.006717791315168142
67,1513020205.465035,0.002660956233739853
68,1513046327.1494637,-0.005517647601664066
69,1513072448.8338923,8.482266821374651e-06
70,1513098570.518321,0.0045983982272446156
71,1513124692.2027497,0.002140285447239876
72,1513150813.8871784,0.0053489841520786285
73,1513176935.571607,-0.003236805321648717
74,1513203057.2560358,0.010767986066639423
75,1513229178.9404645,0.01463408675044775
76,1513255300.6248932,0.005952876061201096
77,1513281422.3093219,0.007004868239164352
78,1513307543.9937506,0.006718535907566547
79,1513333665.6781793,0.003500353777781129
80,1513359787.362608,0.006193638779222965
81,1513385909.0470366,0.0012968366499990225
82,1513412030.7314653,0.0079118050634861
83,1513438152.415894,-0.009416522458195686
84,1513464274.1003227,0.013168063946068287
85,1513490395.7847514,0.0001938770874403417
86,1513516517.46918,0.001775970566086471
87,1513542639.1536088,-0.0052693914622068405
88,1513568760.8380375,0.00213952106423676
89,1513594882.5224662,0.000870593183208257
90,1513621004.2068949,-0.0023055009078234434
91,1513647125.8913236,-0.00413531344383955
92,1513673247.5757523,0.005127151496708393
93,1513699369.260181,0.007054428104311228
94,1513725490.9446096,0.009274656884372234
95,1513751612.6290383,0.004706923384219408
96,1513777734.313467,0.0009233031305484474
97,1513803855.9978957,-0.0011069051688537002
98,1513829977.6823244,0.0038481224328279495
99,1513856099.366753,0.0038595725782215595
100,1513882221.0511818,0.00033800763776525855
101,1513908342.7356105,0.005429843906313181
