srcname,cnt_peakflux,contbmaj,contbmin,contposa,cnt_peakpos[0],cnt_peakpos[1],cnt_peakposf_formatted,cubebmaj,cubebmin,cubeposa,contbmaj_try,contbmin_try,contposa_try,cnt_peakflux_sm,contbmaj_sm,contbmin_sm,contposa_sm,cnt_peakpos_sm[0],cnt_peakpos_sm[1],cnt_peakposf_sm_formatted,cubebmaj_sm,cubebmin_sm,cubeposa_sm,specpix_x,specpix_y,spec_box_blcx,spec_box_blcy,spec_box_trcx,spec_box_trcy,workspace
J024008.14-230916.0,6.179656028747559,7.5,6.5,3.8,3000,3000,02:40:08.170 -23:09:15.700,8.0,7.0,-0.2,9.6,8.4,1.7999999999999998,6.181739330291748,9.6,8.4,1.8,30,30,02:40:08.170 -23:09:15.700,9.6,8.4,1.8,30.0,30.0,30,30,30,30,LSB50
