pix,freq(Hz),flux(Jy/b)
0,1083292374.9324923,0.0
1,1083318496.616921,0.0
2,1083344618.3013496,0.0
3,1083370739.9857783,0.0
4,1083396861.670207,0.0
5,1083422983.3546357,0.0
6,1083449105.0390644,0.0
7,1083475226.723493,0.0
8,1083501348.4079218,0.0
9,1083527470.0923505,0.0
10,1083553591.7767792,0.0
11,1083579713.4612079,0.0
12,1083605835.1456366,0.0
13,1083631956.8300653,0.0
14,1083658078.514494,0.0
15,1083684200.1989226,0.0
16,1083710321.8833513,0.0
17,1083736443.56778,0.0
18,1083762565.2522087,0.0
19,1083788686.9366374,0.0
20,1083814808.621066,0.0
21,1083840930.3054948,0.0
22,1083867051.9899235,0.0
23,1083893173.6743522,0.0
24,1083919295.3587809,0.0
25,1083945417.0432096,0.0
26,1083971538.7276382,0.0
27,1083997660.412067,0.0
28,1084023782.0964956,0.0
29,1084049903.7809243,0.0
30,1084076025.465353,0.0
31,1084102147.1497817,0.0
32,1084128268.8342104,0.0
33,1084154390.518639,0.0
34,1084180512.2030678,0.0
35,1084206633.8874965,0.0
36,1084232755.5719252,0.0
37,1084258877.2563539,0.0
38,1084284998.9407825,0.0
39,1084311120.6252112,0.0
40,1084337242.30964,0.0
41,1084363363.9940686,0.0
42,1084389485.6784973,0.0
43,1084415607.362926,0.0
44,1084441729.0473547,0.0
45,1084467850.7317834,0.0
46,1084493972.416212,0.0
47,1084520094.1006408,0.0
48,1084546215.7850695,0.0
49,1084572337.4694982,0.0
50,1084598459.1539268,0.0
51,1084624580.8383555,0.0
52,1084650702.5227842,0.0
53,1084676824.207213,0.0
54,1084702945.8916416,0.0
55,1084729067.5760703,0.0
56,1084755189.260499,0.0
57,1084781310.9449277,0.0
58,1084807432.6293564,0.0
59,1084833554.313785,0.0
60,1084859675.9982138,0.0
61,1084885797.6826425,0.0
62,1084911919.3670712,0.0
63,1084938041.0514998,0.0
64,1084964162.7359285,0.0
65,1084990284.4203572,0.0
66,1085016406.104786,0.0
67,1085042527.7892146,0.0
68,1085068649.4736433,0.0
69,1085094771.158072,0.0
70,1085120892.8425007,0.0
71,1085147014.5269294,0.0
72,1085173136.211358,0.0
73,1085199257.8957868,0.0
74,1085225379.5802155,0.0
75,1085251501.2646441,0.0
76,1085277622.9490728,0.0
77,1085303744.6335015,0.0
78,1085329866.3179302,0.0
79,1085355988.002359,0.0
80,1085382109.6867876,0.0
81,1085408231.3712163,0.0
82,1085434353.055645,0.0
83,1085460474.7400737,0.0
84,1085486596.4245024,0.0
85,1085512718.108931,0.0
86,1085538839.7933598,0.0
87,1085564961.4777884,0.0
88,1085591083.1622171,0.0
89,1085617204.8466458,0.0
90,1085643326.5310745,0.0
91,1085669448.2155032,0.0
92,1085695569.899932,0.0
93,1085721691.5843606,0.0
94,1085747813.2687893,0.0
95,1085773934.953218,0.0
96,1085800056.6376467,0.0
97,1085826178.3220754,0.0
98,1085852300.006504,0.0
99,1085878421.6909328,0.0
100,1085904543.3753614,0.0
101,1085930665.0597901,0.0
102,1085956786.7442188,0.0
103,1085982908.4286475,0.0
104,1086009030.1130762,0.0
105,1086035151.797505,0.0
106,1086061273.4819336,0.0
107,1086087395.1663623,0.0
108,1086113516.850791,0.0
109,1086139638.5352197,0.0
110,1086165760.2196484,0.0
111,1086191881.904077,0.0
112,1086218003.5885057,0.0
113,1086244125.2729344,0.0
114,1086270246.9573631,0.0
115,1086296368.6417918,0.0
116,1086322490.3262205,0.0
117,1086348612.0106492,0.0
118,1086374733.695078,0.0
119,1086400855.3795066,0.0
120,1086426977.0639353,0.0
121,1086453098.748364,0.0
122,1086479220.4327927,0.0
123,1086505342.1172214,0.0
124,1086531463.80165,0.0
125,1086557585.4860787,0.0
126,1086583707.1705074,0.0
127,1086609828.8549361,0.0
128,1086635950.5393648,0.0
129,1086662072.2237935,0.0
130,1086688193.9082222,0.0
131,1086714315.592651,0.0
132,1086740437.2770796,0.0
133,1086766558.9615083,0.0
134,1086792680.645937,0.0
135,1086818802.3303657,0.0
136,1086844924.0147943,0.0
137,1086871045.699223,0.0
138,1086897167.3836517,0.0
139,1086923289.0680804,0.0
140,1086949410.752509,0.0
141,1086975532.4369378,0.0
142,1087001654.1213665,0.0
143,1087027775.8057952,0.0
144,1087053897.490224,0.0
145,1087080019.1746526,0.0
146,1087106140.8590813,0.0
147,1087132262.54351,0.0
148,1087158384.2279387,0.0
149,1087184505.9123673,0.0
150,1087210627.596796,0.0
151,1087236749.2812247,0.0
152,1087262870.9656534,0.0
153,1087288992.650082,0.0
154,1087315114.3345108,0.0
155,1087341236.0189395,0.0
156,1087367357.7033682,0.0
157,1087393479.3877969,0.0
158,1087419601.0722256,0.0
159,1087445722.7566543,0.0
160,1087471844.441083,0.0
161,1087497966.1255116,0.0
162,1087524087.8099403,0.0
163,1087550209.494369,0.0
164,1087576331.1787977,0.0
165,1087602452.8632264,0.0
166,1087628574.547655,0.0
167,1087654696.2320838,0.0
168,1087680817.9165125,0.0
169,1087706939.6009412,0.0
170,1087733061.2853699,0.0
171,1087759182.9697986,0.0
172,1087785304.6542273,0.0
173,1087811426.338656,0.0
174,1087837548.0230846,0.0
175,1087863669.7075133,0.0
176,1087889791.391942,0.0
177,1087915913.0763707,0.0
178,1087942034.7607994,0.0
179,1087968156.445228,0.0
180,1087994278.1296568,0.0
181,1088020399.8140855,0.0
182,1088046521.4985142,0.0
183,1088072643.1829429,0.0
184,1088098764.8673716,0.0
185,1088124886.5518003,0.0
186,1088151008.236229,0.0
187,1088177129.9206576,0.0
188,1088203251.6050863,0.0
