pix,freq(Hz),flux(Jy/b)
0,1404275633.1893573,0.0
1,1404301754.873786,0.011858510784804821
2,1404327876.5582142,0.010646823793649673
3,1404353998.2426429,0.010222447104752064
4,1404380119.927071,0.005115661770105362
5,1404406241.6114998,0.012045102193951607
6,1404432363.295928,0.0062950728461146355
7,1404458484.9803567,0.00940793752670288
8,1404484606.664785,0.010715036652982235
9,1404510728.3492136,0.011295405216515064
10,1404536850.0336418,0.0059422897174954414
11,1404562971.7180705,0.004855031613260508
12,1404589093.4024987,0.0012657245388254523
13,1404615215.0869274,0.008680890314280987
14,1404641336.7713556,0.007230821065604687
15,1404667458.4557843,0.007664533331990242
16,1404693580.1402125,0.005874775815755129
17,1404719701.8246412,0.01666669175028801
18,1404745823.5090694,0.011495329439640045
19,1404771945.1934981,0.006882095243781805
20,1404798066.8779263,0.0023107409942895174
21,1404824188.562355,0.001963928109034896
22,1404850310.2467833,0.0072303591296076775
23,1404876431.931212,0.0117935910820961
24,1404902553.6156402,0.011382253840565681
25,1404928675.3000689,0.012116068042814732
26,1404954796.984497,0.008934764191508293
27,1404980918.6689258,0.007867894135415554
28,1405007040.353354,0.006743571721017361
29,1405033162.0377827,0.010731726884841919
30,1405059283.722211,0.007377889007329941
31,1405085405.4066396,0.0035383806098252535
32,1405111527.0910678,0.00656859390437603
33,1405137648.7754965,0.010303894989192486
34,1405163770.4599247,0.005348038859665394
35,1405189892.1443534,0.008190769702196121
36,1405216013.8287816,0.015039279125630856
37,1405242135.5132103,0.012131739407777786
38,1405268257.1976385,0.012000271119177341
39,1405294378.8820672,0.003946274984627962
40,1405320500.5664954,0.012627176940441132
41,1405346622.250924,0.004859094973653555
42,1405372743.9353523,0.002646963344886899
43,1405398865.619781,0.015010066330432892
44,1405424987.3042092,0.013373984023928642
45,1405451108.988638,0.006685699801892042
46,1405477230.6730661,0.001710154116153717
47,1405503352.3574948,0.00862943846732378
48,1405529474.041923,0.004604756832122803
49,1405555595.7263517,0.004566533025354147
50,1405581717.41078,0.006181543227285147
51,1405607839.0952086,-0.000334421667503193
52,1405633960.7796369,0.009777429513633251
53,1405660082.4640656,0.00952704343944788
54,1405686204.1484938,0.005488432478159666
55,1405712325.8329225,0.012307870201766491
56,1405738447.5173507,0.006078992038965225
57,1405764569.2017794,0.0038521105889230967
58,1405790690.8862076,0.009489327669143677
59,1405816812.5706363,0.002521982416510582
60,1405842934.2550645,0.000506326206959784
61,1405869055.9394932,0.0043838489800691605
62,1405895177.6239214,0.002875646809116006
63,1405921299.30835,0.006008777767419815
64,1405947420.9927783,0.006871174555271864
65,1405973542.677207,0.009527522139251232
66,1405999664.3616352,-0.002795168664306402
67,1406025786.046064,0.00776252243667841
68,1406051907.730492,0.01490191463381052
69,1406078029.4149208,0.007282682228833437
70,1406104151.099349,0.005655275657773018
71,1406130272.7837777,0.0020919754169881344
72,1406156394.468206,0.009858585894107819
73,1406182516.1526346,0.006115845870226622
74,1406208637.8370628,0.008162244223058224
75,1406234759.5214915,0.008619674481451511
76,1406260881.2059197,0.004331313539296389
77,1406287002.8903484,0.010662215761840343
78,1406313124.5747766,0.002581086941063404
79,1406339246.2592053,0.014429696835577488
80,1406365367.9436336,0.011580616235733032
81,1406391489.6280622,0.008449878543615341
82,1406417611.3124905,0.006517346948385239
83,1406443732.9969192,0.004293680191040039
84,1406469854.6813474,0.0045605190098285675
85,1406495976.365776,0.0031200204975903034
86,1406522098.0502043,0.010337740182876587
87,1406548219.734633,0.012711381539702415
88,1406574341.4190612,0.010904836468398571
89,1406600463.1034899,0.001601194846443832
90,1406626584.787918,0.00413900800049305
91,1406652706.4723468,0.004745633341372013
92,1406678828.156775,0.007982941344380379
93,1406704949.8412037,0.008445590734481812
94,1406731071.525632,0.0032010104041546583
95,1406757193.2100606,7.765027839923277e-05
96,1406783314.8944888,0.0022406289353966713
97,1406809436.5789175,0.002994768787175417
98,1406835558.2633457,0.006168167572468519
99,1406861679.9477744,0.009351751767098904
100,1406887801.6322026,0.010222849436104298
101,1406913923.3166313,0.007385743781924248
102,1406940045.0010595,0.009684453718364239
103,1406966166.6854882,0.004859607201069593
104,1406992288.3699164,0.00911269336938858
105,1407018410.0543451,0.009547277353703976
106,1407044531.7387733,0.009075947105884552
107,1407070653.423202,-0.000613872311078012
108,1407096775.1076303,0.002829592442139983
109,1407122896.792059,0.003081998787820339
110,1407149018.4764872,0.008296774700284004
111,1407175140.1609159,0.002208081306889653
112,1407201261.845344,0.011168604716658592
113,1407227383.5297728,0.007890874519944191
114,1407253505.214201,0.0007997772772796452
115,1407279626.8986297,0.0029858939815312624
116,1407305748.5830579,0.007904338650405407
117,1407331870.2674866,0.007535320706665516
118,1407357991.9519148,0.011834339238703251
119,1407384113.6363435,0.003545990213751793
120,1407410235.3207717,-0.003292929846793413
121,1407436357.0052004,-0.0004012610297650099
122,1407462478.6896286,0.0006479743751697242
123,1407488600.3740573,0.0009916789131239057
124,1407514722.0584855,0.005008100997656584
125,1407540843.7429142,0.012694458477199078
126,1407566965.4273424,0.007150997407734394
127,1407593087.111771,0.0018772868206724524
128,1407619208.7961993,0.004484258126467466
