pix,freq(Hz),flux(Jy/b)
0,1190268778.429579,0.0
1,1190294899.7186353,0.014253181405365467
2,1190321021.0076916,0.008639180101454258
3,1190347142.296748,0.006793154403567314
4,1190373263.5858042,0.016911804676055908
5,1190399384.8748605,0.020235057920217514
6,1190425506.1639168,0.014618756249547005
7,1190451627.4529731,0.012441828846931458
8,1190477748.7420294,0.0069124577566981316
9,1190503870.0310857,0.01379353180527687
10,1190529991.320142,0.012428143061697483
11,1190556112.6091983,0.021733785048127174
12,1190582233.8982546,0.011752082966268063
13,1190608355.187311,0.01157067809253931
14,1190634476.4763672,0.00953762698918581
15,1190660597.7654235,0.016224876046180725
16,1190686719.0544798,0.01277118269354105
17,1190712840.3435361,0.011411008425056934
18,1190738961.6325924,0.009491024538874626
19,1190765082.9216487,0.008133280090987682
20,1190791204.210705,0.015433192253112793
21,1190817325.4997613,0.008649631403386593
22,1190843446.7888176,0.0075835902243852615
23,1190869568.077874,0.005324957892298698
24,1190895689.3669302,0.0018295526970177889
25,1190921810.6559865,0.014312676154077053
26,1190947931.9450428,0.01677960343658924
27,1190974053.2340991,0.014098970219492912
28,1191000174.5231555,0.0011899532983079553
29,1191026295.8122118,0.0014824212994426489
30,1191052417.101268,0.008185900747776031
31,1191078538.3903244,0.01867474429309368
32,1191104659.6793807,0.018471408635377884
33,1191130780.968437,0.007038329727947712
34,1191156902.2574933,0.0027486488688737154
35,1191183023.5465496,0.010750986635684967
36,1191209144.8356059,0.01189940981566906
37,1191235266.1246622,0.008049340918660164
38,1191261387.4137185,0.00813813041895628
39,1191287508.7027748,0.006784167140722275
40,1191313629.991831,0.010213464498519897
41,1191339751.2808874,0.004736965987831354
42,1191365872.5699437,0.013743381015956402
43,1191391993.859,0.0031149329151958227
44,1191418115.1480563,0.015504497103393078
45,1191444236.4371126,0.016235506162047386
46,1191470357.7261689,0.008069169707596302
47,1191496479.0152252,0.007108947727829218
48,1191522600.3042815,0.011374215595424175
49,1191548721.5933378,0.007779044099152088
50,1191574842.882394,-0.0015883411979302764
51,1191600964.1714504,-0.0012777454685419798
52,1191627085.4605067,0.0055383979342877865
53,1191653206.749563,0.00953841395676136
54,1191679328.0386193,0.004865937866270542
55,1191705449.3276756,0.010052901692688465
56,1191731570.616732,0.014201803132891655
57,1191757691.9057882,0.01346095371991396
58,1191783813.1948445,0.01578197255730629
59,1191809934.4839008,0.006101986858993769
60,1191836055.772957,0.0025948891416192055
61,1191862177.0620134,0.007582940626889467
62,1191888298.3510697,0.013108410872519016
63,1191914419.640126,0.011961318552494049
64,1191940540.9291823,0.008132117800414562
65,1191966662.2182386,0.012431583367288113
66,1191992783.507295,0.0072240340523421764
67,1192018904.7963512,0.010833094827830791
68,1192045026.0854075,0.005761910229921341
69,1192071147.3744638,0.006066977046430111
70,1192097268.66352,0.011904018931090832
71,1192123389.9525764,0.003377480898052454
72,1192149511.2416327,0.007213495206087828
73,1192175632.530689,0.0005690426914952695
74,1192201753.8197453,-0.003271825145930052
75,1192227875.1088016,0.008977718651294708
76,1192253996.397858,0.008667300455272198
77,1192280117.6869142,0.013661275617778301
78,1192306238.9759705,0.0020215490367263556
79,1192332360.2650268,-0.0020858810748904943
80,1192358481.554083,-0.0032736666034907103
81,1192384602.8431394,0.004471188876777887
82,1192410724.1321957,0.0041031907312572
83,1192436845.421252,0.013319257646799088
84,1192462966.7103083,0.0015622247010469437
85,1192489087.9993646,0.0038639104459434748
86,1192515209.288421,0.007736941333860159
87,1192541330.5774772,0.010221163742244244
88,1192567451.8665335,0.009575657546520233
89,1192593573.1555898,0.011684014461934566
90,1192619694.4446461,0.018736835569143295
91,1192645815.7337024,0.008388926275074482
92,1192671937.0227587,0.003751866053789854
93,1192698058.311815,0.006273760460317135
94,1192724179.6008713,0.009956657886505127
