pix,freq(Hz),flux(Jy/b)
0,869290378.5054526,0.0
1,869316499.7945092,0.14322546124458313
2,869342621.0835655,0.1472318470478058
3,869368742.372622,0.15093618631362915
4,869394863.6616783,0.1445760577917099
5,869420984.9507349,0.13833272457122803
6,869447106.2397912,0.1411011666059494
7,869473227.5288477,0.14639639854431152
8,869499348.817904,0.14712661504745483
9,869525470.1069605,0.14391861855983734
10,869551591.3960168,0.15143664181232452
11,869577712.6850734,0.15036317706108093
12,869603833.9741297,0.14112281799316406
13,869629955.2631862,0.1524420529603958
14,869656076.5522425,0.14397498965263367
15,869682197.841299,0.1437467336654663
16,869708319.1303554,0.14794446527957916
17,869734440.4194119,0.1416770964860916
18,869760561.7084682,0.14074499905109406
19,869786682.9975247,0.1414583921432495
20,869812804.286581,0.14033710956573486
21,869838925.5756376,0.14358724653720856
22,869865046.8646939,0.15533427894115448
23,869891168.1537504,0.1496601104736328
24,869917289.4428067,0.13861285150051117
25,869943410.7318633,0.14452683925628662
26,869969532.0209196,0.14247721433639526
27,869995653.3099761,0.14558915793895721
28,870021774.5990324,0.14499624073505402
29,870047895.888089,0.14403820037841797
30,870074017.1771452,0.14518524706363678
31,870100138.4662018,0.13838845491409302
32,870126259.7552581,0.13691309094429016
33,870152381.0443146,0.1437038630247116
34,870178502.3333709,0.14326991140842438
35,870204623.6224275,0.1410648673772812
36,870230744.9114838,0.14658191800117493
37,870256866.2005403,0.1471782773733139
38,870282987.4895966,0.13104213774204254
39,870309108.7786531,0.14430564641952515
40,870335230.0677094,0.14962871372699738
41,870361351.356766,0.1458757072687149
42,870387472.6458223,0.13226644694805145
43,870413593.9348788,0.13520926237106323
44,870439715.2239351,0.1481061577796936
45,870465836.5129917,0.13425444066524506
46,870491957.802048,0.1351805478334427
47,870518079.0911045,0.13521841168403625
48,870544200.3801608,0.13241979479789734
49,870570321.6692173,0.1302303522825241
50,870596442.9582736,0.14249476790428162
51,870622564.2473302,0.13554124534130096
52,870648685.5363865,0.14189712703227997
53,870674806.825443,0.14266906678676605
54,870700928.1144993,0.13515855371952057
55,870727049.4035559,0.13249212503433228
56,870753170.6926122,0.13847407698631287
57,870779291.9816687,0.13318148255348206
58,870805413.270725,0.13663630187511444
59,870831534.5597816,0.13456809520721436
60,870857655.8488379,0.14024841785430908
61,870883777.1378944,0.13948844373226166
62,870909898.4269507,0.13589687645435333
63,870936019.7160072,0.138111874461174
64,870962141.0050635,0.13789832592010498
65,870988262.2941201,0.1331358700990677
66,871014383.5831764,0.12469196319580078
67,871040504.8722329,0.13778749108314514
68,871066626.1612892,0.1292564570903778
69,871092747.4503458,0.13054536283016205
70,871118868.739402,0.13654851913452148
71,871144990.0284586,0.1307796835899353
72,871171111.3175149,0.13711977005004883
73,871197232.6065714,0.13146990537643433
74,871223353.8956277,0.12794660031795502
75,871249475.1846843,0.12376324832439423
76,871275596.4737406,0.13246437907218933
77,871301717.7627971,0.13230405747890472
78,871327839.0518534,0.1287459284067154
79,871353960.34091,0.13125212490558624
80,871380081.6299663,0.13420510292053223
81,871406202.9190228,0.12981319427490234
82,871432324.2080791,0.13471916317939758
83,871458445.4971356,0.12955182790756226
84,871484566.7861919,0.13842827081680298
85,871510688.0752485,0.12648676335811615
86,871536809.3643048,0.12818259000778198
87,871562930.6533613,0.12636490166187286
88,871589051.9424176,0.12323934584856033
89,871615173.2314742,0.1239333376288414
90,871641294.5205305,0.12447874248027802
91,871667415.809587,0.12851645052433014
92,871693537.0986433,0.13100740313529968
93,871719658.3876998,0.13500823080539703
94,871745779.6767561,0.12357842177152634
95,871771900.9658127,0.13486678898334503
96,871798022.254869,0.12569907307624817
97,871824143.5439255,0.13003340363502502
98,871850264.8329818,0.1300056427717209
99,871876386.1220384,0.1264299601316452
100,871902507.4110947,0.13467904925346375
101,871928628.7001512,0.127501979470253
102,871954749.9892075,0.12803182005882263
103,871980871.278264,0.12495313584804535
104,872006992.5673203,0.1262919157743454
105,872033113.8563769,0.12388468533754349
106,872059235.1454332,0.11990471929311752
107,872085356.4344897,0.13066703081130981
108,872111477.723546,0.13310860097408295
109,872137599.0126026,0.12484602630138397
110,872163720.3016589,0.11391071230173111
111,872189841.5907154,0.12683510780334473
112,872215962.8797717,0.13000579178333282
113,872242084.1688282,0.12048672884702682
114,872268205.4578846,0.12010134756565094
115,872294326.7469411,0.12150455266237259
116,872320448.0359974,0.12479297071695328
117,872346569.3250539,0.12933216989040375
118,872372690.6141102,0.11936824768781662
119,872398811.9031668,0.12692856788635254
120,872424933.1922231,0.1224706694483757
121,872451054.4812796,0.1254504770040512
122,872477175.7703359,0.12004850804805756
123,872503297.0593925,0.12525515258312225
124,872529418.3484488,0.12096691131591797
125,872555539.6375053,0.1295143961906433
126,872581660.9265616,0.11988524347543716
127,872607782.2156181,0.12745681405067444
128,872633903.5046744,0.12080647796392441
129,872660024.793731,0.12541000545024872
130,872686146.0827873,0.1263216733932495
131,872712267.3718438,0.1290336400270462
132,872738388.6609001,0.11717373132705688
133,872764509.9499567,0.1274433135986328
134,872790631.239013,0.11383896321058273
135,872816752.5280695,0.11804573982954025
136,872842873.8171258,0.114278644323349
137,872868995.1061823,0.12184414267539978
138,872895116.3952386,0.11968463659286499
139,872921237.6842952,0.13117851316928864
140,872947358.9733515,0.1258828490972519
141,872973480.262408,0.11604968458414078
142,872999601.5514643,0.12825365364551544
143,873025722.8405209,0.12342190742492676
144,873051844.1295772,0.12717662751674652
145,873077965.4186337,0.1263878494501114
146,873104086.70769,0.11763912439346313
147,873130207.9967465,0.11744649708271027
148,873156329.2858028,0.11691684275865555
149,873182450.5748594,0.11786191165447235
150,873208571.8639157,0.11561956256628036
151,873234693.1529722,0.12161333113908768
152,873260814.4420285,0.11307916790246964
153,873286935.7310851,0.12429647147655487
154,873313057.0201414,0.1122293770313263
155,873339178.3091979,0.11871276050806046
156,873365299.5982542,0.11591131240129471
157,873391420.8873107,0.11509813368320465
158,873417542.176367,0.10693998634815216
159,873443663.4654236,0.11758270859718323
160,873469784.7544799,0.1114654541015625
161,873495906.0435364,0.10829225927591324
162,873522027.3325927,0.10808788985013962
163,873548148.6216493,0.10726269334554672
164,873574269.9107056,0.11291997879743576
165,873600391.1997621,0.1120210811495781
166,873626512.4888184,0.10968277603387833
167,873652633.777875,0.10948572307825089
168,873678755.0669312,0.11376582086086273
169,873704876.3559878,0.118625208735466
170,873730997.6450441,0.1135995090007782
171,873757118.9341006,0.12358235567808151
172,873783240.2231569,0.10906197875738144
173,873809361.5122135,0.1115795448422432
174,873835482.8012698,0.11209067702293396
175,873861604.0903263,0.11230918765068054
176,873887725.3793826,0.11480239778757095
177,873913846.6684391,0.11424733698368073
178,873939967.9574955,0.11412958055734634
179,873966089.246552,0.10992647707462311
180,873992210.5356083,0.11351574957370758
181,874018331.8246648,0.11501409113407135
182,874044453.1137211,0.11267190426588058
183,874070574.4027777,0.11426176130771637
184,874096695.691834,0.11298614740371704
185,874122816.9808905,0.11244682222604752
186,874148938.2699468,0.1141447126865387
187,874175059.5590034,0.11574852466583252
188,874201180.8480597,0.11416754871606827
189,874227302.1371162,0.11187734454870224
190,874253423.4261725,0.10678280889987946
191,874279544.715229,0.12143309414386749
192,874305666.0042853,0.11375384032726288
193,874331787.2933419,0.11033223569393158
194,874357908.5823982,0.11349447071552277
195,874384029.8714547,0.10886003822088242
196,874410151.160511,0.10941807180643082
197,874436272.4495676,0.11010973900556564
198,874462393.7386239,0.11034611612558365
199,874488515.0276804,0.10712801665067673
200,874514636.3167367,0.10471145063638687
201,874540757.6057932,0.10229270905256271
202,874566878.8948495,0.10311988741159439
203,874593000.1839061,0.11516233533620834
204,874619121.4729624,0.1084272637963295
205,874645242.7620189,0.1062474399805069
206,874671364.0510752,0.11108606308698654
207,874697485.3401318,0.11209595203399658
208,874723606.6291881,0.11372775584459305
209,874749727.9182446,0.10221040993928909
210,874775849.2073009,0.11135819554328918
211,874801970.4963574,0.10573305934667587
212,874828091.7854137,0.10599949210882187
213,874854213.0744703,0.11250513046979904
214,874880334.3635266,0.11700928211212158
215,874906455.6525831,0.10345983505249023
216,874932576.9416394,0.1061364933848381
217,874958698.230696,0.10523365437984467
218,874984819.5197523,0.11469213664531708
219,875010940.8088088,0.10935881733894348
220,875037062.0978651,0.10084743797779083
221,875063183.3869216,0.10788212716579437
222,875089304.675978,0.10349451005458832
223,875115425.9650345,0.10501569509506226
224,875141547.2540908,0.10588596761226654
225,875167668.5431473,0.11040595173835754
226,875193789.8322036,0.10511431843042374
227,875219911.1212602,0.09641310572624207
228,875246032.4103165,0.10405038297176361
229,875272153.699373,0.10400625318288803
230,875298274.9884293,0.09929407387971878
231,875324396.2774858,0.1046149730682373
232,875350517.5665421,0.10378126055002213
233,875376638.8555987,0.09871523082256317
234,875402760.144655,0.10264134407043457
235,875428881.4337115,0.10600585490465164
236,875455002.7227678,0.10237901657819748
237,875481124.0118244,0.10236859321594238
238,875507245.3008807,0.10668984800577164
239,875533366.5899372,0.1008060872554779
240,875559487.8789935,0.1000095009803772
241,875585609.16805,0.10746514052152634
242,875611730.4571064,0.1022673025727272
243,875637851.7461629,0.09674627333879471
244,875663973.0352192,0.09903288632631302
245,875690094.3242757,0.10207391530275345
246,875716215.613332,0.10502918064594269
247,875742336.9023886,0.10974692553281784
248,875768458.1914449,0.10616505146026611
249,875794579.4805014,0.10242854058742523
250,875820700.7695577,0.10296228528022766
251,875846822.0586143,0.1004461944103241
252,875872943.3476706,0.09702269732952118
253,875899064.6367271,0.10944084078073502
254,875925185.9257834,0.1042780950665474
255,875951307.2148399,0.10420570522546768
256,875977428.5038962,0.1105647012591362
257,876003549.7929528,0.10036361962556839
258,876029671.0820091,0.10331463813781738
259,876055792.3710656,0.09591373801231384
260,876081913.6601219,0.10636347532272339
261,876108034.9491785,0.09634711593389511
262,876134156.2382348,0.10193578898906708
263,876160277.5272913,0.09870778769254684
264,876186398.8163476,0.10491197556257248
265,876212520.1054041,0.10283911973237991
266,876238641.3944604,0.10575568675994873
267,876264762.683517,0.09988706558942795
268,876290883.9725733,0.10409438610076904
269,876317005.2616298,0.1002839058637619
270,876343126.5506861,0.09968066960573196
271,876369247.8397427,0.09736581891775131
272,876395369.128799,0.09936936944723129
273,876421490.4178555,0.1088087260723114
274,876447611.7069118,0.10637795180082321
275,876473732.9959683,0.09857548773288727
276,876499854.2850246,0.10246951133012772
277,876525975.5740812,0.10290942341089249
278,876552096.8631375,0.0983896479010582
279,876578218.152194,0.10471571981906891
280,876604339.4412503,0.10592502355575562
281,876630460.7303069,0.10025763511657715
282,876656582.0193632,0.09526743739843369
283,876682703.3084197,0.10209247469902039
284,876708824.597476,0.10102803260087967
285,876734945.8865325,0.1069917380809784
286,876761067.1755888,0.1004360169172287
287,876787188.4646454,0.1016097366809845
288,876813309.7537017,0.09536217898130417
289,876839431.0427582,0.09964718669652939
290,876865552.3318145,0.09633941203355789
291,876891673.6208711,0.09951213002204895
292,876917794.9099274,0.09721916913986206
293,876943916.1989839,0.09772854298353195
294,876970037.4880402,0.08949332684278488
295,876996158.7770967,0.09162372350692749
296,877022280.066153,0.09637995064258575
297,877048401.3552096,0.0894676074385643
298,877074522.6442659,0.09572317451238632
299,877100643.9333224,0.10076897591352463
300,877126765.2223787,0.09418594837188721
301,877152886.5114353,0.09395311772823334
302,877179007.8004916,0.09805630892515182
303,877205129.0895481,0.09524179250001907
304,877231250.3786044,0.09773281961679459
305,877257371.667661,0.08944366872310638
306,877283492.9567173,0.09354599565267563
307,877309614.2457738,0.10375901311635971
308,877335735.5348301,0.10055367648601532
309,877361856.8238866,0.09732894599437714
310,877387978.1129429,0.09815778583288193
311,877414099.4019995,0.09700540453195572
312,877440220.6910558,0.09370656311511993
313,877466341.9801123,0.09358858317136765
314,877492463.2691686,0.09731397777795792
315,877518584.5582252,0.10320348292589188
316,877544705.8472815,0.0899319276213646
317,877570827.136338,0.09328050911426544
318,877596948.4253943,0.09791017323732376
319,877623069.7144508,0.08980660885572433
320,877649191.0035071,0.09525994956493378
321,877675312.2925637,0.09058109670877457
322,877701433.58162,0.09161822497844696
323,877727554.8706765,0.09745503962039948
324,877753676.1597328,0.09033018350601196
325,877779797.4487894,0.09587494283914566
326,877805918.7378457,0.09230069071054459
327,877832040.0269022,0.09188257902860641
328,877858161.3159585,0.09095475822687149
329,877884282.605015,0.08719584345817566
330,877910403.8940713,0.09047536551952362
331,877936525.1831279,0.0973963811993599
332,877962646.4721842,0.09050644934177399
333,877988767.7612407,0.10046778619289398
334,878014889.050297,0.09236175566911697
335,878041010.3393536,0.09650908410549164
336,878067131.6284099,0.08594225347042084
337,878093252.9174664,0.09135229140520096
338,878119374.2065227,0.08845006674528122
339,878145495.4955792,0.09458767622709274
340,878171616.7846355,0.08576405793428421
341,878197738.0736921,0.08742020279169083
342,878223859.3627484,0.0940244123339653
343,878249980.6518049,0.08450008928775787
344,878276101.9408612,0.08673873543739319
345,878302223.2299178,0.09401224553585052
346,878328344.5189741,0.088142529129982
347,878354465.8080306,0.09513187408447266
348,878380587.0970869,0.08168229460716248
349,878406708.3861434,0.082582987844944
350,878432829.6751997,0.09177254140377045
351,878458950.9642563,0.08850380033254623
352,878485072.2533126,0.08747737109661102
353,878511193.5423691,0.09466446936130524
354,878537314.8314254,0.0847373977303505
