pix,freq(Hz),flux(Jy/b)
0,976283178.4801614,0.0
1,976309299.769218,0.0016678553074598312
2,976335421.0582743,0.006775421090424061
3,976361542.3473308,0.0012528758961707354
4,976387663.6363871,-0.0003510615788400173
5,976413784.9254436,0.0068741049617528915
6,976439906.2145,0.004312009084969759
7,976466027.5035565,-0.00032636086689308286
8,976492148.7926128,-0.004124082624912262
9,976518270.0816693,0.004362077452242374
10,976544391.3707256,0.0036714570596814156
11,976570512.6597822,0.004258815664798021
12,976596633.9488385,0.0021731832530349493
13,976622755.237895,0.003005153266713023
14,976648876.5269513,0.004614412318915129
15,976674997.8160079,0.0007090586586855352
16,976701119.1050642,0.006404789164662361
17,976727240.3941207,0.0018254733877256513
18,976753361.683177,0.006758613511919975
19,976779482.9722335,0.0055694859474897385
20,976805604.2612898,0.0033824427518993616
21,976831725.5503464,0.001982086105272174
22,976857846.8394027,0.0028506929520517588
23,976883968.1284592,0.0006787143065594137
24,976910089.4175155,0.00017819032655097544
25,976936210.706572,0.0015544700436294079
26,976962331.9956284,0.0023053602781146765
27,976988453.2846849,0.002110946923494339
28,977014574.5737412,0.003525013569742441
29,977040695.8627977,0.0033653995487838984
30,977066817.151854,0.00041129483724944293
31,977092938.4409106,0.0043592569418251514
32,977119059.7299669,0.001833680085837841
33,977145181.0190234,0.0029457639902830124
34,977171302.3080797,-0.0010692887008190155
35,977197423.5971363,0.006195197347551584
36,977223544.8861926,-0.0036421669647097588
37,977249666.1752491,-0.000549126707483083
38,977275787.4643054,0.0014089191099628806
39,977301908.7533619,0.0003788655449170619
40,977328030.0424182,0.002465170109644532
41,977354151.3314748,0.008360658772289753
42,977380272.6205311,0.011339611373841763
43,977406393.9095876,0.0013209637254476547
44,977432515.1986439,0.0035260978620499372
45,977458636.4877005,0.00320862652733922
46,977484757.7767568,0.0017512645572423935
47,977510879.0658133,0.002022707834839821
48,977537000.3548696,0.0021071317605674267
49,977563121.6439261,-0.004092995543032885
50,977589242.9329824,0.004771892447024584
51,977615364.222039,0.0015029283240437508
52,977641485.5110953,0.003316151676699519
53,977667606.8001518,0.0042635430581867695
54,977693728.0892081,0.006428615190088749
55,977719849.3782647,-0.001659369096159935
56,977745970.667321,0.0022821957245469093
57,977772091.9563775,0.004631506744772196
58,977798213.2454338,0.006825525313615799
59,977824334.5344903,-0.0011447930010035634
60,977850455.8235466,0.00914385449141264
61,977876577.1126032,0.0035072641912847757
62,977902698.4016595,-0.0015464584575966
63,977928819.690716,0.003987317439168692
64,977954940.9797723,0.004604515619575977
65,977981062.2688289,0.00650623207911849
66,978007183.5578852,0.001850587548688054
67,978033304.8469417,0.003580344608053565
68,978059426.135998,0.004593309946358204
69,978085547.4250546,0.004992836620658636
70,978111668.7141109,0.0038607525639235973
71,978137790.0031674,-0.0007838716846890748
72,978163911.2922237,0.00019825311028398573
73,978190032.5812802,0.0031168125569820404
74,978216153.8703365,0.007160535082221031
75,978242275.1593931,-0.0026915164198726416
76,978268396.4484494,0.0030745852272957563
77,978294517.7375059,0.003666770411655307
78,978320639.0265622,0.000723955687135458
79,978346760.3156188,0.0030488388147205114
80,978372881.604675,0.003946018870919943
81,978399002.8937316,0.004316078498959541
82,978425124.1827879,-0.000807246076874435
83,978451245.4718444,0.0035063959658145905
84,978477366.7609007,0.0025249626487493515
85,978503488.0499573,-0.0005821792874485254
86,978529609.3390136,0.003158717881888151
87,978555730.6280701,0.005876091308891773
88,978581851.9171264,0.0004202325362712145
89,978607973.206183,0.005755422171205282
90,978634094.4952393,0.006465686019510031
91,978660215.7842958,-0.000832435442134738
92,978686337.0733521,0.0007812329567968845
93,978712458.3624086,0.0036774962209165096
94,978738579.6514649,0.0033926202449947596
95,978764700.9405215,0.0006472472450695932
96,978790822.2295778,0.0008030029130168259
97,978816943.5186343,0.002780415816232562
98,978843064.8076906,-0.0012338933302089572
99,978869186.0967472,-0.00261680013500154
100,978895307.3858035,0.008871720172464848
101,978921428.67486,0.0005328305996954441
102,978947549.9639163,-0.003200117265805602
103,978973671.2529728,-0.00044868706027045846
104,978999792.5420291,0.003314092755317688
105,979025913.8310857,0.00913306511938572
106,979052035.120142,0.0005062200361862779
107,979078156.4091985,0.004904953297227621
108,979104277.6982548,0.008557932451367378
109,979130398.9873114,0.003933556377887726
110,979156520.2763677,-0.0015964916674420238
111,979182641.5654242,0.0009757688967511058
112,979208762.8544805,0.00438940292224288
113,979234884.143537,0.004709275905042887
114,979261005.4325933,0.004035599995404482
115,979287126.7216499,0.0021021845750510693
116,979313248.0107062,0.003548861714079976
117,979339369.2997627,0.006220920942723751
118,979365490.588819,0.0010107459966093302
119,979391611.8778756,0.007440849673002958
120,979417733.1669319,-0.003171462332829833
121,979443854.4559884,-0.002265344373881817
122,979469975.7450447,0.0007316119153983891
123,979496097.0341012,0.0068588461726903915
124,979522218.3231575,0.007102262228727341
125,979548339.6122141,0.00011871968308696523
126,979574460.9012704,-0.000289322022581473
127,979600582.1903269,0.006076774559915066
128,979626703.4793832,0.0008052624762058258
129,979652824.7684398,0.0032886627595871687
130,979678946.0574961,0.008005439303815365
131,979705067.3465526,0.0009382914286106825
132,979731188.6356089,0.003694186918437481
133,979757309.9246655,0.004382065497338772
134,979783431.2137218,-0.004249140154570341
135,979809552.5027783,0.002255147323012352
136,979835673.7918346,0.006980522535741329
137,979861795.0808911,0.006978484336286783
138,979887916.3699474,4.2544783354969695e-05
139,979914037.659004,0.003786756657063961
140,979940158.9480603,0.0030754213221371174
141,979966280.2371168,0.0021907079499214888
142,979992401.5261731,0.003783291904255748
143,980018522.8152297,-0.007254985626786947
144,980044644.104286,-0.0002293099241796881
145,980070765.3933425,0.0004324385663494468
146,980096886.6823988,0.001406172988936305
147,980123007.9714553,-0.0027069412171840668
148,980149129.2605116,0.0013864937936887145
149,980175250.5495682,0.0035525241401046515
150,980201371.8386245,0.00039121380541473627
151,980227493.127681,-0.0007605822756886482
152,980253614.4167373,0.0004516970366239548
153,980279735.7057939,0.0011077513918280602
154,980305856.9948502,0.006442144047468901
155,980331978.2839067,0.004569034557789564
156,980358099.572963,0.0024133347906172276
157,980384220.8620195,0.0004155110218562186
158,980410342.1510758,0.008872578851878643
159,980436463.4401324,0.0024244277738034725
160,980462584.7291887,-0.002741339150816202
161,980488706.0182452,0.005536188371479511
162,980514827.3073015,0.002065240405499935
163,980540948.5963581,0.0006690906593576074
164,980567069.8854144,0.002475621411576867
165,980593191.1744709,0.006096800323575735
166,980619312.4635272,0.0005106611642986536
