pix,freq(Hz),flux(Jy/b)
0,1457750778.3663511,0.0
1,1457776899.6554074,-0.007136469706892967
2,1457803020.9444642,-0.005958300083875656
3,1457829142.2335205,-0.008574515581130981
4,1457855263.5225773,-0.0011305197840556502
5,1457881384.8116336,-0.006315869279205799
6,1457907506.1006904,-0.003669274039566517
7,1457933627.3897467,-0.0036476529203355312
8,1457959748.6788034,-0.006399617996066809
9,1457985869.9678597,-0.007053074426949024
10,1458011991.2569165,-0.0029833342414349318
11,1458038112.5459728,-0.004211004823446274
12,1458064233.8350296,-0.004029435105621815
13,1458090355.124086,-0.005592290312051773
14,1458116476.4131427,-0.005551582667976618
15,1458142597.702199,-0.0068367584608495235
16,1458168718.9912558,-0.006605452857911587
17,1458194840.280312,-0.0021144647616893053
18,1458220961.5693688,-0.0029939713422209024
19,1458247082.8584251,-0.002528374781832099
20,1458273204.147482,0.003204847453162074
21,1458299325.4365382,-0.00414274213835597
22,1458325446.725595,-0.004375407937914133
23,1458351568.0146513,-0.0012905322946608067
24,1458377689.303708,-0.005593840032815933
25,1458403810.5927644,-0.00206316402181983
26,1458429931.8818212,0.0004311490338295698
27,1458456053.1708775,-0.007077615708112717
28,1458482174.4599342,-0.008397647179663181
29,1458508295.7489905,0.001968134194612503
30,1458534417.0380473,-0.0043068258091807365
31,1458560538.3271036,-0.005984873976558447
32,1458586659.6161604,-0.008993871510028839
33,1458612780.9052167,-0.006676144897937775
34,1458638902.1942735,-0.0012530105886980891
35,1458665023.4833298,0.0005421772366389632
36,1458691144.7723866,-0.005877447314560413
37,1458717266.0614429,-0.004666825756430626
38,1458743387.3504996,-0.001598284812644124
39,1458769508.639556,-0.006743945647031069
40,1458795629.9286127,-0.010658727027475834
41,1458821751.217669,-0.0017016391502693295
42,1458847872.5067258,-0.007820862345397472
43,1458873993.795782,-0.008220109157264233
44,1458900115.0848389,-0.003117424203082919
45,1458926236.3738952,-0.007847132161259651
46,1458952357.662952,-0.0030782788526266813
47,1458978478.9520082,-0.008021088317036629
48,1459004600.241065,-0.004686503671109676
49,1459030721.5301213,-0.0023712748661637306
50,1459056842.819178,-0.004718762822449207
51,1459082964.1082344,-0.00459660217165947
52,1459109085.3972912,0.0006688690045848489
53,1459135206.6863475,-0.0005792203010059893
54,1459161327.9754043,-0.00563773000612855
55,1459187449.2644606,-0.002850321587175131
56,1459213570.5535173,-0.0041625541634857655
57,1459239691.8425736,-0.0019343813182786107
58,1459265813.1316304,-0.005928353406488895
59,1459291934.4206867,-0.006960822269320488
60,1459318055.7097435,-0.004568672273308039
61,1459344176.9987998,-0.008537445217370987
62,1459370298.2878566,-0.0042288219556212425
63,1459396419.5769129,-0.005799484439194202
64,1459422540.8659697,-0.005015254952013493
