pix,freq(Hz),flux(Jy/b)
0,1136772378.4422247,0.0
1,1136798499.731281,0.004972591996192932
2,1136824621.0203373,0.008189001120626926
3,1136850742.3093936,0.005396504886448383
4,1136876863.59845,0.010306795127689838
5,1136902984.8875062,0.011517449282109737
6,1136929106.1765625,0.0019639618694782257
7,1136955227.4656188,0.003163325134664774
8,1136981348.7546751,0.00843999907374382
9,1137007470.0437315,0.008040091022849083
10,1137033591.3327878,0.010199309326708317
11,1137059712.621844,0.01383285503834486
12,1137085833.9109004,0.006965597625821829
13,1137111955.1999567,0.008783235214650631
14,1137138076.489013,0.015625780448317528
15,1137164197.7780693,0.007886232808232307
16,1137190319.0671256,0.007104509975761175
17,1137216440.3561819,0.0010767847998067737
18,1137242561.6452382,0.01335314754396677
19,1137268682.9342945,0.008806181140244007
20,1137294804.2233508,0.010114163160324097
21,1137320925.512407,0.011398357339203358
22,1137347046.8014634,0.007483840920031071
23,1137373168.0905197,0.008161406964063644
24,1137399289.379576,0.009055018424987793
25,1137425410.6686323,0.01180186402052641
26,1137451531.9576886,0.014777328819036484
27,1137477653.2467449,0.01788407936692238
28,1137503774.5358012,0.0130332475528121
29,1137529895.8248575,0.010731839574873447
30,1137556017.1139138,0.013418279588222504
31,1137582138.40297,0.011650928296148777
32,1137608259.6920264,0.01124311052262783
33,1137634380.9810827,0.00656770309433341
34,1137660502.270139,0.007337974384427071
35,1137686623.5591953,0.01200874149799347
36,1137712744.8482516,0.008052224293351173
37,1137738866.137308,0.009627513587474823
38,1137764987.4263642,0.007926398888230324
39,1137791108.7154205,0.018206438049674034
40,1137817230.0044768,0.010026916861534119
41,1137843351.293533,0.010859471745789051
42,1137869472.5825894,0.008079555816948414
43,1137895593.8716457,0.008137750439345837
44,1137921715.160702,0.0019390375819057226
45,1137947836.4497583,0.014039479196071625
46,1137973957.7388146,0.015618538483977318
47,1138000079.027871,0.005600853823125362
48,1138026200.3169272,0.018632229417562485
49,1138052321.6059835,0.012984520755708218
50,1138078442.8950398,0.01791783981025219
51,1138104564.184096,0.004793839529156685
52,1138130685.4731524,0.01816493272781372
53,1138156806.7622087,0.014336741529405117
54,1138182928.051265,0.01653793454170227
55,1138209049.3403213,0.013180485926568508
56,1138235170.6293776,0.011740056797862053
57,1138261291.918434,0.01645090989768505
58,1138287413.2074902,0.014340624213218689
59,1138313534.4965465,0.014766582287847996
60,1138339655.7856028,0.012166102416813374
61,1138365777.074659,0.013016865588724613
62,1138391898.3637154,0.01148238591849804
63,1138418019.6527717,0.014413274824619293
64,1138444140.941828,0.017263349145650864
65,1138470262.2308843,0.013779805973172188
66,1138496383.5199406,0.012761802412569523
67,1138522504.808997,0.011640381999313831
68,1138548626.0980532,0.011513767763972282
69,1138574747.3871095,0.0152264554053545
70,1138600868.6761658,0.01626328006386757
71,1138626989.9652221,0.015522419475018978
72,1138653111.2542784,0.006674858741462231
73,1138679232.5433347,0.010488394647836685
74,1138705353.832391,0.010047945193946362
75,1138731475.1214473,0.016715340316295624
76,1138757596.4105036,0.013205510564148426
77,1138783717.69956,0.01144807692617178
78,1138809838.9886162,0.009921041317284107
79,1138835960.2776725,0.013732671737670898
80,1138862081.5667288,0.013987524434924126
81,1138888202.8557851,0.013886253349483013
82,1138914324.1448414,0.011311816051602364
83,1138940445.4338977,0.014624652452766895
84,1138966566.722954,0.02318600006401539
85,1138992688.0120103,0.013064957223832607
86,1139018809.3010666,0.016568290069699287
87,1139044930.590123,0.016291866078972816
88,1139071051.8791792,0.009558811783790588
89,1139097173.1682355,0.012464274652302265
90,1139123294.4572918,0.011777347885072231
91,1139149415.7463481,0.013692724518477917
92,1139175537.0354044,0.02028382569551468
93,1139201658.3244607,0.007775400765240192
94,1139227779.613517,0.016824932768940926
95,1139253900.9025733,0.0209620650857687
96,1139280022.1916296,0.01232192199677229
97,1139306143.480686,0.01760476641356945
98,1139332264.7697423,0.009924366138875484
99,1139358386.0587986,0.01520700566470623
100,1139384507.3478549,0.012590952217578888
101,1139410628.6369112,0.010503919795155525
102,1139436749.9259675,0.015553680248558521
103,1139462871.2150238,0.012776536867022514
104,1139488992.50408,0.01582314819097519
105,1139515113.7931364,0.013137619942426682
106,1139541235.0821927,0.01540537178516388
107,1139567356.371249,0.014657331630587578
108,1139593477.6603053,0.014228200539946556
109,1139619598.9493616,0.020534610375761986
110,1139645720.2384179,0.01769658736884594
111,1139671841.5274742,0.020757202059030533
112,1139697962.8165305,0.01900727115571499
113,1139724084.1055868,0.01651853695511818
114,1139750205.394643,0.01508964505046606
115,1139776326.6836994,0.010932857170701027
116,1139802447.9727557,0.016422569751739502
117,1139828569.261812,0.012824530713260174
118,1139854690.5508683,0.01673470437526703
119,1139880811.8399246,0.016070595011115074
120,1139906933.1289809,0.012835429050028324
121,1139933054.4180372,0.011167746968567371
122,1139959175.7070935,0.0231704730540514
123,1139985296.9961498,0.01241456251591444
124,1140011418.285206,0.014025215990841389
125,1140037539.5742624,0.017128128558397293
126,1140063660.8633187,0.016561683267354965
127,1140089782.152375,0.014009405858814716
128,1140115903.4414313,0.013439477421343327
129,1140142024.7304876,0.019309191033244133
130,1140168146.019544,0.012678598053753376
131,1140194267.3086002,0.013864601030945778
132,1140220388.5976565,0.012845912016928196
133,1140246509.8867128,0.014385007321834564
134,1140272631.175769,0.007550094276666641
135,1140298752.4648254,0.011684281751513481
136,1140324873.7538817,0.018025243654847145
137,1140350995.042938,0.01762031391263008
138,1140377116.3319943,0.015890801325440407
139,1140403237.6210506,0.011451177299022675
140,1140429358.910107,0.018387405201792717
141,1140455480.1991632,0.013347763568162918
142,1140481601.4882195,0.010976710356771946
143,1140507722.7772758,0.017670074477791786
144,1140533844.066332,0.020735299214720726
145,1140559965.3553884,0.02143201231956482
146,1140586086.6444447,0.01490804273635149
147,1140612207.933501,0.01720031537115574
148,1140638329.2225573,0.013245143927633762
149,1140664450.5116136,0.01604636199772358
150,1140690571.80067,0.0240988377481699
151,1140716693.0897262,0.019759533926844597
152,1140742814.3787825,0.021104425191879272
153,1140768935.6678388,0.0131671242415905
154,1140795056.956895,0.014786811545491219
155,1140821178.2459514,0.013372736983001232
156,1140847299.5350077,0.008802075870335102
157,1140873420.824064,0.018386054784059525
158,1140899542.1131203,0.0188016165047884
159,1140925663.4021766,0.017516791820526123
160,1140951784.691233,0.014304166659712791
161,1140977905.9802892,0.015296823345124722
162,1141004027.2693455,0.008992524817585945
163,1141030148.5584018,0.014747842215001583
164,1141056269.8474581,0.017834508791565895
165,1141082391.1365144,0.012702926062047482
166,1141108512.4255707,0.010721518658101559
167,1141134633.714627,0.01748436689376831
168,1141160755.0036833,0.016467178240418434
169,1141186876.2927396,0.014187493361532688
170,1141212997.581796,0.00812186673283577
171,1141239118.8708522,0.008530382066965103
172,1141265240.1599085,0.016671517863869667
173,1141291361.4489648,0.009989282116293907
174,1141317482.7380211,0.013536977581679821
175,1141343604.0270774,0.00956843700259924
176,1141369725.3161337,0.012066129595041275
177,1141395846.60519,0.011079988442361355
178,1141421967.8942463,0.010429619811475277
179,1141448089.1833026,0.01728411391377449
180,1141474210.472359,0.020018575713038445
181,1141500331.7614152,0.01581418141722679
182,1141526453.0504715,0.013292384333908558
183,1141552574.3395278,0.01951676234602928
184,1141578695.6285841,0.014338222332298756
185,1141604816.9176404,0.011793484911322594
186,1141630938.2066967,0.014628123492002487
187,1141657059.495753,0.01653062365949154
188,1141683180.7848094,0.007234448101371527
189,1141709302.0738657,0.013552920892834663
190,1141735423.362922,0.01139000616967678
191,1141761544.6519783,0.013373407535254955
192,1141787665.9410346,0.010066203773021698
193,1141813787.2300909,0.012581367045640945
194,1141839908.5191472,0.015544146299362183
195,1141866029.8082035,0.00790184922516346
196,1141892151.0972598,0.013678614981472492
197,1141918272.386316,0.01358208991587162
198,1141944393.6753724,0.009089306928217411
199,1141970514.9644287,0.01699047163128853
200,1141996636.253485,0.014314043335616589
201,1142022757.5425413,0.01336947176605463
202,1142048878.8315976,0.011673657223582268
203,1142075000.1206539,0.006894185207784176
204,1142101121.4097102,0.012487511150538921
205,1142127242.6987665,0.014763844199478626
206,1142153363.9878228,0.007622691337019205
207,1142179485.276879,0.013963721692562103
208,1142205606.5659354,0.011316541582345963
209,1142231727.8549917,0.007214931305497885
210,1142257849.144048,0.016162661835551262
211,1142283970.4331043,0.015205866657197475
212,1142310091.7221606,0.009234445169568062
213,1142336213.0112169,0.00946618989109993
214,1142362334.3002732,0.01130774337798357
215,1142388455.5893295,0.008586384356021881
216,1142414576.8783858,0.006233615335077047
217,1142440698.167442,0.01449752040207386
218,1142466819.4564984,0.012390807271003723
219,1142492940.7455547,0.007937380112707615
220,1142519062.034611,0.005746493116021156
221,1142545183.3236673,0.014458850026130676
222,1142571304.6127236,0.010427004657685757
223,1142597425.90178,0.009094475768506527
224,1142623547.1908362,0.008863215334713459
225,1142649668.4798925,0.011729132384061813
226,1142675789.7689488,0.003067375859245658
227,1142701911.058005,0.00554533489048481
228,1142728032.3470614,0.012776169925928116
229,1142754153.6361177,0.011127376928925514
230,1142780274.925174,0.010586267337203026
231,1142806396.2142303,0.015917597338557243
232,1142832517.5032866,0.010139919817447662
233,1142858638.792343,0.009230031631886959
234,1142884760.0813992,0.005010959692299366
235,1142910881.3704555,0.007145556155592203
236,1142937002.6595118,0.011151974089443684
237,1142963123.948568,0.010335985571146011
238,1142989245.2376244,0.012010818347334862
239,1143015366.5266807,0.009268094785511494
240,1143041487.815737,0.005942093674093485
241,1143067609.1047933,0.010457969270646572
242,1143093730.3938496,0.0056687528267502785
243,1143119851.682906,0.013079192489385605
244,1143145972.9719622,0.0103690754622221
245,1143172094.2610185,0.005999349057674408
246,1143198215.5500748,0.010936573147773743
247,1143224336.839131,0.003954337444156408
