pix,freq(Hz),flux(Jy/b)
0,1297261578.404288,0.0
1,1297287699.6933444,0.006879693828523159
2,1297313820.9824007,0.013636317104101181
3,1297339942.271457,0.006452882196754217
4,1297366063.5605133,0.00985668133944273
5,1297392184.8495696,0.005135024432092905
6,1297418306.1386259,0.007601010613143444
7,1297444427.4276822,0.012756090611219406
8,1297470548.7167385,0.005605887155979872
9,1297496670.0057948,0.0058198729529976845
10,1297522791.294851,0.011681179516017437
11,1297548912.5839074,0.013466235250234604
12,1297575033.8729637,0.007741783279925585
13,1297601155.16202,0.015262631699442863
14,1297627276.4510763,0.008970876224339008
15,1297653397.7401326,0.003925073891878128
16,1297679519.0291889,0.010925265960395336
17,1297705640.3182452,0.009424736723303795
18,1297731761.6073015,0.007300318218767643
19,1297757882.8963578,0.009276475757360458
20,1297784004.185414,0.009162897244095802
21,1297810125.4744704,0.008226911537349224
22,1297836246.7635267,0.013614233583211899
23,1297862368.052583,0.010160098783671856
24,1297888489.3416393,0.008263361640274525
25,1297914610.6306956,0.012869086116552353
26,1297940731.919752,0.007846269756555557
27,1297966853.2088082,0.007175107952207327
28,1297992974.4978645,0.008572818711400032
29,1298019095.7869208,0.014098088257014751
30,1298045217.075977,0.014593669213354588
31,1298071338.3650334,0.011570574715733528
32,1298097459.6540897,0.010081405751407146
33,1298123580.943146,0.00503193587064743
34,1298149702.2322023,0.006037270650267601
35,1298175823.5212586,0.011608638800680637
36,1298201944.810315,0.008086558431386948
37,1298228066.0993712,0.014007671736180782
38,1298254187.3884275,0.012998324818909168
39,1298280308.6774838,0.014471122995018959
40,1298306429.96654,0.0154865188524127
41,1298332551.2555964,0.00943070650100708
42,1298358672.5446527,0.012789526022970676
43,1298384793.833709,0.013411080464720726
44,1298410915.1227653,0.016135187819600105
45,1298437036.4118216,0.006564742419868708
46,1298463157.700878,0.012084859423339367
47,1298489278.9899342,0.008444750681519508
48,1298515400.2789905,0.019798779860138893
49,1298541521.5680468,0.010109434835612774
50,1298567642.857103,0.008414067327976227
51,1298593764.1461594,0.013437367975711823
52,1298619885.4352157,0.011240823194384575
53,1298646006.724272,0.01172378845512867
54,1298672128.0133283,0.007690321188420057
55,1298698249.3023846,0.00818559154868126
56,1298724370.591441,0.008770616725087166
57,1298750491.8804972,0.006489139050245285
58,1298776613.1695535,0.010026199743151665
59,1298802734.4586098,0.009602576494216919
60,1298828855.7476661,0.011442072689533234
61,1298854977.0367224,0.01349554117769003
62,1298881098.3257787,0.009606323204934597
63,1298907219.614835,0.01357773132622242
64,1298933340.9038913,0.007479450199753046
65,1298959462.1929476,0.010473689995706081
66,1298985583.482004,0.012204756028950214
67,1299011704.7710602,0.008842714130878448
68,1299037826.0601165,0.008102988824248314
69,1299063947.3491728,0.011480232700705528
70,1299090068.6382291,0.00844602007418871
71,1299116189.9272854,0.01043506246060133
72,1299142311.2163417,0.018416807055473328
73,1299168432.505398,0.008290253579616547
74,1299194553.7944543,0.006326975300908089
75,1299220675.0835106,0.008548436686396599
76,1299246796.372567,0.008209258317947388
77,1299272917.6616232,0.005780933890491724
78,1299299038.9506795,0.0062849633395671844
79,1299325160.2397358,0.007618967443704605
80,1299351281.5287921,0.017512599006295204
81,1299377402.8178484,0.01276515144854784
82,1299403524.1069047,0.011834065429866314
83,1299429645.395961,0.004701467230916023
84,1299455766.6850173,0.01596318930387497
85,1299481887.9740736,0.006130578927695751
86,1299508009.26313,0.010865680873394012
87,1299534130.5521863,0.02041700668632984
88,1299560251.8412426,0.01140319462865591
89,1299586373.1302989,0.011110462248325348
90,1299612494.4193552,0.011939823627471924
91,1299638615.7084115,0.008616975508630276
92,1299664736.9974678,0.007094986271113157
93,1299690858.286524,0.008440978825092316
94,1299716979.5755804,0.009246611967682838
95,1299743100.8646367,0.011599026620388031
96,1299769222.153693,0.011513716541230679
97,1299795343.4427493,0.013152267783880234
98,1299821464.7318056,0.009886469691991806
99,1299847586.0208619,0.009057321585714817
100,1299873707.3099182,0.016630396246910095
101,1299899828.5989745,0.012972716242074966
102,1299925949.8880308,0.018334047868847847
103,1299952071.177087,0.007387865800410509
104,1299978192.4661434,0.010476074181497097
105,1300004313.7551997,0.004691096488386393
106,1300030435.044256,0.00533088855445385
107,1300056556.3333123,0.007668673992156982
108,1300082677.6223686,0.008806318044662476
109,1300108798.9114249,0.010054812766611576
110,1300134920.2004812,0.007065335754305124
111,1300161041.4895375,0.002541708992794156
112,1300187162.7785938,0.014617616310715675
113,1300213284.06765,0.009431048296391964
114,1300239405.3567064,0.0028284057043492794
115,1300265526.6457627,0.010552150197327137
116,1300291647.934819,0.01134259533137083
117,1300317769.2238753,0.013569358736276627
118,1300343890.5129316,0.009611706249415874
119,1300370011.801988,0.0037798453122377396
120,1300396133.0910442,0.011333282105624676
121,1300422254.3801005,0.010691181756556034
122,1300448375.6691568,0.007247643079608679
123,1300474496.958213,0.012948560528457165
124,1300500618.2472694,0.007315721362829208
125,1300526739.5363257,0.00901385024189949
126,1300552860.825382,0.012562028132379055
127,1300578982.1144383,0.012854638509452343
128,1300605103.4034946,0.008916284888982773
129,1300631224.692551,0.008091065101325512
130,1300657345.9816072,0.011871487833559513
131,1300683467.2706635,0.010177112184464931
132,1300709588.5597198,0.00872997660189867
133,1300735709.848776,0.00890077743679285
134,1300761831.1378324,0.015422316268086433
135,1300787952.4268887,0.011956023052334785
136,1300814073.715945,0.01652623899281025
137,1300840195.0050013,0.004166828002780676
138,1300866316.2940576,0.011059017851948738
139,1300892437.583114,0.00495735602453351
140,1300918558.8721702,0.010542390868067741
141,1300944680.1612265,0.010780097916722298
142,1300970801.4502828,0.006591832730919123
143,1300996922.739339,0.014250196516513824
144,1301023044.0283954,0.009602630510926247
145,1301049165.3174517,0.007899763062596321
146,1301075286.606508,0.00814711581915617
147,1301101407.8955643,0.00564795034006238
148,1301127529.1846206,0.011521476320922375
149,1301153650.473677,0.004462066106498241
150,1301179771.7627332,0.0050098528154194355
151,1301205893.0517895,0.006544735748320818
152,1301232014.3408458,0.011523890309035778
153,1301258135.6299021,0.01062101311981678
154,1301284256.9189584,0.012261103838682175
155,1301310378.2080147,0.012204310856759548
156,1301336499.497071,0.007595367264002562
157,1301362620.7861273,0.006374984979629517
158,1301388742.0751836,0.01137300580739975
159,1301414863.36424,0.00935195293277502
160,1301440984.6532962,0.00704327505081892
161,1301467105.9423525,0.0029784743674099445
162,1301493227.2314088,0.01651414856314659
163,1301519348.5204651,0.008398713544011116
164,1301545469.8095214,0.016981320455670357
165,1301571591.0985777,0.007440590765327215
166,1301597712.387634,0.010314981453120708
167,1301623833.6766903,0.0076131559908390045
168,1301649954.9657466,0.013018574565649033
169,1301676076.254803,0.009396227076649666
170,1301702197.5438592,0.0031973193399608135
171,1301728318.8329155,0.009377985261380672
172,1301754440.1219718,0.011294996365904808
173,1301780561.4110281,0.005495797377079725
174,1301806682.7000844,0.011630265042185783
175,1301832803.9891407,0.011878442950546741
176,1301858925.278197,0.010644111782312393
177,1301885046.5672534,0.007078582886606455
178,1301911167.8563097,0.011606483720242977
179,1301937289.145366,0.0067618126049637794
180,1301963410.4344223,0.002820792840793729
181,1301989531.7234786,0.006096977740526199
182,1302015653.0125349,0.007022314239293337
183,1302041774.3015912,0.012261366471648216
184,1302067895.5906475,0.006892144680023193
185,1302094016.8797038,0.00792680587619543
186,1302120138.16876,0.011163793504238129
187,1302146259.4578164,0.008138206787407398
188,1302172380.7468727,0.009642413817346096
189,1302198502.035929,0.011183055117726326
190,1302224623.3249853,0.009440132416784763
191,1302250744.6140416,0.014150014147162437
192,1302276865.9030979,0.009795987978577614
193,1302302987.1921542,0.007740069180727005
194,1302329108.4812105,0.01068837009370327
195,1302355229.7702668,0.011428932659327984
196,1302381351.059323,0.010597983375191689
197,1302407472.3483794,0.00787134375423193
198,1302433593.6374357,0.014213917776942253
199,1302459714.926492,0.008781693875789642
200,1302485836.2155483,0.006053375080227852
201,1302511957.5046046,0.012333809398114681
202,1302538078.7936609,0.011730530299246311
203,1302564200.0827172,0.009175870567560196
204,1302590321.3717735,0.013065888546407223
205,1302616442.6608298,0.015413365326821804
206,1302642563.949886,0.006309356540441513
207,1302668685.2389424,0.006560762878507376
