pix,freq(Hz),flux(Jy/b)
119,1246873611.8146331,0.0
120,1246899733.1036894,0.0
121,1246925854.3927457,0.0
122,1246951975.681802,0.0
123,1246978096.9708583,0.0
124,1247004218.2599146,0.0
125,1247030339.548971,0.0
126,1247056460.8380272,0.0
127,1247082582.1270835,0.0
128,1247108703.4161398,0.0
129,1247134824.7051961,0.0
130,1247160945.9942524,0.0
131,1247187067.2833087,0.0
132,1247213188.572365,0.0
133,1247239309.8614213,0.0
134,1247265431.1504776,0.0
135,1247291552.439534,0.0
136,1247317673.7285903,0.0
137,1247343795.0176466,0.0
138,1247369916.3067029,0.0
139,1247396037.5957592,0.0
140,1247422158.8848155,0.0
141,1247448280.1738718,0.0
142,1247474401.462928,0.0
143,1247500522.7519844,0.0
144,1247526644.0410407,0.0
145,1247552765.330097,0.0
146,1247578886.6191533,0.0
147,1247605007.9082096,0.0
148,1247631129.1972659,0.0
149,1247657250.4863222,0.0
150,1247683371.7753785,0.0
151,1247709493.0644348,0.0
152,1247735614.353491,0.0
153,1247761735.6425474,0.0
154,1247787856.9316037,0.0
155,1247813978.22066,0.0
156,1247840099.5097163,0.0
157,1247866220.7987726,0.0
158,1247892342.0878289,0.0
159,1247918463.3768852,0.0
160,1247944584.6659415,0.0
161,1247970705.9549978,0.0
162,1247996827.244054,0.0
163,1248022948.5331104,0.0
164,1248049069.8221667,0.0
165,1248075191.111223,0.0
166,1248101312.4002793,0.0
167,1248127433.6893356,0.0
168,1248153554.978392,0.0
169,1248179676.2674482,0.0
170,1248205797.5565045,0.0
171,1248231918.8455608,0.0
172,1248258040.134617,0.0
173,1248284161.4236734,0.0
174,1248310282.7127297,0.0
175,1248336404.001786,0.0
176,1248362525.2908423,0.0
177,1248388646.5798986,0.0
178,1248414767.868955,0.0
179,1248440889.1580112,0.0
180,1248467010.4470675,0.0
181,1248493131.7361238,0.0
182,1248519253.02518,0.0
183,1248545374.3142364,0.0
184,1248571495.6032927,0.0
185,1248597616.892349,0.0
186,1248623738.1814053,0.0
187,1248649859.4704616,0.0
188,1248675980.759518,0.0
189,1248702102.0485742,0.0
190,1248728223.3376305,0.0
191,1248754344.6266868,0.0
192,1248780465.915743,0.0
193,1248806587.2047994,0.0
194,1248832708.4938557,0.0
195,1248858829.782912,0.0
196,1248884951.0719683,0.0
197,1248911072.3610246,0.0
198,1248937193.650081,0.0
199,1248963314.9391372,0.0
200,1248989436.2281935,0.0
201,1249015557.5172498,0.0
202,1249041678.8063061,0.0
203,1249067800.0953624,0.0
204,1249093921.3844187,0.0
205,1249120042.673475,0.0
206,1249146163.9625313,-0.006747215986251831
207,1249172285.2515876,0.0006836637621745467
208,1249198406.540644,-0.005646054167300463
209,1249224527.8297002,-0.002140348544344306
210,1249250649.1187565,0.0016856257570907474
211,1249276770.4078128,-0.00045050648623146117
212,1249302891.6968691,0.003787423251196742
213,1249329012.9859254,-0.006117787212133408
214,1249355134.2749817,-0.00022600240481551737
215,1249381255.564038,-0.0015867816982790828
216,1249407376.8530943,-0.009126420132815838
217,1249433498.1421506,-0.0014277893351390958
218,1249459619.431207,-0.00021237044711597264
219,1249485740.7202632,-0.010381289757788181
220,1249511862.0093195,-0.005199032835662365
221,1249537983.2983758,-0.0008470823522657156
222,1249564104.5874321,-0.00043666615965776145
223,1249590225.8764884,0.002990076318383217
224,1249616347.1655447,-0.006776703521609306
225,1249642468.454601,-0.0024458945263177156
226,1249668589.7436574,-0.009408812038600445
227,1249694711.0327137,-0.00619462737813592
228,1249720832.32177,-0.007880819030106068
229,1249746953.6108263,-0.0027105913031846285
230,1249773074.8998826,0.001920049195177853
231,1249799196.1889389,-0.00029674649704247713
232,1249825317.4779952,0.0035391589626669884
233,1249851438.7670515,0.004758026450872421
234,1249877560.0561078,-0.001448571216315031
235,1249903681.345164,-0.005511424969881773
236,1249929802.6342204,-0.0023693074472248554
237,1249955923.9232767,-0.007742933463305235
238,1249982045.212333,0.0005727254902012646
239,1250008166.5013893,0.0029458487406373024
240,1250034287.7904456,-0.00032699364237487316
241,1250060409.0795019,-0.003300447715446353
242,1250086530.3685582,-0.00492155272513628
243,1250112651.6576145,-0.0006858952110633254
244,1250138772.9466708,-0.0011013750918209553
245,1250164894.235727,-0.003562236437574029
246,1250191015.5247834,-0.00458891037851572
247,1250217136.8138397,0.004731957800686359
248,1250243258.102896,0.001544891856610775
249,1250269379.3919523,-0.0015594370197504759
250,1250295500.6810086,0.0033528702333569527
251,1250321621.9700649,0.0018799086101353168
252,1250347743.2591212,0.001030545448884368
253,1250373864.5481775,-0.0011080653639510274
254,1250399985.8372338,-0.0018043096642941236
255,1250426107.12629,-0.008792506530880928
256,1250452228.4153464,-0.0012334182392805815
257,1250478349.7044027,-0.001210446353070438
258,1250504470.993459,0.0016655372455716133
259,1250530592.2825153,0.0015945462509989738
260,1250556713.5715716,0.0024650904815644026
261,1250582834.860628,-0.0016269792104139924
262,1250608956.1496842,0.0007597595104016364
263,1250635077.4387405,-0.00905871856957674
264,1250661198.7277968,-0.0005764091620221734
265,1250687320.016853,0.002769030164927244
266,1250713441.3059094,-0.00569025008007884
267,1250739562.5949657,-0.004817228764295578
268,1250765683.884022,-0.004693265538662672
269,1250791805.1730783,2.3805427190382034e-05
270,1250817926.4621346,0.0007662230054847896
271,1250844047.751191,0.0024807853624224663
272,1250870169.0402472,0.0029645219910889864
273,1250896290.3293035,0.0030141521710902452
274,1250922411.6183598,0.0023673833347857
275,1250948532.907416,0.003767969086766243
276,1250974654.1964724,0.0018653413280844688
277,1251000775.4855287,-0.004268144257366657
278,1251026896.774585,-0.002576407277956605
279,1251053018.0636413,-0.0034429198130965233
280,1251079139.3526976,-0.0013026833767071366
281,1251105260.641754,0.0024283805396407843
282,1251131381.9308102,-0.00038276315899565816
283,1251157503.2198665,-0.008788593113422394
284,1251183624.5089228,-0.003944938536733389
285,1251209745.797979,-0.007174963131546974
286,1251235867.0870354,0.0013146625133231282
287,1251261988.3760917,-0.0023183447774499655
288,1251288109.665148,0.002525970572605729
289,1251314230.9542043,-0.007699578069150448
290,1251340352.2432606,-0.006704813335090876
291,1251366473.532317,0.002300447318702936
292,1251392594.8213732,0.0066524106077849865
293,1251418716.1104295,0.004215223714709282
294,1251444837.3994858,-0.0033856274094432592
295,1251470958.6885421,-0.006835795007646084
296,1251497079.9775984,-0.005597708281129599
297,1251523201.2666547,-0.0016984801040962338
298,1251549322.555711,0.0005273785209283233
299,1251575443.8447673,0.001809145207516849
300,1251601565.1338236,0.0004725769686046988
301,1251627686.42288,-0.0009245130931958556
302,1251653807.7119362,0.0038404741790145636
303,1251679929.0009925,-0.005300932098180056
304,1251706050.2900488,0.0067817531526088715
305,1251732171.5791051,-0.0072302017360925674
306,1251758292.8681614,0.0016149042639881372
307,1251784414.1572177,-0.002356822369620204
308,1251810535.446274,-0.0030107831116765738
309,1251836656.7353303,-0.0021869211923331022
310,1251862778.0243866,-0.0030700901988893747
311,1251888899.313443,-0.00582079729065299
312,1251915020.6024992,-0.002904120134189725
313,1251941141.8915555,-0.0013819956220686436
314,1251967263.1806118,0.0038155317306518555
315,1251993384.4696681,-0.00042263013892807066
316,1252019505.7587245,-0.0018855087691918015
317,1252045627.0477808,-0.006401103921234608
318,1252071748.336837,0.005697348620742559
319,1252097869.6258934,-0.003125315299257636
320,1252123990.9149497,-0.001217384124174714
321,1252150112.204006,-0.0061949011869728565
322,1252176233.4930623,-0.0052597117610275745
323,1252202354.7821186,0.003237440250813961
324,1252228476.0711749,-0.006950715556740761
325,1252254597.3602312,-0.004633215256035328
326,1252280718.6492875,-0.0017427215352654457
327,1252306839.9383438,-0.001655364059843123
328,1252332961.2274,-0.006701147649437189
329,1252359082.5164564,-0.003933910746127367
330,1252385203.8055127,0.0009042248129844666
331,1252411325.094569,-0.0020933181513100863
332,1252437446.3836253,-0.007813777774572372
333,1252463567.6726816,-0.008769587613642216
334,1252489688.9617379,-0.002487737685441971
335,1252515810.2507942,-0.0026928356382995844
336,1252541931.5398505,-0.003214692696928978
337,1252568052.8289068,-0.0024495606776326895
338,1252594174.117963,-0.010212060064077377
339,1252620295.4070194,-0.007186716888099909
340,1252646416.6960757,-0.0006407349137589335
341,1252672537.985132,-0.004567014519125223
342,1252698659.2741883,-0.007354392670094967
343,1252724780.5632446,-0.007295725401490927
344,1252750901.852301,-0.00547756627202034
345,1252777023.1413572,-0.0034984699450433254
346,1252803144.4304135,-0.00211331550963223
347,1252829265.7194698,-0.008799475617706776
348,1252855387.008526,-0.00046724124695174396
349,1252881508.2975824,-0.005017770454287529
350,1252907629.5866387,-0.005341389216482639
351,1252933750.875695,-0.011493952944874763
352,1252959872.1647513,-0.002970079192891717
353,1252985993.4538076,-0.0030730883590877056
354,1253012114.742864,-0.007991394028067589
355,1253038236.0319202,-0.000921438739169389
356,1253064357.3209765,-0.005810771137475967
357,1253090478.6100328,-0.0034702932462096214
358,1253116599.899089,-0.003567562671378255
359,1253142721.1881454,-0.0004034320008940995
360,1253168842.4772017,-0.0033299645874649286
361,1253194963.766258,-0.0012983946362510324
362,1253221085.0553143,-0.0072004827670753
363,1253247206.3443706,-0.005118418484926224
364,1253273327.633427,-0.0009333368507213891
365,1253299448.9224832,-0.008631531149148941
366,1253325570.2115395,-0.00099229218903929
367,1253351691.5005958,0.0013745392207056284
368,1253377812.789652,-0.005872286856174469
369,1253403934.0787084,-0.003797700395807624
370,1253430055.3677647,-0.0022854735143482685
371,1253456176.656821,-0.001597896683961153
372,1253482297.9458773,-0.005435274913907051
373,1253508419.2349336,-0.008156880736351013
374,1253534540.52399,0.000563992653042078
375,1253560661.8130462,-0.0029160084668546915
376,1253586783.1021025,-0.0020669912919402122
377,1253612904.3911588,-0.005465878173708916
378,1253639025.6802151,-0.0033146643545478582
379,1253665146.9692714,-0.0017109076725319028
380,1253691268.2583277,0.0013255489757284522
381,1253717389.547384,-0.005660583730787039
382,1253743510.8364403,-0.0011739793699234724
383,1253769632.1254966,-0.0005694262217730284
384,1253795753.414553,0.007384061813354492
385,1253821874.7036092,-0.00906707625836134
386,1253847995.9926655,0.0004143227415625006
387,1253874117.2817218,-0.009164285846054554
388,1253900238.5707781,-0.00491037592291832
389,1253926359.8598344,-0.0019767985213547945
390,1253952481.1488907,-0.005997552536427975
391,1253978602.437947,-0.006947441957890987
392,1254004723.7270033,-0.0037113805301487446
393,1254030845.0160596,-0.0025964619126170874
394,1254056966.305116,-0.0034841448068618774
395,1254083087.5941722,-0.0020501355174928904
396,1254109208.8832285,0.005719006061553955
397,1254135330.1722848,0.00420808419585228
398,1254161451.4613411,0.0024550389498472214
399,1254187572.7503974,-0.003639928298071027
400,1254213694.0394537,-0.001678324188105762
401,1254239815.32851,-0.009176848456263542
402,1254265936.6175663,-0.005890135653316975
403,1254292057.9066226,0.0005304815713316202
404,1254318179.195679,-0.006907923147082329
405,1254344300.4847353,-0.0073059252463281155
406,1254370421.7737916,-0.0016042389906942844
407,1254396543.0628479,-0.010686204768717289
408,1254422664.3519042,-0.007178967352956533
409,1254448785.6409605,-0.0038315202109515667
410,1254474906.9300168,-0.000905929075088352
411,1254501028.219073,-0.007808562368154526
412,1254527149.5081294,-0.00018136728613171726
413,1254553270.7971857,-0.0011913204798474908
414,1254579392.086242,-0.005655013024806976
415,1254605513.3752983,-0.007983170449733734
416,1254631634.6643546,-0.002936542732641101
417,1254657755.9534109,-0.003765785600990057
418,1254683877.2424672,-0.002925786655396223
419,1254709998.5315235,0.0006260212394408882
420,1254736119.8205798,0.0028801800217479467
421,1254762241.109636,-0.0021754310000687838
422,1254788362.3986924,-0.004866607952862978
423,1254814483.6877487,-0.005943496245890856
424,1254840604.976805,-0.00029956467915326357
425,1254866726.2658613,-0.0002394464099779725
426,1254892847.5549176,-0.003655197098851204
427,1254918968.8439739,-0.007240387611091137
428,1254945090.1330302,-0.0026834076270461082
429,1254971211.4220865,-0.007311529014259577
430,1254997332.7111428,0.004017742350697517
431,1255023454.000199,-0.004231460392475128
432,1255049575.2892554,-0.0011391638545319438
433,1255075696.5783117,0.0031482011545449495
434,1255101817.867368,0.0026275981217622757
435,1255127939.1564243,-0.005179577972739935
436,1255154060.4454806,0.0017847702838480473
437,1255180181.734537,-0.00043597258627414703
438,1255206303.0235932,0.001036886591464281
439,1255232424.3126495,-0.004945721011608839
440,1255258545.6017058,-0.003977569751441479
441,1255284666.890762,0.002972500631585717
442,1255310788.1798184,0.0005203703767620027
443,1255336909.4688747,0.0005761004867963493
444,1255363030.757931,0.00018604581418912858
445,1255389152.0469873,0.001884853350929916
446,1255415273.3360436,0.0026944633573293686
447,1255441394.6251,-0.0038896342739462852
448,1255467515.9141562,0.0022928889375180006
449,1255493637.2032125,0.011678125709295273
450,1255519758.4922688,-0.00023695069830864668
451,1255545879.781325,-0.004167130216956139
452,1255572001.0703814,0.0005783887463621795
453,1255598122.3594377,0.002791430102661252
454,1255624243.648494,-0.002672013593837619
455,1255650364.9375503,-0.0021350551396608353
456,1255676486.2266066,-0.0037549370899796486
457,1255702607.515663,-0.0010717235272750258
458,1255728728.8047192,0.0016619116067886353
459,1255754850.0937755,-0.0038106476422399282
460,1255780971.3828318,-0.0043019927106797695
461,1255807092.671888,-0.0003376335371285677
462,1255833213.9609444,0.0011624088510870934
463,1255859335.2500007,0.010103527456521988
464,1255885456.539057,-0.0008430146845057607
465,1255911577.8281133,-0.0016506807878613472
466,1255937699.1171696,-0.0028303624130785465
467,1255963820.406226,-0.0005399603978730738
468,1255989941.6952822,0.002371570561081171
469,1256016062.9843385,0.00203944300301373
470,1256042184.2733948,0.0022025166545063257
471,1256068305.5624511,-0.0008363672532141209
472,1256094426.8515074,-0.0002211960090789944
473,1256120548.1405637,0.004938684869557619
474,1256146669.42962,0.00429443409666419
475,1256172790.7186763,0.0007629141327925026
476,1256198912.0077326,0.001044076168909669
477,1256225033.296789,0.0039254953153431416
478,1256251154.5858452,0.00037515809526667
479,1256277275.8749015,0.011779011227190495
480,1256303397.1639578,0.009136086329817772
481,1256329518.4530141,0.009707219898700714
482,1256355639.7420704,-0.0010757815325632691
483,1256381761.0311267,0.0032110929023474455
484,1256407882.320183,-0.0006693466566503048
485,1256434003.6092393,-0.005066199693828821
486,1256460124.8982956,-0.0016112577868625522
487,1256486246.187352,0.008425988256931305
488,1256512367.4764082,0.004742485471069813
489,1256538488.7654645,0.010104568675160408
490,1256564610.0545208,0.008251120336353779
491,1256590731.3435771,0.004937971010804176
492,1256616852.6326334,0.010213091038167477
493,1256642973.9216897,6.55006297165528e-05
494,1256669095.210746,0.010172806680202484
495,1256695216.4998024,-0.0003340400871820748
496,1256721337.7888587,0.0010482436046004295
497,1256747459.077915,0.009161349385976791
498,1256773580.3669713,0.0020428430289030075
499,1256799701.6560276,0.008046642877161503
500,1256825822.9450839,0.008737592957913876
501,1256851944.2341402,0.007787925191223621
502,1256878065.5231965,0.010218006558716297
503,1256904186.8122528,0.008574320934712887
504,1256930308.101309,0.00741537706926465
505,1256956429.3903654,0.007216015364974737
506,1256982550.6794217,0.0036647964734584093
507,1257008671.968478,0.008162260055541992
508,1257034793.2575343,0.008454431779682636
509,1257060914.5465906,0.009683849290013313
510,1257087035.8356469,0.01148701086640358
511,1257113157.1247032,0.01156051829457283
512,1257139278.4137595,0.014048963785171509
513,1257165399.7028158,0.006013714242726564
514,1257191520.991872,0.0045763044618070126
515,1257217642.2809284,0.005400228314101696
516,1257243763.5699847,0.009224929846823215
517,1257269884.859041,0.009958470240235329
518,1257296006.1480973,0.006036866921931505
519,1257322127.4371536,0.0030708785634487867
520,1257348248.7262099,0.011690591461956501
521,1257374370.0152662,0.006479022558778524
522,1257400491.3043225,0.006479738280177116
523,1257426612.5933788,0.007022341247648001
524,1257452733.882435,0.008661530911922455
525,1257478855.1714914,0.007190067786723375
526,1257504976.4605477,0.013945700600743294
527,1257531097.749604,0.006421398371458054
528,1257557219.0386603,0.010642671026289463
529,1257583340.3277166,0.01314571313560009
530,1257609461.616773,0.009137725457549095
531,1257635582.9058292,0.009916665032505989
532,1257661704.1948855,0.010448896326124668
533,1257687825.4839418,0.004365820903331041
534,1257713946.772998,0.011361334472894669
535,1257740068.0620544,0.009930235333740711
536,1257766189.3511107,0.013477005064487457
537,1257792310.640167,0.0039046630263328552
538,1257818431.9292233,0.006434574723243713
539,1257844553.2182796,0.006628851871937513
540,1257870674.507336,0.01325343456119299
541,1257896795.7963922,0.015691891312599182
542,1257922917.0854485,0.017057642340660095
543,1257949038.3745048,0.010905860923230648
544,1257975159.663561,0.00423532584682107
545,1258001280.9526174,0.011654887348413467
546,1258027402.2416737,0.007215101271867752
547,1258053523.53073,0.009596748277544975
548,1258079644.8197863,0.005685870070010424
549,1258105766.1088426,0.010385995730757713
550,1258131887.397899,0.017559267580509186
551,1258158008.6869552,0.011695023626089096
552,1258184129.9760115,0.0038494914770126343
553,1258210251.2650678,0.009124605916440487
554,1258236372.554124,0.005182089749723673
555,1258262493.8431804,0.011330745182931423
556,1258288615.1322367,0.0072615062817931175
557,1258314736.421293,0.012069444172084332
558,1258340857.7103493,0.00865665078163147
559,1258366978.9994056,0.003888471517711878
560,1258393100.288462,0.010523403063416481
561,1258419221.5775182,0.005632994696497917
562,1258445342.8665745,0.010217176750302315
563,1258471464.1556308,0.005150158423930407
564,1258497585.4446871,0.011734917759895325
565,1258523706.7337434,0.010331272147595882
566,1258549828.0227997,0.010028822347521782
567,1258575949.311856,0.006003361660987139
568,1258602070.6009123,0.011931028217077255
569,1258628191.8899686,0.0037542248610407114
570,1258654313.179025,0.01157899759709835
571,1258680434.4680812,0.009557420387864113
572,1258706555.7571375,0.009418781846761703
573,1258732677.0461938,0.009303727187216282
574,1258758798.3352501,0.009760703891515732
575,1258784919.6243064,0.010023359209299088
576,1258811040.9133627,0.005827493499964476
577,1258837162.202419,0.013634455390274525
578,1258863283.4914753,0.0022090475540608168
579,1258889404.7805316,0.006191004533320665
580,1258915526.069588,0.01110168732702732
581,1258941647.3586442,0.008505260571837425
582,1258967768.6477005,0.017650624737143517
583,1258993889.9367568,0.009020296856760979
584,1259020011.2258132,0.006335608195513487
585,1259046132.5148695,0.009303636848926544
586,1259072253.8039258,0.008438841439783573
587,1259098375.092982,0.008787838742136955
588,1259124496.3820384,0.005488770082592964
589,1259150617.6710947,0.0076375058852136135
590,1259176738.960151,0.01334925927221775
591,1259202860.2492073,0.010179366916418076
592,1259228981.5382636,0.011852183379232883
593,1259255102.8273199,0.00882614403963089
594,1259281224.1163762,0.009355064481496811
595,1259307345.4054325,0.010173297487199306
596,1259333466.6944888,0.007862947881221771
597,1259359587.983545,0.01512389350682497
598,1259385709.2726014,0.005656164139509201
599,1259411830.5616577,0.008323460817337036
600,1259437951.850714,0.010102600790560246
601,1259464073.1397703,0.007321847602725029
602,1259490194.4288266,0.012375953607261181
603,1259516315.7178829,0.001615155953913927
604,1259542437.0069392,0.00587559025734663
605,1259568558.2959955,0.005741470027714968
606,1259594679.5850518,0.005907148122787476
607,1259620800.874108,0.003831341862678528
608,1259646922.1631644,-0.0015839178813621402
609,1259673043.4522207,0.0021023335866630077
610,1259699164.741277,0.008706084452569485
611,1259725286.0303333,0.001744139939546585
612,1259751407.3193896,-0.00015018177509773523
613,1259777528.608446,0.001509686466306448
614,1259803649.8975022,0.005381291266530752
615,1259829771.1865585,0.002760009840130806
616,1259855892.4756148,0.005519886966794729
617,1259882013.764671,-0.004062193911522627
618,1259908135.0537274,0.006047145463526249
619,1259934256.3427837,0.0055175418965518475
620,1259960377.63184,0.0032518189400434494
621,1259986498.9208963,0.0035479962825775146
622,1260012620.2099526,0.0003004252794198692
623,1260038741.499009,0.003974476363509893
624,1260064862.7880652,-0.002553334226831794
625,1260090984.0771215,-0.005216515157371759
626,1260117105.3661778,0.002215640153735876
627,1260143226.655234,0.0028231365140527487
628,1260169347.9442904,0.0007300821598619223
629,1260195469.2333467,-0.002923566149547696
630,1260221590.522403,-0.005964471027255058
631,1260247711.8114593,-0.0035804982762783766
632,1260273833.1005156,-0.008931449614465237
633,1260299954.389572,0.0009222965454682708
634,1260326075.6786282,-0.0007091092993505299
635,1260352196.9676845,0.0006989696412347257
636,1260378318.2567408,-0.003606857266277075
637,1260404439.545797,-0.0036803579423576593
638,1260430560.8348534,0.004358453676104546
639,1260456682.1239097,-0.00710164662450552
640,1260482803.412966,-0.008304513990879059
641,1260508924.7020223,-0.008085131645202637
642,1260535045.9910786,-0.010984919033944607
643,1260561167.280135,-0.009132142178714275
644,1260587288.5691912,-0.015038395300507545
645,1260613409.8582475,-0.0116005539894104
646,1260639531.1473038,-0.006627319380640984
647,1260665652.4363601,-0.005474831443279982
648,1260691773.7254164,-0.00293635088019073
649,1260717895.0144727,-0.0071479263715445995
650,1260744016.303529,-0.008838783018290997
651,1260770137.5925853,-0.012468764558434486
652,1260796258.8816416,-0.007208707742393017
653,1260822380.170698,-0.014096246100962162
654,1260848501.4597542,-0.011573158204555511
655,1260874622.7488105,-0.010688654147088528
656,1260900744.0378668,-0.009446864947676659
657,1260926865.3269231,-0.014112367294728756
658,1260952986.6159794,-0.004652924370020628
659,1260979107.9050357,-0.019483428448438644
660,1261005229.194092,-0.019560379907488823
661,1261031350.4831483,-0.017676454037427902
662,1261057471.7722046,-0.0047926572151482105
663,1261083593.061261,-0.006636674515902996
664,1261109714.3503172,-0.02164965495467186
665,1261135835.6393735,0.0
666,1261161956.9284298,0.0
667,1261188078.2174861,0.0
668,1261214199.5065424,0.0
669,1261240320.7955987,0.0
670,1261266442.084655,0.0
671,1261292563.3737113,0.0
672,1261318684.6627676,0.0
673,1261344805.951824,0.0
674,1261370927.2408803,0.0
675,1261397048.5299366,0.0
676,1261423169.8189929,0.0
677,1261449291.1080492,0.0
678,1261475412.3971055,0.0
679,1261501533.6861618,0.0
680,1261527654.975218,0.0
681,1261553776.2642744,0.0
682,1261579897.5533307,0.0
683,1261606018.842387,0.0
684,1261632140.1314433,0.0
685,1261658261.4204996,0.0
686,1261684382.7095559,0.0
687,1261710503.9986122,0.0
688,1261736625.2876685,0.0
689,1261762746.5767248,0.0
690,1261788867.865781,0.0
691,1261814989.1548374,0.0
692,1261841110.4438937,0.0
693,1261867231.73295,0.0
694,1261893353.0220063,0.0
695,1261919474.3110626,0.0
696,1261945595.6001189,0.0
697,1261971716.8891752,0.0
698,1261997838.1782315,0.0
699,1262023959.4672878,0.0
700,1262050080.756344,0.0
701,1262076202.0454004,0.0
702,1262102323.3344567,0.0
703,1262128444.623513,0.0
704,1262154565.9125693,0.0
705,1262180687.2016256,0.0
706,1262206808.490682,0.0
707,1262232929.7797382,0.0
708,1262259051.0687945,0.0
709,1262285172.3578508,0.0
710,1262311293.646907,0.0
711,1262337414.9359634,0.0
712,1262363536.2250197,0.0
713,1262389657.514076,0.0
714,1262415778.8031323,0.0
715,1262441900.0921886,0.0
716,1262468021.381245,0.0
717,1262494142.6703012,0.0
718,1262520263.9593575,0.0
719,1262546385.2484138,0.0
720,1262572506.53747,0.0
721,1262598627.8265264,0.0
722,1262624749.1155827,0.0
723,1262650870.404639,0.0
724,1262676991.6936953,0.0
725,1262703112.9827516,0.0
726,1262729234.271808,0.0
727,1262755355.5608642,0.0
728,1262781476.8499205,0.0
729,1262807598.1389768,0.0
730,1262833719.428033,0.0
731,1262859840.7170894,0.0
732,1262885962.0061457,0.0
733,1262912083.295202,0.0
734,1262938204.5842583,0.0
735,1262964325.8733146,0.0
736,1262990447.162371,0.0
737,1263016568.4514272,0.0
738,1263042689.7404835,0.0
739,1263068811.0295398,0.0
740,1263094932.3185961,0.0
741,1263121053.6076524,0.0
742,1263147174.8967087,0.0
743,1263173296.185765,0.0
744,1263199417.4748213,0.0
745,1263225538.7638776,0.0
746,1263251660.052934,0.0
747,1263277781.3419902,0.0
748,1263303902.6310465,0.0
749,1263330023.9201028,0.0
750,1263356145.2091591,0.0
751,1263382266.4982154,0.0
752,1263408387.7872717,0.0
753,1263434509.076328,0.0
754,1263460630.3653843,0.0
755,1263486751.6544406,0.0
756,1263512872.943497,0.0
757,1263538994.2325532,0.0
758,1263565115.5216095,0.0
759,1263591236.8106658,0.0
760,1263617358.0997221,0.0
761,1263643479.3887784,0.0
