pix,freq(Hz),flux(Jy/b)
0,1564743578.3410597,0.0
1,1564769699.630116,0.05551562458276749
2,1564795820.9191718,0.05614934861660004
3,1564821942.208228,0.0546492300927639
4,1564848063.497284,0.05000808835029602
5,1564874184.7863402,0.05426027625799179
6,1564900306.075396,0.05501263588666916
7,1564926427.3644524,0.06025924161076546
8,1564952548.6535082,0.05020458623766899
9,1564978669.9425645,0.05816277489066124
10,1565004791.2316203,0.05103198066353798
11,1565030912.5206766,0.05458006262779236
12,1565057033.8097324,0.055996354669332504
13,1565083155.0987887,0.06452526897192001
14,1565109276.3878446,0.0544750951230526
15,1565135397.6769009,0.045249976217746735
16,1565161518.9659567,0.050539061427116394
17,1565187640.255013,0.0511956624686718
18,1565213761.5440688,0.05379791930317879
19,1565239882.833125,0.0590377002954483
20,1565266004.122181,0.0568830668926239
21,1565292125.4112372,0.05813194066286087
22,1565318246.700293,0.06060460954904556
23,1565344367.9893494,0.06005089357495308
24,1565370489.2784052,0.05161553621292114
25,1565396610.5674615,0.052384234964847565
26,1565422731.8565173,0.055957719683647156
27,1565448853.1455736,0.05674678459763527
28,1565474974.4346294,0.06225560978055
29,1565501095.7236857,0.0608866810798645
30,1565527217.0127416,0.05556948482990265
31,1565553338.3017979,0.05669132620096207
32,1565579459.5908537,0.06195398420095444
33,1565605580.87991,0.0674990639090538
34,1565631702.1689658,0.06792352348566055
35,1565657823.458022,0.060536015778779984
36,1565683944.747078,0.05932630971074104
37,1565710066.0361342,0.06675418466329575
38,1565736187.32519,0.06561701744794846
39,1565762308.6142464,0.0655529722571373
40,1565788429.9033022,0.060588423162698746
41,1565814551.1923585,0.06084228679537773
42,1565840672.4814143,0.06374870240688324
43,1565866793.7704706,0.0618426613509655
44,1565892915.0595264,0.06920415163040161
45,1565919036.3485827,0.06931985914707184
46,1565945157.6376386,0.07663974165916443
47,1565971278.9266949,0.06232457980513573
48,1565997400.2157507,0.06314488500356674
49,1566023521.504807,0.06621365249156952
50,1566049642.7938628,0.06313580274581909
51,1566075764.0829191,0.06097656860947609
52,1566101885.371975,0.07740214467048645
53,1566128006.6610312,0.07130136340856552
54,1566154127.950087,0.06656263768672943
55,1566180249.2391434,0.06901472806930542
56,1566206370.5281992,0.06434556096792221
57,1566232491.8172555,0.06895818561315536
58,1566258613.1063113,0.06670460104942322
59,1566284734.3953676,0.06469374895095825
60,1566310855.6844234,0.06704927980899811
61,1566336976.9734797,0.06698022037744522
62,1566363098.2625356,0.05895441770553589
63,1566389219.5515919,0.06002559885382652
64,1566415340.8406477,0.059863097965717316
65,1566441462.129704,0.05948852375149727
66,1566467583.4187598,0.0639609545469284
67,1566493704.7078161,0.06306160986423492
68,1566519825.996872,0.0655667781829834
69,1566545947.2859282,0.062417857348918915
70,1566572068.574984,0.06593677401542664
71,1566598189.8640404,0.07155906409025192
72,1566624311.1530962,0.06486533582210541
73,1566650432.4421525,0.05737575143575668
74,1566676553.7312083,0.061744894832372665
75,1566702675.0202646,0.060900330543518066
76,1566728796.3093204,0.057642873376607895
77,1566754917.5983768,0.061115194112062454
78,1566781038.8874326,0.05894996225833893
79,1566807160.1764889,0.05389786884188652
80,1566833281.4655447,0.05651748180389404
81,1566859402.754601,0.05912461131811142
82,1566885524.0436568,0.047788191586732864
83,1566911645.3327131,0.053498562425374985
84,1566937766.621769,0.0558115690946579
85,1566963887.9108253,0.05991487205028534
86,1566990009.199881,0.06095447763800621
87,1567016130.4889374,0.060895081609487534
88,1567042251.7779932,0.054148636758327484
89,1567068373.0670495,0.05148326978087425
90,1567094494.3561053,0.054481953382492065
91,1567120615.6451616,0.05374116450548172
92,1567146736.9342175,0.052763037383556366
93,1567172858.2232738,0.05898637697100639
94,1567198979.5123296,0.05631466582417488
95,1567225100.8013859,0.05514191836118698
96,1567251222.0904417,0.054966505616903305
97,1567277343.379498,0.06025933474302292
98,1567303464.6685538,0.053339634090662
99,1567329585.9576101,0.054413218051195145
100,1567355707.246666,0.056433144956827164
101,1567381828.5357223,0.055421266704797745
102,1567407949.824778,0.05629134178161621
103,1567434071.1138344,0.057354409247636795
104,1567460192.4028902,0.06085105985403061
105,1567486313.6919465,0.0540989525616169
106,1567512434.9810023,0.052233606576919556
107,1567538556.2700586,0.05978640541434288
108,1567564677.5591145,0.054188188165426254
109,1567590798.8481708,0.06332714110612869
110,1567616920.1372266,0.06331434100866318
111,1567643041.426283,0.06329887360334396
112,1567669162.7153387,0.06045164912939072
113,1567695284.004395,0.05787132307887077
114,1567721405.2934508,0.054579928517341614
115,1567747526.5825071,0.04959624633193016
116,1567773647.871563,0.0600447878241539
117,1567799769.1606193,0.07067365944385529
118,1567825890.449675,0.06608225405216217
119,1567852011.7387314,0.06047292798757553
120,1567878133.0277872,0.062490761280059814
121,1567904254.3168435,0.05905129387974739
122,1567930375.6058993,0.058716781437397
123,1567956496.8949556,0.06584534049034119
124,1567982618.1840115,0.06513518840074539
125,1568008739.4730678,0.061558112502098083
126,1568034860.7621236,0.06381487846374512
127,1568060982.05118,0.06018880754709244
128,1568087103.3402357,0.05958305299282074
129,1568113224.629292,0.05938214808702469
130,1568139345.9183478,0.05822521820664406
131,1568165467.2074041,0.06231531500816345
132,1568191588.49646,0.060388509184122086
133,1568217709.7855163,0.05576957389712334
134,1568243831.074572,0.0659659206867218
135,1568269952.3636284,0.05883784219622612
136,1568296073.6526842,0.06548482924699783
137,1568322194.9417405,0.05991317331790924
138,1568348316.2307963,0.0659748911857605
139,1568374437.5198526,0.06414350867271423
140,1568400558.8089085,0.06088005006313324
141,1568426680.0979648,0.06539376080036163
142,1568452801.3870206,0.06405948847532272
143,1568478922.676077,0.05995665118098259
144,1568505043.9651327,0.06864944845438004
145,1568531165.254189,0.06277689337730408
146,1568557286.5432448,0.06750200688838959
147,1568583407.8323011,0.07242751121520996
148,1568609529.121357,0.06417360156774521
149,1568635650.4104133,0.06654069572687149
150,1568661771.699469,0.05901145935058594
151,1568687892.9885254,0.06691206246614456
152,1568714014.2775812,0.06041734665632248
153,1568740135.5666375,0.06571701169013977
154,1568766256.8556933,0.06603080034255981
155,1568792378.1447496,0.06757806986570358
156,1568818499.4338055,0.07814495265483856
157,1568844620.7228618,0.072452113032341
158,1568870742.0119176,0.08097349852323532
159,1568896863.300974,0.07474558055400848
160,1568922984.5900297,0.07493151724338531
161,1568949105.879086,0.08002211153507233
162,1568975227.1681418,0.0805981233716011
163,1569001348.4571981,0.07845306396484375
164,1569027469.746254,0.08414588123559952
165,1569053591.0353103,0.09312716126441956
166,1569079712.324366,0.09796391427516937
167,1569105833.6134224,0.08925178647041321
168,1569131954.9024782,0.08020367473363876
169,1569158076.1915345,0.08982904255390167
170,1569184197.4805903,0.09037747979164124
171,1569210318.7696466,0.08741982281208038
172,1569236440.0587025,0.08926791697740555
173,1569262561.3477588,0.08501580357551575
174,1569288682.6368146,0.08790930360555649
175,1569314803.925871,0.08600476384162903
176,1569340925.2149267,0.0815839022397995
177,1569367046.503983,0.0868685394525528
178,1569393167.7930388,0.08512242883443832
179,1569419289.0820951,0.08551807701587677
180,1569445410.371151,0.08483075350522995
181,1569471531.6602073,0.08538077026605606
182,1569497652.949263,0.08637621998786926
183,1569523774.2383194,0.0887998715043068
184,1569549895.5273752,0.07389464229345322
185,1569576016.8164315,0.07651578634977341
186,1569602138.1054873,0.07982407510280609
187,1569628259.3945436,0.07511719316244125
188,1569654380.6835995,0.08266914635896683
189,1569680501.9726558,0.06469552218914032
190,1569706623.2617116,0.0717301219701767
191,1569732744.550768,0.07690615952014923
192,1569758865.8398237,0.08585801720619202
193,1569784987.12888,0.08952490240335464
194,1569811108.4179358,0.08193259686231613
195,1569837229.7069921,0.07621520012617111
196,1569863350.996048,0.07554277777671814
197,1569889472.2851043,0.07329004257917404
198,1569915593.57416,0.0701419785618782
199,1569941714.8632164,0.07540760934352875
200,1569967836.1522722,0.06932225823402405
201,1569993957.4413285,0.07512053847312927
202,1570020078.7303843,0.06586376577615738
203,1570046200.0194407,0.0696718841791153
204,1570072321.3084965,0.07739647477865219
205,1570098442.5975528,0.0801512748003006
206,1570124563.8866086,0.07621407508850098
207,1570150685.175665,0.0799068883061409
208,1570176806.4647207,0.06975025683641434
209,1570202927.753777,0.08273995667695999
210,1570229049.0428329,0.07620052993297577
211,1570255170.3318892,0.08437591046094894
212,1570281291.620945,0.07650018483400345
213,1570307412.9100013,0.07259047031402588
214,1570333534.199057,0.07963760942220688
215,1570359655.4881134,0.07194332778453827
216,1570385776.7771692,0.06550105661153793
217,1570411898.0662255,0.06764499843120575
218,1570438019.3552814,0.07199905067682266
219,1570464140.6443377,0.07567191123962402
220,1570490261.9333935,0.06978119164705276
221,1570516383.2224498,0.073137067258358
222,1570542504.5115056,0.07479946315288544
223,1570568625.800562,0.0742233395576477
224,1570594747.0896177,0.06978169083595276
225,1570620868.378674,0.0611967109143734
226,1570646989.6677299,0.06816744059324265
227,1570673110.9567862,0.06755618005990982
228,1570699232.245842,0.0661739781498909
229,1570725353.5348983,0.060074079781770706
230,1570751474.823954,0.06465692818164825
231,1570777596.1130104,0.0641506239771843
232,1570803717.4020662,0.06830757111310959
233,1570829838.6911225,0.06742996722459793
234,1570855959.9801784,0.06608045101165771
235,1570882081.2692347,0.06155522167682648
236,1570908202.5582905,0.05963289365172386
237,1570934323.8473468,0.06403761357069016
238,1570960445.1364026,0.06584635376930237
239,1570986566.425459,0.06063290312886238
240,1571012687.7145147,0.06239114701747894
241,1571038809.003571,0.06139954552054405
242,1571064930.2926269,0.06705185025930405
243,1571091051.5816832,0.06657567620277405
244,1571117172.870739,0.06152419373393059
245,1571143294.1597953,0.06622809916734695
246,1571169415.448851,0.06538523733615875
247,1571195536.7379074,0.06953470408916473
248,1571221658.0269632,0.0642186775803566
249,1571247779.3160195,0.060172777622938156
250,1571273900.6050754,0.05943069979548454
251,1571300021.8941317,0.0732334777712822
252,1571326143.1831875,0.06947323679924011
253,1571352264.4722438,0.06740204244852066
254,1571378385.7612996,0.06351837515830994
255,1571404507.050356,0.07416968792676926
256,1571430628.3394117,0.07260503619909286
257,1571456749.628468,0.06047562137246132
258,1571482870.9175239,0.06392974406480789
259,1571508992.2065802,0.05920630320906639
260,1571535113.495636,0.07100386917591095
261,1571561234.7846923,0.07708008587360382
262,1571587356.073748,0.08119349926710129
263,1571613477.3628044,0.08015275001525879
264,1571639598.6518602,0.08241143077611923
265,1571665719.9409165,0.08012421429157257
266,1571691841.2299724,0.08928078413009644
267,1571717962.5190287,0.080921970307827
268,1571744083.8080845,0.0877576395869255
269,1571770205.0971408,0.09256882965564728
270,1571796326.3861966,0.08187691122293472
271,1571822447.675253,0.08051353693008423
272,1571848568.9643087,0.0998811200261116
273,1571874690.253365,0.09274399280548096
274,1571900811.5424209,0.09812614321708679
275,1571926932.8314772,0.09150195121765137
276,1571953054.120533,0.10180618613958359
277,1571979175.4095893,0.10046753287315369
278,1572005296.698645,0.10009722411632538
279,1572031417.9877014,0.10172789543867111
280,1572057539.2767572,0.11355497688055038
281,1572083660.5658135,0.10921081900596619
282,1572109781.8548694,0.10863868147134781
283,1572135903.1439257,0.1042633056640625
284,1572162024.4329815,0.12039867788553238
285,1572188145.7220378,0.1262933909893036
286,1572214267.0110936,0.1108209416270256
287,1572240388.30015,0.11582515388727188
