1.156074676930694580e+09 1.000967728561083845e+03 4.827648799218126063e-04
1.156100798779823780e+09 9.941939808691978442e+02 1.647647142258026887e-03
1.156126920628953457e+09 9.874203852117495899e+02 -3.200364615929263135e-03
1.156153042478082657e+09 9.806469415890369419e+02 -6.060132385809845201e-03
1.156179164327212334e+09 9.738736500008981238e+02 3.760503853198222252e-03
1.156205286176341534e+09 9.671005104476016641e+02 3.021755772865432343e-03
1.156231408025471210e+09 9.603275229290136394e+02 3.004629582658957521e-03
1.156257529874600410e+09 9.535546874454297495e+02 -1.818489257381789015e-03
1.156283651723730087e+09 9.467820039966867398e+02 -1.797085369886802092e-03
1.156309773572859287e+09 9.400094725830795142e+02 -5.697471939907324673e-03
1.156335895421988964e+09 9.332370932044149185e+02 5.742807505935559886e-04
1.156362017271118164e+09 9.264648658610157099e+02 -2.251749376633756239e-03
1.156388139120247841e+09 9.196927905527165876e+02 2.707871583231095947e-04
1.156414260969377041e+09 9.129208672798108637e+02 7.025588004567207001e-04
1.156440382818506718e+09 9.061490960421032241e+02 -1.719808367560492213e-03
1.156466504667635918e+09 8.993774768399435970e+02 2.086336823482644320e-03
1.156492626516765594e+09 8.926060096731066551e+02 6.074225512225854551e-03
1.156518748365894794e+09 8.858346945419131089e+02 1.899085723527475789e-03
1.156544870215024471e+09 8.790635314461658254e+02 -3.847193548970444243e-04
1.156570992064153671e+09 8.722925203862122316e+02 -7.199886142814984624e-04
1.156597113913283348e+09 8.655216613618260908e+02 -2.758230946468490791e-03
1.156623235762412548e+09 8.587509543733257260e+02 -2.536230938779308192e-03
1.156649357611542225e+09 8.519803994205402660e+02 1.949713850797278603e-03
1.156675479460671425e+09 8.452099965037588163e+02 2.637628263784396604e-03
1.156701601309801102e+09 8.384397456227816292e+02 -9.992185403998876669e-04
1.156727723158930302e+09 8.316696467779532895e+02 3.980785414969292141e-03
1.156753845008059978e+09 8.248996999690447183e+02 -9.031632531705659911e-03
1.156779966857189178e+09 8.181299051963708280e+02 6.645253998322591532e-03
1.156806088706318855e+09 8.113602624597306203e+02 -5.123668250830645809e-05
1.156832210555448055e+09 8.045907717594666337e+02 5.710970690359296748e-03
1.156858332404577732e+09 7.978214330953479703e+02 -6.070478369287271581e-04
1.156884454253706932e+09 7.910522464677162588e+02 -5.731714084339475240e-03
1.156910576102836609e+09 7.842832118763112703e+02 9.018850477481646366e-04
1.156936697951965809e+09 7.775143293215022595e+02 -2.309655839295224333e-03
1.156962819801095486e+09 7.707455988030563958e+02 2.029972735481423707e-04
1.156988941650224686e+09 7.639770203213137165e+02 4.225603345543570838e-03
1.157015063499354362e+09 7.572085938760407089e+02 -1.110876684835934713e-03
1.157041185348483562e+09 7.504403194675472832e+02 -4.763040034501675457e-04
1.157067307197613239e+09 7.436721970956275527e+02 7.387689301321703067e-03
1.157093429046742439e+09 7.369042267606198493e+02 3.218349155758429281e-03
