9.035808832437055111e+08 1.003468096265005101e+03 -2.289471186591894233e-04 -3.650030475072279845e-05
9.036070050928351879e+08 9.948015415296142692e+02 -6.029178478558233460e-03 -9.612125854768505118e-04
9.036331269419648647e+08 9.861352356643608346e+02 6.995107077167718804e-04 1.115207483613864806e-04
9.036592487910945415e+08 9.774691786693408631e+02 5.343287743824848453e-03 8.518632257204032101e-04
9.036853706402242184e+08 9.688033705446962358e+02 2.577447009469696799e-03 4.109141092294195255e-04
9.037114924893538952e+08 9.601378112905913440e+02 -8.105116986472777479e-03 -1.292172802955876120e-03
9.037376143384835720e+08 9.514725009071648856e+02 -2.089924734820297440e-03 -3.331899967720015920e-04
9.037637361876132488e+08 9.428074393945316842e+02 4.537158366373123149e-03 7.233446048361678090e-04
9.037898580367429256e+08 9.341426267528522658e+02 -1.533954374386579597e-04 -2.445534255539633326e-05
9.038159798858726025e+08 9.254780629822384981e+02 -1.105493490387371262e-03 -1.762452811609546840e-04
9.038421017350022793e+08 9.168137480828478374e+02 -1.203934752185514649e-03 -1.919394557665179166e-04
9.038682235841319561e+08 9.081496820548137521e+02 -8.646110974146635139e-04 -1.378421739103437532e-04
9.038943454332616329e+08 8.994858648982444720e+02 5.438086603033670703e-03 8.669767037646223043e-04
9.039204672823913097e+08 8.908222966132934744e+02 1.350039526085683624e-03 2.152324712197070146e-04
9.039465891315209866e+08 8.821589772000670564e+02 -9.156126499070436561e-04 -1.459731878302131410e-04
9.039727109806506634e+08 8.734959066587166490e+02 -2.515442639483720863e-04 -4.010289514094879458e-05
9.039988328297803402e+08 8.648330849893687855e+02 4.321768646048812675e-03 6.890057126148887772e-04
9.040249546789100170e+08 8.561705121921252157e+02 -4.306101330359152039e-03 -6.865079227294013965e-04
9.040510765280396938e+08 8.475081882671341873e+02 -1.471141909052303513e-03 -2.345394356847212364e-04
9.040771983771693707e+08 8.388461132144946077e+02 -6.594100125868490418e-03 -1.051276231649219848e-03
9.041033202262990475e+08 8.301842870343518825e+02 5.873065002459415714e-03 9.363239147363208422e-04
9.041294420754287243e+08 8.215227097268266334e+02 -3.485915341217687806e-03 -5.557483013318475010e-04
9.041555639245584011e+08 8.128613812920144710e+02 -5.350992173690965852e-03 -8.530915182610159658e-04
9.041816857736880779e+08 8.042003017300565944e+02 -3.770341255505254945e-03 -6.010934125142828504e-04
9.042078076228177547e+08 7.955394710410463404e+02 -5.744904369850328645e-03 -9.158916761710448858e-04
9.042339294719474316e+08 7.868788892251227480e+02 -4.558284857113531312e-03 -7.267127334889949284e-04
9.042600513210771084e+08 7.782185562823760847e+02 7.612526326637098113e-03 1.213640654105702099e-03
9.042861731702067852e+08 7.695584722129664215e+02 1.001015156806571091e-02 1.595886355657609619e-03
9.043122950193364620e+08 7.608986370169350266e+02 5.013569288061349785e-04 7.992972699320691297e-05
9.043384168684661388e+08 7.522390506944627759e+02 -6.198478952784708222e-03 -9.882036170298924560e-04
9.043645387175958157e+08 7.435797132455882092e+02 3.151645328115054885e-03 5.024567053566365718e-04
9.043906605667254925e+08 7.349206246704894738e+02 2.395598709780105869e-03 3.819226181115451088e-04
9.044167824158551693e+08 7.262617849692265963e+02 -4.274960697431734284e-03 -6.815432715093389408e-04
9.044429042649848461e+08 7.176031941419282703e+02 -1.629925423104932984e-03 -2.598537820117394290e-04
9.044690261141145229e+08 7.089448521886750996e+02 -2.068339471508434495e-03 -3.297487274796790237e-04
9.044951479632441998e+08 7.002867591095933903e+02 -4.524477727605611885e-04 -7.213229712722312793e-05
9.045212698123738766e+08 6.916289149047612455e+02 -9.379902944703272932e-03 -1.495407839237856756e-03
9.045473916615035534e+08 6.829713195743026972e+02 -6.734737285216024598e-03 -1.073697562852354110e-03
9.045735135106332302e+08 6.743139731183165395e+02 5.518480812396237174e-03 8.797936946886061437e-04
9.045996353597629070e+08 6.656568755368772372e+02 -6.037001588185003480e-03 -9.624597987510235837e-04
9.046257572088925838e+08 6.570000268301050710e+02 -2.065570649494102677e-03 -3.293073030672841964e-04
9.046518790580222607e+08 6.483434269980950830e+02 5.390585892099270145e-03 8.594038177849453505e-04
9.046780009071519375e+08 6.396870760409179866e+02 -3.535135739286115845e-03 -5.635953515151864929e-04
9.047041227562816143e+08 6.310309739586665501e+02 -3.689757638414076051e-03 -5.882462249236757729e-04
9.047302446054112911e+08 6.223751207514794714e+02 -3.519475550193956574e-03 -5.610986978002792565e-04
9.047563664545409679e+08 6.137195164193764185e+02 2.567262065793701926e-03 4.092903563286627903e-04
9.047824883036706448e+08 6.050641609625170076e+02 7.275849610672681725e-04 1.159965365213043724e-04
9.048086101528003216e+08 5.964090543809420524e+02 3.956801808170357267e-03 6.308202203296528867e-04
9.048347320019299984e+08 5.877541966747381821e+02 5.094973920575657407e-03 8.122753493780738871e-04
9.048608538510596752e+08 5.790995878440375009e+02 8.426523677270241625e-03 1.343413640716722632e-03
9.048869757001893520e+08 5.704452278888537649e+02 -5.021688618500402650e-03 -8.005917087401784359e-04
9.049130975493190289e+08 5.617911168093402239e+02 2.771580850902327815e-03 4.418642448599432852e-04
9.049392193984487057e+08 5.531372546055315524e+02 -8.343393884493620002e-04 -1.330160524503769021e-04
9.049653412475783825e+08 5.444836412775078998e+02 -3.669137105240137184e-04 -5.849587594627473757e-05
9.049914630967080593e+08 5.358302768253952308e+02 9.591955721483915245e-04 1.529214733253641005e-04
9.050175849458377361e+08 5.271771612492011627e+02 7.013527819152304450e-03 1.118144243421585792e-03
9.050437067949674129e+08 5.185242945490723514e+02 -1.040330712486675462e-03 -1.658565884981759236e-04
9.050698286440970898e+08 5.098716767250374460e+02 5.829523925866314689e-03 9.293823005586446771e-04
9.050959504932267666e+08 5.012193077771701724e+02 4.087353180592262665e-03 6.516336068746833056e-04
9.051220723423564434e+08 4.925671877055671644e+02 9.003443087647982485e-03 1.435390051770584277e-03
9.051481941914861202e+08 4.839153165102997605e+02 -2.999304418255260667e-03 -4.781694827506066561e-04
9.051743160406157970e+08 4.752636941914147997e+02 4.645333680753910462e-03 7.405906482217656074e-04
9.052004378897454739e+08 4.666123207490048799e+02 2.259996396686264793e-03 3.603039762967250189e-04
9.052265597388751507e+08 4.579611961831375879e+02 4.432915517907904009e-03 7.067255018776025808e-04
9.052526815880048275e+08 4.493103204938562953e+02 -8.362066902114660347e-04 -1.333137503807003412e-04
9.052788034371345043e+08 4.406596936812496210e+02 -4.171224401135614594e-03 -6.650049265382625271e-04
9.053049252862641811e+08 4.320093157453581512e+02 -2.983295448858907899e-03 -4.756172241105592765e-04
9.053310471353938580e+08 4.233591866862681172e+02 2.747355171676108161e-03 4.380020225278660187e-04
9.053571689845235348e+08 4.147093065040412512e+02 4.515490990237682259e-04 7.198902445597696190e-05
9.053832908336532116e+08 4.060596751987142170e+02 4.348672115055168992e-03 6.932948463822607250e-04
9.054094126827828884e+08 3.974102927703460750e+02 4.038274318085401451e-04 6.438091212519315521e-05
9.054355345319125652e+08 3.887611592190416445e+02 -3.536079169054201325e-03 -5.637457594969408608e-04
9.054616563810422421e+08 3.801122745447871694e+02 4.180675369651371161e-03 6.665116641335415123e-04
9.054877782301719189e+08 3.714636387477081598e+02 1.485598649095126907e-03 2.368442273779092504e-04
9.055139000793015957e+08 3.628152518278118919e+02 7.962902219231553919e-03 1.269499958786629622e-03
9.055400219284312725e+08 3.541671137851744788e+02 -8.945781438486882092e-05 -1.426197240001931048e-05
9.055661437775609493e+08 3.455192246198242856e+02 8.664421647052594072e-03 1.381340950951013462e-03
9.055922656266906261e+08 3.368715843318349812e+02 -3.545986578602960786e-03 -5.653252660220186351e-04
9.056183874758203030e+08 3.282241929212322020e+02 -5.287343726296594819e-03 -8.429442504534521248e-04
9.056445093249499798e+08 3.195770503880871161e+02 7.142654995630809585e-03 1.138730574975650115e-03
9.056706311740796566e+08 3.109301567324463917e+02 9.165011841909377968e-04 1.461148440010072436e-04
9.056967530232093334e+08 3.022835119543320275e+02 -6.599383518834284028e-03 -1.052118546042599048e-03
9.057228748723390102e+08 2.936371160538113827e+02 -2.237765674282482346e-03 -3.567598035317702055e-04
9.057489967214686871e+08 2.849909690309040684e+02 1.632648430030175964e-03 2.602879022714386036e-04
9.057751185705983639e+08 2.763450708856748861e+02 1.180694581206270972e-03 1.882343498531124774e-04
9.058012404197280407e+08 2.676994216181642514e+02 7.123936928914277947e-04 1.135746413639622179e-04
9.058273622688577175e+08 2.590540212283880237e+02 3.870534562236943761e-03 6.170669100236934358e-04
9.058534841179873943e+08 2.504088697164072812e+02 2.872203270170220653e-03 4.579061544045676395e-04
9.058796059671170712e+08 2.417639670822354105e+02 7.901027828560560143e-04 1.259635523151960606e-04
9.059057278162467480e+08 2.331193133259310741e+02 -5.275083795924356660e-03 -8.409896890794979919e-04
9.059318496653764248e+08 2.244749084475283496e+02 -5.840366676344186866e-04 -9.311109254878254492e-05
9.059579715145061016e+08 2.158307524470368719e+02 8.351277004192896730e-03 1.331417304991311824e-03
9.059840933636357784e+08 2.071868453245115802e+02 6.587895241762825767e-03 1.050287006879211619e-03
9.060102152127654552e+08 1.985431870799595515e+02 -2.770783004154136857e-03 -4.417370467120745187e-04
9.060363370618951321e+08 1.898997777134332807e+02 -2.907870893169811448e-03 -4.635925291309380965e-04
9.060624589110248089e+08 1.812566172249606211e+02 -2.706442929698736274e-04 -4.314795150206528137e-05
9.060885807601544857e+08 1.726137056145449833e+02 1.857942112918326179e-03 2.962057514760462265e-04
9.061147026092841625e+08 1.639710428822350536e+02 -2.006676603843143662e-03 -3.199180142793219559e-04
9.061408244584138393e+08 1.553286290280317417e+02 5.760351920697221080e-03 9.183544296525735255e-04
9.061669463075435162e+08 1.466864640519812610e+02 -3.706364982564619263e-03 -5.908938805314203424e-04
9.061930681566731930e+08 1.380445479540820202e+02 2.756133701849111835e-03 4.394015554350917631e-04
9.062191900058028698e+08 1.294028807343777885e+02 -8.259891502453596199e-04 -1.316848007579678767e-04
9.062453118549325466e+08 1.207614623928877648e+02 -7.572784989966661537e-04 -1.207304820275745304e-04
9.062714337040622234e+08 1.121202929296065633e+02 -3.807083793718984803e-03 -6.069511575253157048e-04
9.062975555531919003e+08 1.034793723445742870e+02 6.677474856482236779e-04 1.064568397515876962e-04
9.063236774023215771e+08 9.483870063780641146e+01 1.878583247970172683e-03 2.994965014282863235e-04
9.063497992514512539e+08 8.619827780929381333e+01 -2.307940364618471345e-03 -3.679475293177587652e-04
9.063759211005809307e+08 7.755810385907284399e+01 1.395426600436994354e-03 2.224683868987011178e-04
9.064020429497106075e+08 6.891817878713192158e+01 -2.602946569014957627e-03 -4.149794222146278421e-04
9.064281647988402843e+08 6.027850259350488926e+01 5.121605089596787015e-03 8.165210712322380554e-04
9.064542866479699612e+08 5.163907527817769960e+01 4.603547448722028652e-03 7.339288032835965519e-04
