1.551402741658992052e+09 9.980611896146169784e+02 nan nan
1.551428863508121729e+09 9.930135118818770934e+02 nan nan
1.551454985357251406e+09 9.879659185745786090e+02 nan nan
1.551481107206381083e+09 9.829184096927501741e+02 nan nan
1.551507229055510759e+09 9.778709852364519293e+02 nan nan
1.551533350904640436e+09 9.728236452057112729e+02 nan nan
1.551559472753770113e+09 9.677763896004926210e+02 nan nan
1.551585594602899790e+09 9.627292184208877188e+02 nan nan
1.551611716452029467e+09 9.576821316669232829e+02 nan nan
1.551637838301159143e+09 9.526351293385956751e+02 nan nan
1.551663960150288820e+09 9.475882114359317256e+02 nan nan
1.551690081999418497e+09 9.425413779589904379e+02 nan nan
1.551716203848548174e+09 9.374946289077670372e+02 nan nan
1.551742325697677851e+09 9.324479642823204131e+02 nan nan
1.551768447546807528e+09 9.274013840826127080e+02 nan nan
1.551794569395937204e+09 9.223548883087672721e+02 nan nan
1.551820691245066881e+09 9.173084769607137332e+02 nan nan
1.551846813094196558e+09 9.122621500385746458e+02 nan nan
1.551872934943326235e+09 9.072159075422802061e+02 nan nan
1.551899056792455912e+09 9.021697494719203405e+02 nan nan
1.551925178641585588e+09 8.971236758274885688e+02 nan nan
1.551951300490715265e+09 8.920776866090428712e+02 nan nan
1.551977422339844942e+09 8.870317818165768813e+02 nan nan
1.552003544188974619e+09 8.819859614501474425e+02 nan nan
1.552029666038104296e+09 8.769402255097483021e+02 nan nan
1.552055787887233973e+09 8.718945739954042438e+02 nan nan
1.552081909736363649e+09 8.668490069071723383e+02 nan nan
1.552108031585493326e+09 8.618035242450454234e+02 nan nan
1.552134153434623003e+09 8.567581260090480555e+02 nan nan
1.552160275283752680e+09 8.517128121992366232e+02 nan nan
1.552186397132882357e+09 8.466675828156038506e+02 nan nan
1.552212518982012033e+09 8.416224378582056715e+02 nan nan
1.552238640831141710e+09 8.365773773270340143e+02 nan nan
1.552264762680271387e+09 8.315324012221450403e+02 nan nan
1.552290884529401064e+09 8.264875095434988452e+02 nan nan
1.552317006378530741e+09 8.214427022912142320e+02 nan nan
1.552343128227660418e+09 8.163979794652196915e+02 nan nan
1.552369250076790094e+09 8.113533410656337992e+02 nan nan
1.552395371925919771e+09 8.063087870923841365e+02 nan nan
1.552421493775049448e+09 8.012643175455573328e+02 nan nan
1.552447615624179125e+09 7.962199324251450889e+02 nan nan
1.552473737473308802e+09 7.911756317312015199e+02 nan nan
1.552499859322438478e+09 7.861314154637171896e+02 nan nan
1.552525981171568155e+09 7.810872836227150628e+02 nan nan
1.552552103020697832e+09 7.760432362082493682e+02 nan nan
1.552578224869827509e+09 7.709992732203418200e+02 nan nan
1.552604346718957186e+09 7.659553946589510360e+02 nan nan
1.552630468568086863e+09 7.609116005241628500e+02 nan nan
1.552656590417216539e+09 7.558678908159985212e+02 nan nan
1.552682712266346216e+09 7.508242655344482728e+02 nan nan
1.552708834115475893e+09 7.457807246795332503e+02 nan nan
1.552734955964605570e+09 7.407372682513067730e+02 nan nan
1.552761077813735247e+09 7.356938962497582679e+02 nan nan
1.552787199662864923e+09 7.306506086749085398e+02 nan nan
1.552813321511994600e+09 7.256074055268104530e+02 nan nan
1.552839443361124277e+09 7.205642868054528662e+02 nan nan
1.552865565210253954e+09 7.155212525108883028e+02 nan nan
1.552891687059383631e+09 7.104783026431053941e+02 nan nan
1.552917808908513308e+09 7.054354372021243762e+02 nan nan
1.552943930757642984e+09 7.003926561879974315e+02 nan nan
1.552970052606772661e+09 6.953499596007121681e+02 nan nan
1.552996174455902338e+09 6.903073474403209957e+02 nan nan
1.553022296305032015e+09 6.852648197068116360e+02 nan nan
1.553048418154161692e+09 6.802223764002354756e+02 nan nan
1.553074540003291368e+09 6.751800175205479491e+02 nan nan
1.553100661852421045e+09 6.701377430678644487e+02 nan nan
1.553126783701550722e+09 6.650955530421082358e+02 nan nan
1.553152905550680399e+09 6.600534474433620744e+02 nan nan
1.553179027399810076e+09 6.550114262716448366e+02 nan nan
1.553205149248939753e+09 6.499694895269436756e+02 nan nan
1.553231271098069429e+09 6.449276372092765541e+02 nan nan
1.553257392947199106e+09 6.398858693186944038e+02 nan nan
1.553283514796328783e+09 6.348441858551835821e+02 nan nan
1.553309636645458460e+09 6.298025868187619380e+02 nan nan
1.553335758494588137e+09 6.247610722094793800e+02 nan nan
1.553361880343717813e+09 6.197196420273220383e+02 nan nan
1.553388002192847490e+09 6.146782962723393666e+02 nan nan
1.553414124041977167e+09 6.096370349445171541e+02 nan nan
1.553440245891106844e+09 6.045958580438729086e+02 nan nan
1.553466367740236521e+09 5.995547655704557428e+02 nan nan
1.553492489589366198e+09 5.945137575242508774e+02 nan nan
1.553518611438495874e+09 5.894728339053070840e+02 nan nan
1.553544733287625551e+09 5.844319947136096971e+02 nan nan
1.553570855136755228e+09 5.793912399491750875e+02 nan nan
1.553596976985884905e+09 5.743505696120516859e+02 nan nan
1.553623098835014582e+09 5.693099837022242582e+02 nan nan
1.553649220684144258e+09 5.642694822197407802e+02 nan nan
1.553675342533273935e+09 5.592290651645854496e+02 nan nan
1.553701464382403612e+09 5.541887325367745234e+02 nan nan
1.553727586231533289e+09 5.491484843363556365e+02 nan nan
1.553753708080662966e+09 5.441083205633124180e+02 nan nan
1.553779829929792643e+09 5.390682412176925027e+02 nan nan
1.553805951778922319e+09 5.340282462994795196e+02 nan nan
1.553832073628051996e+09 5.289883358086884755e+02 nan nan
1.553858195477181673e+09 5.239485097453663229e+02 nan nan
1.553884317326311350e+09 5.189087681094964637e+02 nan nan
1.553910439175441027e+09 5.138691109011253957e+02 nan nan
1.553936561024570704e+09 5.088295381202359522e+02 nan nan
1.553962682873700380e+09 5.037900497668428557e+02 nan nan
1.553988804722830057e+09 4.987506458409923198e+02 nan nan
1.554014926571959734e+09 4.937113263426665526e+02 nan nan
1.554041048421089411e+09 4.886720912719117109e+02 nan nan
1.554067170270219088e+09 4.836329406287100028e+02 nan nan
1.554093292119348764e+09 4.785938744130750138e+02 nan nan
1.554119413968478441e+09 4.735548926250522754e+02 nan nan
1.554145535817608118e+09 4.685159952646238253e+02 nan nan
1.554171657666737795e+09 4.634771823318345696e+02 nan nan
1.554197779515867472e+09 4.584384538266659206e+02 nan nan
1.554223901364997149e+09 4.533998097491312365e+02 nan nan
1.554250023214126825e+09 4.483612500992751393e+02 nan nan
1.554276145063256502e+09 4.433227748770787002e+02 nan nan
1.554302266912386179e+09 4.382843840825863708e+02 nan nan
1.554328388761515856e+09 4.332460777157789380e+02 nan nan
1.554354510610645533e+09 4.282078557766687368e+02 nan nan
1.554380632459775209e+09 4.231697182652997640e+02 nan nan
1.554406754308904886e+09 4.181316651816524654e+02 nan nan
1.554432876158034563e+09 4.130936965257704401e+02 nan nan
1.554458998007164240e+09 4.080558122976338495e+02 nan nan
1.554485119856293917e+09 4.030180124972542899e+02 nan nan
1.554511241705423594e+09 3.979802971246751895e+02 nan nan
1.554537363554553270e+09 3.929426661798759710e+02 nan nan
1.554563485403682947e+09 3.879051196628997786e+02 nan nan
1.554589607252812624e+09 3.828676575737260350e+02 nan nan
1.554615729101942301e+09 3.778302799123654836e+02 nan nan
1.554641850951071978e+09 3.727929866788607569e+02 nan nan
1.554667972800201654e+09 3.677557778731908229e+02 nan nan
1.554694094649331331e+09 3.627186534953661976e+02 nan nan
1.554720216498461008e+09 3.576816135454289451e+02 nan nan
1.554746338347590685e+09 3.526446580233894679e+02 nan nan
1.554772460196720362e+09 3.476077869292259948e+02 nan nan
1.554798582045850039e+09 3.425710002629483597e+02 nan nan
1.554824703894979715e+09 3.375342980245666809e+02 nan nan
1.554850825744109392e+09 3.324976802141220560e+02 nan nan
1.554876947593239069e+09 3.274611468316242053e+02 nan nan
1.554903069442368746e+09 3.224246978770188434e+02 nan nan
1.554929191291498423e+09 3.173883333503789572e+02 nan nan
1.554955313140628099e+09 3.123520532517134143e+02 nan nan
1.554981434989757776e+09 3.073158575809994772e+02 nan nan
1.555007556838887453e+09 3.022797463382459568e+02 nan nan
1.555033678688017130e+09 2.972437195234933256e+02 nan nan
1.555059800537146807e+09 2.922077771367181640e+02 nan nan
1.555085922386276484e+09 2.871719191779607741e+02 nan nan
1.555112044235406160e+09 2.821361456471975657e+02 nan nan
1.555138166084535837e+09 2.771004565444366676e+02 nan nan
1.555164287933665514e+09 2.720648518697177565e+02 nan nan
1.555190409782795191e+09 2.670293316230168443e+02 nan nan
1.555216531631924868e+09 2.619938958043416619e+02 nan nan
1.555242653481054544e+09 2.569585444137313743e+02 nan nan
1.555268775330184221e+09 2.519232774511933997e+02 nan nan
1.555294897179313898e+09 2.468880949166715197e+02 nan nan
1.555321019028443575e+09 2.418529968102680243e+02 nan nan
1.555347140877573252e+09 2.368179831318946071e+02 nan nan
1.555373262726702929e+09 2.317830538816214698e+02 nan nan
1.555399384575832605e+09 2.267482090594236865e+02 nan nan
1.555425506424962282e+09 2.217134486653394276e+02 nan nan
1.555451628274091959e+09 2.166787726993432557e+02 nan nan
1.555477750123221636e+09 2.116441811614732558e+02 nan nan
1.555503871972351313e+09 2.066096740517037915e+02 nan nan
1.555529993821480989e+09 2.015752513700406325e+02 nan nan
1.555556115670610666e+09 1.965409131165214092e+02 nan nan
1.555582237519740343e+09 1.915066592911200871e+02 nan nan
1.555608359368870020e+09 1.864724898938420665e+02 nan nan
1.555634481217999697e+09 1.814384049247245514e+02 nan nan
1.555660603067129374e+09 1.764044043837409959e+02 nan nan
1.555686724916259050e+09 1.713704882709281776e+02 nan nan
1.555712846765388727e+09 1.663366565862592950e+02 nan nan
1.555738968614518404e+09 1.613029093297709551e+02 nan nan
1.555765090463648081e+09 1.562692465014359584e+02 nan nan
1.555791212312777758e+09 1.512356681012589377e+02 nan nan
1.555817334161907434e+09 1.462021741292759032e+02 nan nan
1.555843456011037111e+09 1.411687645854593711e+02 nan nan
1.555869577860166788e+09 1.361354394698134342e+02 nan nan
1.555895699709296465e+09 1.311021987823737618e+02 nan nan
1.555921821558426142e+09 1.260690425231124010e+02 nan nan
1.555947943407555819e+09 1.210359706920646659e+02 nan nan
1.555974065256685495e+09 1.160029832892024615e+02 nan nan
1.556000187105815172e+09 1.109700803145607608e+02 nan nan
1.556026308954944849e+09 1.059372617681110995e+02 nan nan
1.556052430804074526e+09 1.009045276498566182e+02 nan nan
1.556078552653204203e+09 9.587187795983189176e+01 nan nan
1.556104674502333879e+09 9.083931269800802966e+01 nan nan
1.556130796351463556e+09 8.580683186438770349e+01 nan nan
1.556156918200593233e+09 8.077443545900507615e+01 nan nan
1.556183040049722910e+09 7.574212348183084487e+01 nan nan
1.556209161898852587e+09 7.070989593289888830e+01 nan nan
1.556235283747982264e+09 6.567775281217964789e+01 nan nan
1.556261405597111940e+09 6.064569411970669677e+01 nan nan
1.556287527446241617e+09 5.561371985545015662e+01 nan nan
1.556313649295371294e+09 5.058183001941168300e+01 nan nan
1.556339771144500971e+09 4.555002461159276805e+01 nan nan
1.556365892993630648e+09 4.051830363205816354e+01 nan nan
1.556392014842760324e+09 3.548666708071402809e+01 nan nan
1.556418136691890001e+09 3.045511495762479370e+01 nan nan
1.556444258541019678e+09 2.542364726275973652e+01 nan nan
1.556470380390149355e+09 2.039226399615132124e+01 nan nan
1.556496502239279032e+09 1.536096515776850779e+01 nan nan
1.556522624088408709e+09 1.032975074761181666e+01 nan nan
1.556548745937538385e+09 5.298620765713283554e+00 nan nan
1.556574867786668062e+09 2.675752120414529034e-01 nan nan
1.556600989635797739e+09 -4.763385913371918967e+00 nan nan
1.556627111484927416e+09 -9.794262610558572391e+00 nan nan
1.556653233334057093e+09 -1.482505487948703937e+01 nan nan
1.556679355183186769e+09 -1.985576272022101918e+01 nan nan
1.556705477032316446e+09 -2.488638613266597233e+01 nan nan
1.556731598881446123e+09 -2.991692511691756096e+01 nan nan
