1.474154517408716202e+09 1.000640456373315487e+03 -1.162127040186479356e-03 -1.965023898521606823e-04
1.474180638690145016e+09 9.953283897521762356e+02 -6.858729791051521203e-03 -1.159732756132727301e-03
1.474206759971573353e+09 9.900164166308053382e+02 -1.897680316195908328e-03 -3.208760354186949906e-04
1.474232881253002167e+09 9.847045370090412462e+02 -3.629718000329779266e-03 -6.137437964095188809e-04
1.474259002534430504e+09 9.793927508871114469e+02 7.299483355479379713e-04 1.234259142449351334e-04
1.474285123815859318e+09 9.740810582648539366e+02 8.781880852480579772e-04 1.484915603230829067e-04
1.474311245097287655e+09 9.687694591424957480e+02 3.367428494774956250e-04 5.693936411404409645e-05
1.474337366378716469e+09 9.634579535198748772e+02 8.457611520588620251e-04 1.430085368265890378e-04
1.474363487660144806e+09 9.581465413972176748e+02 1.481192650700305802e-03 2.504527350532713631e-04
1.474389608941573620e+09 9.528352227743617959e+02 9.233433064587483891e-03 1.561267917352870613e-03
1.474415730223001957e+09 9.475239976515333638e+02 2.108897229992735128e-03 3.565903996000966097e-04
1.474441851504430771e+09 9.422128660285698061e+02 1.277105828640197642e-03 2.159439878291221195e-04
1.474467972785859108e+09 9.369018279056965639e+02 8.144634413648797061e-03 1.377164519377612265e-03
1.474494094067287922e+09 9.315908832827507240e+02 7.644441133438576244e-03 1.292587557005642988e-03
1.474520215348716259e+09 9.262800321599577273e+02 1.039787062209551229e-03 1.758160989255942231e-04
1.474546336630145073e+09 9.209692745371540923e+02 -6.019122960853212113e-03 -1.017764844738383622e-03
1.474572457911573410e+09 9.156586104145646914e+02 -1.044042287759661168e-03 -1.765356088939901223e-04
1.474598579193002224e+09 9.103480397920260430e+02 6.306840798861847522e-03 1.066414640171008338e-03
1.474624700474430561e+09 9.050375626697626785e+02 -1.906639161447900091e-03 -3.223908736777286689e-04
1.474650821755859375e+09 8.997271790476104343e+02 -3.562430761920564945e-03 -6.023662940395188743e-04
1.474676943037287712e+09 8.944168889257937280e+02 -1.885613856575389137e-03 -3.188357351154629741e-04
1.474703064318716526e+09 8.891066923041478276e+02 -3.450743862003650790e-03 -5.834813167608463459e-04
1.474729185600144863e+09 8.837965891828970371e+02 2.453516952548561066e-03 4.148616528544240970e-04
1.474755306881573677e+09 8.784865795618762832e+02 -1.925439406234469601e-03 -3.255697800301475152e-04
1.474781428163002014e+09 8.731766634413091879e+02 7.734657011709038070e-03 1.307842030113774787e-03
1.474807549444430828e+09 8.678668408210305643e+02 9.097856386844255933e-03 1.538343451899863408e-03
1.474833670725859165e+09 8.625571117012638069e+02 -1.424449921540826445e-03 -2.408581885871789849e-04
1.474859792007287979e+09 8.572474760818432742e+02 -1.420308371995816429e-03 -2.401578999309964338e-04
1.474885913288716316e+09 8.519379339629915648e+02 3.938757140364371363e-03 6.659987801373816723e-04
1.474912034570145130e+09 8.466284853445609997e+02 -1.327174226011657281e-04 -2.244099811322129348e-05
1.474938155851573467e+09 8.413191302267383662e+02 -4.352185302706569614e-03 -7.359047535147785748e-04
1.474964277133002281e+09 8.360098686093751894e+02 5.393102869863322310e-03 9.119120078960010929e-04
1.474990398414430618e+09 8.307007004926934997e+02 -5.622178785463944131e-03 -9.506461250075613550e-04
1.475016519695859432e+09 8.253916258765272005e+02 2.522529815595173346e-03 4.265309386125655435e-04
1.475042640977287769e+09 8.200826447610974128e+02 -2.466429681279210147e-03 -4.170450475843824004e-04
1.475068762258716583e+09 8.147737571462378128e+02 -1.084204777758795372e-04 -1.833266265661862701e-05
1.475094883540144920e+09 8.094649630321692939e+02 -1.745718927284111311e-03 -2.951811027187122168e-04
1.475121004821573734e+09 8.041562624187249639e+02 1.775400707812087048e-04 3.001999522998033147e-05
1.475147126103002071e+09 7.988476553061257164e+02 -5.834888762557028687e-03 -9.866129491144012137e-04
1.475173247384430885e+09 7.935391416942040905e+02 -1.074909312292731582e-03 -1.817548696792828616e-04
1.475199368665859222e+09 7.882307215831802978e+02 -3.232538048140615270e-03 -5.465852095186967026e-04
1.475225489947288036e+09 7.829223949729047263e+02 -9.585904604751631711e-03 -1.620866823154092518e-03
1.475251611228716373e+09 7.776141618635620034e+02 -1.561718929381748777e-05 -2.640688077024935197e-06
1.475277732510145187e+09 7.723060222550014942e+02 -4.388961547916717457e-03 -7.421231959257076471e-04
1.475303853791573524e+09 7.669979761474431825e+02 -1.608174122702214250e-03 -2.719238495291175493e-04
1.475329975073002338e+09 7.616900235407185846e+02 -5.669093614443798841e-03 -9.585788859667827627e-04
1.475356096354430676e+09 7.563821644350471161e+02 4.695315254418633115e-03 7.939241035597250284e-04
1.475382217635859489e+09 7.510743988302598382e+02 2.092682556046827728e-03 3.538486837025531543e-04
1.475408338917287827e+09 7.457667267265935607e+02 -3.998919772221966144e-03 -6.761715930321889360e-04
1.475434460198716640e+09 7.404591481238436472e+02 -4.404210224355763550e-03 -7.447015726941150692e-04
1.475460581480144978e+09 7.351516630222469075e+02 -1.468344259252186675e-03 -2.482802190218860510e-04
1.475486702761573792e+09 7.298442714216332661e+02 1.212035835640909312e-03 2.049413962966406468e-04
1.475512824043002129e+09 7.245369733222213426e+02 -5.709939946670137059e-03 -9.654855335376738698e-04
1.475538945324430943e+09 7.192297687238415165e+02 1.231563417486255824e-03 2.082432870262707980e-04
1.475565066605859280e+09 7.139226576267112705e+02 2.173084551010683735e-03 3.674437413967136194e-04
1.475591187887288094e+09 7.086156400306782643e+02 -2.164361626405891630e-03 -3.659687946206134396e-04
1.475617309168716431e+09 7.033087159359249654e+02 4.302617549095152059e-03 7.275234133450466604e-04
1.475643430450145245e+09 6.980018853422982374e+02 -2.032071173632385690e-03 -3.435999922214824816e-04
1.475669551731573582e+09 6.926951482500154498e+02 -3.307986675178655779e-03 -5.593427093542227124e-04
1.475695673013002396e+09 6.873885046589058447e+02 -6.717972036548453939e-04 -1.135932229861831832e-04
1.475721794294430733e+09 6.820819545692037309e+02 2.317664991101782337e-03 3.918906400758968974e-04
1.475747915575859547e+09 6.767754979807024256e+02 -3.559869337633902835e-03 -6.019331864907317368e-04
1.475774036857287884e+09 6.714691348936366921e+02 2.900501565648700396e-04 4.904416382295399531e-05
1.475800158138716698e+09 6.661628653078342950e+02 -2.926560586046190668e-04 -4.948479205104266862e-05
1.475826279420145035e+09 6.608566892235116939e+02 9.572694009365854961e-03 1.618633062579811089e-03
1.475852400701573849e+09 6.555506066405147294e+02 -2.254880608012349574e-04 -3.812745190359050578e-05
1.475878521983002186e+09 6.502446175590235953e+02 5.406177636341270333e-03 9.141228013556071570e-04
1.475904643264431000e+09 6.449387219788840184e+02 -2.859112740171785433e-04 -4.834432612551234777e-05
1.475930764545859337e+09 6.396329199003110944e+02 -2.481629197607342768e-03 -4.196151119403376145e-04
1.475956885827288151e+09 6.343272113231325875e+02 2.780714159661631674e-03 4.701869580296257241e-04
1.475983007108716488e+09 6.290215962475806464e+02 4.148972578792986532e-03 7.015438062890959293e-04
1.476009128390145302e+09 6.237160746734476788e+02 2.044902938282173663e-03 3.457696968514506236e-04
1.476035249671573639e+09 6.184106466009656060e+02 2.081898388398915022e-03 3.520252043047748173e-04
1.476061370953002453e+09 6.131053120299611692e+02 1.763543772916578625e-04 2.981950802309845625e-05
1.476087492234430790e+09 6.078000709606664032e+02 4.615441806854707688e-03 7.804184171852612253e-04
1.476113613515859604e+09 6.024949233928725789e+02 -6.369746873634058240e-03 -1.077051337882623883e-03
1.476139734797287941e+09 5.971898693268109355e+02 -3.981526961152662657e-03 -6.732306676228490706e-04
1.476165856078716755e+09 5.918849087623078731e+02 -6.067532519056229035e-04 -1.025950347312227698e-04
1.476191977360145092e+09 5.865800416995942896e+02 2.638121457256444730e-03 4.460761630569857225e-04
1.476218098641573906e+09 5.812752681384608877e+02 8.224480885573162703e-03 1.390665644479979497e-03
1.476244219923002243e+09 5.759705880791382242e+02 4.329320979604321488e-03 7.320386580049255713e-04
1.476270341204431057e+09 5.706660015214696386e+02 6.206759054985186604e-03 1.049491962036628147e-03
1.476296462485859394e+09 5.653615084656323688e+02 -3.832519559145211412e-03 -6.480352203200934798e-04
1.476322583767288208e+09 5.600571089114694132e+02 1.249678943334689603e-05 2.113064152382041635e-06
1.476348705048716545e+09 5.547528028591929115e+02 7.024698847556238093e-03 1.187796225200147019e-03
1.476374826330145359e+09 5.494485903086454073e+02 4.570632036760655104e-03 7.728415976055409220e-04
1.476400947611573696e+09 5.441444712600036837e+02 -9.868982089166050947e-04 -1.668731987871235076e-04
1.476427068893002510e+09 5.388404457131097161e+02 1.132857487387879322e-03 1.915532432649631191e-04
1.476453190174430847e+09 5.335365136681929243e+02 6.430973832809405190e-03 1.087404116352872364e-03
1.476479311455859661e+09 5.282326751250419647e+02 -1.819396212187428469e-03 -3.076390888602249102e-04
1.476505432737287998e+09 5.229289300838859162e+02 -8.142534114000837299e-04 -1.376809382730793182e-04
1.476531554018716812e+09 5.176252785445660720e+02 -6.083441583341124732e-03 -1.028640388111718915e-03
1.476557675300145149e+09 5.123217205072581919e+02 1.055769516569968897e-02 1.785185491474057962e-03
1.476583796581573963e+09 5.070182559718031712e+02 1.927140193540406721e-03 3.258573637096334090e-04
1.476609917863002300e+09 5.017148849384292362e+02 -3.937808727575614447e-03 -6.658384143829396140e-04
1.476636039144431114e+09 4.964116074069243041e+02 5.998948363379371339e-03 1.014353551066670333e-03
1.476662160425859451e+09 4.911084233775162033e+02 8.253507101687888783e-04 1.395573645617267868e-04
1.476688281707288265e+09 4.858053328500450903e+02 4.169368913293523826e-03 7.049925931557508504e-04
1.476714402988716602e+09 4.805023358246857583e+02 -1.066956933342262399e-03 -1.804102133596721766e-04
1.476740524270145416e+09 4.751994323012781365e+02 -4.516087613206946384e-03 -7.636187594727216702e-04
1.476766645551573753e+09 4.698966222800493142e+02 -5.639028771872063583e-03 -9.534952649756328570e-04
1.476792766833002567e+09 4.645939057607860718e+02 -3.082030724115088129e-03 -5.211361425590949059e-04
1.476818888114430904e+09 4.592912827437152146e+02 -1.199844847768422561e-03 -2.028800396903801691e-04
1.476845009395859718e+09 4.539887532286759892e+02 -3.982163452745149899e-04 -6.733382910708195430e-05
1.476871130677288055e+09 4.486863172158418820e+02 1.925722943832169042e-03 3.256177229947582966e-04
1.476897251958716869e+09 4.433839747050520259e+02 -6.989175360953890723e-04 -1.181789609940491409e-04
1.476923373240145206e+09 4.380817256965322031e+02 8.050995954946595350e-04 1.361331327066638334e-04
1.476949494521574020e+09 4.327795701900683980e+02 5.151451753512995089e-04 8.710515681753469325e-05
1.476975615803002357e+09 4.274775081859036163e+02 -7.294372691937969083e-04 -1.233394987701298857e-04
1.477001737084431171e+09 4.221755396838236152e+02 -2.151560432817165198e-03 -3.638042592073928157e-04
1.477027858365859509e+09 4.168736646840533808e+02 -3.152381586286788322e-03 -5.330316686649850351e-04
1.477053979647288322e+09 4.115718831864310800e+02 5.072817346532551216e-03 8.577553893911537370e-04
1.477080100928716660e+09 4.062701951911286642e+02 -2.722341203051312393e-03 -4.603167587484665105e-04
1.477106222210145473e+09 4.009686006980013531e+02 4.498792275772170880e-04 7.606943157400575988e-05
1.477132343491573811e+09 3.956670997072208138e+02 -6.262209297982800679e-04 -1.058867963876466338e-04
1.477158464773002625e+09 3.903656922186244742e+02 -1.598216428270685802e-03 -2.702401172988625052e-04
1.477184586054430962e+09 3.850643782324362974e+02 -2.806571814592883057e-03 -4.745591917134302272e-04
1.477210707335859776e+09 3.797631577484405625e+02 1.529427133290767833e-03 2.586086343435824511e-04
1.477236828617288113e+09 3.744620307668784562e+02 -2.879280657833823559e-03 -4.868534254470660138e-04
1.477262949898716927e+09 3.691609972875339736e+02 -2.108224550972764063e-03 -3.564766572720577372e-04
1.477289071180145264e+09 3.638600573106480738e+02 3.193222406819857216e-03 5.399373842715880648e-04
1.477315192461574078e+09 3.585592108360041834e+02 -1.314411194950010050e-03 -2.222518985658107041e-04
1.477341313743002415e+09 3.532584578638252992e+02 4.349253150888205549e-03 7.354089601808368615e-04
1.477367435024431229e+09 3.479577983939474848e+02 1.649441658248102698e-03 2.789017177635361253e-04
1.477393556305859566e+09 3.426572324265404177e+02 5.639399740712259558e-03 9.535579915632935548e-04
1.477419677587288380e+09 3.373567599614574419e+02 -4.775035550148742057e-03 -8.074038937108721746e-04
1.477445798868716717e+09 3.320563809988680077e+02 2.155100702579607411e-03 3.644028783299025145e-04
1.477471920150145531e+09 3.267560955386249475e+02 3.427965366818827748e-03 5.796297337701128297e-04
1.477498041431573868e+09 3.214559035808974841e+02 -6.760071752831870069e-04 -1.143050810340315196e-04
1.477524162713002682e+09 3.161558051255380519e+02 -4.297128650095231872e-03 -7.265953033072934707e-04
1.477550283994431019e+09 3.108558001727153624e+02 -8.161323867217600957e-04 -1.379986515078762558e-04
1.477576405275859833e+09 3.055558887222817930e+02 2.892644841074918684e-03 4.891131559709130557e-04
1.477602526557288170e+09 3.002560707744055435e+02 -6.097841819109312174e-03 -1.031075303267319681e-03
1.477628647838716984e+09 2.949563463289385368e+02 -4.337083508032901595e-03 -7.333512127728333482e-04
1.477654769120145321e+09 2.896567153860488588e+02 7.545030857574197298e-04 1.275778416431753211e-04
1.477680890401574135e+09 2.843571779455879209e+02 3.674135433041836579e-03 6.212542762255777963e-04
1.477707011683002472e+09 2.790577340077234680e+02 -1.218604152843410539e-03 -2.060520236058472558e-04
1.477733132964431286e+09 2.737583835723066272e+02 4.473562702524409135e-04 7.564282834848062018e-05
1.477759254245859623e+09 2.684591266395047455e+02 5.518730293696206581e-03 9.331541683143412553e-04
1.477785375527288437e+09 2.631599632091686090e+02 6.426081700761157589e-03 1.086576912780706393e-03
1.477811496808716774e+09 2.578608932814651666e+02 -3.025779987600492847e-03 -5.116247864217413326e-04
1.477837618090145588e+09 2.525619168562448920e+02 -6.541965386507912761e-03 -1.106171518539522712e-03
1.477863739371573925e+09 2.472630339336743646e+02 -1.908781009837589638e-04 -3.227530357415315246e-05
1.477889860653002739e+09 2.419642445136037736e+02 -1.101004215430400127e-03 -1.861672193210997420e-04
1.477915981934431076e+09 2.366655485961993861e+02 -5.247422264532169457e-03 -8.872790838586364385e-04
1.477942103215859890e+09 2.313669461813108796e+02 -2.322153220431822946e-03 -3.926495483183348157e-04
1.477968224497288227e+09 2.260684372691041801e+02 -1.501388665939683590e-03 -2.538676502241562702e-04
1.477994345778717041e+09 2.207700218594287378e+02 -1.584208513770239820e-03 -2.678715391821871630e-04
1.478020467060145378e+09 2.154716999524675884e+02 -1.123910129939313099e-03 -1.900403474620888759e-04
1.478046588341574192e+09 2.101734715480172326e+02 5.790777611712554732e-04 9.791542580588368969e-05
1.478072709623002529e+09 2.048753366463130021e+02 -4.789524388796974515e-03 -8.098537906000307816e-04
1.478098830904431343e+09 1.995772952471334634e+02 -4.177321558766504753e-03 -7.063372945412696533e-04
1.478124952185859680e+09 1.942793473507136071e+02 -7.632206846827447461e-03 -1.290518879077937877e-03
1.478151073467288494e+09 1.889814929568316302e+02 -5.141207618693860969e-03 -8.693194021519106383e-04
1.478177194748716831e+09 1.836837320657221539e+02 -6.440454354089228395e-03 -1.089007164061176879e-03
1.478203316030145645e+09 1.783860646771807126e+02 3.946935404719837878e-03 6.673816310952547081e-04
1.478229437311573982e+09 1.730884907913888071e+02 1.754678862736035140e-03 2.966961253180845160e-04
1.478255558593002796e+09 1.677910104081942393e+02 6.533165863021102998e-03 1.104683619768626794e-03
1.478281679874431133e+09 1.624936235277607182e+02 -2.620297564554039099e-03 -4.430623466742869684e-04
1.478307801155859947e+09 1.571963301499356191e+02 -2.862284395207513078e-03 -4.839795518436353452e-04
1.478333922437288284e+09 1.518991302748998180e+02 2.622213715189202973e-03 4.433863458293759189e-04
1.478360043718717098e+09 1.466020239024478258e+02 3.054378254300923155e-03 5.164604262080441707e-04
1.478386165000145435e+09 1.413050110328127005e+02 -3.549719504858668117e-03 -6.002169658642730974e-04
1.478412286281574249e+09 1.360080916657710475e+02 -1.087873134685356669e-03 -1.839469037630616928e-04
1.478438407563002586e+09 1.307112658015556406e+02 -3.845755091205485185e-03 -6.502731974008017996e-04
1.478464528844431400e+09 1.254145334399602376e+02 -4.162438821929417831e-03 -7.038207939738626425e-04
1.478490650125859737e+09 1.201178945811646486e+02 4.887123160122013033e-04 8.263566264766723107e-05
1.478516771407288551e+09 1.148213492250149130e+02 3.807274271614155027e-03 6.437665309592801666e-04
1.478542892688716888e+09 1.095248973716904572e+02 -8.689385500289290671e-04 -1.469275697155767823e-04
1.478569013970145702e+09 1.042285390209843712e+02 6.385136512450530601e-04 1.079653549776697906e-04
1.478595135251574039e+09 9.893227417312836280e+01 5.293592158180841431e-03 8.950858847740754019e-04
1.478621256533002853e+09 9.363610282789760220e+01 -4.035422767466319109e-03 -6.823438319993902499e-04
1.478647377814431190e+09 8.834002498552345628e+01 9.434021128096265266e-04 1.595185064525496161e-04
1.478673499095860004e+09 8.304404064579834710e+01 -3.057183977766267900e-03 -5.169348419536033343e-04
1.478699620377288342e+09 7.774814980890056404e+01 4.846536185739002550e-03 8.194938333505006082e-04
1.478725741658717155e+09 7.245235247467483930e+01 3.254374158212014652e-03 5.502774459659412086e-04
1.478751862940145493e+09 6.715664864329916384e+01 -5.745901194598193769e-03 -9.715661692303045622e-04
1.478777984221574306e+09 6.186103831456524205e+01 -1.523299717650168335e-03 -2.575725584453724304e-04
1.478804105503002644e+09 5.656552148870333241e+01 3.613425817029108944e-04 6.109889745666526105e-05
1.478830226784431458e+09 5.127009816550484089e+01 -2.155401824439504010e-03 -3.644537945921184907e-04
1.478856348065859795e+09 4.597476834516453437e+01 3.655070393271048278e-04 6.180305960701058885e-05
1.478882469347288609e+09 4.067953202747349195e+01 5.824902209661769574e-04 9.849243372480181991e-05
1.478908590628716946e+09 3.538438921266122605e+01 7.529301594612195815e-04 1.273118777979359703e-04
1.478934711910145760e+09 3.008933990051846763e+01 2.212507979868469192e-03 3.741097922834379854e-04
1.478960833191574097e+09 2.479438409122172970e+01 -9.439568625963996526e-03 -1.596123082961530514e-03
1.478986954473002911e+09 1.949952178461402852e+01 2.507900598795944225e-03 4.240573053837469182e-04
1.479013075754431248e+09 1.420475298087152538e+01 -1.788364679877529895e-03 -3.023920116915436896e-04
1.479039197035860062e+09 8.910077679784270899e+00 -1.814377060483835869e-03 -3.067904077172164696e-04
1.479065318317288399e+09 3.615495881580692128e+00 5.957677280870432579e-03 1.007375083081370800e-03
1.479091439598717213e+09 -1.678992413949501161e+00 -2.901292442539767178e-03 -4.905753664656099583e-04
1.479117560880145550e+09 -6.973387206613329781e+00 -6.779157610017731705e-05 -1.146278010482562123e-05
1.479143682161574364e+09 -1.226768849662141747e+01 -2.268393292301601818e-03 -3.835593593884105293e-04
1.479169803443002701e+09 -1.756189628374606571e+01 4.206896725434007686e-04 7.113381169380256946e-05
1.479195924724431515e+09 -2.285601056819823995e+01 2.480284850678053741e-03 4.193877982515060348e-04
1.479222046005859852e+09 -2.815003134978568511e+01 1.107240393626522136e-02 1.872216857234005249e-03
1.479248167287288666e+09 -3.344395862871969172e+01 9.625905223988994591e-04 1.627630470331983673e-04
1.479274288568717003e+09 -3.873779240477330177e+01 2.416659553468853252e-04 4.086294882524066927e-05
1.479300409850145817e+09 -4.403153267815812910e+01 -9.849722385581641260e-03 -1.665475392291483831e-03
1.479326531131574154e+09 -4.932517944868267534e+01 -4.990165176403842454e-04 -8.437798528145739642e-05
1.479352652413002968e+09 -5.461873271655888118e+01 -4.894588918561404954e-04 -8.276190008339232951e-05
1.479378773694431305e+09 -5.991219248156052402e+01 -3.069367946647376302e-03 -5.189950117287062906e-04
1.479404894975860119e+09 -6.520555874389989981e+01 5.210996215609808510e-03 8.811198556343563136e-04
1.479431016257288456e+09 -7.049883150338621363e+01 -4.497408367615267702e-03 -7.604603127001457455e-04
1.479457137538717270e+09 -7.579201076023210248e+01 -2.232729339530866233e-03 -3.775289929063608304e-04
1.479483258820145607e+09 -8.108509651421204012e+01 3.192277022241963788e-03 5.397775305529656752e-04
1.479509380101574421e+09 -8.637808876553901882e+01 -7.325285380344030532e-03 -1.238621969725201694e-03
1.479535501383002758e+09 -9.167098751402298262e+01 -3.180653357958367674e-03 -5.378121018764250817e-04
1.479561622664431572e+09 -9.696379275985965762e+01 2.729315399333075241e-03 4.614960155674495521e-04
1.479587743945859909e+09 -1.022565045028768935e+02 -3.433743851166182626e-03 -5.806068093777815974e-04
1.479613865227288723e+09 -1.075491227432357277e+02 2.009278879278167829e-03 3.397460759490420141e-04
1.479639986508717060e+09 -1.128416474807643652e+02 -3.393988302784686339e-03 -5.738846008784477841e-04
1.479666107790145874e+09 -1.181340787156592143e+02 5.391230669037916107e-04 9.115954401510353996e-05
1.479692229071574211e+09 -1.234264164477313273e+02 -3.409555370906443891e-03 -5.765168140385734273e-04
1.479718350353003025e+09 -1.287186606771774393e+02 -1.328159478006839169e-03 -2.245765759750872176e-04
1.479744471634431362e+09 -1.340108114038264944e+02 -3.505467364804881573e-03 -5.927344351460769748e-04
1.479770592915860176e+09 -1.393028686278405530e+02 2.450949539651806758e-04 4.144275327001692622e-05
1.479796714197288513e+09 -1.445948323490488576e+02 1.259390638505433627e-03 2.129485518072497092e-04
1.479822835478717327e+09 -1.498867025676488822e+02 2.481988763132051985e-03 4.196759103577829683e-04
1.479848956760145664e+09 -1.551784792834527593e+02 -4.500502936783961141e-03 -7.609835689502657133e-04
1.479875078041574478e+09 -1.604701624966581619e+02 -2.779101925418200805e-03 -4.699143476601218695e-04
1.479901199323002815e+09 -1.657617522070952134e+02 5.998109166520325906e-03 1.014211652476708619e-03
