1.156075673455801964e+09 1.000709313374796125e+03 -4.651476664598735294e-03 -7.434625824350092572e-04
1.156101794737230301e+09 9.939357186935981190e+02 -3.878129694761402180e-03 -6.198556986921770250e-04
1.156127916018659115e+09 9.871622760402402719e+02 -1.472219934902321836e-02 -2.353103140439388036e-03
1.156154037300087452e+09 9.803889854149923622e+02 -6.562998080422759173e-03 -1.048988064053425805e-03
1.156180158581516266e+09 9.736158468177211489e+02 -2.602430457033878819e-03 -4.159560087486405787e-04
1.156206279862944603e+09 9.668428602486949330e+02 2.623386347594441198e-03 4.193054656279915924e-04
1.156232401144373417e+09 9.600700257077799051e+02 5.852506517440916878e-04 9.354275906164737921e-05
1.156258522425801754e+09 9.532973431952432293e+02 9.140779687202837955e-05 1.461004356624789663e-05
1.156284643707230568e+09 9.465248127109497318e+02 7.455624585368914037e-03 1.191659833551479003e-03
1.156310764988658905e+09 9.397524342551664631e+02 1.804563610154418657e-03 2.884300230901801600e-04
1.156336886270087719e+09 9.329802078277567716e+02 -2.648540169868030675e-03 -4.233258933360272802e-04
1.156363007551516056e+09 9.262081334290154473e+02 2.136511475614770450e-03 3.414864684051072390e-04
1.156389128832944870e+09 9.194362110587190955e+02 4.638747440076793072e-03 7.414280237737771399e-04
1.156415250114373207e+09 9.126644407172476576e+02 2.433100503387082558e-03 3.888913809542092460e-04
1.156441371395802021e+09 9.058928224043480668e+02 -1.341573859587136264e-03 -2.144286724615864566e-04
1.156467492677230358e+09 8.991213561203987865e+02 3.265336072086958558e-03 5.219106455264532502e-04
1.156493613958659172e+09 8.923500418651752852e+02 3.961737286493245691e-03 6.332190068504671030e-04
1.156519735240087509e+09 8.855788796389684876e+02 9.083255863511885408e-03 1.451810112818666945e-03
1.156545856521516323e+09 8.788078694416392409e+02 -7.128499890513353976e-04 -1.139374293291424992e-04
1.156571977802944660e+09 8.720370112734487975e+02 -2.628227381789562112e-03 -4.200792258860517941e-04
1.156598099084373474e+09 8.652663051342569815e+02 5.929419053970555464e-03 9.477208035363938760e-04
1.156624220365801811e+09 8.584957510243243632e+02 8.223481293898281946e-03 1.314389188684670327e-03
1.156650341647230625e+09 8.517253489435096299e+02 -2.228299976264658949e-03 -3.561573612530433879e-04
1.156676462928658962e+09 8.449550988921006365e+02 3.954452831478050268e-03 6.320547056773694614e-04
