srcname,cnt_peakflux,contbmaj,contbmin,contposa,cnt_peakpos[0],cnt_peakpos[1],cnt_peakposf_formatted,cubebmaj,cubebmin,cubeposa,contbmaj_try,contbmin_try,contposa_try,cnt_peakflux_sm,contbmaj_sm,contbmin_sm,contposa_sm,cnt_peakpos_sm[0],cnt_peakpos_sm[1],cnt_peakposf_sm_formatted,cubebmaj_sm,cubebmin_sm,cubeposa_sm,specpix_x,specpix_y,spec_box_blcx,spec_box_blcy,spec_box_trcx,spec_box_trcy,workspace
J024008.14-230916.0,5.914060592651367,7.5,6.0,-26.9,3000,3000,02:40:08.170 -23:09:15.700,7.7,6.6,-0.3,9.24,7.919999999999999,-13.6,5.9163103103637695,9.2,7.9,-13.6,30,30,02:40:08.170 -23:09:15.700,9.2,7.9,-13.6,30.0,30.0,30,30,30,30,LSB46
