pix,freq(Hz),flux(Jy/b)
72,1299141931.8386338,-0.01135963387787342
73,1299168053.1200616,-0.009423808194696903
74,1299194174.4014895,-0.012211634777486324
75,1299220295.6829174,-0.00878856424242258
76,1299246416.9643452,-0.0026806413661688566
77,1299272538.245773,-0.0009916656417772174
78,1299298659.527201,-0.01050538383424282
79,1299324780.8086288,-0.009891234338283539
80,1299350902.0900567,-0.009027713909745216
81,1299377023.3714845,-0.0023818339686840773
82,1299403144.6529124,-0.010382674634456635
83,1299429265.9343402,-0.010421802289783955
84,1299455387.215768,-0.007506188936531544
85,1299481508.497196,-0.006629345007240772
86,1299507629.7786238,-0.007503357715904713
87,1299533751.0600517,-0.005248252302408218
88,1299559872.3414795,-0.006527159828692675
89,1299585993.6229074,-0.010869854129850864
90,1299612114.9043353,-0.0035095030907541513
91,1299638236.1857631,-0.00816238671541214
92,1299664357.467191,-0.006014187354594469
93,1299690478.7486188,-0.009529799222946167
94,1299716600.0300467,-0.01377174537628889
95,1299742721.3114746,-0.0140234949067235
96,1299768842.5929024,-0.01748242788016796
97,1299794963.8743303,-0.010120202787220478
98,1299821085.1557581,-0.00757422624155879
99,1299847206.437186,-0.01463475450873375
100,1299873327.7186139,-0.010264132171869278
101,1299899449.0000417,-0.014466948807239532
102,1299925570.2814696,0.0015440837014466524
103,1299951691.5628974,-0.00807243026793003
104,1299977812.8443253,-0.004864898975938559
105,1300003934.1257532,-0.003044086741283536
106,1300030055.407181,-0.004797201603651047
107,1300056176.688609,-0.012349282391369343
108,1300082297.9700367,-0.010069260373711586
109,1300108419.2514646,-0.006484450772404671
110,1300134540.5328925,-0.009347829967737198
111,1300160661.8143203,-0.011400699615478516
112,1300186783.0957482,0.0005650200182572007
113,1300212904.377176,-0.012143776752054691
114,1300239025.658604,-0.010073401965200901
115,1300265146.9400318,-0.001120494562201202
116,1300291268.2214596,-0.007046817801892757
117,1300317389.5028875,-0.0028231407050043344
118,1300343510.7843153,-0.011032498441636562
119,1300369632.0657432,-0.0027093379758298397
120,1300395753.347171,-0.014856535010039806
121,1300421874.628599,-0.012832456268370152
122,1300447995.9100268,-0.004871081560850143
123,1300474117.1914546,-0.007588124368339777
124,1300500238.4728825,-0.005886702332645655
125,1300526359.7543104,-0.0035458991769701242
126,1300552481.0357382,-0.006445783190429211
127,1300578602.317166,-0.003365219570696354
128,1300604723.598594,-0.00918787345290184
129,1300630844.8800218,-0.004531476646661758
130,1300656966.1614497,-0.007602480240166187
131,1300683087.4428775,-0.007730085402727127
132,1300709208.7243054,-0.01668596640229225
133,1300735330.0057333,-0.0019033739808946848
134,1300761451.287161,-0.007538376376032829
135,1300787572.568589,-0.009588127955794334
136,1300813693.8500168,-0.015794746577739716
137,1300839815.1314447,-0.0005462965928018093
138,1300865936.4128726,-0.01503027230501175
139,1300892057.6943004,-0.006926895119249821
140,1300918178.9757283,-0.003724388312548399
141,1300944300.2571561,-0.01065660547465086
142,1300970421.538584,0.00023705589410383254
143,1300996542.8200119,-0.005054058041423559
144,1301022664.1014397,-0.009239609353244305
145,1301048785.3828676,-0.0032420579809695482
146,1301074906.6642954,-0.0051877726800739765
147,1301101027.9457233,-0.008793652057647705
148,1301127149.2271512,-0.00701567716896534
149,1301153270.508579,-0.008764365687966347
150,1301179391.7900069,-0.0050414674915373325
151,1301205513.0714347,-0.006555261556059122
152,1301231634.3528626,-0.004136381205171347
153,1301257755.6342905,0.0018997970037162304
154,1301283876.9157183,-0.007914485409855843
155,1301309998.1971462,-0.016558023169636726
156,1301336119.478574,-0.005271997302770615
157,1301362240.760002,-0.0033314398024231195
158,1301388362.0414298,-0.010248301550745964
159,1301414483.3228576,-0.007982094772160053
160,1301440604.6042855,-0.010973118245601654
161,1301466725.8857133,-0.009401577524840832
162,1301492847.1671412,-0.007884400896728039
163,1301518968.448569,-0.004461938980966806
164,1301545089.729997,-0.0038616901729255915
165,1301571211.0114248,-0.0028999377973377705
166,1301597332.2928526,-0.006807522848248482
167,1301623453.5742805,-0.007005660329014063
168,1301649574.8557084,-0.011794914491474628
169,1301675696.1371362,0.004410676192492247
170,1301701817.418564,-0.008865109644830227
171,1301727938.699992,-0.006804937496781349
172,1301754059.9814198,-0.005638975650072098
173,1301780181.2628477,-0.014116425067186356
174,1301806302.5442755,-0.010078205727040768
175,1301832423.8257034,-0.01022848766297102
176,1301858545.1071312,-0.009937136434018612
177,1301884666.388559,-0.010886073112487793
178,1301910787.669987,-0.008787025697529316
179,1301936908.9514148,0.0016408710507676005
180,1301963030.2328427,0.0018316213972866535
181,1301989151.5142705,-0.008237439207732677
182,1302015272.7956984,-0.0020478463266044855
183,1302041394.0771263,-0.013888504356145859
184,1302067515.3585541,-0.009339644573628902
185,1302093636.639982,-0.0012132296105846763
186,1302119757.9214098,-0.009807605296373367
187,1302145879.2028377,-0.004111673217266798
188,1302172000.4842656,-0.008117896504700184
189,1302198121.7656934,-0.004806512501090765
190,1302224243.0471213,-0.014186452142894268
191,1302250364.3285491,-0.004633356351405382
192,1302276485.609977,-0.006552701350301504
193,1302302606.8914049,-0.006976429373025894
194,1302328728.1728327,-0.014678812585771084
195,1302354849.4542606,-0.011970330961048603
196,1302380970.7356884,-0.008254465647041798
197,1302407092.0171163,-0.006000000052154064
198,1302433213.2985442,-0.01389741525053978
199,1302459334.579972,-0.01132174301892519
200,1302485455.8614,0.0028067282401025295
201,1302511577.1428277,-0.011906124651432037
202,1302537698.4242556,-0.005637926980853081
203,1302563819.7056835,-0.005951274186372757
204,1302589940.9871113,-0.00648407032713294
205,1302616062.2685392,-0.00961010530591011
206,1302642183.549967,-0.00716838613152504
207,1302668304.831395,-0.007654651999473572
208,1302694426.1128228,-0.012755846604704857
209,1302720547.3942506,-0.00792344193905592
210,1302746668.6756785,-0.0075746276415884495
211,1302772789.9571064,-0.005761314183473587
212,1302798911.2385342,-0.004208063241094351
213,1302825032.519962,-0.0027695652097463608
214,1302851153.80139,-0.004485146142542362
215,1302877275.0828178,-0.008807864971458912
216,1302903396.3642457,0.0022482669446617365
217,1302929517.6456735,-0.011265754699707031
218,1302955638.9271014,-0.004319994710385799
219,1302981760.2085292,-0.006957626435905695
220,1303007881.489957,-0.009215974248945713
221,1303034002.771385,-0.009712479077279568
222,1303060124.0528128,-0.009919187985360622
223,1303086245.3342407,-0.0035330383107066154
224,1303112366.6156685,-0.0089900316670537
225,1303138487.8970964,-0.012873711064457893
226,1303164609.1785243,-0.009053165093064308
227,1303190730.459952,-0.010196682997047901
228,1303216851.74138,-0.006346385460346937
229,1303242973.0228078,-0.00630285544320941
230,1303269094.3042357,-0.0073063066229224205
231,1303295215.5856636,-0.008224964141845703
232,1303321336.8670914,-0.007028292864561081
233,1303347458.1485193,-0.01336730271577835
234,1303373579.4299471,-0.008818513713777065
235,1303399700.711375,-0.008651540614664555
236,1303425821.9928029,-0.0010835370048880577
237,1303451943.2742307,-0.010729179717600346
238,1303478064.5556586,-0.0035881989169865847
239,1303504185.8370864,-0.008825919590890408
240,1303530307.1185143,-0.0035143266431987286
241,1303556428.3999422,-0.00679263798519969
242,1303582549.68137,-0.0038122693076729774
243,1303608670.9627979,-0.012213371694087982
244,1303634792.2442257,-0.016661152243614197
245,1303660913.5256536,-0.008375465869903564
246,1303687034.8070815,-0.010244897566735744
247,1303713156.0885093,-0.008308589458465576
248,1303739277.3699372,-0.014170140027999878
249,1303765398.651365,-0.006746235303580761
250,1303791519.932793,-0.008623228408396244
251,1303817641.2142208,-0.010363820940256119
252,1303843762.4956486,-0.005388706922531128
253,1303869883.7770765,-0.014039981178939342
254,1303896005.0585043,-0.0029363909270614386
255,1303922126.3399322,-0.0150065366178751
256,1303948247.62136,-0.011302918195724487
257,1303974368.902788,-0.006389622110873461
258,1304000490.1842158,-0.009030562825500965
259,1304026611.4656436,-0.010557619854807854
260,1304052732.7470715,-0.0024829180911183357
261,1304078854.0284994,-0.003467100439593196
262,1304104975.3099272,-0.01134632620960474
263,1304131096.591355,5.162951129022986e-05
264,1304157217.872783,-0.008153894916176796
265,1304183339.1542108,-0.0008742450154386461
266,1304209460.4356387,-0.0036563645116984844
267,1304235581.7170665,-0.004609211347997189
268,1304261702.9984944,-0.0037074005231261253
269,1304287824.2799222,-0.0048094927333295345
270,1304313945.56135,-0.007813467644155025
271,1304340066.842778,-0.008920514024794102
272,1304366188.1242058,-0.001061336719430983
273,1304392309.4056337,-0.0029762338381260633
274,1304418430.6870615,-0.0018317336216568947
275,1304444551.9684894,-0.0035062835086137056
276,1304470673.2499173,-0.0026769544929265976
277,1304496794.5313451,0.00045094412053003907
278,1304522915.812773,-0.006742436438798904
279,1304549037.0942008,-0.007561500649899244
280,1304575158.3756287,-0.011815901845693588
281,1304601279.6570566,-0.0036040518898516893
282,1304627400.9384844,0.004731828812509775
283,1304653522.2199123,-0.0014554733643308282
284,1304679643.5013402,-0.001540576689876616
285,1304705764.782768,-0.0038219899870455265
286,1304731886.0641959,-0.004918417427688837
287,1304758007.3456237,0.001272871857509017
288,1304784128.6270516,-0.0016997357597574592
289,1304810249.9084795,-0.01354965940117836
290,1304836371.1899073,-0.013324723578989506
291,1304862492.4713352,-0.011402955278754234
292,1304888613.752763,-0.004026083741337061
293,1304914735.034191,-0.0022341744042932987
294,1304940856.3156188,-0.009525108151137829
295,1304966977.5970466,-0.0012578216847032309
296,1304993098.8784745,-0.0006436167750507593
297,1305019220.1599023,-0.0054143681190907955
298,1305045341.4413302,-0.012239806354045868
299,1305071462.722758,-0.009589552879333496
300,1305097584.004186,-0.0006508203223347664
301,1305123705.2856138,-3.896587804774754e-05
302,1305149826.5670416,0.00026379036717116833
303,1305175947.8484695,-0.011882969178259373
304,1305202069.1298974,-0.006135537289083004
305,1305228190.4113252,-0.0005416829371824861
306,1305254311.692753,-0.008111958391964436
307,1305280432.974181,-0.00930462684482336
308,1305306554.2556088,-0.0040521989576518536
309,1305332675.5370367,-0.00936616025865078
310,1305358796.8184645,-0.005446304101496935
311,1305384918.0998924,-0.0027815233916044235
312,1305411039.3813202,-0.008716624230146408
313,1305437160.662748,-0.009193696081638336
314,1305463281.944176,-0.003848783206194639
315,1305489403.2256038,-0.0029156524688005447
316,1305515524.5070317,-0.004473367240279913
317,1305541645.7884595,-0.009120170027017593
318,1305567767.0698874,-0.006051543168723583
319,1305593888.3513153,-0.013852488249540329
320,1305620009.6327431,-0.0073517728596925735
321,1305646130.914171,0.00045763945672661066
322,1305672252.1955988,-0.007303144317120314
323,1305698373.4770267,-0.004088170360773802
324,1305724494.7584546,-0.002345211338251829
325,1305750616.0398824,-0.004028163850307465
326,1305776737.3213103,-0.0009455804829485714
327,1305802858.6027381,0.0007314850226975977
328,1305828979.884166,-0.007397557143121958
329,1305855101.1655939,-0.0072380490601062775
330,1305881222.4470217,-0.0004389085515867919
331,1305907343.7284496,-0.009627153165638447
332,1305933465.0098774,-0.007644269615411758
333,1305959586.2913053,-0.004831289406865835
334,1305985707.5727332,0.0007692445069551468
335,1306011828.854161,-0.004371423739939928
336,1306037950.135589,-0.004700197838246822
337,1306064071.4170167,-0.0011389411520212889
338,1306090192.6984446,-0.0020414749160408974
339,1306116313.9798725,-0.005099989008158445
340,1306142435.2613003,-0.003756012534722686
341,1306168556.5427282,-0.009436173364520073
342,1306194677.824156,0.0007092782761901617
343,1306220799.105584,-0.009959413670003414
344,1306246920.3870118,-0.0038259108550846577
345,1306273041.6684396,-0.0037822644226253033
346,1306299162.9498675,-0.004032772034406662
347,1306325284.2312953,-0.0020761308260262012
348,1306351405.5127232,0.002780144801363349
349,1306377526.794151,0.0023323369678109884
350,1306403648.075579,-0.00822052638977766
351,1306429769.3570068,-0.0014761480269953609
352,1306455890.6384346,-0.003384922631084919
353,1306482011.9198625,-0.0016843621851876378
354,1306508133.2012904,0.0013825473142787814
355,1306534254.4827182,-0.008757693693041801
356,1306560375.764146,-0.0012997629819437861
357,1306586497.045574,0.0014663406182080507
358,1306612618.3270018,-0.0032419890630990267
359,1306638739.6084297,-0.00380638032220304
360,1306664860.8898575,-0.008525492623448372
361,1306690982.1712854,-0.005830039735883474
362,1306717103.4527133,-0.012005545198917389
363,1306743224.734141,-0.003463557455688715
364,1306769346.015569,0.0021825835574418306
365,1306795467.2969968,-0.003801411483436823
366,1306821588.5784247,-0.008095957338809967
367,1306847709.8598526,-0.0035786170046776533
368,1306873831.1412804,-0.0022492690477520227
369,1306899952.4227083,-0.009598856791853905
370,1306926073.7041361,-0.003993172664195299
371,1306952194.985564,-0.0004607390728779137
372,1306978316.2669919,-0.003373444080352783
373,1307004437.5484197,-0.0001594593486515805
374,1307030558.8298476,0.001310225110501051
375,1307056680.1112754,-0.007822350598871708
376,1307082801.3927033,-0.00896784570068121
377,1307108922.6741312,-0.0014945798320695758
378,1307135043.955559,-0.005456894636154175
379,1307161165.2369869,-0.004957274068146944
380,1307187286.5184147,-0.0038905467372387648
381,1307213407.7998426,3.362690767971799e-05
382,1307239529.0812705,-0.005302935838699341
383,1307265650.3626983,-0.010240824893116951
384,1307291771.6441262,-0.0010364492191001773
385,1307317892.925554,-0.003817334771156311
386,1307344014.206982,-0.004398003686219454
387,1307370135.4884098,-0.0012893533566966653
388,1307396256.7698376,0.0007257554680109024
389,1307422378.0512655,0.0027539697475731373
390,1307448499.3326933,-0.00854658242315054
391,1307474620.6141212,-0.004536028485745192
392,1307500741.895549,-0.0015671481378376484
393,1307526863.176977,0.0024878992699086666
394,1307552984.4584048,-0.008565835654735565
395,1307579105.7398326,-0.00017811881843954325
396,1307605227.0212605,-0.006020616739988327
397,1307631348.3026884,-0.0061523267067968845
398,1307657469.5841162,-0.0008575287647545338
399,1307683590.865544,-0.011930813081562519
400,1307709712.146972,-0.0019331651274114847
401,1307735833.4283998,0.0026144718285650015
402,1307761954.7098277,0.006104954518377781
403,1307788075.9912555,0.0006330515025183558
404,1307814197.2726834,-0.005055923014879227
405,1307840318.5541112,-0.00965857319533825
406,1307866439.835539,-0.0066762217320501804
407,1307892561.116967,-0.0043312120251357555
408,1307918682.3983948,-3.372100036358461e-05
409,1307944803.6798227,0.004884004592895508
410,1307970924.9612505,-0.006033008452504873
411,1307997046.2426784,-0.0012507591163739562
412,1308023167.5241063,0.005870070308446884
413,1308049288.8055341,-0.002515100408345461
414,1308075410.086962,-0.0035650948993861675
415,1308101531.3683898,-0.0020951475016772747
416,1308127652.6498177,-0.0001292884408030659
417,1308153773.9312456,-0.0007830376271158457
418,1308179895.2126734,-0.0028996511828154325
419,1308206016.4941013,0.004486607387661934
420,1308232137.7755291,-0.003804420819506049
421,1308258259.056957,-0.0032943275291472673
422,1308284380.3383849,-0.007478814106434584
423,1308310501.6198127,-0.006227259058505297
424,1308336622.9012406,-0.006005536764860153
425,1308362744.1826684,0.0001361922622891143
426,1308388865.4640963,-0.0012901341542601585
427,1308414986.7455242,-0.005978520959615707
428,1308441108.026952,0.0031603972893208265
429,1308467229.30838,0.001163089764304459
430,1308493350.5898077,0.006070911884307861
431,1308519471.8712356,-0.0007898490875959396
432,1308545593.1526635,-0.002979610813781619
433,1308571714.4340913,-0.00402167160063982
434,1308597835.7155192,-0.007854008115828037
435,1308623956.996947,2.137573028448969e-05
436,1308650078.278375,-0.0030004139989614487
437,1308676199.5598028,-0.007465609814971685
438,1308702320.8412306,-0.004403197672218084
439,1308728442.1226585,0.0013233210192993283
440,1308754563.4040864,-0.009432015009224415
441,1308780684.6855142,0.00022318543051369488
442,1308806805.966942,-0.008166314102709293
443,1308832927.24837,-0.0012608547694981098
444,1308859048.5297978,0.0015480938600376248
445,1308885169.8112257,-0.003021999727934599
446,1308911291.0926535,0.0030865271110087633
447,1308937412.3740814,-0.00013062670768704265
448,1308963533.6555092,0.0032235931139439344
449,1308989654.936937,-0.005578721407800913
450,1309015776.218365,0.0026682366151362658
451,1309041897.4997928,-0.005730051547288895
452,1309068018.7812207,-0.0016196350334212184
453,1309094140.0626485,-0.006657959893345833
454,1309120261.3440764,-0.005787475034594536
455,1309146382.6255043,-0.0009391152416355908
456,1309172503.906932,0.0030088794883340597
457,1309198625.18836,0.0022809570655226707
458,1309224746.4697878,0.0032638865523040295
459,1309250867.7512157,0.004017014056444168
460,1309276989.0326436,-0.004623841028660536
461,1309303110.3140714,-0.002249605255201459
462,1309329231.5954993,-0.0009293125476688147
463,1309355352.8769271,-0.006332735065370798
464,1309381474.158355,-0.006473383400589228
465,1309407595.4397829,0.003239493817090988
466,1309433716.7212107,-0.002265148563310504
467,1309459838.0026386,-0.0020663493778556585
468,1309485959.2840664,-0.0013080708449706435
469,1309512080.5654943,-0.00224480452015996
470,1309538201.8469222,-0.007740550208836794
471,1309564323.12835,-0.00336165982298553
472,1309590444.4097779,-0.005639591254293919
473,1309616565.6912057,-0.007237507961690426
474,1309642686.9726336,-0.0024702916853129864
475,1309668808.2540615,-0.004877210594713688
476,1309694929.5354893,-0.003315554466098547
477,1309721050.8169172,0.0027976150158792734
478,1309747172.098345,0.004832782316952944
479,1309773293.379773,-0.005850851535797119
480,1309799414.6612008,-0.010742388665676117
481,1309825535.9426286,-0.0008305361843667924
482,1309851657.2240565,0.00830645952373743
483,1309877778.5054843,-0.003106311894953251
484,1309903899.7869122,-0.009145202115178108
485,1309930021.06834,-0.0028646697755903006
486,1309956142.349768,-0.005378971341997385
487,1309982263.6311958,-0.0012453225208446383
488,1310008384.9126236,0.0007124836556613445
489,1310034506.1940515,0.00274247326888144
490,1310060627.4754794,-0.0030984515324234962
491,1310086748.7569072,0.006252985447645187
492,1310112870.038335,-0.004185877274721861
493,1310138991.319763,-0.006121979560703039
494,1310165112.6011908,-0.004311671480536461
495,1310191233.8826187,-0.006286015268415213
496,1310217355.1640465,-0.0014729530084878206
497,1310243476.4454744,0.0014886161079630256
498,1310269597.7269022,0.0005866044666618109
499,1310295719.00833,0.006842091679573059
500,1310321840.289758,0.0013245033333078027
501,1310347961.5711858,-0.007916918024420738
502,1310374082.8526137,-0.0076926350593566895
503,1310400204.1340415,-0.0011409280123189092
504,1310426325.4154694,0.006569646764546633
505,1310452446.6968973,0.00042736739851534367
506,1310478567.9783251,-0.0012345245340839028
507,1310504689.259753,0.0022583450190722942
508,1310530810.5411808,0.002322572050616145
509,1310556931.8226087,0.0029756163712590933
510,1310583053.1040366,0.001220819540321827
511,1310609174.3854644,-0.010510149411857128
512,1310635295.6668923,0.0086697768419981
513,1310661416.9483202,-0.00028235052013769746
514,1310687538.229748,-0.0016358863795176148
515,1310713659.5111759,-0.0007626061560586095
516,1310739780.7926037,-0.00037561816861853004
517,1310765902.0740316,-0.004503853153437376
518,1310792023.3554595,0.0015195757150650024
519,1310818144.6368873,-0.008866075426340103
520,1310844265.9183152,0.004299352411180735
521,1310870387.199743,-0.004067475441843271
522,1310896508.481171,-0.00652554165571928
523,1310922629.7625988,0.0009569274843670428
524,1310948751.0440266,0.002777382731437683
525,1310974872.3254545,0.004078045953065157
526,1311000993.6068823,-0.002156695118173957
527,1311027114.8883102,-0.001758073573000729
528,1311053236.169738,0.004553747363388538
529,1311079357.451166,-0.002175003755837679
530,1311105478.7325938,6.930069503141567e-05
531,1311131600.0140216,0.002215525135397911
532,1311157721.2954495,-0.0008604534668847919
533,1311183842.5768774,-0.00313652609474957
534,1311209963.8583052,-0.004054278135299683
535,1311236085.139733,-0.00033538733259774745
536,1311262206.421161,0.0011808492708951235
537,1311288327.7025888,0.0035973484627902508
538,1311314448.9840167,0.0023385677486658096
539,1311340570.2654445,-0.0016876203007996082
540,1311366691.5468724,0.001624414580874145
541,1311392812.8283002,0.0033070086501538754
542,1311418934.109728,0.0007139017689041793
543,1311445055.391156,0.0010193551424890757
544,1311471176.6725838,0.0008490073378197849
545,1311497297.9540117,-0.0025112703442573547
546,1311523419.2354395,-0.004172580316662788
547,1311549540.5168674,0.0012081414461135864
548,1311575661.7982953,0.0038108532316982746
549,1311601783.0797231,-0.0028884182684123516
550,1311627904.361151,0.004046733025461435
551,1311654025.6425788,0.0007129946025088429
552,1311680146.9240067,-0.002489818725734949
553,1311706268.2054346,-0.003512306371703744
554,1311732389.4868624,0.0069869100116193295
555,1311758510.7682903,0.0016896029701456428
556,1311784632.0497181,0.00280926120467484
557,1311810753.331146,-0.00489469850435853
558,1311836874.6125739,-0.003178337123245001
559,1311862995.8940017,0.0032260168809443712
560,1311889117.1754296,0.0018110754899680614
561,1311915238.4568574,-0.004475373774766922
562,1311941359.7382853,-0.009685948491096497
563,1311967481.0197132,0.004194511100649834
564,1311993602.301141,-0.0005178105202503502
565,1312019723.582569,-0.005945171229541302
566,1312045844.8639967,-0.0007946953410282731
567,1312071966.1454246,0.0032570038456469774
568,1312098087.4268525,-0.0023356445599347353
569,1312124208.7082803,-0.003402148140594363
570,1312150329.9897082,0.0021520121954381466
571,1312176451.271136,-0.0019054294098168612
572,1312202572.552564,-0.0026163216680288315
573,1312228693.8339918,-0.0011579153360798955
574,1312254815.1154196,-0.0018410516204312444
575,1312280936.3968475,-0.00035893236054107547
576,1312307057.6782753,0.004395031835883856
577,1312333178.9597032,-0.005121542140841484
578,1312359300.241131,0.00823911838233471
579,1312385421.522559,-0.0013828983064740896
580,1312411542.8039868,-0.004110102076083422
581,1312437664.0854146,-0.0030453570652753115
582,1312463785.3668425,-0.006087875459343195
583,1312489906.6482704,-0.0007496244506910443
584,1312516027.9296982,-0.005621444899588823
585,1312542149.211126,-0.0009953712578862906
586,1312568270.492554,0.003239084267988801
587,1312594391.7739818,-0.0009013519156724215
588,1312620513.0554097,0.0007032161229290068
589,1312646634.3368375,-0.00032813154393807054
590,1312672755.6182654,-0.004057842306792736
591,1312698876.8996933,0.0064584072679281235
592,1312724998.181121,-0.005934674292802811
593,1312751119.462549,0.00025168134015984833
594,1312777240.7439768,-0.0058638243936002254
595,1312803362.0254047,-0.00119235017336905
596,1312829483.3068326,0.0029231428634375334
597,1312855604.5882604,-0.0026739740278571844
598,1312881725.8696883,-0.0003335801011417061
599,1312907847.1511161,-0.0059163374826312065
600,1312933968.432544,0.00048219424206763506
601,1312960089.7139719,0.006219523958861828
602,1312986210.9953997,0.0003062122850678861
603,1313012332.2768276,-0.005458969622850418
604,1313038453.5582554,-0.005112081300467253
605,1313064574.8396833,0.0013121803058311343
606,1313090696.1211112,-0.0017827274277806282
607,1313116817.402539,0.003241894533857703
608,1313142938.6839669,0.0006977726006880403
609,1313169059.9653947,-0.005373916123062372
610,1313195181.2468226,-0.0038249585777521133
611,1313221302.5282505,-0.003629322862252593
612,1313247423.8096783,-0.0008250680402852595
613,1313273545.0911062,-0.014140880666673183
614,1313299666.372534,0.000912477495148778
615,1313325787.653962,-0.0007622693083249032
616,1313351908.9353898,0.002257884945720434
617,1313378030.2168176,-0.00023945275461301208
618,1313404151.4982455,0.002350668190047145
619,1313430272.7796733,-0.0055790850892663
620,1313456394.0611012,9.614689042791724e-05
621,1313482515.342529,0.004382709972560406
622,1313508636.623957,-0.0014910236932337284
623,1313534757.9053848,0.0010333348764106631
624,1313560879.1868126,-0.002430602442473173
625,1313587000.4682405,-0.0023732581175863743
626,1313613121.7496684,-0.006193088833242655
627,1313639243.0310962,-0.0050885616801679134
628,1313665364.312524,-0.004242630209773779
629,1313691485.593952,-0.00035320036113262177
630,1313717606.8753798,0.0005651401588693261
631,1313743728.1568077,0.0024121261667460203
632,1313769849.4382355,-0.0028176780324429274
633,1313795970.7196634,-0.0028336187824606895
634,1313822092.0010912,-0.002773903077468276
635,1313848213.282519,0.0010001035407185555
636,1313874334.563947,0.0032498554792255163
637,1313900455.8453748,0.00024924855097196996
638,1313926577.1268027,-0.005728678312152624
639,1313952698.4082305,0.005360434763133526
640,1313978819.6896584,-0.00289374147541821
641,1314004940.9710863,-0.009985767304897308
642,1314031062.2525141,8.239383168984205e-05
643,1314057183.533942,1.3168408258934505e-05
644,1314083304.8153698,-0.005714782048016787
645,1314109426.0967977,0.000886653084307909
646,1314135547.3782256,0.002298132050782442
647,1314161668.6596534,0.0006580263143405318
648,1314187789.9410813,-0.0022074312437325716
649,1314213911.2225091,-0.004856735467910767
650,1314240032.503937,-0.002668356988579035
651,1314266153.7853649,0.0007197350496426225
652,1314292275.0667927,-0.001985668670386076
653,1314318396.3482206,0.002918419661000371
654,1314344517.6296484,-0.003861263394355774
655,1314370638.9110763,0.004638137295842171
656,1314396760.1925042,-0.0004108549328520894
657,1314422881.473932,-0.0005425357376225293
658,1314449002.75536,0.0017288392409682274
659,1314475124.0367877,0.013239597901701927
660,1314501245.3182156,0.005380544345825911
661,1314527366.5996435,-0.0027232489082962275
662,1314553487.8810713,0.0051986961625516415
663,1314579609.1624992,0.0009907637722790241
664,1314605730.443927,0.002146100625395775
665,1314631851.725355,-0.008006309159100056
