pix,freq(Hz),flux(Jy/b)
154,1087298339.4548008,0.0
155,1087324460.7362292,0.0
156,1087350582.0176575,0.0
157,1087376703.2990859,0.0
158,1087402824.5805142,0.0
159,1087428945.8619425,0.0
160,1087455067.1433709,0.0
161,1087481188.4247992,0.0
162,1087507309.7062275,0.0
163,1087533430.9876559,0.0
164,1087559552.2690842,0.0
165,1087585673.5505126,0.0
166,1087611794.831941,0.0
167,1087637916.1133692,0.0
168,1087664037.3947976,0.0
169,1087690158.676226,0.0
170,1087716279.9576542,0.0
171,1087742401.2390826,0.0
172,1087768522.520511,0.0
173,1087794643.8019392,0.0
174,1087820765.0833676,0.0
175,1087846886.364796,0.0
176,1087873007.6462243,0.0
177,1087899128.9276526,0.0
178,1087925250.209081,0.0
179,1087951371.4905093,0.0
180,1087977492.7719376,0.0
181,1088003614.053366,0.0
182,1088029735.3347943,0.0
183,1088055856.6162226,0.0
184,1088081977.897651,0.0
185,1088108099.1790793,0.0
186,1088134220.4605076,0.0
187,1088160341.741936,0.0
188,1088186463.0233643,0.0
189,1088212584.3047926,0.0
190,1088238705.586221,0.0
191,1088264826.8676493,0.0
192,1088290948.1490777,0.0
193,1088317069.430506,0.0
194,1088343190.7119343,0.0
195,1088369311.9933627,0.0
196,1088395433.274791,0.0
197,1088421554.5562193,0.0
198,1088447675.8376477,0.0
199,1088473797.119076,0.0
200,1088499918.4005044,0.0
201,1088526039.6819327,0.0
202,1088552160.963361,0.0
203,1088578282.2447894,0.0
204,1088604403.5262177,0.0
205,1088630524.807646,0.0
206,1088656646.0890744,0.0
207,1088682767.3705027,0.0
208,1088708888.651931,0.0
209,1088735009.9333594,0.0
210,1088761131.2147877,0.0
211,1088787252.496216,0.0
212,1088813373.7776444,0.0
213,1088839495.0590727,0.0
214,1088865616.340501,0.0
215,1088891737.6219294,0.0
216,1088917858.9033577,0.0
217,1088943980.184786,0.0
218,1088970101.4662144,0.0
219,1088996222.7476428,0.0
220,1089022344.029071,0.0
221,1089048465.3104994,0.0
222,1089074586.5919278,0.0
223,1089100707.873356,0.0
224,1089126829.1547844,0.0
225,1089152950.4362128,0.0
226,1089179071.717641,0.0
227,1089205192.9990695,0.0
228,1089231314.2804978,0.0
229,1089257435.5619261,0.0
230,1089283556.8433545,0.0
231,1089309678.1247828,0.0
232,1089335799.4062111,0.0
233,1089361920.6876395,0.0
234,1089388041.9690678,0.0
235,1089414163.2504961,0.0
236,1089440284.5319245,0.0
237,1089466405.8133528,0.0
238,1089492527.0947812,0.0
239,1089518648.3762095,0.0
240,1089544769.6576378,0.0
241,1089570890.9390662,0.0
242,1089597012.2204945,0.0
243,1089623133.5019228,0.0
244,1089649254.7833512,0.0
245,1089675376.0647795,0.0
246,1089701497.3462079,0.0
247,1089727618.6276362,0.0
248,1089753739.9090645,0.0
249,1089779861.1904929,0.0
250,1089805982.4719212,0.0
251,1089832103.7533495,0.0
252,1089858225.0347779,0.0
253,1089884346.3162062,0.0
254,1089910467.5976346,0.0
255,1089936588.879063,0.0
256,1089962710.1604912,0.0
257,1089988831.4419196,0.0
258,1090014952.723348,0.0
259,1090041074.0047762,0.0
260,1090067195.2862046,0.0
261,1090093316.567633,0.0
262,1090119437.8490613,0.0
263,1090145559.1304896,0.0
264,1090171680.411918,0.0
265,1090197801.6933463,0.0
266,1090223922.9747746,0.0
267,1090250044.256203,0.0
268,1090276165.5376313,0.0
269,1090302286.8190596,0.0
270,1090328408.100488,0.0
271,1090354529.3819163,0.0
272,1090380650.6633446,0.0
273,1090406771.944773,0.0
274,1090432893.2262013,0.0
275,1090459014.5076296,0.0
276,1090485135.789058,0.0
277,1090511257.0704863,0.0
278,1090537378.3519146,0.0
279,1090563499.633343,0.0
280,1090589620.9147713,0.0
281,1090615742.1961997,0.0
282,1090641863.477628,0.0
283,1090667984.7590563,0.0
284,1090694106.0404847,0.0
285,1090720227.321913,0.0
286,1090746348.6033413,0.0
287,1090772469.8847697,0.0
288,1090798591.166198,0.0
289,1090824712.4476264,0.0
290,1090850833.7290547,0.0
291,1090876955.010483,0.0
292,1090903076.2919114,0.0
293,1090929197.5733397,0.0
294,1090955318.854768,0.0
295,1090981440.1361964,0.0
296,1091007561.4176247,0.0
297,1091033682.699053,0.0
298,1091059803.9804814,0.0
299,1091085925.2619097,0.0
300,1091112046.543338,0.0
301,1091138167.8247664,0.0
302,1091164289.1061947,0.0
303,1091190410.387623,0.0
304,1091216531.6690514,0.0
305,1091242652.9504797,0.0
306,1091268774.231908,0.0
307,1091294895.5133364,0.0
308,1091321016.7947648,0.0
309,1091347138.076193,0.0
310,1091373259.3576214,0.0
311,1091399380.6390498,0.0
312,1091425501.920478,0.0
313,1091451623.2019064,0.0
314,1091477744.4833348,0.0
315,1091503865.764763,0.0
316,1091529987.0461915,0.0
317,1091556108.3276198,0.0
318,1091582229.6090481,0.0
319,1091608350.8904765,0.0
320,1091634472.1719048,0.0
321,1091660593.4533331,0.0
322,1091686714.7347615,0.0
323,1091712836.0161898,0.0
324,1091738957.2976182,0.0
325,1091765078.5790465,0.0
326,1091791199.8604748,0.0
327,1091817321.1419032,0.0
328,1091843442.4233315,0.0
329,1091869563.7047598,0.0
330,1091895684.9861882,0.0
331,1091921806.2676165,0.0
332,1091947927.5490448,0.0
333,1091974048.8304732,0.0
334,1092000170.1119015,0.0
335,1092026291.3933299,0.0
336,1092052412.6747582,0.0
337,1092078533.9561865,0.0
338,1092104655.2376149,0.0
339,1092130776.5190432,0.0
340,1092156897.8004715,0.0
341,1092183019.0819,0.0
342,1092209140.3633282,0.0
343,1092235261.6447566,0.0
344,1092261382.926185,0.0
345,1092287504.2076132,0.0
346,1092313625.4890416,0.0
347,1092339746.77047,0.0
348,1092365868.0518982,0.0
349,1092391989.3333266,0.0
350,1092418110.614755,0.0
351,1092444231.8961833,0.0
352,1092470353.1776116,0.0
353,1092496474.45904,0.0
354,1092522595.7404683,0.0
355,1092548717.0218966,0.0
356,1092574838.303325,0.0
357,1092600959.5847533,0.0
358,1092627080.8661816,0.0
359,1092653202.14761,0.0
360,1092679323.4290383,0.0
361,1092705444.7104666,0.0
362,1092731565.991895,0.0
363,1092757687.2733233,0.0
364,1092783808.5547516,0.0
365,1092809929.83618,0.0
366,1092836051.1176083,0.0
367,1092862172.3990366,0.0
368,1092888293.680465,0.0
369,1092914414.9618933,0.0
370,1092940536.2433217,0.0
371,1092966657.52475,0.0
372,1092992778.8061783,0.0
373,1093018900.0876067,0.0
374,1093045021.369035,0.0
375,1093071142.6504633,0.0
376,1093097263.9318917,0.0
377,1093123385.21332,0.0
378,1093149506.4947484,0.0
379,1093175627.7761767,0.0
380,1093201749.057605,0.0
381,1093227870.3390334,0.0
382,1093253991.6204617,0.0
383,1093280112.90189,0.0
384,1093306234.1833184,0.0
385,1093332355.4647467,0.0
386,1093358476.746175,0.0
387,1093384598.0276034,0.0
388,1093410719.3090317,0.0
389,1093436840.59046,0.0
390,1093462961.8718884,0.0
391,1093489083.1533167,0.0
392,1093515204.434745,0.0
393,1093541325.7161734,0.0
394,1093567446.9976017,0.0
395,1093593568.27903,0.0
396,1093619689.5604584,0.0
397,1093645810.8418868,0.0
398,1093671932.123315,0.0
399,1093698053.4047434,0.0
400,1093724174.6861718,0.0
401,1093750295.9676,0.0
402,1093776417.2490284,0.0
403,1093802538.5304568,0.0
404,1093828659.811885,0.0
405,1093854781.0933135,0.0
406,1093880902.3747418,0.0
407,1093907023.6561701,0.0
408,1093933144.9375985,0.0
409,1093959266.2190268,0.0
410,1093985387.5004551,0.0
411,1094011508.7818835,0.0
412,1094037630.0633118,0.0
413,1094063751.3447402,0.0
414,1094089872.6261685,0.0
415,1094115993.9075968,0.0
416,1094142115.1890252,0.0
417,1094168236.4704535,0.0
418,1094194357.7518818,0.0
419,1094220479.0333102,0.0
420,1094246600.3147385,0.0
421,1094272721.5961668,0.0
422,1094298842.8775952,0.0
423,1094324964.1590235,0.0
424,1094351085.4404519,0.0
425,1094377206.7218802,0.0
426,1094403328.0033085,0.0
427,1094429449.2847369,0.0
428,1094455570.5661652,0.0
429,1094481691.8475935,0.0
430,1094507813.129022,0.0
431,1094533934.4104502,0.0
432,1094560055.6918786,0.0
433,1094586176.973307,0.0
434,1094612298.2547352,0.0
435,1094638419.5361636,0.0
436,1094664540.817592,0.0
437,1094690662.0990202,0.0
438,1094716783.3804486,0.0
439,1094742904.661877,0.0
440,1094769025.9433053,0.0
441,1094795147.2247336,0.0
442,1094821268.506162,0.0
443,1094847389.7875903,0.0
444,1094873511.0690186,0.0
445,1094899632.350447,0.0
446,1094925753.6318753,0.0
447,1094951874.9133036,0.0
448,1094977996.194732,0.00223896955139935
449,1095004117.4761603,3.520032259984873e-05
450,1095030238.7575886,0.004462566692382097
451,1095056360.039017,-0.0014882077230140567
452,1095082481.3204453,-0.002150812419131398
453,1095108602.6018736,-0.008436824195086956
454,1095134723.883302,0.0032006637193262577
455,1095160845.1647303,-0.003800180973485112
456,1095186966.4461586,-0.003447102615609765
457,1095213087.727587,0.006061667576432228
458,1095239209.0090153,0.00024984899209812284
459,1095265330.2904437,-0.005346017424017191
460,1095291451.571872,-0.005347569473087788
461,1095317572.8533003,-0.00038497193600051105
462,1095343694.1347287,0.0056037274189293385
463,1095369815.416157,0.0034860961604863405
464,1095395936.6975853,-0.009169191122055054
465,1095422057.9790137,0.0054694595746695995
466,1095448179.260442,-0.0008154468960128725
467,1095474300.5418704,-0.00196346384473145
468,1095500421.8232987,0.0011781995417550206
469,1095526543.104727,0.005972348153591156
470,1095552664.3861554,0.006410283036530018
471,1095578785.6675837,0.0002880037936847657
472,1095604906.949012,0.0013302793959155679
473,1095631028.2304404,-0.005826763808727264
474,1095657149.5118687,-0.001158103346824646
475,1095683270.793297,-0.0005134629318490624
476,1095709392.0747254,0.0033632286358624697
477,1095735513.3561537,-0.0011093550128862262
478,1095761634.637582,-0.005980255547910929
479,1095787755.9190104,-0.007265440188348293
480,1095813877.2004387,-0.0018759079976007342
481,1095839998.481867,0.006135879550129175
482,1095866119.7632954,-0.008675381541252136
483,1095892241.0447237,0.000394415226764977
484,1095918362.326152,-0.0063809556886553764
485,1095944483.6075804,0.0014079889515414834
486,1095970604.8890088,0.0011796267936006188
487,1095996726.170437,0.004878359381109476
488,1096022847.4518654,-0.003012321889400482
489,1096048968.7332938,0.000983341014944017
490,1096075090.014722,-0.004514136351644993
491,1096101211.2961504,0.0023800444323569536
492,1096127332.5775788,-0.0023378562182188034
493,1096153453.8590071,-0.00432508485391736
494,1096179575.1404355,0.003976391162723303
495,1096205696.4218638,0.0009610014385543764
496,1096231817.7032921,0.001975608291104436
497,1096257938.9847205,0.0015664490638300776
498,1096284060.2661488,0.003168501192703843
499,1096310181.5475771,-0.001830779598094523
500,1096336302.8290055,0.003983565140515566
501,1096362424.1104338,0.005744487512856722
502,1096388545.3918622,-0.0013838392915204167
503,1096414666.6732905,-0.0014354598242789507
504,1096440787.9547188,-0.0006674728356301785
505,1096466909.2361472,0.00037840678123757243
506,1096493030.5175755,0.001195319346152246
507,1096519151.7990038,-0.003218012396246195
508,1096545273.0804322,0.009338010102510452
509,1096571394.3618605,-0.010696295648813248
510,1096597515.6432889,-0.002014282625168562
511,1096623636.9247172,-0.000991717097349465
512,1096649758.2061455,-0.00047024936066009104
513,1096675879.4875739,0.004412009380757809
514,1096702000.7690022,0.0032850622665137053
515,1096728122.0504305,0.0003173307632096112
516,1096754243.3318589,-0.002028391696512699
517,1096780364.6132872,0.006002640817314386
518,1096806485.8947155,-0.00960576068609953
519,1096832607.176144,0.002648094203323126
520,1096858728.4575722,-0.0012044166214764118
521,1096884849.7390006,5.796136611024849e-05
522,1096910971.020429,0.005035154055804014
523,1096937092.3018572,0.008172775618731976
524,1096963213.5832856,0.004897720646113157
525,1096989334.864714,-0.0002749074774328619
526,1097015456.1461422,-0.0018428221810609102
527,1097041577.4275706,-0.007490662392228842
528,1097067698.708999,-0.0002233280974905938
529,1097093819.9904273,8.252252155216411e-05
530,1097119941.2718556,-0.0020988520700484514
531,1097146062.553284,0.004397958982735872
532,1097172183.8347123,0.00018736725905910134
533,1097198305.1161406,-0.0032386297825723886
534,1097224426.397569,-0.0006562496419064701
535,1097250547.6789973,-0.000958809454459697
536,1097276668.9604256,-0.0030949090141803026
537,1097302790.241854,0.004840804263949394
538,1097328911.5232823,-0.0010041453642770648
539,1097355032.8047106,0.001144713256508112
540,1097381154.086139,-0.0022527880501002073
541,1097407275.3675673,0.003908620681613684
542,1097433396.6489956,-0.0047034467570483685
543,1097459517.930424,0.005978479981422424
544,1097485639.2118523,0.0030050163622945547
545,1097511760.4932806,0.002445208141580224
546,1097537881.774709,-0.004419779870659113
547,1097564003.0561373,-0.0005290454137139022
548,1097590124.3375657,0.009303748607635498
549,1097616245.618994,0.0030662233475595713
550,1097642366.9004223,0.00345669686794281
551,1097668488.1818507,-0.0037583496887236834
552,1097694609.463279,0.00997938122600317
553,1097720730.7447073,0.0023603772278875113
554,1097746852.0261357,-0.002043764805421233
555,1097772973.307564,0.006448136642575264
556,1097799094.5889924,0.00032212669611908495
557,1097825215.8704207,0.008018250577151775
558,1097851337.151849,-0.0036245626397430897
559,1097877458.4332774,0.0073778023943305016
560,1097903579.7147057,-0.0003528183151502162
561,1097929700.996134,-0.004336548503488302
562,1097955822.2775624,0.010449226945638657
563,1097981943.5589907,0.004248254466801882
564,1098008064.840419,0.0023291222751140594
565,1098034186.1218474,0.011997940018773079
566,1098060307.4032757,0.00295128021389246
567,1098086428.684704,0.006977404933422804
568,1098112549.9661324,-0.0019475200679153204
569,1098138671.2475607,6.355142977554351e-05
570,1098164792.528989,0.0023396762553602457
571,1098190913.8104174,0.01084256824105978
572,1098217035.0918458,0.004949127323925495
573,1098243156.373274,0.00350513169541955
574,1098269277.6547024,0.004128263797610998
575,1098295398.9361308,0.008801047690212727
576,1098321520.217559,0.009648979641497135
577,1098347641.4989874,0.00012243603123351932
578,1098373762.7804158,0.002104539191350341
579,1098399884.061844,-0.0011036674259230494
580,1098426005.3432724,0.0009806629968807101
581,1098452126.6247008,0.003160575171932578
582,1098478247.9061291,0.006112731993198395
583,1098504369.1875575,0.0035529970191419125
584,1098530490.4689858,-0.003966866992413998
585,1098556611.7504141,-0.011704489588737488
586,1098582733.0318425,-0.0037841987796127796
587,1098608854.3132708,0.0004296400584280491
588,1098634975.5946991,0.003839661367237568
589,1098661096.8761275,0.002980664372444153
590,1098687218.1575558,-0.0048370989970862865
591,1098713339.4389842,-0.0012136332225054502
592,1098739460.7204125,0.0036901303101330996
593,1098765582.0018408,0.003294699126854539
594,1098791703.2832692,-0.000814284838270396
595,1098817824.5646975,0.00030922124278731644
596,1098843945.8461258,0.002551252953708172
597,1098870067.1275542,0.008226396515965462
598,1098896188.4089825,0.0032176030799746513
599,1098922309.6904109,-0.0015489612706005573
600,1098948430.9718392,-0.0006248714635148644
601,1098974552.2532675,0.0021438123658299446
602,1099000673.5346959,0.006596085149794817
603,1099026794.8161242,0.002125299070030451
604,1099052916.0975525,-0.0014488735469058156
605,1099079037.3789809,-0.0007011862471699715
606,1099105158.6604092,0.00880711991339922
607,1099131279.9418375,0.006080164108425379
608,1099157401.223266,0.004351121373474598
609,1099183522.5046942,0.0020729475654661655
610,1099209643.7861226,0.0012975515564903617
611,1099235765.067551,0.007875476963818073
612,1099261886.3489792,0.001384885748848319
613,1099288007.6304076,0.003939432557672262
614,1099314128.911836,0.002018932718783617
615,1099340250.1932642,-0.001787408720701933
616,1099366371.4746926,-0.0018962044268846512
617,1099392492.756121,0.00028103229124099016
618,1099418614.0375493,0.002155945636332035
619,1099444735.3189776,0.005101663060486317
620,1099470856.600406,0.005627867765724659
621,1099496977.8818343,-0.008800546638667583
622,1099523099.1632626,0.0018978806911036372
623,1099549220.444691,0.0005773579468950629
624,1099575341.7261193,0.010067370720207691
625,1099601463.0075476,0.004456037655472755
626,1099627584.288976,0.002705445047467947
627,1099653705.5704043,0.005424075294286013
628,1099679826.8518326,0.006320121232420206
629,1099705948.133261,0.007969502359628677
630,1099732069.4146893,0.0003292800101917237
631,1099758190.6961176,0.008739158511161804
632,1099784311.977546,-0.006544765550643206
633,1099810433.2589743,0.005694938823580742
634,1099836554.5404027,-0.0010139920050278306
635,1099862675.821831,-8.855898340698332e-05
636,1099888797.1032593,0.003852484980598092
637,1099914918.3846877,-0.0005066892481409013
638,1099941039.666116,0.0029231843072921038
639,1099967160.9475443,0.005365298129618168
640,1099993282.2289727,0.00044270846410654485
641,1100019403.510401,0.0032733988482505083
642,1100045524.7918293,0.007215974852442741
643,1100071646.0732577,0.00574078131467104
644,1100097767.354686,0.0016768951900303364
645,1100123888.6361144,0.004261210095137358
646,1100150009.9175427,0.012726590037345886
647,1100176131.198971,-0.007403299678117037
648,1100202252.4803994,0.0017980866832658648
649,1100228373.7618277,0.010713616386055946
650,1100254495.043256,-0.0025612707249820232
651,1100280616.3246844,0.00011452659964561462
652,1100306737.6061127,0.005550773814320564
653,1100332858.887541,0.007690856233239174
654,1100358980.1689694,0.0032373913563787937
655,1100385101.4503977,0.004938547499477863
656,1100411222.731826,-0.004033820237964392
657,1100437344.0132544,-0.0016559534706175327
658,1100463465.2946827,0.006674252916127443
659,1100489586.576111,0.003794304793700576
660,1100515707.8575394,0.0037494779098778963
661,1100541829.1389678,0.0014072402846068144
662,1100567950.420396,0.004473844543099403
663,1100594071.7018244,0.0019370483933016658
664,1100620192.9832528,0.0009667162667028606
665,1100646314.264681,0.006529875565320253
666,1100672435.5461094,-0.0013635176001116633
667,1100698556.8275378,0.010331554338335991
668,1100724678.108966,0.0078589404001832
669,1100750799.3903944,0.010641055181622505
670,1100776920.6718228,0.007274135481566191
671,1100803041.9532511,-0.006350159645080566
672,1100829163.2346795,0.0036990654189139605
673,1100855284.5161078,-0.004838837776333094
674,1100881405.7975361,0.009508942253887653
675,1100907527.0789645,0.005926538724452257
676,1100933648.3603928,0.005641349591314793
677,1100959769.6418211,0.005534355062991381
678,1100985890.9232495,0.006692273076623678
679,1101012012.2046778,0.003735378384590149
680,1101038133.4861062,0.006266256794333458
681,1101064254.7675345,0.013601960614323616
682,1101090376.0489628,0.010552013292908669
683,1101116497.3303912,0.008063133805990219
684,1101142618.6118195,0.00658835144713521
685,1101168739.8932478,0.0007815269636921585
686,1101194861.1746762,0.008194179274141788
687,1101220982.4561045,0.008446333929896355
688,1101247103.7375329,-0.0011033714981749654
689,1101273225.0189612,0.0058168694376945496
690,1101299346.3003895,0.006300570443272591
691,1101325467.5818179,0.006382124964147806
692,1101351588.8632462,0.010242881253361702
693,1101377710.1446745,0.0012971132528036833
694,1101403831.4261029,0.0007241504499688745
695,1101429952.7075312,0.009588336572051048
696,1101456073.9889596,0.0018012223299592733
697,1101482195.270388,0.005357373971492052
698,1101508316.5518162,0.0031666127033531666
699,1101534437.8332446,0.011905387043952942
700,1101560559.114673,0.0033406352158635855
701,1101586680.3961012,0.0044768331572413445
702,1101612801.6775296,0.002894983859732747
703,1101638922.958958,-0.0009932596003636718
704,1101665044.2403862,0.000624592590611428
705,1101691165.5218146,0.005051393993198872
706,1101717286.803243,0.008211036212742329
707,1101743408.0846713,0.003212935058400035
708,1101769529.3660996,-0.0007065164390951395
709,1101795650.647528,0.004684727173298597
710,1101821771.9289563,0.008123944513499737
711,1101847893.2103846,0.005014319438487291
712,1101874014.491813,0.011629787273705006
713,1101900135.7732413,-0.0018800540128722787
714,1101926257.0546696,0.003274199552834034
715,1101952378.336098,0.003387420205399394
716,1101978499.6175263,-0.0017150029307231307
717,1102004620.8989546,0.004206008743494749
718,1102030742.180383,0.010964077897369862
719,1102056863.4618113,0.004262519534677267
720,1102082984.7432396,0.00543036637827754
721,1102109106.024668,-0.00043832266237586737
722,1102135227.3060963,0.004530619829893112
723,1102161348.5875247,0.010906790383160114
724,1102187469.868953,0.006856970023363829
725,1102213591.1503813,0.0075919246301054955
726,1102239712.4318097,0.0024397943634539843
727,1102265833.713238,0.0011784516973420978
728,1102291954.9946663,0.004209466744214296
729,1102318076.2760947,0.004387129098176956
730,1102344197.557523,0.011425578966736794
731,1102370318.8389513,0.0003416936378926039
732,1102396440.1203797,0.005419393070042133
733,1102422561.401808,0.005941259209066629
734,1102448682.6832364,-0.0032409154810011387
735,1102474803.9646647,0.0018410490592941642
736,1102500925.246093,0.0022588211577385664
737,1102527046.5275214,0.0032163155265152454
738,1102553167.8089497,0.020211750641465187
739,1102579289.090378,0.011757309548556805
740,1102605410.3718064,0.01096750982105732
741,1102631531.6532347,0.004612612538039684
742,1102657652.934663,0.009391222149133682
743,1102683774.2160914,0.002519520465284586
744,1102709895.4975197,0.0006086717476136982
745,1102736016.778948,0.011932826600968838
746,1102762138.0603764,0.0005620843730866909
747,1102788259.3418047,0.018396971747279167
748,1102814380.623233,0.0070818099193274975
749,1102840501.9046614,0.0027422518469393253
750,1102866623.1860898,0.005641648545861244
751,1102892744.467518,-0.001087286276742816
752,1102918865.7489464,0.010675940662622452
753,1102944987.0303748,0.0016826553037390113
754,1102971108.311803,0.006126226857304573
755,1102997229.5932314,0.00027668295660987496
756,1103023350.8746598,-0.001701703411526978
757,1103049472.156088,0.005225236061960459
758,1103075593.4375165,0.006224449723958969
759,1103101714.7189448,0.003897096961736679
760,1103127836.0003731,0.0030119777657091618
761,1103153957.2818015,0.009541952982544899
762,1103180078.5632298,0.0009271642775274813
763,1103206199.8446581,0.010015475563704967
764,1103232321.1260865,0.00808549951761961
765,1103258442.4075148,0.007283133454620838
766,1103284563.6889431,0.004646441899240017
767,1103310684.9703715,0.00217766803689301
768,1103336806.2517998,0.007671971805393696
769,1103362927.5332282,0.009407337754964828
770,1103389048.8146565,0.010798821225762367
771,1103415170.0960848,-0.0017246439820155501
772,1103441291.3775132,0.01028857845813036
773,1103467412.6589415,0.0008356459438800812
774,1103493533.9403698,0.008207867853343487
775,1103519655.2217982,0.007385415490716696
776,1103545776.5032265,0.008546069264411926
777,1103571897.7846549,0.006559738889336586
778,1103598019.0660832,0.00473736273124814
779,1103624140.3475115,0.004515489563345909
780,1103650261.6289399,0.00761413061991334
781,1103676382.9103682,0.005931655876338482
782,1103702504.1917965,0.007521327119320631
783,1103728625.4732249,0.00908636674284935
784,1103754746.7546532,0.01276232860982418
785,1103780868.0360816,0.004202116746455431
786,1103806989.31751,0.009435268118977547
787,1103833110.5989382,0.0032427310943603516
788,1103859231.8803666,0.0002794303582049906
789,1103885353.161795,0.0032846287358552217
790,1103911474.4432232,0.004634948447346687
791,1103937595.7246516,0.014250997453927994
792,1103963717.00608,0.0035828736145049334
793,1103989838.2875082,0.005066307727247477
794,1104015959.5689366,0.007342479191720486
795,1104042080.850365,0.007623049896210432
796,1104068202.1317933,0.01104447990655899
797,1104094323.4132216,0.006979091092944145
798,1104120444.69465,0.004137230571359396
799,1104146565.9760783,0.0017313765129074454
800,1104172687.2575066,0.011121402494609356
801,1104198808.538935,0.0038964110426604748
802,1104224929.8203633,0.012381525710225105
803,1104251051.1017916,0.002939010737463832
804,1104277172.38322,0.0033653301652520895
805,1104303293.6646483,0.009970273822546005
806,1104329414.9460766,0.015576718375086784
807,1104355536.227505,0.010945367626845837
