pix,freq(Hz),flux(Jy/b)
0,922786509.0190941,0.0
1,922812630.3005224,0.003861091798171401
2,922838751.5819508,0.002481126459315419
3,922864872.8633791,0.007920783013105392
4,922890994.1448075,-0.0022376489359885454
5,922917115.4262358,-0.003529428970068693
6,922943236.7076641,0.013986669480800629
7,922969357.9890925,0.00310782459564507
8,922995479.2705208,0.0016839370364323258
9,923021600.5519491,-0.01030605286359787
10,923047721.8333775,-0.005787125788629055
11,923073843.1148058,-0.005321903619915247
12,923099964.3962342,0.004815108608454466
13,923126085.6776625,0.005223841872066259
14,923152206.9590908,0.001329611404798925
15,923178328.2405192,-0.007357157766819
16,923204449.5219475,0.003283452009782195
17,923230570.8033758,0.0013789321528747678
18,923256692.0848042,-0.0075011285953223705
19,923282813.3662325,-0.004645879380404949
20,923308934.6476609,-5.488446186063811e-05
21,923335055.9290892,-0.0035973621997982264
22,923361177.2105175,0.005038151983171701
23,923387298.4919459,0.0030179363675415516
24,923413419.7733742,-0.0008050305768847466
25,923439541.0548025,0.002968638204038143
26,923465662.3362309,0.00566359655931592
27,923491783.6176592,0.013183497823774815
28,923517904.8990875,0.005362024996429682
29,923544026.1805159,0.002161114476621151
30,923570147.4619442,-0.002597580198198557
31,923596268.7433726,-0.0023762588389217854
32,923622390.0248009,-0.004223626106977463
33,923648511.3062292,-0.002935691038146615
34,923674632.5876576,-0.010017426684498787
35,923700753.8690859,0.005217385943979025
36,923726875.1505142,0.0014760988997295499
37,923752996.4319426,-0.0034881094470620155
38,923779117.7133709,-0.0018264178652316332
39,923805238.9947993,0.0006960490136407316
40,923831360.2762276,0.0027304303366690874
41,923857481.5576559,-0.005823584273457527
42,923883602.8390843,0.0020202624145895243
43,923909724.1205126,0.008223299868404865
44,923935845.401941,-0.001133641111664474
45,923961966.6833693,-0.007879532873630524
46,923988087.9647976,-0.004646896850317717
47,924014209.246226,0.002249940764158964
48,924040330.5276543,0.0020001463126391172
49,924066451.8090826,-0.006430103909224272
50,924092573.090511,0.001815799274481833
51,924118694.3719393,-0.0049813236109912395
52,924144815.6533676,-0.0010366439819335938
53,924170936.934796,0.0065764496102929115
54,924197058.2162243,0.006421307101845741
55,924223179.4976526,-0.0006432561785914004
56,924249300.779081,0.002496529370546341
57,924275422.0605093,0.0025002823676913977
58,924301543.3419377,-0.0022771242074668407
59,924327664.623366,0.0028965820092707872
60,924353785.9047943,-0.0008171724621206522
61,924379907.1862227,0.007384106982499361
62,924406028.467651,-0.008259499445557594
63,924432149.7490793,-0.0029604120645672083
64,924458271.0305077,-0.0027726630214601755
65,924484392.311936,0.006833834107965231
66,924510513.5933644,-0.00273440545424819
67,924536634.8747927,-0.0007600889657624066
68,924562756.156221,0.003766033099964261
69,924588877.4376494,-0.0043350700289011
70,924614998.7190777,0.00264337589032948
71,924641120.000506,0.0020417936611920595
72,924667241.2819344,0.00437259441241622
73,924693362.5633627,0.0014557247050106525
74,924719483.844791,-0.0007302822195924819
75,924745605.1262194,0.004149685148149729
76,924771726.4076477,0.0013714729575440288
77,924797847.6890761,-0.0031191857997328043
78,924823968.9705044,0.00022577217896468937
79,924850090.2519327,0.0028495502192527056
80,924876211.5333611,0.0017599377315491438
81,924902332.8147894,0.0007459176704287529
82,924928454.0962178,-0.009042385034263134
83,924954575.3776461,-0.0022210623137652874
84,924980696.6590744,0.00037803692976012826
85,925006817.9405028,-0.00033963663736358285
86,925032939.2219311,-0.0045300982892513275
87,925059060.5033594,0.004058226011693478
88,925085181.7847878,-0.004385822452604771
89,925111303.0662161,-0.0027472209185361862
90,925137424.3476444,0.0020361216738820076
91,925163545.6290728,0.0019262388814240694
92,925189666.9105011,0.007722186855971813
93,925215788.1919295,-0.003097303444519639
94,925241909.4733578,-0.0007594040362164378
95,925268030.7547861,-0.014897802844643593
96,925294152.0362145,-0.0035111967008560896
97,925320273.3176428,0.0006347385933622718
98,925346394.5990711,0.007915440015494823
99,925372515.8804995,-0.0041361600160598755
100,925398637.1619278,0.0004702828882727772
101,925424758.4433562,-0.00826360285282135
102,925450879.7247845,0.005998154170811176
103,925477001.0062128,-0.007626095786690712
104,925503122.2876412,-0.00460386835038662
105,925529243.5690695,0.00488939369097352
106,925555364.8504978,0.0032246732152998447
107,925581486.1319262,-0.00621159328147769
108,925607607.4133545,0.005960921291261911
109,925633728.6947829,0.004066692665219307
110,925659849.9762112,-0.00065727619221434
111,925685971.2576395,0.004255703650414944
112,925712092.5390679,-0.0012927001807838678
113,925738213.8204962,-0.0006331520271487534
114,925764335.1019245,0.005880013573914766
115,925790456.3833529,-0.0065367440693080425
