pix,freq(Hz),flux(Jy/b)
152,980273778.5663528,-0.015222489833831787
153,980299900.3927329,-0.008763172663748264
154,980326022.2191131,-0.006809590384364128
155,980352144.0454931,-0.009226434864103794
156,980378265.8718734,-0.008382034488022327
157,980404387.6982534,-0.005467526614665985
158,980430509.5246336,-0.015258217230439186
159,980456631.3510137,-0.006470852065831423
160,980482753.1773939,-0.009231886826455593
161,980508875.0037739,-0.005843786057084799
162,980534996.8301542,-3.563176142051816e-05
163,980561118.6565342,-0.011341189034283161
164,980587240.4829144,-0.0050582378171384335
165,980613362.3092945,-0.004552884958684444
166,980639484.1356747,-0.005408135708421469
167,980665605.9620547,-0.007508790586143732
168,980691727.788435,-0.011987550184130669
169,980717849.614815,-0.009292436763644218
170,980743971.4411952,-0.009707058779895306
171,980770093.2675753,-0.0027511287480592728
172,980796215.0939555,-0.01260268222540617
173,980822336.9203355,-0.007402973715215921
174,980848458.7467158,-0.006499655544757843
175,980874580.5730958,-0.006395332049578428
176,980900702.399476,-0.008414551615715027
177,980926824.2258561,-0.001809343695640564
178,980952946.0522363,-0.003942988347262144
179,980979067.8786163,-0.005456747952848673
180,981005189.7049966,-0.00590808829292655
181,981031311.5313766,-0.008779304102063179
182,981057433.3577569,-0.010156862437725067
183,981083555.1841369,-0.010451605543494225
184,981109677.0105171,-0.0023180029820650816
185,981135798.8368971,-0.010476112365722656
186,981161920.6632774,-0.007151521276682615
187,981188042.4896574,-5.2153052820358425e-05
188,981214164.3160377,-0.0030858691316097975
189,981240286.1424177,-0.007473297417163849
190,981266407.9687979,-0.001280977507121861
191,981292529.7951779,-0.005176508333534002
192,981318651.6215582,-0.003029229585081339
193,981344773.4479382,-0.00418359600007534
194,981370895.2743185,-0.003922740928828716
195,981397017.1006985,0.00033987441565841436
196,981423138.9270787,-0.006520428694784641
197,981449260.7534587,-0.01278009358793497
198,981475382.579839,-0.010172508656978607
199,981501504.406219,-0.01686341129243374
200,981527626.2325993,-0.006123960018157959
201,981553748.0589793,-0.00404025474563241
202,981579869.8853595,-0.008937615901231766
203,981605991.7117395,0.005370389204472303
204,981632113.5381198,0.005532477516680956
205,981658235.3644998,-0.014844480901956558
206,981684357.1908801,-0.006971163209527731
207,981710479.0172601,-0.00913926213979721
208,981736600.8436403,-0.00579148018732667
209,981762722.6700203,-0.004381598439067602
210,981788844.4964006,-0.006311916746199131
211,981814966.3227806,-0.017008349299430847
212,981841088.1491609,-0.01005522906780243
213,981867209.9755409,-0.0062314714305102825
214,981893331.8019211,-0.0014901852700859308
215,981919453.6283011,-0.010877203196287155
216,981945575.4546814,-0.006809944286942482
217,981971697.2810614,0.00013390013191383332
218,981997819.1074417,-0.003496068064123392
219,982023940.9338217,-0.013800627551972866
220,982050062.7602019,-0.001995929516851902
221,982076184.586582,-0.007537276484072208
222,982102306.4129622,-0.003377331420779228
223,982128428.2393422,0.0009641972137615085
224,982154550.0657225,-0.007725609932094812
225,982180671.8921025,-0.0016753986710682511
226,982206793.7184827,-0.0064111691899597645
227,982232915.5448627,-0.0030058983247727156
228,982259037.371243,-0.005993288941681385
229,982285159.197623,0.005772493313997984
230,982311281.0240033,-0.008682606741786003
231,982337402.8503833,-0.0030454869847744703
232,982363524.6767635,-0.003736014012247324
233,982389646.5031435,-0.009783605113625526
234,982415768.3295238,-0.01191102433949709
235,982441890.1559038,-0.0033481111750006676
236,982468011.9822841,0.0044917939230799675
237,982494133.8086641,-0.004222891293466091
238,982520255.6350443,0.0003843685262836516
239,982546377.4614244,-0.006813173647969961
240,982572499.2878046,-0.0033773849718272686
241,982598621.1141846,-0.00990675576031208
242,982624742.9405649,-0.008103035390377045
243,982650864.7669449,-0.010607682168483734
244,982676986.5933251,-0.006246375851333141
245,982703108.4197052,-0.004116625525057316
246,982729230.2460854,-0.005195437930524349
247,982755352.0724654,-0.010073783807456493
248,982781473.8988457,-0.005187368486076593
249,982807595.7252257,-0.013179129920899868
250,982833717.5516059,-0.00671755475923419
251,982859839.377986,-0.004903194960206747
252,982885961.2043662,-0.00872261356562376
253,982912083.0307462,-0.004804158117622137
254,982938204.8571265,-0.0051199630834162235
255,982964326.6835065,-0.0055641853250563145
256,982990448.5098867,-0.00625691469758749
257,983016570.3362668,-0.0006292125326581299
258,983042692.162647,-0.003628701437264681
259,983068813.989027,-0.004332142882049084
260,983094935.8154073,-0.007599032949656248
261,983121057.6417873,-0.009312374517321587
262,983147179.4681675,-0.004733570851385593
263,983173301.2945476,-0.0035574594512581825
264,983199423.1209278,-0.00018402092973701656
265,983225544.9473078,-0.0048758164048194885
266,983251666.7736881,-0.011313012801110744
267,983277788.6000681,-0.007341018877923489
268,983303910.4264483,-0.01231212355196476
269,983330032.2528284,-0.007757626939564943
270,983356154.0792086,-0.006835722364485264
271,983382275.9055886,-0.00645930552855134
272,983408397.7319689,-0.003291860455647111
273,983434519.5583489,-0.0047217183746397495
274,983460641.3847291,0.003924811724573374
275,983486763.2111092,-0.005217390600591898
276,983512885.0374894,-0.0020753226708620787
277,983539006.8638694,-0.009683974087238312
278,983565128.6902497,-0.008801614865660667
279,983591250.5166297,-0.004581517074257135
280,983617372.34301,-0.0035500230733305216
281,983643494.16939,-0.005918264389038086
282,983669615.9957702,-0.007496559526771307
283,983695737.8221502,-0.0023063423577696085
284,983721859.6485305,-0.0024196745362132788
285,983747981.4749105,-0.004353538621217012
286,983774103.3012908,-0.005412454251199961
287,983800225.1276708,0.0024511313531547785
288,983826346.954051,-0.012355820275843143
289,983852468.780431,-0.010021258145570755
290,983878590.6068113,-0.0023782611824572086
291,983904712.4331913,-0.0034939441829919815
292,983930834.2595716,-0.009734772145748138
293,983956956.0859516,-0.00643894961103797
294,983983077.9123318,-0.0021779227536171675
295,984009199.7387118,-0.011396567337214947
296,984035321.5650921,-0.005225784610956907
297,984061443.3914721,-0.003060953924432397
298,984087565.2178524,-0.0025509358383715153
299,984113687.0442324,-0.012595760636031628
300,984139808.8706126,-0.010471362620592117
301,984165930.6969926,-0.0043863775208592415
302,984192052.5233729,-0.00786756630986929
303,984218174.3497529,-0.00946720689535141
304,984244296.1761332,-0.0060062101110816
305,984270418.0025132,-0.006770770996809006
306,984296539.8288934,-0.0016404595226049423
307,984322661.6552734,-0.0057839443907141685
308,984348783.4816537,-0.006576575804501772
309,984374905.3080337,-0.0005254963762126863
310,984401027.134414,-0.0042664846405386925
311,984427148.960794,-0.0015465151518583298
312,984453270.7871742,-0.007886745035648346
313,984479392.6135542,-0.000992734101600945
314,984505514.4399345,-0.004319522064179182
315,984531636.2663145,-0.0010950079886242747
316,984557758.0926948,-0.003255533752962947
317,984583879.9190748,-0.003934062551707029
318,984610001.745455,0.004624543245881796
319,984636123.571835,-0.005169739946722984
320,984662245.3982153,-0.006005690898746252
321,984688367.2245953,-0.011051683686673641
322,984714489.0509756,-0.012847344391047955
323,984740610.8773556,-0.00274320924654603
324,984766732.7037358,-0.004280129913240671
325,984792854.5301158,-0.0042804223485291
326,984818976.3564961,-0.0037643241230398417
327,984845098.1828761,-0.011515453457832336
328,984871220.0092564,-0.007838021963834763
329,984897341.8356364,0.0038773284759372473
330,984923463.6620166,-0.015226149931550026
331,984949585.4883966,-0.016671091318130493
332,984975707.3147769,-0.014827759005129337
333,985001829.1411569,-0.0030120175797492266
334,985027950.9675372,-0.0009237739723175764
335,985054072.7939172,-0.008531653322279453
336,985080194.6202974,0.0011680765310302377
337,985106316.4466774,-0.0006285773124545813
338,985132438.2730577,-0.0068902247585356236
339,985158560.0994377,-0.0064225043170154095
340,985184681.925818,0.0024756405036896467
341,985210803.752198,0.0009302764083258808
342,985236925.5785782,-0.004146613646298647
343,985263047.4049582,-0.0015618102625012398
344,985289169.2313385,-0.007722747512161732
345,985315291.0577185,-0.005555240903049707
346,985341412.8840988,-0.0008602202869951725
347,985367534.7104788,-0.007645212579518557
348,985393656.536859,-0.003539200872182846
349,985419778.363239,-0.010925397276878357
350,985445900.1896193,0.0027394150383770466
351,985472022.0159993,-0.0053221965208649635
352,985498143.8423796,-0.007807308342307806
353,985524265.6687596,-0.0043597049079835415
354,985550387.4951398,-0.00907279085367918
355,985576509.3215199,-0.008527970872819424
356,985602631.1479001,-0.014034643769264221
357,985628752.9742801,-0.001818558550439775
358,985654874.8006604,-0.004622763488441706
359,985680996.6270404,-0.007063242606818676
360,985707118.4534206,-0.00028742433642037213
361,985733240.2798007,-0.005405511241406202
362,985759362.1061809,-0.008997270837426186
363,985785483.9325609,-0.004427294712513685
364,985811605.7589412,-0.001439761952497065
365,985837727.5853212,-0.008887090720236301
366,985863849.4117014,-0.00844505149871111
367,985889971.2380815,-0.0023429414723068476
368,985916093.0644617,-0.004451032727956772
369,985942214.8908417,-0.004096018150448799
370,985968336.717222,-0.00426875613629818
371,985994458.543602,0.0011066740844398737
372,986020580.3699822,-0.0029234252870082855
373,986046702.1963623,-0.0004755105182994157
374,986072824.0227425,-0.0034021511673927307
375,986098945.8491225,-0.009713774546980858
376,986125067.6755028,0.0006498746224679053
377,986151189.5018828,-0.00111991201993078
378,986177311.328263,-0.007703021634370089
379,986203433.154643,-0.010433007963001728
380,986229554.9810233,4.588195224641822e-05
381,986255676.8074033,-0.0021633675787597895
382,986281798.6337836,-0.00169989129062742
383,986307920.4601636,-0.003851549467071891
384,986334042.2865438,-0.010217983275651932
385,986360164.1129239,-0.00590096041560173
386,986386285.9393041,-0.00590489013120532
387,986412407.7656841,-0.008197443559765816
388,986438529.5920644,-0.006117833312600851
389,986464651.4184444,-0.007923637516796589
390,986490773.2448246,-0.0075903297401964664
391,986516895.0712047,-0.010285677388310432
392,986543016.8975849,-0.011823592707514763
393,986569138.7239649,-0.01314691361039877
394,986595260.5503452,-0.014440651051700115
395,986621382.3767252,-0.006334257777780294
396,986647504.2031054,-0.011442494578659534
397,986673626.0294855,-0.002638736506924033
398,986699747.8558657,-0.0059310621581971645
399,986725869.6822457,-0.011055182665586472
400,986751991.508626,-0.004603964276611805
401,986778113.335006,-0.00967594888061285
402,986804235.1613863,-0.009187663905322552
403,986830356.9877663,-0.010601791553199291
404,986856478.8141465,-0.0046796961687505245
405,986882600.6405265,0.00023710206733085215
406,986908722.4669068,-0.009258950129151344
407,986934844.2932868,-0.005868260748684406
408,986960966.119667,-0.00650608167052269
409,986987087.9460471,-0.013654964976012707
410,987013209.7724273,-0.007953102700412273
411,987039331.5988073,-0.005496896803379059
412,987065453.4251876,-0.010692243464291096
413,987091575.2515676,-0.008208882994949818
414,987117697.0779479,-0.009723210707306862
415,987143818.9043279,-0.006356137804687023
416,987169940.7307081,-0.0029504275880753994
417,987196062.5570881,-0.009237388148903847
418,987222184.3834684,-0.00833283830434084
419,987248306.2098484,-0.007008678745478392
420,987274428.0362287,-0.01254453044384718
421,987300549.8626087,-0.006334461271762848
422,987326671.6889889,-0.01071819756180048
423,987352793.5153689,-0.0030359847005456686
424,987378915.3417492,-0.006745685823261738
425,987405037.1681292,-0.0012821512063965201
426,987431158.9945095,-0.009309269487857819
427,987457280.8208895,-0.005700879264622927
428,987483402.6472697,-0.011881460435688496
429,987509524.4736497,-0.009689939208328724
430,987535646.30003,-0.01046779379248619
431,987561768.12641,-0.0021407706663012505
432,987587889.9527903,-0.008259325288236141
433,987614011.7791703,0.0027758474461734295
434,987640133.6055505,-0.007025391329079866
435,987666255.4319305,-0.0072153969667851925
436,987692377.2583108,-0.016111085191369057
437,987718499.0846908,-0.0043314434587955475
438,987744620.9110711,-0.0067884414456784725
439,987770742.7374511,-0.010840351693332195
440,987796864.5638313,-0.012442945502698421
441,987822986.3902113,-0.009919275529682636
442,987849108.2165916,-0.007393515203148127
443,987875230.0429716,-0.0017686851788312197
444,987901351.8693519,-0.009324534796178341
445,987927473.6957319,-0.013072285801172256
446,987953595.5221121,-0.008992927148938179
447,987979717.3484921,-0.005411935970187187
448,988005839.1748724,-0.003530877875164151
449,988031961.0012524,-0.010311903432011604
450,988058082.8276327,-0.0091476459056139
451,988084204.6540127,-0.009204302914440632
452,988110326.4803929,-0.012094211764633656
453,988136448.306773,-0.010763500817120075
454,988162570.1331532,0.00019301031716167927
455,988188691.9595332,-0.010310621932148933
456,988214813.7859135,-0.011934251524508
457,988240935.6122935,-0.012561775743961334
458,988267057.4386737,-0.011882677674293518
459,988293179.2650537,-0.0010834881104528904
460,988319301.091434,-0.01084887981414795
461,988345422.917814,-0.0021554171107709408
462,988371544.7441943,-0.009134004823863506
463,988397666.5705743,-0.006633352022618055
464,988423788.3969545,-0.011274094693362713
465,988449910.2233346,0.006469890009611845
466,988476032.0497148,-0.004372484516352415
467,988502153.8760948,-0.006906562019139528
468,988528275.7024751,-0.004219121765345335
469,988554397.5288551,-0.013150176033377647
470,988580519.3552353,-0.004428611136972904
471,988606641.1816154,-0.004921863786876202
472,988632763.0079956,-0.004875236190855503
473,988658884.8343756,-0.009603004902601242
474,988685006.6607559,-0.0059160152450203896
475,988711128.4871359,-0.010136633180081844
476,988737250.3135161,-0.005622155033051968
477,988763372.1398962,-0.0027357740327715874
478,988789493.9662764,-0.000802679976914078
479,988815615.7926564,-0.010142224840819836
480,988841737.6190367,0.002543074544519186
481,988867859.4454167,-0.011111913248896599
482,988893981.271797,-0.015695320442318916
483,988920103.098177,0.0007756880950182676
484,988946224.9245572,-0.005153855308890343
485,988972346.7509372,-0.003788779489696026
486,988998468.5773175,-0.004384332802146673
487,989024590.4036975,-0.009407773613929749
488,989050712.2300777,-0.008557509630918503
489,989076834.0564578,-0.0030400382820516825
490,989102955.882838,-0.0023322305642068386
491,989129077.709218,-0.011829324997961521
492,989155199.5355983,-0.005512665957212448
493,989181321.3619783,-0.01079390849918127
494,989207443.1883585,-0.004898654296994209
495,989233565.0147386,-0.008087420836091042
496,989259686.8411188,-0.014150280505418777
497,989285808.6674988,-0.012941703200340271
498,989311930.4938791,-0.007841857150197029
499,989338052.3202591,-0.008216307498514652
500,989364174.1466393,-0.007826284505426884
501,989390295.9730194,0.00037337542744353414
502,989416417.7993996,-0.005710316821932793
503,989442539.6257796,-0.002061172155663371
504,989468661.4521599,0.001344674383290112
505,989494783.2785399,-0.0029796797316521406
506,989520905.1049201,-0.0008199127623811364
507,989547026.9313002,-0.005314584821462631
508,989573148.7576804,-0.004414145369082689
509,989599270.5840604,-0.004389566369354725
510,989625392.4104407,-0.007569056935608387
511,989651514.2368207,-0.003769184462726116
512,989677636.063201,-0.007865270599722862
513,989703757.889581,-0.011126908473670483
514,989729879.7159612,-0.005302931647747755
515,989756001.5423412,-0.011034312658011913
516,989782123.3687215,-0.009930351749062538
517,989808245.1951015,-0.005911499727517366
518,989834367.0214818,-0.007354738190770149
519,989860488.8478618,-0.00558210676535964
520,989886610.674242,-0.00872794073075056
521,989912732.500622,0.0007917524199001491
522,989938854.3270023,-0.005033249035477638
523,989964976.1533823,-0.008925492875277996
524,989991097.9797626,-0.00434467475861311
525,990017219.8061426,-0.010031502693891525
526,990043341.6325228,-0.007438781205564737
527,990069463.4589028,-0.008429590612649918
528,990095585.2852831,-0.005005081184208393
529,990121707.1116631,-0.002618293510749936
530,990147828.9380434,-0.0020048737060278654
531,990173950.7644234,-0.00719881895929575
532,990200072.5908036,-0.009961378760635853
533,990226194.4171836,-0.007278269622474909
534,990252316.2435639,-0.022175662219524384
535,990278438.0699439,-0.009063179604709148
536,990304559.8963242,-0.01117733120918274
537,990330681.7227042,-0.008778367191553116
538,990356803.5490844,-0.009347384795546532
539,990382925.3754644,-0.005167278926819563
540,990409047.2018447,-0.0025968230329453945
541,990435169.0282247,0.007194573525339365
542,990461290.854605,0.0012114329729229212
543,990487412.680985,-0.01246736105531454
544,990513534.5073652,-0.0013804242480546236
545,990539656.3337452,-0.004565391223877668
546,990565778.1601255,0.000346748303854838
547,990591899.9865055,-0.0016781134763732553
548,990618021.8128858,-0.010568632744252682
549,990644143.6392658,-0.007177896331995726
550,990670265.465646,-0.0038119452074170113
551,990696387.292026,-0.0018163195345550776
552,990722509.1184063,0.0003658508067019284
553,990748630.9447863,-0.0022965657990425825
554,990774752.7711666,-0.00582765182480216
555,990800874.5975466,0.0013521949294954538
556,990826996.4239268,-0.003927610814571381
557,990853118.2503068,-0.002276150044053793
558,990879240.0766871,-0.012238605879247189
559,990905361.9030671,-0.006064532324671745
560,990931483.7294474,-0.0027662820648401976
561,990957605.5558274,-0.0013849589740857482
562,990983727.3822076,-0.007289205212146044
563,991009849.2085876,-0.00019626425637397915
564,991035971.0349679,-0.005773446056991816
565,991062092.8613479,-0.007425569463521242
566,991088214.6877282,-0.00715414434671402
567,991114336.5141082,-0.004138144198805094
568,991140458.3404884,-0.010517293587327003
569,991166580.1668684,-0.0030589906964451075
570,991192701.9932487,0.0003579244075808674
571,991218823.8196287,-0.009873962961137295
572,991244945.646009,0.0018633697181940079
573,991271067.472389,-0.00708277802914381
574,991297189.2987692,-0.005419554654508829
575,991323311.1251493,-0.002377929864451289
576,991349432.9515295,0.0012098195729777217
577,991375554.7779095,0.0017546298913657665
578,991401676.6042898,0.0006821828428655863
579,991427798.4306698,-0.00755548058077693
580,991453920.25705,-0.00367414066568017
581,991480042.08343,-0.0018401965498924255
582,991506163.9098103,0.005062068346887827
583,991532285.7361903,-0.0032820526976138353
584,991558407.5625706,-0.0050600129179656506
585,991584529.3889506,0.0028409333899617195
586,991610651.2153308,-0.00400406401604414
587,991636773.0417109,-0.0034693321213126183
588,991662894.8680911,-0.007312973029911518
589,991689016.6944711,-0.00609920360147953
590,991715138.5208514,-0.005239927675575018
591,991741260.3472314,-0.0024591456167399883
592,991767382.1736116,-0.006374113727360964
593,991793503.9999917,-0.0009195934399031103
594,991819625.8263719,0.0026111286133527756
595,991845747.6527519,0.002193869324401021
596,991871869.4791322,-0.003970445599406958
597,991897991.3055122,-0.00494726374745369
598,991924113.1318924,-0.002289028139784932
599,991950234.9582725,-0.0015453872038051486
600,991976356.7846527,-0.004503291100263596
601,992002478.6110327,-0.0009122579358518124
602,992028600.437413,-0.007522550877183676
603,992054722.263793,-0.0022708438336849213
604,992080844.0901732,-0.0060248649679124355
605,992106965.9165533,-0.0026857417542487383
606,992133087.7429335,0.000846026698127389
607,992159209.5693135,-0.0008552721119485795
608,992185331.3956938,-0.0013297615805640817
609,992211453.2220738,-0.007431456819176674
610,992237575.048454,0.0018727611750364304
611,992263696.8748341,-0.005616453476250172
612,992289818.7012143,-0.007654162123799324
613,992315940.5275943,-0.0024358336813747883
614,992342062.3539746,-0.002810701495036483
615,992368184.1803546,-0.011135014705359936
616,992394306.0067348,-0.005128681194037199
617,992420427.8331149,-0.003358734305948019
618,992446549.6594951,-0.007267430890351534
619,992472671.4858751,-0.003328259103000164
620,992498793.3122554,-0.005112238693982363
621,992524915.1386354,-0.00252807536162436
622,992551036.9650156,-0.0034518553875386715
623,992577158.7913957,-0.004977603442966938
624,992603280.6177759,0.0010657671373337507
625,992629402.4441559,0.009108604863286018
626,992655524.2705362,-0.0014529092004522681
627,992681646.0969162,-0.0047865211963653564
628,992707767.9232965,-0.0013451931299641728
629,992733889.7496765,-0.0007687036413699389
630,992760011.5760567,0.001518918201327324
631,992786133.4024367,-0.0004690240602940321
632,992812255.228817,0.005144335329532623
633,992838377.055197,0.00014566097524948418
634,992864498.8815773,-0.001828463631682098
635,992890620.7079573,-0.005266825668513775
636,992916742.5343375,-0.0011856844648718834
637,992942864.3607175,-0.004294453654438257
638,992968986.1870978,-0.005106606986373663
639,992995108.0134778,-0.002570090815424919
640,993021229.839858,-0.008496575057506561
641,993047351.6662381,-0.0034158744383603334
642,993073473.4926183,0.0025600455701351166
643,993099595.3189983,-0.0007854119758121669
644,993125717.1453786,-0.009711046703159809
645,993151838.9717586,-0.0020462782122194767
646,993177960.7981389,-0.005838579032570124
647,993204082.6245189,-0.001722474116832018
648,993230204.4508991,0.0001840398763306439
649,993256326.2772791,-0.007555486634373665
650,993282448.1036594,-0.0004736735427286476
651,993308569.9300394,-0.0023581422865390778
652,993334691.7564197,0.0018005892634391785
653,993360813.5827997,-0.005421743728220463
654,993386935.4091799,-0.006523592863231897
655,993413057.2355599,-0.0032549356110394
656,993439179.0619402,-0.0019699721597135067
657,993465300.8883202,0.007630475796759129
658,993491422.7147005,-0.0015203383518382907
659,993517544.5410805,0.0098353810608387
660,993543666.3674607,-0.0021472603548318148
661,993569788.1938407,0.004660236183553934
662,993595910.020221,-0.001204651198349893
663,993622031.846601,-0.004539900925010443
664,993648153.6729813,0.004245320800691843
665,993674275.4993613,0.0044717807322740555
666,993700397.3257415,-0.0012457402190193534
667,993726519.1521215,-0.009290333837270737
668,993752640.9785018,-0.0019279011758044362
669,993778762.8048818,0.0042356508783996105
670,993804884.6312621,-0.0016124205430969596
671,993831006.4576421,0.004187281709164381
672,993857128.2840223,-0.007775483187288046
673,993883250.1104023,0.002433156128972769
674,993909371.9367826,-0.003322211792692542
675,993935493.7631626,0.002997320145368576
676,993961615.5895429,-0.0016289736377075315
677,993987737.4159229,0.0020616583060473204
678,994013859.2423031,-0.004676738753914833
679,994039981.0686831,-0.004412440117448568
680,994066102.8950634,-0.002722392091527581
681,994092224.7214434,0.0019871063996106386
682,994118346.5478237,-0.005694183520972729
683,994144468.3742037,0.002377955475822091
684,994170590.2005839,0.002412337576970458
685,994196712.026964,-0.0028676260262727737
686,994222833.8533442,-0.0018056686967611313
687,994248955.6797242,0.0019519601482897997
688,994275077.5061045,-0.008879255503416061
689,994301199.3324845,0.0005125100142322481
690,994327321.1588647,0.0008487683953717351
691,994353442.9852448,-0.007523602340370417
692,994379564.811625,0.0005263651255518198
693,994405686.638005,-0.005320806987583637
694,994431808.4643853,0.004536567721515894
695,994457930.2907653,0.0038482854142785072
