pix,freq(Hz),flux(Jy/b)
0,1564775765.647667,0.0
1,1564801887.4740472,0.05933469906449318
2,1564828009.3004274,0.0529729463160038
3,1564854131.1268077,0.04044083133339882
4,1564880252.953188,0.04590269550681114
5,1564906374.7795682,0.05866343155503273
6,1564932496.6059484,0.05221525952219963
7,1564958618.4323287,0.06538001447916031
8,1564984740.258709,0.05769256129860878
9,1565010862.0850892,0.05350324884057045
10,1565036983.9114695,0.06325529515743256
11,1565063105.7378497,0.04792578145861626
12,1565089227.56423,0.046092573553323746
13,1565115349.3906102,0.05516180396080017
14,1565141471.2169905,0.04178990423679352
15,1565167593.0433707,0.047356121242046356
16,1565193714.869751,0.05192302539944649
17,1565219836.6961312,0.05721395090222359
18,1565245958.5225115,0.05044203996658325
19,1565272080.3488917,0.04635722562670708
20,1565298202.175272,0.04817931726574898
21,1565324324.0016522,0.0614512674510479
22,1565350445.8280325,0.05505434051156044
23,1565376567.6544127,0.054654549807310104
24,1565402689.480793,0.04442918300628662
25,1565428811.3071733,0.05740790441632271
26,1565454933.1335535,0.055749669671058655
27,1565481054.9599338,0.05577552318572998
28,1565507176.786314,0.06214138865470886
29,1565533298.6126943,0.06592708826065063
30,1565559420.4390745,0.0558452382683754
31,1565585542.2654548,0.05901367589831352
32,1565611664.091835,0.06453049927949905
33,1565637785.9182153,0.0697823166847229
34,1565663907.7445955,0.06535351276397705
35,1565690029.5709758,0.06079602241516113
36,1565716151.397356,0.06594639271497726
37,1565742273.2237363,0.061284471303224564
38,1565768395.0501165,0.066227026283741
39,1565794516.8764968,0.08259780704975128
40,1565820638.702877,0.07630601525306702
41,1565846760.5292573,0.06827034801244736
42,1565872882.3556376,0.07620716840028763
43,1565899004.1820178,0.06946314126253128
44,1565925126.008398,0.07142031937837601
45,1565951247.8347783,0.06965377926826477
46,1565977369.6611586,0.06934091448783875
47,1566003491.4875388,0.06550362706184387
48,1566029613.313919,0.06916654855012894
49,1566055735.1402993,0.08271659165620804
50,1566081856.9666796,0.0646175891160965
51,1566107978.7930598,0.0613318532705307
52,1566134100.61944,0.04655986651778221
53,1566160222.4458203,0.06342946738004684
54,1566186344.2722006,0.06782862544059753
55,1566212466.0985808,0.06540778279304504
56,1566238587.924961,0.06792532652616501
57,1566264709.7513413,0.05343310907483101
58,1566290831.5777216,0.06064785271883011
59,1566316953.4041018,0.07221899926662445
60,1566343075.230482,0.06794942170381546
61,1566369197.0568624,0.0674125999212265
62,1566395318.8832426,0.0812341570854187
63,1566421440.7096229,0.0733424499630928
64,1566447562.536003,0.07441037893295288
65,1566473684.3623834,0.05876937136054039
66,1566499806.1887636,0.06600897014141083
67,1566525928.0151439,0.05892384052276611
68,1566552049.8415241,0.051541972905397415
69,1566578171.6679044,0.05581457167863846
70,1566604293.4942846,0.05326253920793533
71,1566630415.320665,0.05305572226643562
72,1566656537.1470451,0.06968645751476288
73,1566682658.9734254,0.05484570562839508
74,1566708780.7998056,0.05981418490409851
75,1566734902.626186,0.0630396381020546
76,1566761024.4525661,0.049380555748939514
77,1566787146.2789464,0.05517904832959175
78,1566813268.1053267,0.060156092047691345
79,1566839389.931707,0.059338849037885666
80,1566865511.7580872,0.0647767186164856
81,1566891633.5844674,0.05327780544757843
82,1566917755.4108477,0.05443199723958969
83,1566943877.237228,0.04599873721599579
84,1566969999.0636082,0.05360768735408783
85,1566996120.8899884,0.06412909924983978
86,1567022242.7163687,0.047083742916584015
87,1567048364.542749,0.054624948650598526
88,1567074486.3691292,0.05439571663737297
89,1567100608.1955094,0.0503024086356163
90,1567126730.0218897,0.05596815422177315
91,1567152851.84827,0.048064954578876495
92,1567178973.6746502,0.055357761681079865
93,1567205095.5010304,0.05602642521262169
94,1567231217.3274107,0.057457223534584045
95,1567257339.153791,0.05344089865684509
96,1567283460.9801712,0.05509554594755173
97,1567309582.8065515,0.04734881594777107
98,1567335704.6329317,0.05589262768626213
99,1567361826.459312,0.05794835090637207
100,1567387948.2856922,0.044422611594200134
101,1567414070.1120725,0.04639258608222008
102,1567440191.9384527,0.04582192748785019
103,1567466313.764833,0.05220124125480652
104,1567492435.5912132,0.04610729217529297
105,1567518557.4175935,0.05732124298810959
106,1567544679.2439737,0.046528927981853485
107,1567570801.070354,0.04896756634116173
108,1567596922.8967342,0.054768942296504974
109,1567623044.7231145,0.05144823342561722
110,1567649166.5494947,0.05050920695066452
111,1567675288.375875,0.0542626790702343
112,1567701410.2022552,0.0590125247836113
113,1567727532.0286355,0.057497311383485794
114,1567753653.8550158,0.054294586181640625
115,1567779775.681396,0.050321776419878006
116,1567805897.5077763,0.04186451435089111
117,1567832019.3341565,0.040737781673669815
118,1567858141.1605368,0.051348976790905
119,1567884262.986917,0.06097961962223053
120,1567910384.8132973,0.04758443310856819
121,1567936506.6396775,0.04074184224009514
122,1567962628.4660578,0.04389706254005432
123,1567988750.292438,0.0456090047955513
124,1568014872.1188183,0.04062517359852791
125,1568040993.9451985,0.04784708842635155
126,1568067115.7715788,0.04415709897875786
127,1568093237.597959,0.03458501026034355
128,1568119359.4243393,0.04396139830350876
129,1568145481.2507195,0.04777170717716217
130,1568171603.0770998,0.047915372997522354
131,1568197724.90348,0.03157081454992294
132,1568223846.7298603,0.03899572044610977
133,1568249968.5562406,0.04755990952253342
134,1568276090.3826208,0.049438849091529846
135,1568302212.209001,0.05018311366438866
136,1568328334.0353813,0.042070500552654266
137,1568354455.8617616,0.04709538444876671
138,1568380577.6881418,0.044843465089797974
139,1568406699.514522,0.05287192016839981
140,1568432821.3409023,0.045767247676849365
141,1568458943.1672826,0.04764234274625778
142,1568485064.9936628,0.04672012850642204
143,1568511186.820043,0.030346497893333435
144,1568537308.6464233,0.043584179133176804
145,1568563430.4728036,0.04562637209892273
146,1568589552.2991838,0.045140352100133896
