pix,freq(Hz),flux(Jy/b)
0,1457780764.7947407,0.0
1,1457806886.621121,0.0035529127344489098
2,1457833008.4475012,0.007714436389505863
3,1457859130.2738814,0.0015603246865794063
4,1457885252.1002617,-0.003742444096133113
5,1457911373.926642,0.004505520220845938
6,1457937495.7530222,0.006586873438209295
7,1457963617.5794024,0.0012050323421135545
8,1457989739.4057827,0.0023200244177132845
9,1458015861.232163,0.008295712992548943
10,1458041983.0585432,0.006143474485725164
11,1458068104.8849235,0.00030236507882364094
12,1458094226.7113037,-0.005915903020650148
13,1458120348.537684,0.004313219338655472
14,1458146470.3640642,8.422942482866347e-05
15,1458172592.1904445,0.0014756610617041588
16,1458198714.0168247,-0.001919918810017407
17,1458224835.843205,0.0035416504833847284
18,1458250957.6695852,0.005087006837129593
19,1458277079.4959655,0.0034454644192010164
20,1458303201.3223457,0.004852834157645702
21,1458329323.148726,0.0010397923178970814
22,1458355444.9751062,-0.008371430449187756
23,1458381566.8014865,0.005065638571977615
24,1458407688.6278667,0.000803212053142488
25,1458433810.454247,0.007831988856196404
26,1458459932.2806273,0.00693139061331749
27,1458486054.1070075,0.0016288971528410912
28,1458512175.9333878,0.0006404532468877733
29,1458538297.759768,-0.0007825923385098577
30,1458564419.5861483,0.003399079665541649
31,1458590541.4125285,0.008173588663339615
32,1458616663.2389088,0.008304047398269176
33,1458642785.065289,0.005813771393150091
34,1458668906.8916693,-0.0043280599638819695
35,1458695028.7180495,0.0004803382616955787
36,1458721150.5444298,-0.002163802972063422
37,1458747272.37081,0.004366762936115265
38,1458773394.1971903,0.0012218268821015954
39,1458799516.0235705,0.0026020407676696777
40,1458825637.8499508,0.002058430342003703
41,1458851759.676331,0.003967971540987492
42,1458877881.5027113,0.005264834500849247
43,1458904003.3290915,0.001020057243295014
44,1458930125.1554718,0.0035526123829185963
45,1458956246.981852,0.005042084492743015
46,1458982368.8082323,0.003578974399715662
47,1459008490.6346126,0.007487339898943901
48,1459034612.4609928,-0.004141282290220261
49,1459060734.287373,0.0019090675050392747
50,1459086856.1137533,0.003348109545186162
51,1459112977.9401336,-0.005311200860887766
52,1459139099.7665138,-0.0021919680293649435
53,1459165221.592894,-0.0007665776647627354
54,1459191343.4192743,-0.0009998251916840672
55,1459217465.2456546,0.0033689981792122126
56,1459243587.0720348,-0.0017240789020434022
57,1459269708.898415,0.0051208436489105225
58,1459295830.7247953,-0.004909581039100885
59,1459321952.5511756,-0.002143086865544319
60,1459348074.3775558,0.0012852924410253763
61,1459374196.203936,0.0035933174658566713
62,1459400318.0303164,-0.01185230165719986
63,1459426439.8566966,0.005327897146344185
64,1459452561.6830769,0.003526838030666113
65,1459478683.509457,-0.008044079877436161
66,1459504805.3358374,0.0009673344320617616
67,1459530927.1622176,-0.00140387995634228
68,1459557048.9885979,0.00011383391392882913
69,1459583170.8149781,-8.337468170793727e-05
70,1459609292.6413584,0.009509624913334846
71,1459635414.4677386,-0.002636152319610119
72,1459661536.294119,-0.005411545746028423
73,1459687658.1204991,-0.005119074136018753
74,1459713779.9468794,0.0044879247434437275
75,1459739901.7732596,-0.0018161985790356994
76,1459766023.59964,-0.002170287538319826
77,1459792145.4260201,-0.004121946170926094
78,1459818267.2524004,-0.0019782285671681166
79,1459844389.0787807,0.000712745648343116
80,1459870510.905161,0.006320367567241192
81,1459896632.7315412,0.005619655828922987
82,1459922754.5579214,0.005314376205205917
83,1459948876.3843017,0.0019594456534832716
84,1459974998.210682,-0.006668826565146446
85,1460001120.0370622,0.00013318544370122254
86,1460027241.8634424,-0.00376626243814826
87,1460053363.6898227,0.002683734754100442
88,1460079485.516203,0.005857552867382765
89,1460105607.3425832,0.006759455893188715
90,1460131729.1689634,0.005443247966468334
91,1460157850.9953437,0.0031106153037399054
92,1460183972.821724,0.00414637103676796
93,1460210094.6481042,-0.0035955486819148064
94,1460236216.4744844,-0.00026306777726858854
95,1460262338.3008647,-4.6191271394491196e-05
96,1460288460.127245,-0.0027550924569368362
97,1460314581.9536252,-0.001869484782218933
98,1460340703.7800055,-0.0017996615497395396
99,1460366825.6063857,0.0018685258692130446
100,1460392947.432766,-0.003359088907018304
101,1460419069.2591462,-0.003726387396454811
102,1460445191.0855265,-0.003913036547601223
103,1460471312.9119067,0.003156833816319704
104,1460497434.738287,-0.0031237651128321886
105,1460523556.5646672,-0.00042006687726825476
106,1460549678.3910475,0.001967380288988352
107,1460575800.2174277,0.0001685676397755742
108,1460601922.043808,0.0011714607244357467
109,1460628043.8701882,-0.004291021730750799
110,1460654165.6965685,-0.0018666544929146767
111,1460680287.5229487,-0.00021109847875777632
112,1460706409.349329,0.0018012461951002479
113,1460732531.1757092,-0.0029036749619990587
114,1460758653.0020895,0.006559110712260008
115,1460784774.8284698,0.0014494105707854033
116,1460810896.65485,-0.001601755735464394
117,1460837018.4812303,-0.005205859895795584
118,1460863140.3076105,-0.005624906625598669
119,1460889262.1339908,-0.0051283156499266624
120,1460915383.960371,0.001154967350885272
121,1460941505.7867513,0.0011790574062615633
122,1460967627.6131315,-0.0026103840209543705
123,1460993749.4395118,-0.002202736446633935
124,1461019871.265892,-0.003857141826301813
125,1461045993.0922723,-0.008131039328873158
126,1461072114.9186525,0.0018149662064388394
127,1461098236.7450328,0.0016780081205070019
128,1461124358.571413,0.0026723991613835096
129,1461150480.3977933,-0.002457147929817438
130,1461176602.2241735,0.006514621898531914
131,1461202724.0505538,0.0017896548379212618
132,1461228845.876934,0.00546916201710701
133,1461254967.7033143,0.005500290542840958
134,1461281089.5296946,0.008261345326900482
135,1461307211.3560748,-0.003713770769536495
136,1461333333.182455,0.004348995164036751
137,1461359455.0088353,0.0025376835837960243
138,1461385576.8352156,-0.004377137869596481
139,1461411698.6615958,-0.00700999703258276
140,1461437820.487976,-0.00510107958689332
141,1461463942.3143563,0.001350962556898594
142,1461490064.1407366,-0.0010500237112864852
143,1461516185.9671168,0.006480767857283354
144,1461542307.793497,-0.0007783668115735054
145,1461568429.6198773,-0.005069327540695667
146,1461594551.4462576,-0.0020905400160700083
147,1461620673.2726378,0.002828743541613221
148,1461646795.099018,0.0029490776360034943
149,1461672916.9253983,0.00024267171102110296
150,1461699038.7517786,-0.0010441354243084788
151,1461725160.5781589,-0.0019211379112675786
152,1461751282.404539,0.0023414918687194586
153,1461777404.2309194,0.002986535429954529
154,1461803526.0572996,-0.002681882819160819
155,1461829647.8836799,-0.013158372603356838
156,1461855769.7100601,0.0014954757643863559
157,1461881891.5364404,-0.0012381275882944465
158,1461908013.3628206,-0.0076677254401147366
159,1461934135.1892009,-0.00619805883616209
160,1461960257.0155811,0.006601814180612564
161,1461986378.8419614,0.004477980546653271
162,1462012500.6683416,-0.0018087461357936263
163,1462038622.494722,-0.00017586257308721542
164,1462064744.3211021,0.006393791176378727
165,1462090866.1474824,0.0038032960146665573
166,1462116987.9738626,0.0021729092113673687
167,1462143109.800243,0.009114344604313374
168,1462169231.6266232,0.001463794382289052
169,1462195353.4530034,0.004067491739988327
170,1462221475.2793837,-0.004672523587942123
171,1462247597.105764,0.00277660577557981
172,1462273718.9321442,0.002082807943224907
173,1462299840.7585244,-0.0004322310851421207
174,1462325962.5849047,0.004208851605653763
175,1462352084.411285,-0.008587616495788097
176,1462378206.2376652,0.0005873111076653004
177,1462404328.0640454,0.002703172154724598
178,1462430449.8904257,-0.0015091501409187913
179,1462456571.716806,-0.004786158446222544
180,1462482693.5431862,-0.0014416399644687772
181,1462508815.3695664,0.003198720049113035
182,1462534937.1959467,0.009751342236995697
183,1462561059.022327,0.0062639303505420685
184,1462587180.8487072,-0.00023138138931244612
185,1462613302.6750875,0.0048151770606637
186,1462639424.5014677,0.0004339191073086113
187,1462665546.327848,0.0017862083623185754
188,1462691668.1542282,0.0063325753435492516
189,1462717789.9806085,-0.002201769268140197
190,1462743911.8069887,0.0025242515839636326
191,1462770033.633369,0.006643190979957581
192,1462796155.4597492,0.003492954419925809
193,1462822277.2861295,-0.0011738712200894952
194,1462848399.1125097,0.002855221275240183
195,1462874520.93889,0.00262654316611588
196,1462900642.7652702,0.0009328571613878012
197,1462926764.5916505,0.0033746829722076654
198,1462952886.4180307,-0.004980580415576696
199,1462979008.244411,0.0001281054428545758
200,1463005130.0707912,0.0049911802634596825
201,1463031251.8971715,-0.0073194000869989395
202,1463057373.7235518,0.004580776672810316
203,1463083495.549932,0.0055697266943752766
204,1463109617.3763123,-0.0024608043022453785
205,1463135739.2026925,-0.0047144521959125996
206,1463161861.0290728,0.0013503925874829292
207,1463187982.855453,-0.004261321853846312
208,1463214104.6818333,0.0029399171471595764
209,1463240226.5082135,0.003205350134521723
210,1463266348.3345938,0.00455553038045764
211,1463292470.160974,0.0026363928336650133
212,1463318591.9873543,-0.003159720217809081
213,1463344713.8137345,0.005203829612582922
214,1463370835.6401148,-9.700311056803912e-05
215,1463396957.466495,-0.0040770177729427814
216,1463423079.2928753,0.006573480553925037
217,1463449201.1192555,0.000351337599568069
218,1463475322.9456358,0.005880076438188553
219,1463501444.772016,0.004800009541213512
220,1463527566.5983963,-0.001911827945150435
