pix,freq(Hz),flux(Jy/b)
0,1618273266.0741303,0.0
1,1618299387.90051,-0.012844890356063843
2,1618325509.7268898,-0.004079547245055437
3,1618351631.5532696,-0.01053759828209877
4,1618377753.3796494,-0.0069123427383601665
5,1618403875.2060292,0.00033349095610901713
6,1618429997.032409,0.00040421163430437446
7,1618456118.8587887,-0.016117645427584648
8,1618482240.6851685,-0.014036200940608978
9,1618508362.5115483,-0.003922162111848593
10,1618534484.337928,-0.008713270537555218
11,1618560606.1643078,-0.001616232912056148
12,1618586727.9906876,-0.009739648550748825
13,1618612849.8170674,-0.009718305431306362
14,1618638971.6434472,-0.004684230778366327
15,1618665093.469827,-0.0014671437675133348
16,1618691215.2962067,-0.017356546595692635
17,1618717337.1225865,-0.0028937782626599073
18,1618743458.9489663,-0.006611828692257404
19,1618769580.775346,0.0006476055714301765
20,1618795702.6017258,-0.0073021044954657555
21,1618821824.4281056,-0.0030919283162802458
22,1618847946.2544854,-0.01265544444322586
23,1618874068.0808651,-0.006293668877333403
24,1618900189.907245,-0.006880940403789282
25,1618926311.7336247,-0.007449019700288773
26,1618952433.5600045,0.0015820168191567063
27,1618978555.3863842,-0.0102995615452528
28,1619004677.212764,-0.010965682566165924
29,1619030799.0391438,-0.0063080922700464725
30,1619056920.8655236,-0.0006061260355636477
31,1619083042.6919034,-0.001808968954719603
32,1619109164.5182831,-0.009118171408772469
33,1619135286.344663,-0.010268301703035831
34,1619161408.1710427,-0.0073547158390283585
35,1619187529.9974225,-0.010041298344731331
36,1619213651.8238022,0.0005875134957022965
37,1619239773.650182,-0.004920104518532753
38,1619265895.4765618,-0.003854044945910573
39,1619292017.3029416,-0.012988008558750153
40,1619318139.1293213,-0.009713534265756607
41,1619344260.955701,-0.012196727097034454
42,1619370382.782081,-0.001130801858380437
43,1619396504.6084607,-0.01165079791098833
44,1619422626.4348404,-0.003187761874869466
45,1619448748.2612202,-0.012917828746140003
46,1619474870.0876,0.0031594764441251755
47,1619500991.9139798,0.008806896395981312
48,1619527113.7403595,-0.004597635008394718
49,1619553235.5667393,-0.004006558563560247
50,1619579357.393119,0.0014564450830221176
51,1619605479.2194989,-0.013814066536724567
52,1619631601.0458786,0.008944010362029076
53,1619657722.8722584,-0.0047203730791807175
54,1619683844.6986382,-0.006456237286329269
55,1619709966.525018,-0.0006382098654285073
56,1619736088.3513978,-0.000362092541763559
57,1619762210.1777775,0.0019012575503438711
58,1619788332.0041573,-0.0013145398115739226
59,1619814453.830537,-0.011866237036883831
60,1619840575.6569169,-0.0024925093166530132
61,1619866697.4832966,-0.003258140990510583
62,1619892819.3096764,-0.008565560914576054
63,1619918941.1360562,-0.0014617519918829203
64,1619945062.962436,0.002335089026018977
65,1619971184.7888157,0.00033427367452532053
66,1619997306.6151955,0.0007371178362518549
67,1620023428.4415753,-0.006348978728055954
68,1620049550.267955,-0.0007154562044888735
69,1620075672.0943348,-0.0029184487648308277
70,1620101793.9207146,-0.008932268247008324
71,1620127915.7470944,0.0026860416401177645
72,1620154037.5734742,-0.004973795264959335
73,1620180159.399854,-0.011374175548553467
74,1620206281.2262337,-0.010323685593903065
75,1620232403.0526135,-0.0041066911071538925
76,1620258524.8789933,0.0003298336814623326
77,1620284646.705373,0.0025437227450311184
78,1620310768.5317528,-0.01070837490260601
79,1620336890.3581326,0.0010571717284619808
80,1620363012.1845124,-0.004703238606452942
81,1620389134.0108922,0.00428922101855278
82,1620415255.837272,-0.005317205563187599
83,1620441377.6636517,8.926878945203498e-05
84,1620467499.4900315,-0.0014414768666028976
85,1620493621.3164113,0.0039005137514322996
86,1620519743.142791,-0.005101728718727827
87,1620545864.9691708,-0.006456722039729357
88,1620571986.7955506,-0.0002556010731495917
89,1620598108.6219304,-0.008947037160396576
90,1620624230.4483101,-0.0042847879230976105
91,1620650352.27469,-0.015344284474849701
92,1620676474.1010697,0.0067486935295164585
93,1620702595.9274495,-0.003967522643506527
94,1620728717.7538292,-0.009146520867943764
95,1620754839.580209,-0.0011771118734031916
96,1620780961.4065888,0.00544019415974617
97,1620807083.2329686,0.005617043469101191
98,1620833205.0593483,0.004996955394744873
99,1620859326.8857281,0.0044501046650111675
100,1620885448.712108,-0.0032174650114029646
101,1620911570.5384877,-0.00539169879630208
102,1620937692.3648674,-0.005590180866420269
103,1620963814.1912472,-0.007188975811004639
104,1620989936.017627,-0.0047955261543393135
105,1621016057.8440068,-0.011801348999142647
106,1621042179.6703866,-0.0067123956978321075
107,1621068301.4967663,-0.003376305103302002
108,1621094423.323146,-0.0027436334639787674
109,1621120545.149526,-0.0017776007298380136
110,1621146666.9759057,-0.002116801682859659
111,1621172788.8022854,0.0023176302202045918
112,1621198910.6286652,-0.007195754908025265
113,1621225032.455045,-0.002207957673817873
114,1621251154.2814248,-0.008531350642442703
115,1621277276.1078045,-0.00691479304805398
116,1621303397.9341843,-0.006487400736659765
117,1621329519.760564,-0.011901536956429482
118,1621355641.5869439,-0.009755619801580906
119,1621381763.4133236,0.002743928926065564
120,1621407885.2397034,-0.004819050431251526
121,1621434007.0660832,-0.010700770653784275
122,1621460128.892463,-0.001687858602963388
123,1621486250.7188427,-0.0017311153933405876
124,1621512372.5452225,0.0025152608286589384
125,1621538494.3716023,-0.007799589540809393
126,1621564616.197982,0.008433314971625805
127,1621590738.0243618,0.0013180747628211975
128,1621616859.8507416,0.001150581520050764
129,1621642981.6771214,0.0043935626745224
130,1621669103.5035012,0.0030476225074380636
131,1621695225.329881,-0.011981775984168053
