pix,freq(Hz),flux(Jy/b)
0,922805760.5301092,0.0
1,922831882.3564892,0.0072966585867106915
2,922858004.182869,-0.004418949130922556
3,922884126.009249,0.0044728415086865425
4,922910247.8356287,0.004155606031417847
5,922936369.6620088,0.00616199616342783
6,922962491.4883885,0.003554166294634342
7,922988613.3147686,0.005576693918555975
8,923014735.1411483,-0.0010734319221228361
9,923040856.9675283,-0.000827132782433182
10,923066978.7939081,-0.0037021508906036615
11,923093100.6202881,-0.0018906611949205399
12,923119222.4466679,0.004363123327493668
13,923145344.2730479,0.004806112498044968
14,923171466.0994277,0.002526493975892663
15,923197587.9258077,-0.00014122553693596274
16,923223709.7521875,0.001685993280261755
17,923249831.5785675,0.00755927711725235
18,923275953.4049473,-0.0006598078762181103
19,923302075.2313273,0.008360523730516434
20,923328197.0577071,0.0046248529106378555
21,923354318.8840871,-0.0031428688671439886
22,923380440.7104669,-0.0011541005223989487
23,923406562.5368469,0.002903570421040058
24,923432684.3632267,0.005963283125311136
25,923458806.1896067,0.012643451802432537
26,923484928.0159864,0.0048474716022610664
27,923511049.8423665,0.0017852842574939132
28,923537171.6687462,0.0033903445582836866
29,923563293.4951262,0.003790977643802762
30,923589415.321506,0.002897723112255335
31,923615537.147886,-0.006482075434178114
32,923641658.9742658,-0.0014691401738673449
33,923667780.8006458,0.005215269047766924
34,923693902.6270256,0.006001713220030069
35,923720024.4534056,-0.006508758291602135
36,923746146.2797854,0.00037461455212906003
37,923772268.1061654,-0.00228506070561707
38,923798389.9325452,-0.0037054321728646755
39,923824511.7589252,0.002361609600484371
40,923850633.585305,-0.004874625243246555
41,923876755.411685,-0.00031152539304457605
42,923902877.2380648,0.010637414641678333
43,923928999.0644448,0.0013753460953012109
44,923955120.8908246,0.007708920631557703
45,923981242.7172046,-0.000429868494393304
46,924007364.5435843,0.0043729511089622974
47,924033486.3699644,-0.006996655836701393
48,924059608.1963441,0.001469181734137237
49,924085730.0227242,0.002757822861894965
50,924111851.8491039,0.004678879864513874
51,924137973.675484,0.004985968116670847
52,924164095.5018637,0.006595946848392487
53,924190217.3282437,0.0022702564019709826
54,924216339.1546235,-0.0032779041212052107
55,924242460.9810035,0.005347319878637791
56,924268582.8073833,0.005992718040943146
57,924294704.6337633,0.0006409462075680494
58,924320826.4601431,0.006237517111003399
59,924346948.2865231,-0.0013747483026236296
60,924373070.1129029,0.010628722608089447
61,924399191.9392829,0.0075217802077531815
62,924425313.7656627,0.0014203533064574003
63,924451435.5920427,0.0030974477995187044
64,924477557.4184225,0.0023109568282961845
65,924503679.2448025,-0.00048148908535949886
66,924529801.0711823,-0.0015768372686579823
67,924555922.8975623,7.496987382182851e-05
68,924582044.723942,-0.0034867136273533106
69,924608166.550322,0.000516850792337209
70,924634288.3767018,-0.0008307064999826252
71,924660410.2030818,-0.0019225472351536155
72,924686532.0294616,-0.0036551468074321747
73,924712653.8558416,0.00043234185432083905
74,924738775.6822214,-0.001056402688845992
75,924764897.5086014,-0.0016796024283394217
76,924791019.3349812,0.0006935055716894567
77,924817141.1613612,0.0009021426667459309
78,924843262.987741,-0.0017845191759988666
79,924869384.814121,0.002160482108592987
80,924895506.6405008,0.004338335245847702
81,924921628.4668808,0.0017852458404377103
82,924947750.2932606,0.0029435898177325726
83,924973872.1196406,0.00448426092043519
84,924999993.9460204,-0.0010322885354980826
85,925026115.7724004,-6.551721162395552e-05
86,925052237.5987802,0.0019223658600822091
87,925078359.4251602,-0.0019879513420164585
88,925104481.25154,-0.001685960334725678
89,925130603.07792,-0.0018051048973575234
90,925156724.9042997,-0.00375526980496943
91,925182846.7306798,0.004882431123405695
92,925208968.5570595,0.00636634323745966
93,925235090.3834395,0.0020951516926288605
94,925261212.2098193,0.0015035859541967511
95,925287334.0361993,-0.001770642353221774
96,925313455.8625791,-0.001981105888262391
97,925339577.6889591,0.00624963641166687
98,925365699.5153389,0.00695176562294364
99,925391821.3417189,0.005535006057471037
100,925417943.1680987,0.010581091046333313
101,925444064.9944787,0.00770260626450181
102,925470186.8208585,-0.0005243933410383761
103,925496308.6472385,0.0023432199377566576
