1.210561031901046276e+09 1.302916091980522651e+03 nan
1.210587153667696953e+09 1.296447292180663680e+03 nan
1.210613275434348106e+09 1.289978630754216283e+03 nan
1.210639397200998783e+09 1.283510107701493098e+03 nan
1.210665518967649937e+09 1.277041723022336328e+03 nan
1.210691640734300613e+09 1.270573476717057929e+03 nan
1.210717762500951767e+09 1.264105368785473047e+03 nan
1.210743884267602444e+09 1.257637399227945252e+03 nan
1.210770006034253597e+09 1.251169568044288553e+03 nan
1.210796127800904274e+09 1.244701875234787167e+03 nan
1.210822249567555428e+09 1.238234320799333773e+03 nan
1.210848371334206104e+09 1.231766904738185303e+03 nan
1.210874493100857258e+09 1.225299627051232846e+03 nan
1.210900614867507935e+09 1.218832487738733107e+03 nan
1.210926736634159088e+09 1.212365486800550798e+03 nan
1.210952858400809765e+09 1.205898624237019249e+03 nan
1.210978980167460918e+09 1.199431900047924046e+03 nan
1.211005101934111595e+09 1.192965314233598974e+03 nan
1.211031223700762749e+09 1.186498866793906245e+03 nan
1.211057345467413425e+09 1.180032557729100290e+03 nan
1.211083467234064579e+09 1.173566387039042866e+03 nan
1.211109589000715256e+09 1.167100354724040017e+03 nan
1.211135710767366409e+09 1.160634460783926670e+03 nan
1.211161832534017086e+09 1.154168705219007506e+03 nan
1.211187954300668240e+09 1.147703088029117225e+03 nan
1.211214076067318916e+09 1.141237609214559598e+03 nan
1.211240197833970070e+09 1.134772268775168413e+03 nan
1.211266319600620747e+09 1.128307066711246534e+03 nan
1.211292441367271900e+09 1.121842003022627068e+03 nan
1.211318563133922577e+09 1.115377077709612877e+03 nan
1.211344684900573730e+09 1.108912290772035021e+03 nan
1.211370806667224407e+09 1.102447642210169988e+03 nan
1.211396928433875561e+09 1.095983132023900907e+03 nan
1.211423050200526237e+09 1.089518760213502674e+03 nan
1.211449171967177391e+09 1.083054526778779064e+03 nan
1.211475293733828068e+09 1.076590431720083643e+03 nan
1.211501415500479221e+09 1.070126475037192677e+03 nan
1.211527537267129898e+09 1.063662656730458366e+03 nan
1.211553659033781052e+09 1.057198976799656975e+03 nan
1.211579780800431728e+09 1.050735435245140025e+03 nan
1.211605902567082882e+09 1.044272032066682868e+03 nan
1.211632024333733559e+09 1.037808767264635435e+03 nan
1.211658146100384712e+09 1.031345640838772852e+03 nan
1.211684267867035389e+09 1.024882652789418898e+03 nan
1.211710389633686543e+09 1.018419803116399407e+03 nan
1.211736511400337219e+09 1.011957091820037249e+03 nan
1.211762633166988373e+09 1.005494518900105390e+03 nan
1.211788754933639050e+09 9.990320843569260205e+02 nan
1.211814876700290203e+09 9.925697881903236066e+02 nan
1.211840998466940880e+09 9.861076304005931661e+02 nan
1.211867120233592033e+09 9.796456109875589391e+02 nan
1.211893242000242710e+09 9.731837299515146924e+02 nan
1.211919363766893864e+09 9.667219872922838704e+02 nan
1.211945485533544540e+09 9.602603830101595577e+02 nan
1.211971607300195694e+09 9.537989171049646302e+02 nan
1.211997729066846371e+09 9.473375895769650015e+02 nan
1.212023850833497524e+09 9.408764004260351612e+02 nan
1.212049972600148201e+09 9.344153496524403408e+02 nan
1.212076094366799355e+09 9.279544372560014835e+02 nan
1.212102216133450031e+09 9.214936632369834797e+02 nan
1.212128337900101185e+09 9.150330275952590000e+02 nan
1.212154459666751862e+09 9.085725303310656500e+02 nan
1.212180581433403015e+09 9.021121714442751909e+02 nan
1.212206703200053692e+09 8.956519509351247734e+02 nan
1.212232824966704845e+09 8.891918688034852494e+02 nan
1.212258946733355522e+09 8.827319250495928600e+02 nan
1.212285068500006676e+09 8.762721196733177749e+02 nan
1.212311190266657352e+09 8.698124526748955532e+02 nan
1.212337312033308506e+09 8.633529240541697618e+02 nan
1.212363433799959183e+09 8.568935338114526985e+02 nan
1.212389555566610336e+09 8.504342819465093726e+02 nan
1.212415677333261013e+09 8.439751684596516270e+02 nan
1.212441799099912167e+09 8.375161933506949481e+02 nan
1.212467920866562843e+09 8.310573566199250308e+02 nan
1.212494042633213997e+09 8.245986582671567930e+02 nan
1.212520164399864674e+09 8.181400982926743382e+02 nan
1.212546286166515827e+09 8.116816766962923566e+02 nan
1.212572407933166504e+09 8.052233934782940423e+02 nan
1.212598529699817657e+09 7.987652486384930626e+02 nan
1.212624651466468334e+09 7.923072421771724976e+02 nan
1.212650773233119488e+09 7.858493740941448777e+02 nan
1.212676894999770164e+09 7.793916443896920327e+02 nan
1.212703016766421318e+09 7.729340530636002313e+02 nan
1.212729138533071995e+09 7.664766001162028033e+02 nan
1.212755260299723148e+09 7.600192855472848805e+02 nan
1.212781382066373825e+09 7.535621093571267011e+02 nan
1.212807503833024979e+09 7.471050715455128284e+02 nan
1.212833625599675655e+09 7.406481721127750006e+02 nan
1.212859747366326809e+09 7.341914110586709512e+02 nan
1.212885869132977486e+09 7.277347883835313951e+02 nan
1.212911990899628639e+09 7.212783040871132698e+02 nan
1.212938112666279316e+09 7.148219581697470630e+02 nan
1.212964234432930470e+09 7.083657506311883481e+02 nan
