1.000000000000000000e+00 3.874036340838004928e-03 3.874036340838004928e-03 3.555739514340950074e-03
2.000000000000000000e+00 2.770025215202760304e-03 2.768568829834168292e-03 2.514287522723446591e-03
3.000000000000000000e+00 2.310173091936092420e-03 2.311796853015139069e-03 2.052907165772936693e-03
4.000000000000000000e+00 1.954379852822955062e-03 1.952022703268214369e-03 1.777869757170475037e-03
5.000000000000000000e+00 1.696052319581976744e-03 1.689516117481479470e-03 1.590175052869690492e-03
6.000000000000000000e+00 1.587698856745968024e-03 1.579181174330336872e-03 1.451624578064499580e-03
7.000000000000000000e+00 1.633431744514996387e-03 1.610640113498034310e-03 1.343943211695962630e-03
8.000000000000000000e+00 1.484366330951649750e-03 1.462406151232528316e-03 1.257143761361723296e-03
9.000000000000000000e+00 1.377646094432711599e-03 1.359527615460840409e-03 1.185246504780316764e-03
1.000000000000000000e+01 1.290112852183066460e-03 1.273079170278227376e-03 1.124423563157834864e-03
1.100000000000000000e+01 1.203067731188646895e-03 1.185687804407407593e-03 1.072095801937223997e-03
1.200000000000000000e+01 1.174936523678437976e-03 1.151404830787086664e-03 1.026453582886468346e-03
1.300000000000000000e+01 1.105123798560339338e-03 1.080502605703722533e-03 9.861847031653629345e-04
1.400000000000000000e+01 1.070217531959745611e-03 1.053111893482377732e-03 9.503113585198430611e-04
1.500000000000000000e+01 1.054904885487728886e-03 1.042076718347458193e-03 9.180879948329431772e-04
1.600000000000000000e+01 9.964951608230337293e-04 9.840878501236542241e-04 8.889348785852375185e-04
1.700000000000000000e+01 9.454825418261574932e-04 9.264486040072227816e-04 8.623935055770693943e-04
1.800000000000000000e+01 9.157697099499073276e-04 9.012327882561513986e-04 8.380958409078156750e-04
