-1.000000000000000000e+03 -3.797475794181344385e-05 -3.751838852391486566e-05
-9.911429656662198795e+02 2.328061375695317822e-04 2.875422705306547415e-04
-9.822859313324397590e+02 4.824994456644854753e-05 -2.239950619186578765e-05
-9.734288969986596385e+02 -3.780338193944952387e-04 -4.613757684484662974e-04
-9.645718626648795180e+02 -3.830447815845793112e-04 -4.030475316728129994e-04
-9.557148283310993975e+02 1.807804683696970986e-04 1.582497441904345457e-04
-9.468577939973192770e+02 3.876139830842883225e-05 -1.055608880434329508e-04
-9.380007596635391565e+02 1.658569626952983761e-04 5.469529749228019705e-05
-9.291437253297590360e+02 -7.259276639002233342e-04 -7.316176509092413814e-04
-9.202866909959789155e+02 -2.239459091045465099e-05 1.106996862102052137e-04
-9.114296566621987949e+02 -3.501319235908752193e-04 -3.121768613683224272e-04
-9.025726223284186744e+02 -1.791761937044293346e-04 -1.830232789733225100e-04
-8.937155879946385539e+02 -1.043020395926113264e-04 -1.844737288697758076e-04
-8.848585536608584334e+02 2.018646532112736494e-04 2.402734596518675883e-04
-8.760015193270783129e+02 -4.246880930740680351e-04 -4.845286608767947699e-04
-8.671444849932981924e+02 6.603414705654141615e-04 6.298915268243453691e-04
-8.582874506595180719e+02 4.789104372546367210e-04 3.136892561415155749e-04
-8.494304163257379514e+02 -6.631806424197066814e-05 -2.211809660086302585e-04
-8.405733819919578309e+02 2.438142403702771700e-04 1.876326397665750798e-04
-8.317163476581777104e+02 -5.569427291516737267e-05 -3.518518350520093277e-05
-8.228593133243975899e+02 -3.787347718625384938e-04 -1.584023876256686835e-04
-8.140022789906174694e+02 -2.660956441964957815e-04 -3.988837832629778561e-04
-8.051452446568373489e+02 -5.059627870886240726e-05 -1.476294424256312384e-04
-7.962882103230572284e+02 -3.461795473192794234e-04 -4.062580441963094800e-04
-7.874311759892771079e+02 3.901525703125758660e-04 3.538035073492313935e-04
-7.785741416554969874e+02 5.203665758492784970e-04 4.623743316580211844e-04
-7.697171073217168669e+02 3.240387369041182008e-04 3.820163495145644222e-04
-7.608600729879367464e+02 -3.374760732872399030e-04 -3.570543189102389696e-04
-7.520030386541566259e+02 -2.220278280191172410e-04 -5.274238330263473330e-05
-7.431460043203765053e+02 5.665432010137048946e-04 5.097095695898777677e-04
-7.342889699865963848e+02 4.627567416033702245e-04 3.703767003573983294e-04
-7.254319356528162643e+02 -5.610648569662033021e-04 -5.993174458223326454e-04
-7.165749013190361438e+02 -4.214096558102767742e-04 -3.686236397724586950e-04
-7.077178669852560233e+02 -4.923683364557056080e-04 -3.419687273603297926e-04
-6.988608326514759028e+02 -5.147497646368569789e-04 -2.158396925135264274e-04
-6.900037983176957823e+02 1.212242753077182766e-04 1.260411503702950136e-04
-6.811467639839156618e+02 -8.550849156131702308e-05 -2.037189704544520178e-04
-6.722897296501355413e+02 2.160906266480959622e-05 6.989507772697328919e-05
-6.634326953163554208e+02 9.014143061376963422e-05 1.952864341191913058e-04
-6.545756609825753003e+02 3.570742589015861272e-04 2.404449120512798543e-04
-6.457186266487951798e+02 2.152893299169819630e-04 1.852994959918815882e-04
-6.368615923150150593e+02 2.784242058613128489e-04 2.169476381173370959e-04
-6.280045579812349388e+02 7.175428984835797953e-05 1.083436136486526466e-04
-6.191475236474548183e+02 8.127690080708654518e-04 7.711404754508993740e-04
-6.102904893136746978e+02 7.346771349932228580e-04 7.514163540772272583e-04
-6.014334549798945773e+02 5.528841778256662887e-05 1.391503151301200724e-04
-5.925764206461144568e+02 2.410300462497907959e-04 2.074127710805376355e-04
-5.837193863123343363e+02 7.844848470698364802e-05 1.624399016802994709e-04
-5.748623519785542157e+02 1.757797428734187437e-04 3.183531419584577989e-04
-5.660053176447740952e+02 -4.445587037130731192e-04 -3.734137901193074487e-04
-5.571482833109939747e+02 -5.197148304470764531e-04 -5.401503031465704381e-04
-5.482912489772138542e+02 2.695209348615382810e-05 -2.251866683711844564e-05
-5.394342146434337337e+02 -2.452580907390646424e-06 8.961806806226789326e-05
