1.000000000000000000e+00 3.609039405636141947e-03 3.609039405636141947e-03 3.401930247840693772e-03
2.000000000000000000e+00 2.751119215061951975e-03 2.724328571833995773e-03 2.405527947371786674e-03
3.000000000000000000e+00 2.102022628814522853e-03 2.076262755233197321e-03 1.964105344355154912e-03
4.000000000000000000e+00 1.782160713242644714e-03 1.771477807419529924e-03 1.700965123920346886e-03
5.000000000000000000e+00 1.541973977699789920e-03 1.538972756338434587e-03 1.521389457776899665e-03
6.000000000000000000e+00 1.348505324677718798e-03 1.340503794723864025e-03 1.388832207958269095e-03
7.000000000000000000e+00 1.268028106773761311e-03 1.267778070670197562e-03 1.285808773339257478e-03
8.000000000000000000e+00 1.231505092308343404e-03 1.229026194309972226e-03 1.202763973685893337e-03
9.000000000000000000e+00 1.185277564361934344e-03 1.187616321459871371e-03 1.133976749280231257e-03
1.000000000000000000e+01 1.104398008068623602e-03 1.099387100364880750e-03 1.075784802419770371e-03
1.100000000000000000e+01 1.050295967657633627e-03 1.046728152676464595e-03 1.025720563186212223e-03
1.200000000000000000e+01 9.896184550920413599e-04 9.903218933208636325e-04 9.820526721775774560e-04
1.300000000000000000e+01 9.343337223327718034e-04 9.340827597565802727e-04 9.435256880108875907e-04
1.400000000000000000e+01 8.879640151396767144e-04 8.833062040800903269e-04 9.092041029373455416e-04
1.500000000000000000e+01 8.498276390013677090e-04 8.481045681974479916e-04 8.783746129897517484e-04
1.600000000000000000e+01 8.326403118592554846e-04 8.260359181620404584e-04 8.504825619601734431e-04
