pix,freq(Hz),flux(Jy/b)
0,1297285297.1818764,0.0
1,1297311418.948527,0.0051253726705908775
2,1297337540.7151778,0.010590704157948494
3,1297363662.4818285,0.003894997527822852
4,1297389784.2484791,0.008965780027210712
5,1297415906.0151298,0.00039623858174309134
6,1297442027.7817805,0.00454529095441103
7,1297468149.5484312,0.002415402326732874
8,1297494271.3150818,-0.004705134313553572
9,1297520393.0817325,0.0026803237851709127
10,1297546514.8483832,-0.00984062347561121
11,1297572636.6150339,0.0036049087066203356
12,1297598758.3816845,0.005015496630221605
13,1297624880.1483352,0.004417445510625839
14,1297651001.914986,-0.0023029108997434378
15,1297677123.6816366,-0.0019743582233786583
16,1297703245.4482872,0.006600757595151663
17,1297729367.214938,-0.00145945162512362
18,1297755488.9815886,0.0044861603528261185
19,1297781610.7482393,0.002974576083943248
20,1297807732.51489,0.003213649382814765
21,1297833854.2815406,0.0008270916878245771
22,1297859976.0481913,0.0040687392465770245
23,1297886097.814842,-0.00047241721767932177
24,1297912219.5814927,0.00425236951559782
25,1297938341.3481433,-0.0013464546063914895
26,1297964463.114794,0.0024707973934710026
27,1297990584.8814447,-0.0019452502019703388
28,1298016706.6480954,-0.002406785497441888
29,1298042828.414746,0.00889318436384201
30,1298068950.1813967,0.006042196415364742
31,1298095071.9480474,-0.004268462769687176
32,1298121193.714698,0.0049066185019910336
33,1298147315.4813488,-0.009844888933002949
34,1298173437.2479994,-0.00166363175958395
35,1298199559.01465,-0.0036845863796770573
36,1298225680.7813008,-0.003035701811313629
37,1298251802.5479515,0.007985582575201988
38,1298277924.3146021,0.008363031782209873
39,1298304046.0812528,0.0037028316874057055
40,1298330167.8479035,-0.0006291821482591331
41,1298356289.6145542,0.0014265410136431456
42,1298382411.3812048,-0.00828766543418169
43,1298408533.1478555,-0.004139292053878307
44,1298434654.9145062,-0.002146506682038307
45,1298460776.6811569,-0.0012349339667707682
46,1298486898.4478076,0.00039738856139592826
47,1298513020.2144582,0.00659760320559144
48,1298539141.981109,0.0027771592140197754
49,1298565263.7477596,0.0026012551970779896
50,1298591385.5144103,0.006838168483227491
51,1298617507.281061,0.0018226144602522254
52,1298643629.0477116,0.009056254290044308
53,1298669750.8143623,0.003780847880989313
54,1298695872.581013,-0.0016338613349944353
55,1298721994.3476636,0.006628545932471752
56,1298748116.1143143,-9.55077848630026e-05
57,1298774237.880965,0.008474061265587807
58,1298800359.6476157,0.0036772480234503746
59,1298826481.4142663,0.003605498932301998
60,1298852603.180917,-0.007520417217165232
61,1298878724.9475677,0.0023344941437244415
62,1298904846.7142184,0.0024637007154524326
63,1298930968.480869,0.007977497763931751
64,1298957090.2475197,0.0025834953412413597
65,1298983212.0141704,-0.0005929390317760408
66,1299009333.780821,-0.0019529694691300392
67,1299035455.5474718,-0.006353843957185745
68,1299061577.3141224,-0.001817707670852542
69,1299087699.080773,0.00023272518592420965
70,1299113820.8474238,0.0043829563073813915
71,1299139942.6140745,-0.0006592912250198424
72,1299166064.3807251,-0.004591934848576784
73,1299192186.1473758,0.0014700954779982567
74,1299218307.9140265,0.0018513877876102924
75,1299244429.6806772,0.011998276226222515
76,1299270551.4473279,0.008291318081319332
77,1299296673.2139785,0.006197245791554451
78,1299322794.9806292,-0.0011485818540677428
79,1299348916.74728,0.0032049212604761124
80,1299375038.5139306,0.004449795000255108
81,1299401160.2805812,0.005362493917346001
82,1299427282.047232,0.006382349878549576
83,1299453403.8138826,0.001644633593969047
84,1299479525.5805333,0.006475395988672972
85,1299505647.347184,0.005295490380376577
86,1299531769.1138346,0.0033222322817891836
87,1299557890.8804853,0.007724551483988762
88,1299584012.647136,-0.004059356637299061
89,1299610134.4137866,-0.0038081661332398653
90,1299636256.1804373,0.0015761462273076177
91,1299662377.947088,0.005567745305597782
92,1299688499.7137387,0.003203614614903927
93,1299714621.4803894,0.0008356102625839412
94,1299740743.24704,0.004941202700138092
95,1299766865.0136907,0.000364917068509385
96,1299792986.7803414,0.006115378811955452
97,1299819108.546992,0.00850912369787693
