srcname,cnt_peakflux,contbmaj,contbmin,contposa,cnt_peakpos[0],cnt_peakpos[1],cnt_peakposf_formatted,cubebmaj,cubebmin,cubeposa,contbmaj_try,contbmin_try,contposa_try,cnt_peakflux_sm,contbmaj_sm,contbmin_sm,contposa_sm,cnt_peakpos_sm[0],cnt_peakpos_sm[1],cnt_peakposf_sm_formatted,cubebmaj_sm,cubebmin_sm,cubeposa_sm,specpix_x,specpix_y,spec_box_blcx,spec_box_blcy,spec_box_trcx,spec_box_trcy,workspace
J024008.14-230916.0,6.06505012512207,7.9,6.3,-15.7,3000,3000,02:40:08.170 -23:09:15.700,8.3,6.8,-0.1,9.96,8.16,-7.8999999999999995,6.066659450531006,10.0,8.2,-7.9,30,30,02:40:08.170 -23:09:15.700,10.0,8.2,-7.9,30.0,30.0,30,30,30,30,LSB47
