pix,freq(Hz),flux(Jy/b)
88,1246086634.5462074,0.0
89,1246112756.3128586,0.0
90,1246138878.0795097,0.0
91,1246164999.846161,0.0
92,1246191121.612812,0.0
93,1246217243.3794632,0.0
94,1246243365.1461143,0.0
95,1246269486.9127655,0.0
96,1246295608.6794167,0.0
97,1246321730.4460678,0.0
98,1246347852.212719,0.0
99,1246373973.97937,0.0
100,1246400095.7460213,0.0
101,1246426217.5126724,0.0
102,1246452339.2793236,0.0
103,1246478461.0459747,0.0
104,1246504582.812626,0.0
105,1246530704.579277,0.0
106,1246556826.3459282,0.0
107,1246582948.1125793,0.0
108,1246609069.8792305,0.0
109,1246635191.6458817,0.0
110,1246661313.4125328,0.0
111,1246687435.179184,0.0
112,1246713556.945835,0.0
113,1246739678.7124863,0.0
114,1246765800.4791374,0.0
115,1246791922.2457886,0.0
116,1246818044.0124397,0.0
117,1246844165.779091,0.0
118,1246870287.545742,0.0
119,1246896409.3123932,0.0
120,1246922531.0790443,0.0
121,1246948652.8456955,0.0
122,1246974774.6123466,0.0
123,1247000896.3789978,0.0
124,1247027018.145649,0.0
125,1247053139.9123,0.0
126,1247079261.6789513,0.0
127,1247105383.4456024,0.0
128,1247131505.2122536,0.0
129,1247157626.9789047,0.0
130,1247183748.7455559,0.0
131,1247209870.512207,0.0
132,1247235992.2788582,0.0
133,1247262114.0455093,0.0
134,1247288235.8121605,0.0
135,1247314357.5788116,0.0
136,1247340479.3454628,0.0
137,1247366601.112114,0.0
138,1247392722.878765,0.0
139,1247418844.6454163,0.0
140,1247444966.4120674,0.0
141,1247471088.1787186,0.0
142,1247497209.9453697,0.0
143,1247523331.7120209,0.0
144,1247549453.478672,0.0
145,1247575575.2453232,0.0
146,1247601697.0119743,0.0
147,1247627818.7786255,0.0
148,1247653940.5452766,0.0
149,1247680062.3119278,0.0
150,1247706184.078579,0.0
151,1247732305.84523,0.0
152,1247758427.6118813,0.0
153,1247784549.3785324,0.0
154,1247810671.1451836,0.0
155,1247836792.9118347,0.0
156,1247862914.6784859,0.0
157,1247889036.445137,0.0
158,1247915158.2117882,0.0
159,1247941279.9784393,0.0
160,1247967401.7450905,0.0
161,1247993523.5117416,0.0
162,1248019645.2783928,0.0
163,1248045767.045044,0.0
164,1248071888.811695,0.0
165,1248098010.5783463,0.0
166,1248124132.3449974,0.0
167,1248150254.1116486,0.0
168,1248176375.8782997,0.0
169,1248202497.6449509,0.0
170,1248228619.411602,0.0
171,1248254741.1782532,0.0
172,1248280862.9449043,0.0
173,1248306984.7115555,0.0
174,1248333106.4782066,0.0
175,1248359228.2448578,0.0
176,1248385350.011509,0.0
177,1248411471.77816,0.0
178,1248437593.5448112,0.0
179,1248463715.3114624,0.0
180,1248489837.0781136,0.0
181,1248515958.8447647,0.0
182,1248542080.6114159,0.0
183,1248568202.378067,0.0
184,1248594324.1447182,0.0
185,1248620445.9113693,0.0
186,1248646567.6780205,0.0
187,1248672689.4446716,0.0
188,1248698811.2113228,0.0
189,1248724932.977974,0.0
190,1248751054.744625,0.0
191,1248777176.5112762,0.0
192,1248803298.2779274,0.0
193,1248829420.0445786,0.0
194,1248855541.8112297,0.0
195,1248881663.5778809,0.0
196,1248907785.344532,0.0
197,1248933907.1111832,0.0
198,1248960028.8778343,0.0
199,1248986150.6444855,0.0
200,1249012272.4111366,0.0
201,1249038394.1777878,0.0
202,1249064515.944439,0.0
203,1249090637.71109,0.0
204,1249116759.4777412,0.0
205,1249142881.2443924,0.0
206,1249169003.0110435,-0.005101519636809826
207,1249195124.7776947,0.002938831690698862
208,1249221246.5443459,0.009593608789145947
209,1249247368.310997,0.01104678027331829
210,1249273490.0776482,0.015465489588677883
211,1249299611.8442993,0.02071784809231758
212,1249325733.6109505,0.007935643196105957
213,1249351855.3776016,0.0017602287698537111
214,1249377977.1442528,-0.0012980977771803737
215,1249404098.910904,0.0007963460520841181
216,1249430220.677555,-0.007130572106689215
217,1249456342.4442062,0.007121921516954899
218,1249482464.2108574,0.009813754819333553
219,1249508585.9775085,0.012250988744199276
220,1249534707.7441597,0.006302749738097191
221,1249560829.5108109,0.0017668845830485225
222,1249586951.277462,0.006724436767399311
223,1249613073.0441132,0.012800546362996101
224,1249639194.8107643,0.0057406858541071415
225,1249665316.5774155,0.013673335313796997
226,1249691438.3440666,0.0013636312214657664
227,1249717560.1107178,0.00528930127620697
228,1249743681.877369,0.013470887206494808
229,1249769803.64402,0.00716028967872262
230,1249795925.4106712,0.014092300087213516
231,1249822047.1773224,0.008128476329147816
232,1249848168.9439735,0.0007959781214594841
233,1249874290.7106247,0.009728758595883846
234,1249900412.4772758,0.0045900894328951836
235,1249926534.243927,0.0017072847113013268
236,1249952656.0105782,0.009889652952551842
237,1249978777.7772293,0.01287247147411108
238,1250004899.5438805,0.007006029598414898
239,1250031021.3105316,0.005385503638535738
240,1250057143.0771828,0.010633351281285286
241,1250083264.843834,0.011403322219848633
242,1250109386.610485,0.007338998839259148
243,1250135508.3771362,0.007499626372009516
244,1250161630.1437874,0.0056687393225729465
245,1250187751.9104385,0.001856480841524899
246,1250213873.6770897,0.002099895616993308
247,1250239995.4437408,0.003274744376540184
248,1250266117.210392,-0.0013577203499153256
249,1250292238.9770432,0.00453443918377161
250,1250318360.7436943,0.0034072427079081535
251,1250344482.5103455,0.0029987969901412725
252,1250370604.2769966,0.00915377214550972
253,1250396726.0436478,0.0008174190879799426
254,1250422847.810299,0.007128555793315172
255,1250448969.57695,0.010518889874219894
256,1250475091.3436012,-0.0005944525473751128
257,1250501213.1102524,0.005815750453621149
258,1250527334.8769035,0.007678930182009935
259,1250553456.6435547,-0.001926317112520337
260,1250579578.4102058,0.006458801683038473
261,1250605700.176857,0.003240841906517744
262,1250631821.9435081,0.00803462415933609
263,1250657943.7101593,0.007989293895661831
264,1250684065.4768105,0.007109084632247686
265,1250710187.2434616,0.00411427766084671
266,1250736309.0101128,0.0034163205418735743
267,1250762430.776764,0.0048483689315617085
268,1250788552.543415,0.00017756267334334552
269,1250814674.3100662,0.006877180654555559
270,1250840796.0767174,0.004227815195918083
271,1250866917.8433685,0.00586309190839529
272,1250893039.6100197,0.0033761709928512573
273,1250919161.3766708,0.015152039937675
274,1250945283.143322,0.007351394277065992
275,1250971404.9099731,0.010036217048764229
276,1250997526.6766243,0.006750492844730616
277,1251023648.4432755,0.003134689526632428
278,1251049770.2099266,-6.638832564931363e-05
279,1251075891.9765778,0.001981098670512438
280,1251102013.743229,0.0013495514867827296
281,1251128135.50988,0.0015937979333102703
282,1251154257.2765312,0.0015456663677468896
283,1251180379.0431824,0.00013810342352371663
284,1251206500.8098335,0.0017361840000376105
285,1251232622.5764847,0.005714844912290573
286,1251258744.3431358,-0.00495176250115037
287,1251284866.109787,-0.006974667776376009
288,1251310987.8764381,0.006035736296325922
289,1251337109.6430893,0.005986054427921772
290,1251363231.4097404,0.005807863082736731
291,1251389353.1763916,-0.0012489162618294358
292,1251415474.9430428,0.000818277127109468
293,1251441596.709694,0.002116462914273143
294,1251467718.476345,0.007051423192024231
295,1251493840.2429962,0.00834683608263731
296,1251519962.0096474,-0.0008834503241814673
297,1251546083.7762985,-0.0011176678817719221
298,1251572205.5429497,0.006399096921086311
299,1251598327.3096008,-0.0032553602941334248
300,1251624449.076252,-0.0003244722029194236
301,1251650570.8429031,0.008745823986828327
302,1251676692.6095543,0.0072521306574344635
303,1251702814.3762054,0.004515150561928749
304,1251728936.1428566,0.012031754478812218
305,1251755057.9095078,0.002470247447490692
306,1251781179.676159,0.003207107773050666
307,1251807301.44281,0.00935333501547575
308,1251833423.2094612,0.007764757610857487
309,1251859544.9761124,-0.005319640040397644
310,1251885666.7427635,-0.0037174872122704983
311,1251911788.5094147,0.001519378274679184
312,1251937910.2760658,0.0020001453813165426
313,1251964032.042717,0.008723041042685509
314,1251990153.8093681,0.003467259695753455
315,1252016275.5760193,0.005928325466811657
316,1252042397.3426704,0.006896959152072668
317,1252068519.1093216,0.003179223509505391
318,1252094640.8759727,-0.0021439099218696356
319,1252120762.642624,-0.0004742057644762099
320,1252146884.409275,0.0025625135749578476
321,1252173006.1759262,0.0007504386594519019
322,1252199127.9425774,-0.001274831360206008
323,1252225249.7092285,-0.002549748169258237
324,1252251371.4758797,0.005111143458634615
325,1252277493.2425308,-0.0035372937563806772
326,1252303615.009182,-0.0013684494188055396
327,1252329736.7758331,-0.003253490896895528
328,1252355858.5424843,-0.0036337391939014196
329,1252381980.3091354,0.003244535531848669
330,1252408102.0757866,0.005645861383527517
331,1252434223.8424377,0.005660729482769966
332,1252460345.609089,0.0025167965795844793
333,1252486467.37574,0.005379438865929842
334,1252512589.1423912,0.009414615109562874
335,1252538710.9090424,-0.002832699567079544
336,1252564832.6756935,0.0027138765435665846
337,1252590954.4423447,0.006224968936294317
338,1252617076.2089958,0.004644217435270548
339,1252643197.975647,0.003232737770304084
340,1252669319.7422981,-0.0015997401205822825
341,1252695441.5089493,-0.006606803275644779
342,1252721563.2756004,-0.007530602626502514
343,1252747685.0422516,0.0046522109769284725
344,1252773806.8089027,0.008741230703890324
345,1252799928.575554,0.0016988010611385107
346,1252826050.342205,-0.0008420746889896691
347,1252852172.1088562,0.0025783374439924955
348,1252878293.8755074,0.0029576753731817007
349,1252904415.6421585,0.00872825738042593
350,1252930537.4088097,0.005304988939315081
351,1252956659.1754608,-0.001312662847340107
352,1252982780.942112,0.0013516551116481423
353,1253008902.7087631,0.0027169149834662676
354,1253035024.4754143,0.0067145382054150105
355,1253061146.2420654,0.005076169036328793
356,1253087268.0087166,0.0029602593276649714
357,1253113389.7753677,-0.00019229688041377813
358,1253139511.542019,0.0014998173573985696
359,1253165633.30867,-0.002106219530105591
360,1253191755.0753212,-0.003196606645360589
361,1253217876.8419724,0.000674330978654325
362,1253243998.6086235,0.011414369568228722
363,1253270120.3752747,0.004475506488233805
364,1253296242.1419258,-0.003094141138717532
365,1253322363.908577,-0.0003575286245904863
366,1253348485.675228,-0.011294360272586346
367,1253374607.4418793,-0.005119179841130972
368,1253400729.2085304,0.0015023930463939905
369,1253426850.9751816,-0.0028066060040146112
370,1253452972.7418327,-0.0005682995542883873
371,1253479094.508484,0.0025225726421922445
372,1253505216.275135,0.0010191902983933687
373,1253531338.0417862,-0.0012440071441233158
374,1253557459.8084373,0.004471390042454004
375,1253583581.5750885,-0.0006432754453271627
376,1253609703.3417397,0.010130008682608604
377,1253635825.1083908,-0.0007266223547048867
378,1253661946.875042,-0.0012273091124370694
379,1253688068.641693,-0.002099766628816724
380,1253714190.4083443,0.009128473699092865
381,1253740312.1749954,0.008350062184035778
382,1253766433.9416466,0.008219176903367043
383,1253792555.7082977,0.011470395140349865
384,1253818677.474949,0.005858774296939373
385,1253844799.2416,0.0029212727677077055
386,1253870921.0082512,0.003963153343647718
387,1253897042.7749023,0.0023432597517967224
388,1253923164.5415535,1.852806963142939e-05
389,1253949286.3082047,-0.00571061484515667
390,1253975408.0748558,0.0034756276290863752
391,1254001529.841507,0.004675449803471565
392,1254027651.608158,0.007419521454721689
393,1254053773.3748093,0.0006123738130554557
394,1254079895.1414604,-0.00031844424665905535
395,1254106016.9081116,0.001805881503969431
396,1254132138.6747627,0.002655444433912635
397,1254158260.4414139,-0.00624041585251689
398,1254184382.208065,0.0030636226292699575
399,1254210503.9747162,0.0024055002722889185
400,1254236625.7413673,-0.002321880543604493
401,1254262747.5080185,0.007457559462636709
402,1254288869.2746696,0.012349982745945454
403,1254314991.0413208,0.00671401247382164
404,1254341112.807972,-0.0004398849850986153
405,1254367234.574623,0.0029828224796801805
406,1254393356.3412743,0.00917451549321413
407,1254419478.1079254,-0.00396922929212451
408,1254445599.8745766,0.0013103025266900659
409,1254471721.6412277,-0.0005843028193339705
410,1254497843.4078789,-0.004445219412446022
411,1254523965.17453,0.006320442073047161
412,1254550086.9411812,-0.001039442839100957
413,1254576208.7078323,-0.0057126861065626144
414,1254602330.4744835,0.0007459562039002776
415,1254628452.2411346,-0.0047636027447879314
416,1254654574.0077858,-0.002174904802814126
417,1254680695.774437,-0.006295402999967337
418,1254706817.541088,-0.0017501931870356202
419,1254732939.3077393,-0.005171498749405146
420,1254759061.0743904,-0.0025069350376725197
421,1254785182.8410416,-0.001591988606378436
422,1254811304.6076927,0.009927991777658463
423,1254837426.3743439,0.0006237483466975391
424,1254863548.140995,0.0046709803864359856
425,1254889669.9076462,-0.0013641125988215208
426,1254915791.6742973,0.00044119730591773987
427,1254941913.4409485,-0.006070749368518591
428,1254968035.2075996,-0.008712335489690304
429,1254994156.9742508,0.002882689703255892
430,1255020278.740902,0.010358752682805061
431,1255046400.507553,0.007336130365729332
432,1255072522.2742043,-0.004505707882344723
433,1255098644.0408554,-0.0025814531836658716
434,1255124765.8075066,-0.004057225305587053
435,1255150887.5741577,0.003202349180355668
436,1255177009.3408089,-0.008901888504624367
437,1255203131.10746,-0.012994518503546715
438,1255229252.8741112,-0.0038014634046703577
439,1255255374.6407623,-0.01327601820230484
440,1255281496.4074135,-0.0011328923283144832
441,1255307618.1740646,-0.014280850067734718
442,1255333739.9407158,-0.0029414580203592777
443,1255359861.707367,-0.013800223357975483
444,1255385983.474018,-0.000405311759095639
445,1255412105.2406693,-0.0029114093631505966
446,1255438227.0073204,-0.006110976915806532
447,1255464348.7739716,-0.002407339634373784
448,1255490470.5406227,-0.004000656306743622
449,1255516592.3072739,0.0049455612897872925
450,1255542714.073925,-0.004766706842929125
451,1255568835.8405762,-0.00858889240771532
452,1255594957.6072273,-0.008497519418597221
453,1255621079.3738785,-0.01404297724366188
454,1255647201.1405296,0.001161386608146131
455,1255673322.9071808,-0.0025178773794323206
456,1255699444.673832,-0.0050537725910544395
457,1255725566.440483,0.006048604846000671
458,1255751688.2071342,-0.0022396997082978487
459,1255777809.9737854,-0.004452274646610022
460,1255803931.7404366,-0.0015330861788243055
461,1255830053.5070877,-0.001008634571917355
462,1255856175.2737389,-0.0008562002331018448
463,1255882297.04039,-0.001261170138604939
464,1255908418.8070412,0.004555975552648306
465,1255934540.5736923,0.0018466180190443993
466,1255960662.3403435,-0.004457226023077965
467,1255986784.1069946,-0.004359797574579716
468,1256012905.8736458,0.004503984935581684
469,1256039027.640297,0.00453207828104496
470,1256065149.406948,-0.0056323581375181675
471,1256091271.1735992,-0.00652337959036231
472,1256117392.9402504,-0.013755104504525661
473,1256143514.7069016,-0.0029708556830883026
474,1256169636.4735527,-1.1739442925318144e-05
475,1256195758.2402039,-0.002373280469328165
476,1256221880.006855,-0.00011515914229676127
477,1256248001.7735062,0.0003840384597424418
478,1256274123.5401573,-0.004327939823269844
479,1256300245.3068085,-0.009411568753421307
480,1256326367.0734596,0.00240827607922256
481,1256352488.8401108,0.0017110146582126617
482,1256378610.606762,-0.009265718050301075
483,1256404732.373413,-0.006153635215014219
484,1256430854.1400642,-0.010445195250213146
485,1256456975.9067154,0.00046232817112468183
486,1256483097.6733665,-0.015377812087535858
487,1256509219.4400177,0.002066537970677018
488,1256535341.2066689,-0.0038210912607610226
489,1256561462.97332,-0.004312325268983841
490,1256587584.7399712,-0.009642652235925198
491,1256613706.5066223,-0.010361879132688046
492,1256639828.2732735,-0.011590582318603992
493,1256665950.0399246,0.00017553554789628834
494,1256692071.8065758,-0.010828404687345028
495,1256718193.573227,0.0016937069594860077
496,1256744315.339878,-0.007101631723344326
497,1256770437.1065292,0.0019404309568926692
498,1256796558.8731804,-0.001287640887312591
499,1256822680.6398315,-0.00536692887544632
500,1256848802.4064827,-0.002996130147948861
501,1256874924.1731339,-0.006189676932990551
502,1256901045.939785,-0.013260656967759132
503,1256927167.7064362,-0.005964646115899086
504,1256953289.4730873,-0.0043441979214549065
505,1256979411.2397385,-0.004774831235408783
506,1257005533.0063896,-0.010507077910006046
507,1257031654.7730408,-0.004257031250745058
508,1257057776.539692,-0.009906482882797718
509,1257083898.306343,-0.014092552475631237
510,1257110020.0729942,-0.008286320604383945
511,1257136141.8396454,0.0003863957535941154
512,1257162263.6062965,-0.002982522128149867
513,1257188385.3729477,-0.0027987149078398943
514,1257214507.1395988,-0.002935858676210046
515,1257240628.90625,-0.004492624197155237
516,1257266750.6729012,-0.01183502096682787
517,1257292872.4395523,-0.014992639422416687
518,1257318994.2062035,0.00032079496304504573
519,1257345115.9728546,-0.0018899349961429834
520,1257371237.7395058,-0.00020979512191843241
521,1257397359.506157,-0.0021451206412166357
522,1257423481.272808,-0.007281252648681402
523,1257449603.0394592,-0.0170524250715971
524,1257475724.8061104,-0.0066799381747841835
525,1257501846.5727615,-0.004892973694950342
526,1257527968.3394127,-0.010541592724621296
527,1257554090.1060638,-0.007339111063629389
528,1257580211.872715,-0.004595995415002108
529,1257606333.6393661,-0.00956693198531866
530,1257632455.4060173,-0.0008334593148902059
531,1257658577.1726685,-0.0030992766842246056
532,1257684698.9393196,-0.010011526755988598
533,1257710820.7059708,-0.0071139587089419365
534,1257736942.472622,-0.014258760027587414
535,1257763064.239273,-0.00797012634575367
536,1257789186.0059242,-0.002005204325541854
537,1257815307.7725754,-0.0017999138217419386
538,1257841429.5392265,-0.010929888114333153
539,1257867551.3058777,-0.003782403189688921
540,1257893673.0725288,-0.007710086181759834
541,1257919794.83918,-0.002406305866315961
542,1257945916.6058311,-0.006757462862879038
543,1257972038.3724823,-0.01880393922328949
544,1257998160.1391335,-0.003876835573464632
545,1258024281.9057846,-4.089796493644826e-05
546,1258050403.6724358,-0.0020931048784404993
547,1258076525.439087,-0.007269062101840973
548,1258102647.205738,-0.005532959010452032
549,1258128768.9723892,-0.0013317989651113749
550,1258154890.7390404,0.0009555143769830465
551,1258181012.5056915,-0.0032159804832190275
552,1258207134.2723427,-0.0026102939154952765
553,1258233256.0389938,-0.0069943577982485294
554,1258259377.805645,-0.0026993132196366787
555,1258285499.5722961,-0.0019164547557011247
556,1258311621.3389473,-0.005344468634575605
557,1258337743.1055984,-0.004105488304048777
558,1258363864.8722496,-0.009896738454699516
559,1258389986.6389008,-0.0058610267005860806
560,1258416108.405552,-0.004719940945506096
561,1258442230.172203,-0.0026247778441756964
562,1258468351.9388542,-0.008403145708143711
563,1258494473.7055054,-0.007376029156148434
564,1258520595.4721565,0.003651664825156331
565,1258546717.2388077,-0.005469370633363724
566,1258572839.0054588,-0.0011647781357169151
567,1258598960.77211,-0.009708821773529053
568,1258625082.5387611,-0.00821682158857584
569,1258651204.3054123,-0.008365537971258163
570,1258677326.0720634,0.001037915120832622
571,1258703447.8387146,-0.005392385646700859
572,1258729569.6053658,-0.00907756295055151
573,1258755691.372017,-0.005875076167285442
574,1258781813.138668,-0.0005075952503830194
575,1258807934.9053192,-0.0005919303512200713
576,1258834056.6719704,0.0030622396152466536
577,1258860178.4386215,-0.007042336277663708
578,1258886300.2052727,-0.0038561467081308365
579,1258912421.9719238,-0.010476685129106045
580,1258938543.738575,-0.00673268735408783
581,1258964665.5052261,-0.017427943646907806
582,1258990787.2718773,-0.011650009080767632
583,1259016909.0385284,-0.00658112158998847
584,1259043030.8051796,-0.004361351486295462
585,1259069152.5718307,-0.006147258449345827
586,1259095274.338482,-0.002550530480220914
587,1259121396.105133,-0.007482497487217188
588,1259147517.8717842,-0.005762291606515646
589,1259173639.6384354,-0.009586932137608528
590,1259199761.4050865,-0.00173600681591779
591,1259225883.1717377,-0.0013421154581010342
592,1259252004.9383888,-0.0006182182114571333
593,1259278126.70504,-0.003961183130741119
594,1259304248.4716911,0.0003339875547681004
595,1259330370.2383423,-0.005717863328754902
596,1259356492.0049934,-0.007596664596349001
597,1259382613.7716446,-0.00881422683596611
598,1259408735.5382957,-0.004628253169357777
599,1259434857.304947,-0.009442681446671486
600,1259460979.071598,-0.0027262612711638212
601,1259487100.8382492,-0.007516597397625446
602,1259513222.6049004,-0.005392402410507202
603,1259539344.3715515,-0.0006081339088268578
604,1259565466.1382027,-0.008854323998093605
605,1259591587.9048538,-0.009042548947036266
606,1259617709.671505,0.0016896825982257724
607,1259643831.4381561,-0.002245465060696006
608,1259669953.2048073,-0.009133969433605671
609,1259696074.9714584,-0.00574071379378438
610,1259722196.7381096,-0.010349140502512455
611,1259748318.5047607,-0.004549321252852678
612,1259774440.271412,-0.005287677515298128
613,1259800562.038063,0.001918785972520709
614,1259826683.8047142,-0.0035968825686722994
615,1259852805.5713654,-0.0015431607607752085
616,1259878927.3380165,-0.0015677056508138776
617,1259905049.1046677,0.004627373069524765
618,1259931170.8713188,-0.0017522484995424747
619,1259957292.63797,0.0010798750445246696
620,1259983414.4046211,-0.0021314627956598997
621,1260009536.1712723,-0.003467540955170989
622,1260035657.9379234,-0.0019215306965634227
623,1260061779.7045746,-0.0047620199620723724
624,1260087901.4712257,0.00402451865375042
625,1260114023.237877,-0.0024288941640406847
626,1260140145.004528,0.0021070092916488647
627,1260166266.7711792,0.0007414189167320728
628,1260192388.5378304,-0.0012455213582143188
629,1260218510.3044815,0.002977849682793021
630,1260244632.0711327,0.003980084788054228
631,1260270753.8377838,-0.011677533388137817
632,1260296875.604435,0.0024779089726507664
633,1260322997.3710861,0.00464427936822176
634,1260349119.1377373,0.0031699943356215954
635,1260375240.9043884,-0.012866094708442688
636,1260401362.6710396,3.503964762785472e-05
637,1260427484.4376907,0.005346784833818674
638,1260453606.204342,0.009825014509260654
639,1260479727.970993,0.006823270581662655
640,1260505849.7376442,0.004787582438439131
641,1260531971.5042953,-0.004590538330376148
642,1260558093.2709465,-0.00036542461020871997
643,1260584215.0375977,0.0029162203427404165
644,1260610336.8042488,0.0026226784102618694
645,1260636458.5709,0.00445473100990057
646,1260662580.337551,1.9956001779064536e-05
647,1260688702.1042023,0.014899245463311672
648,1260714823.8708534,0.0023292999248951674
649,1260740945.6375046,0.005420592613518238
650,1260767067.4041557,0.002185259945690632
651,1260793189.170807,0.005480275955051184
652,1260819310.937458,0.003220832208171487
653,1260845432.7041092,0.005614486522972584
654,1260871554.4707603,0.020881440490484238
655,1260897676.2374115,-7.656626985408366e-05
656,1260923798.0040627,0.0105529073625803
657,1260949919.7707138,-0.0023159743286669254
658,1260976041.537365,0.0035641840659081936
659,1261002163.304016,-0.005974700208753347
660,1261028285.0706673,-0.001736686797812581
661,1261054406.8373184,0.0034828102216124535
662,1261080528.6039696,-0.002834741957485676
663,1261106650.3706207,-0.006966110318899155
664,1261132772.137272,0.008760902099311352
665,1261158893.903923,0.0
666,1261185015.6705742,0.0
667,1261211137.4372253,0.0
668,1261237259.2038765,0.0
669,1261263380.9705276,0.0
670,1261289502.7371788,0.0
671,1261315624.50383,0.0
672,1261341746.270481,0.0
673,1261367868.0371323,0.0
674,1261393989.8037834,0.0
675,1261420111.5704346,0.0
676,1261446233.3370857,0.0
677,1261472355.1037369,0.0
678,1261498476.870388,0.0
679,1261524598.6370392,0.0
680,1261550720.4036903,0.0
681,1261576842.1703415,0.0
682,1261602963.9369926,0.0
683,1261629085.7036438,0.0
684,1261655207.470295,0.0
685,1261681329.236946,0.0
686,1261707451.0035973,0.0
687,1261733572.7702484,0.0
688,1261759694.5368996,0.0
689,1261785816.3035507,0.0
690,1261811938.0702019,0.0
691,1261838059.836853,0.0
692,1261864181.6035042,0.0
693,1261890303.3701553,0.0
694,1261916425.1368065,0.0
695,1261942546.9034576,0.0
696,1261968668.6701088,0.0
697,1261994790.43676,0.0
698,1262020912.203411,0.0
699,1262047033.9700623,0.0
700,1262073155.7367134,0.0
701,1262099277.5033646,0.0
702,1262125399.2700157,0.0
703,1262151521.0366669,0.0
704,1262177642.803318,0.0
705,1262203764.5699692,0.0
706,1262229886.3366203,0.0
707,1262256008.1032715,0.0
708,1262282129.8699226,0.0
709,1262308251.6365738,0.0
710,1262334373.403225,0.0
711,1262360495.169876,0.0
712,1262386616.9365273,0.0
713,1262412738.7031784,0.0
714,1262438860.4698296,0.0
715,1262464982.2364807,0.0
716,1262491104.0031319,0.0
717,1262517225.769783,0.0
718,1262543347.5364342,0.0
719,1262569469.3030853,0.0
720,1262595591.0697365,0.0
721,1262621712.8363876,0.0
722,1262647834.6030388,0.0
723,1262673956.36969,0.0
724,1262700078.136341,0.0
725,1262726199.9029922,0.0
726,1262752321.6696434,0.0
727,1262778443.4362946,0.0
728,1262804565.2029457,0.0
729,1262830686.9695969,0.0
730,1262856808.736248,0.0
731,1262882930.5028992,0.0
732,1262909052.2695503,0.0
733,1262935174.0362015,0.0
734,1262961295.8028526,0.0
735,1262987417.5695038,0.0
736,1263013539.336155,0.0
737,1263039661.102806,0.0
738,1263065782.8694572,0.0
739,1263091904.6361084,0.0
740,1263118026.4027596,0.0
741,1263144148.1694107,0.0
742,1263170269.9360619,0.0
743,1263196391.702713,0.0
744,1263222513.4693642,0.0
745,1263248635.2360153,0.0
746,1263274757.0026665,0.0
747,1263300878.7693176,0.0
748,1263327000.5359688,0.0
749,1263353122.30262,0.0
750,1263379244.069271,0.0
751,1263405365.8359222,0.0
752,1263431487.6025734,0.0
753,1263457609.3692245,0.0
754,1263483731.1358757,0.0
755,1263509852.9025269,0.0
756,1263535974.669178,0.0
757,1263562096.4358292,0.0
758,1263588218.2024803,0.0
759,1263614339.9691315,0.0
760,1263640461.7357826,0.0
761,1263666583.5024338,0.0
