9.233092042739329338e+08 9.988662753524405389e+02 1.194146384953708763e-03
9.233353255629892349e+08 9.903850770182903034e+02 2.053987789272676036e-04
9.233614468520455360e+08 9.819041170298362431e+02 1.067716178392370558e-03
9.233875681411018372e+08 9.734233953872118263e+02 5.804339134701214098e-03
9.234136894301581383e+08 9.649429120905496120e+02 -9.004792416989664330e-05
9.234398107192144394e+08 9.564626671399806810e+02 1.450411798788477612e-04
9.234659320082707405e+08 9.479826605356125810e+02 4.888905863985301518e-03
9.234920532973270416e+08 9.395028922775968567e+02 2.820435942913379797e-03
9.235181745863833427e+08 9.310233623660611784e+02 -2.219782296367726806e-03
9.235442958754396439e+08 9.225440708011321931e+02 -3.244125507354483125e-03
9.235704171644959450e+08 9.140650175829124464e+02 -5.154235960899003662e-03
9.235965384535522461e+08 9.055862027115491628e+02 -1.292099572323481688e-03
9.236226597426085472e+08 8.971076261871653514e+02 -2.389272939958114825e-03
9.236487810316648483e+08 8.886292880098828846e+02 1.782119982170789988e-03
9.236749023207211494e+08 8.801511881798228387e+02 2.304762137733035177e-03
9.237010236097774506e+08 8.716733266970819614e+02 -1.785568279769844408e-03
9.237271448988337517e+08 8.631957035618014515e+02 9.936815877313676451e-04
9.237532661878900528e+08 8.547183187740989752e+02 4.357005206777573095e-03
9.237793874769463539e+08 8.462411723340901517e+02 1.682670433683287458e-03
9.238055087660026550e+08 8.377642642418679770e+02 2.918255458342853929e-03
9.238316300550589561e+08 8.292875944975911580e+02 -3.638687848898020279e-03
9.238577513441152573e+08 8.208111631013275655e+02 -4.821204747157570997e-03
9.238838726331715584e+08 8.123349700532110091e+02 6.297662714445859122e-04
9.239099939222278595e+08 8.038590153533297098e+02 -1.134619637165393269e-05
9.239361152112841606e+08 7.953832990018379405e+02 4.862521394740242954e-04
9.239622365003404617e+08 7.869078209987985701e+02 5.655907624629646566e-03
9.239883577893967628e+08 7.784325813443413153e+02 -5.121407988797939057e-03
9.240144790784530640e+08 7.699575800385493949e+02 -3.283831642096591685e-03
9.240406003675093651e+08 7.614828170815725343e+02 -1.463618486668856553e-03
