1.437454536769555330e+09 1.000617815637857120e+03 1.319144081147373068e-03
1.437480658058611631e+09 9.951701250590980408e+02 8.728453176384777176e-03
1.437506779347667933e+09 9.897225328153647297e+02 2.159395240535945046e-03
1.437532900636724234e+09 9.842750389066928847e+02 1.278251729067268359e-04
1.437559021925780535e+09 9.788276433330810278e+02 -3.069954706067233932e-03
1.437585143214836836e+09 9.733803460946012365e+02 -2.283528744244551784e-05
1.437611264503893137e+09 9.679331471912885263e+02 3.360160611858576882e-03
1.437637385792949438e+09 9.624860466231594955e+02 -3.597475835764795196e-03
1.437663507082005739e+09 9.570390443902484776e+02 -1.484264168599635017e-03
1.437689628371062040e+09 9.515921404926085643e+02 -2.179740011403351677e-03
1.437715749660118341e+09 9.461453349302552169e+02 1.529392422465592968e-03
1.437741870949174643e+09 9.406986277032228827e+02 4.164164172774166214e-03
1.437767992238230944e+09 9.352520188115637438e+02 -9.628627595398721708e-04
1.437794113527287245e+09 9.298055082552926933e+02 7.092967716138663279e-04
1.437820234816343546e+09 9.243590960344619134e+02 -3.081904971683412445e-03
1.437846356105399847e+09 9.189127821490860697e+02 1.091165555347673941e-03
1.437872477394456148e+09 9.134665665991984724e+02 -4.165556994909435165e-03
1.437898598683512449e+09 9.080204493848500533e+02 -4.437654060954242599e-03
1.437924719972568750e+09 9.025744305060554780e+02 -1.333404114181190384e-03
1.437950841261625051e+09 8.971285099628466924e+02 7.951603023624033081e-03
1.437976962550681353e+09 8.916826877552747419e+02 1.305666271885842430e-03
1.438003083839737654e+09 8.862369638833716863e+02 -1.168939066762119186e-03
1.438029205128793955e+09 8.807913383471322959e+02 -2.703353544408470047e-03
1.438055326417850256e+09 8.753458111466254650e+02 -3.346062047118335617e-03
1.438081447706906557e+09 8.699003822818824574e+02 4.315077545410007584e-03
1.438107568995962858e+09 8.644550517529161198e+02 3.198668346097678292e-03
1.438133690285019159e+09 8.590098195597577160e+02 -5.558418357456117523e-03
1.438159811574075460e+09 8.535646857024562451e+02 5.645866258358568299e-03
1.438185932863131762e+09 8.481196501810242125e+02 -3.532744725877433670e-03
1.438212054152188063e+09 8.426747129954920865e+02 2.409361521070808518e-03
1.438238175441244364e+09 8.372298741459087523e+02 3.239381810938924897e-03
1.438264296730300665e+09 8.317851336322855786e+02 1.178320482661933052e-03
1.438290418019356966e+09 8.263404914546712234e+02 7.234987089699119675e-03
1.438316539308413267e+09 8.208959476130766006e+02 3.920109927942961800e-03
1.438342660597469568e+09 8.154515021075314962e+02 9.240425410037845719e-03
1.438368781886525869e+09 8.100071549380836586e+02 3.887708443775626408e-04
1.438394903175582170e+09 8.045629061047436608e+02 -2.963178572887569320e-03
1.438421024464638472e+09 7.991187556075590237e+02 -3.513357515353856099e-04
1.438447145753694773e+09 7.936747034465399793e+02 -2.956190859610229385e-03
1.438473267042751074e+09 7.882307496217148355e+02 -3.547423300975948227e-03
1.438499388331807375e+09 7.827868941331306587e+02 -2.108410713905483139e-03
1.438525509620863676e+09 7.773431369807972260e+02 -4.652869669431835067e-03
1.438551630909919977e+09 7.718994781647606942e+02 1.951558369304838168e-04
1.438577752198976278e+09 7.664559176850304993e+02 4.139051758041590798e-03
1.438603873488032579e+09 7.610124555416341536e+02 1.492692201221347201e-03
1.438629994777088881e+09 7.555690917346175866e+02 2.604842404192298996e-03
1.438656116066145182e+09 7.501258262639890972e+02 -3.318103277767091644e-03
1.438682237355201483e+09 7.446826591297761979e+02 -2.199996044570594680e-03
1.438708358644257784e+09 7.392395903320237949e+02 3.277379073491305458e-03
1.438734479933314085e+09 7.337966198707403009e+02 2.882338347202152359e-03
1.438760601222370386e+09 7.283537477459701677e+02 1.805933992667109120e-03
1.438786722511426687e+09 7.229109739577213531e+02 2.116320174476117241e-03
1.438812843800482988e+09 7.174682985060197780e+02 1.650247882874667990e-03
1.438838965089539289e+09 7.120257213909097800e+02 -4.033891315573430187e-05
1.438865086378595591e+09 7.065832426123984078e+02 5.264631617441626775e-04
1.438891207667651892e+09 7.011408621705295445e+02 -6.161201527053504837e-03
1.438917328956708193e+09 6.956985800653100114e+02 1.426571092391372073e-03
1.438943450245764494e+09 6.902563962967647058e+02 -1.435600934261470688e-03
1.438969571534820795e+09 6.848143108649369424e+02 -1.748112743431716812e-03
1.438995692823877096e+09 6.793723237698329740e+02 -4.349371665800004852e-03
1.439021814112933397e+09 6.739304350114955469e+02 5.853977272575706589e-03
1.439047935401989698e+09 6.684886445899305727e+02 -3.601971329832464111e-03
1.439074056691046000e+09 6.630469525051620394e+02 -1.583878664011150253e-03
1.439100177980102301e+09 6.576053587572321248e+02 1.078149187318034816e-03
1.439126299269158602e+09 6.521638633461459449e+02 -3.563065794939189804e-03
1.439152420558214903e+09 6.467224662719457910e+02 -6.042913781190305603e-03
1.439178541847271204e+09 6.412811675346360971e+02 -9.739955567661819471e-04
1.439204663136327505e+09 6.358399671342400552e+02 -3.356362474793582809e-03
1.439230784425383806e+09 6.303988650707989336e+02 -1.015191563116401088e-03
1.439256905714440107e+09 6.249578613443170525e+02 2.325787310777217495e-03
1.439283027003496408e+09 6.195169559548168081e+02 -1.871049651587396515e-03
1.439309148292552710e+09 6.140761489023389004e+02 -1.604098608428626907e-03
1.439335269581609011e+09 6.086354401868868536e+02 -4.167247244063911451e-04
1.439361390870665312e+09 6.031948298085012539e+02 -1.864307706151304258e-04
1.439387512159721613e+09 5.977543177671851709e+02 -1.097173211807399643e-03
1.439413633448777914e+09 5.923139040629600913e+02 1.329598118839770901e-03
1.439439754737834215e+09 5.868735886958658057e+02 6.886789923859613525e-04
1.439465876026890516e+09 5.814333716659048150e+02 -5.315213711643606079e-03
1.439491997315946817e+09 5.759932529731166824e+02 2.479169503143042672e-03
1.439518118605003119e+09 5.705532326175036815e+02 -3.732248456859975708e-03
1.439544239894059420e+09 5.651133105990861623e+02 -7.340334137612968338e-03
1.439570361183115721e+09 5.596734869179030056e+02 2.116193747436613190e-03
1.439596482472172022e+09 5.542337615739556895e+02 -1.953077051499873054e-03
1.439622603761228323e+09 5.487941345672829812e+02 -4.847383839720874679e-03
1.439648725050284624e+09 5.433546058978856763e+02 1.193308082232237208e-03
1.439674846339340925e+09 5.379151755657837839e+02 -1.067811055751531971e-03
1.439700967628397226e+09 5.324758435710147069e+02 -7.212069031689462674e-04
1.439727088917453527e+09 5.270366099135793547e+02 4.165003527244538414e-03
1.439753210206509829e+09 5.215974745934964858e+02 5.473226992702097046e-03
1.439779331495566130e+09 5.161584376108036167e+02 -3.765018904292970550e-03
1.439805452784622431e+09 5.107194989655191080e+02 -9.145260701794323934e-04
1.439831574073678732e+09 5.052806586576244285e+02 5.672682745475175368e-04
1.439857695362735033e+09 4.998419166871746597e+02 1.984238027883679020e-03
1.439883816651791334e+09 4.944032730541878209e+02 -1.113713500732570541e-03
1.439909937940847635e+09 4.889647277586631731e+02 -3.350075581753641021e-03
1.439936059229903936e+09 4.835262808006182809e+02 -4.797651214236408126e-03
1.439962180518960238e+09 4.780879321800891262e+02 3.271300098216146576e-03
1.439988301808016539e+09 4.726496818970743448e+02 4.665703963777035820e-03
1.440014423097072840e+09 4.672115299515908191e+02 -1.992648482033997429e-03
1.440040544386129141e+09 4.617734763436741332e+02 5.268723922139019120e-03
1.440066665675185442e+09 4.563355210733221270e+02 3.194961449420065033e-03
1.440092786964241743e+09 4.508976641405698160e+02 -2.838623724589138878e-03
1.440118908253298044e+09 4.454599055454148697e+02 -2.357440782422214401e-03
1.440145029542354345e+09 4.400222452878734316e+02 1.737271304531008351e-03
1.440171150831410646e+09 4.345846833679797783e+02 -1.442292486960082901e-03
1.440197272120466948e+09 4.291472197857309538e+02 2.086014122990876782e-03
1.440223393409523249e+09 4.237098545411424766e+02 2.795050240214767443e-04
1.440249514698579550e+09 4.182725876342481115e+02 -1.907216216438984997e-05
1.440275635987635851e+09 4.128354190650628084e+02 -3.487148933950958265e-04
1.440301757276692152e+09 4.073983488335645120e+02 2.342701409300774681e-03
1.440327878565748453e+09 4.019613769398233671e+02 nan
1.440353999854804754e+09 3.965245033837983328e+02 4.205298312938237065e-05
1.440380121143861055e+09 3.910877281655406819e+02 -2.687348998794346702e-03
1.440406242432917356e+09 3.856510512850458667e+02 4.248672775551530110e-04
1.440432363721973658e+09 3.802144727423465156e+02 -6.132825059527545822e-03
1.440458485011029959e+09 3.747779925374376262e+02 5.738554318062814462e-04
1.440484606300086260e+09 3.693416106703327841e+02 -2.226675642365604293e-03
1.440510727589142561e+09 3.639053271410635944e+02 -2.901420011827736747e-03
1.440536848878198862e+09 3.584691419496434150e+02 2.747883772766203034e-03
1.440562970167255163e+09 3.530330550960480309e+02 6.162011282807201493e-03
1.440589091456311464e+09 3.475970665803271231e+02 -2.484727199831992042e-03
1.440615212745367765e+09 3.421611764024932540e+02 -1.855556867728024376e-03
1.440641334034424067e+09 3.367253845625217537e+02 -2.530950834685951126e-03
1.440667455323480368e+09 3.312896910604801519e+02 -5.545041204337177289e-04
1.440693576612536669e+09 3.258540958963250773e+02 5.322324140556009995e-04
1.440719697901592970e+09 3.204185990701050741e+02 -6.733803791636615646e-03
1.440745819190649271e+09 3.149832005818132643e+02 -3.273693626457839859e-03
1.440771940479705572e+09 3.095479004314795475e+02 -4.102333230609088791e-03
1.440798061768761873e+09 3.041126986190964772e+02 -2.444506870294004333e-03
1.440824183057818174e+09 2.986775951446936119e+02 3.617154288198652255e-04
1.440850304346874475e+09 2.932425900082630505e+02 -5.602914156103521240e-03
1.440876425635930777e+09 2.878076832098155933e+02 -1.893530381554752243e-03
