1.156067387750344515e+09 1.002857938440590601e+03 -6.262916968961439179e-03 -9.812754033937472111e-04
1.156093509434773207e+09 9.960841910330510700e+02 -1.581829461911848922e-03 -2.478414373095324456e-04
1.156119631119201899e+09 9.893105956581212013e+02 -6.637225933129979605e-03 -1.039922225893341557e-03
1.156145752803630590e+09 9.825371523158697755e+02 -1.192907775350395688e-02 -1.869050897959787828e-03
1.156171874488059282e+09 9.757638610063644364e+02 -1.016281569493475423e-02 -1.592312515092646728e-03
1.156197996172487974e+09 9.689907217296731687e+02 -2.956012895495595261e-03 -4.631488427581001541e-04
1.156224117856916666e+09 9.622177344858338301e+02 -1.345587977038670280e-02 -2.108270621364079743e-03
1.156250239541345358e+09 9.554448992749707941e+02 -2.156675628382669074e-03 -3.379084790232505815e-04
1.156276361225774050e+09 9.486722160971212361e+02 -7.781546948810575542e-03 -1.219214729983512588e-03
1.156302482910202742e+09 9.418996849523509809e+02 -5.317791918291195352e-03 -8.331929731219991746e-04
1.156328604594631433e+09 9.351273058407251710e+02 -1.766281475922410610e-03 -2.767414251829174643e-04
1.156354726279060125e+09 9.283550787623083806e+02 -5.018640729246813537e-04 -7.863218897019161530e-05
1.156380847963488817e+09 9.215830037171650702e+02 -5.428325366192122969e-03 -8.505113814954492471e-04
1.156406969647917509e+09 9.148110807053589042e+02 -5.395631147631890778e-03 -8.453888431215044472e-04
1.156433091332346201e+09 9.080393097269532063e+02 -1.480170705094035338e-02 -2.319135177635307018e-03
1.156459213016774893e+09 9.012676907820107317e+02 2.298371838348189922e-04 3.601094767823408664e-05
1.156485334701203585e+09 8.944962238705940081e+02 -3.161950585694441040e-03 -4.954152117719878845e-04
1.156511456385632277e+09 8.877249089927934165e+02 3.395039571670182416e-03 5.319356526262298407e-04
1.156537578070060968e+09 8.809537461486132770e+02 -6.096115727160129893e-03 -9.551409429424376121e-04
1.156563699754489660e+09 8.741827353381430612e+02 2.048863351036808722e-03 3.210164243356884175e-04
1.156589821438918352e+09 8.674118765614431368e+02 4.642740009428922288e-03 7.274256705274716227e-04
1.156615943123347044e+09 8.606411698185738715e+02 -4.596781720136257354e-03 -7.202249142203950199e-04
1.156642064807775736e+09 8.538706151095944961e+02 -1.202991608956066605e-03 -1.884850273774921821e-04
1.156668186492204428e+09 8.471002124345930042e+02 3.927127781400273354e-03 6.153033669407522929e-04
1.156694308176633120e+09 8.403299617935703054e+02 -9.116397673121640066e-03 -1.428359476666300537e-03
1.156720429861061811e+09 8.335598631866135975e+02 -8.111179596746377618e-03 -1.270861656036979164e-03
1.156746551545490503e+09 8.267899166138090550e+02 -9.696934849157304304e-03 -1.519318187187722324e-03
1.156772673229919195e+09 8.200201220751565643e+02 -6.377153665786901293e-03 -9.991740377386254014e-04
1.156798794914347887e+09 8.132504795707413905e+02 -8.147071113275304588e-03 -1.276485147859540746e-03
1.156824916598776579e+09 8.064809891006485714e+02 -2.961900169910942904e-04 -4.640712623918651487e-05
1.156851038283205271e+09 7.997116506648766290e+02 -3.802789725177266322e-03 -5.958220490688887925e-04
1.156877159967633963e+09 7.929424642635094642e+02 -8.174223107574866976e-03 -1.280739329144601904e-03
1.156903281652062654e+09 7.861734298966307506e+02 3.130854944331813022e-03 4.905431388747864222e-04
